Time,ChipID,T1,T2,T3
170.00,341,0,7137,9864,21869
170.02,341,1,7235,9983,29169
170.02,341,2,6542,10074,28132
170.03,341,3,6932,9372,12777
170.50,342,0,7139,9859,21738
170.52,342,1,7235,9986,28876
170.52,342,2,6545,10077,28492
170.53,342,3,6934,9376,12847
171.00,343,0,7137,9860,21553
171.02,343,1,7235,9987,29198
171.02,343,2,6544,10078,28198
171.03,343,3,6934,9374,12850
171.50,344,0,7138,9867,21867
171.52,344,1,7234,9978,29344
171.52,344,2,6542,10087,28356
171.53,344,3,6933,9367,12742
172.00,345,0,7137,9871,21748
172.02,345,1,7235,9978,29342
172.02,345,2,6543,10083,28208
172.03,345,3,6931,9361,12743
172.50,346,0,7139,9866,21726
172.52,346,1,7234,9974,29419
172.52,346,2,6543,10088,28274
172.53,346,3,6932,9364,12748
173.00,347,0,7139,9870,21694
173.02,347,1,7233,9971,29396
173.02,347,2,6546,10085,28460
173.03,347,3,6932,9367,12856
173.50,348,0,7139,9869,21888
173.52,348,1,7234,9975,29091
173.52,348,2,6544,10084,28515
173.53,348,3,6934,9365,12785
174.00,349,0,7138,9873,21783
174.02,349,1,7236,9971,29699
174.02,349,2,6543,10082,28505
174.03,349,3,6932,9364,12897
174.50,350,0,7139,9870,21966
174.52,350,1,7235,9973,29205
174.52,350,2,6543,10084,28429
174.53,350,3,6936,9364,12826
175.00,351,0,7138,9867,21928
175.02,351,1,7235,9970,29559
175.02,351,2,6545,10084,28437
175.03,351,3,6932,9361,12894
175.50,352,0,7138,9868,21899
175.52,352,1,7236,9969,29000
175.52,352,2,6545,10085,28334
175.53,352,3,6933,9363,12808
176.00,353,0,7140,9870,21911
176.02,353,1,7235,9974,29553
176.02,353,2,6544,10080,28247
176.03,353,3,6933,9366,12840
176.50,354,0,7138,9869,21971
176.52,354,1,7237,9970,29618
176.52,354,2,6544,10086,28456
176.53,354,3,6934,9360,12780
177.00,355,0,7138,9874,21852
177.02,355,1,7236,9966,29464
177.02,355,2,6546,10091,28564
177.03,355,3,6934,9357,12901
177.50,356,0,7138,9874,22089
177.52,356,1,7237,9965,29666
177.52,356,2,6545,10084,28730
177.53,356,3,6935,9358,12879
178.00,357,0,7139,9875,22032
178.02,357,1,7237,9965,29739
178.02,357,2,6544,10083,28392
178.03,357,3,6934,9357,12966
178.50,358,0,7140,9876,22063
178.52,358,1,7235,9961,29734
178.52,358,2,6545,10091,28190
178.53,358,3,6934,9352,12904
179.00,359,0,7140,9879,22097
179.02,359,1,7235,9961,29968
179.02,359,2,6545,10090,28469
179.03,359,3,6934,9352,12933
179.50,360,0,7141,9869,22024
179.52,360,1,7235,9963,29244
179.52,360,2,6546,10087,28756
179.53,360,3,6935,9355,12949
180.00,361,0,7142,9877,22015
180.02,361,1,7236,9961,29984
180.02,361,2,6546,10088,28536
180.03,361,3,6935,9350,12873
180.50,362,0,7140,9878,21897
180.52,362,1,7237,9954,29911
180.52,362,2,6546,10093,28421
180.53,362,3,6935,9349,13026
181.00,363,0,7140,9879,22142
181.02,363,1,7236,9951,29872
181.02,363,2,6545,10096,28335
181.03,363,3,6935,9351,13009
181.50,364,0,7140,9862,22022
181.52,364,1,7235,9966,29399
181.52,364,2,6545,10084,28477
181.53,364,3,6934,9357,12965
182.00,365,0,7139,9863,22162
182.02,365,1,7237,9970,29642
182.02,365,2,6545,10086,28605
182.03,365,3,6936,9361,12968
182.50,366,0,7140,9862,22097
182.52,366,1,7237,9968,29548
182.52,366,2,6545,10083,28660
182.53,366,3,6936,9360,13077
183.00,367,0,7138,9861,22173
183.02,367,1,7237,9968,29912
183.02,367,2,6543,10082,28650
183.03,367,3,6935,9356,13022
183.50,368,0,7140,9865,22229
183.52,368,1,7236,9964,29332
183.52,368,2,6543,10080,28571
183.53,368,3,6935,9357,13054
184.00,369,0,7141,9861,22204
184.02,369,1,7239,9964,30113
184.02,369,2,6545,10080,29048
184.03,369,3,6934,9350,12988
184.50,370,0,7142,9861,22191
184.52,370,1,7237,9965,30120
184.52,370,2,6544,10078,29008
184.53,370,3,6936,9356,13032
185.00,371,0,7142,9863,22317
185.02,371,1,7235,9962,30031
185.02,371,2,6546,10084,28757
185.03,371,3,6936,9356,13139
185.50,372,0,7140,9862,22409
185.52,372,1,7236,9955,30144
185.52,372,2,6543,10080,28999
185.53,372,3,6936,9351,13071
186.00,373,0,7141,9857,22227
186.02,373,1,7239,9963,30112
186.02,373,2,6545,10080,28821
186.03,373,3,6937,9357,13057
186.50,374,0,7141,9857,22431
186.52,374,1,7236,9963,30117
186.52,374,2,6543,10077,28934
186.53,374,3,6938,9354,13136
187.00,375,0,7142,9858,22250
187.02,375,1,7238,9964,30020
187.02,375,2,6545,10073,28981
187.03,375,3,6935,9352,13170
187.50,376,0,7142,9853,22209
187.52,376,1,7239,9960,29862
187.52,376,2,6544,10073,28963
187.53,376,3,6936,9358,13129
188.00,377,0,7141,9854,22410
188.02,377,1,7239,9959,30224
188.02,377,2,6546,10073,28912
188.03,377,3,6936,9359,13152
188.50,378,0,7141,9850,22587
188.52,378,1,7239,9967,30430
188.52,378,2,6545,10068,29200
188.53,378,3,6936,9359,13308
189.00,379,0,7142,9846,22533
189.02,379,1,7239,9974,29590
189.02,379,2,6546,10069,28997
189.03,379,3,6937,9360,13123
189.50,380,0,7142,9854,22484
189.52,380,1,7239,9963,30572
189.52,380,2,6545,10073,29226
189.53,380,3,6937,9355,13291
190.00,381,0,7142,9851,22405
190.02,381,1,7240,9969,30437
190.02,381,2,6546,10068,28978
190.03,381,3,6936,9358,13241
190.50,382,0,7141,9846,22810
190.52,382,1,7238,9966,30489
190.52,382,2,6546,10068,28856
190.53,382,3,6937,9363,13305
191.00,383,0,7142,9846,22525
191.02,383,1,7242,9964,30413
191.02,383,2,6547,10068,29242
191.03,383,3,6937,9365,13193
191.50,384,0,7143,9856,22605
191.52,384,1,7238,9955,30200
191.52,384,2,6545,10073,29113
191.53,384,3,6936,9352,13354
192.00,385,0,7142,9852,22689
192.02,385,1,7240,9963,29950
192.02,385,2,6546,10076,29224
192.03,385,3,6937,9353,13287
192.50,386,0,7143,9855,22803
192.52,386,1,7240,9956,30754
192.52,386,2,6545,10076,29257
192.53,386,3,6938,9352,13237
193.00,387,0,7142,9852,22753
193.02,387,1,7239,9955,30415
193.02,387,2,6546,10073,29302
193.03,387,3,6939,9351,13402
193.50,388,0,7144,9854,22418
193.52,388,1,7239,9959,30319
193.52,388,2,6546,10071,29341
193.53,388,3,6938,9354,13215
194.00,389,0,7143,9855,22580
194.02,389,1,7239,9951,30586
194.02,389,2,6549,10077,29068
194.03,389,3,6937,9353,13269
194.50,390,0,7143,9855,22804
194.52,390,1,7241,9958,30664
194.52,390,2,6547,10075,29440
194.53,390,3,6937,9349,13327
195.00,391,0,7142,9854,22632
195.02,391,1,7240,9962,30535
195.02,391,2,6546,10073,29269
195.03,391,3,6937,9352,13227
195.50,392,0,7143,9854,22574
195.52,392,1,7240,9959,30373
195.52,392,2,6547,10077,29112
195.53,392,3,6937,9351,13205
196.00,393,0,7142,9858,22498
196.02,393,1,7239,9958,30369
196.02,393,2,6548,10076,29005
196.03,393,3,6938,9348,13219
196.50,394,0,7142,9855,22499
196.52,394,1,7238,9958,30377
196.52,394,2,6546,10080,29027
196.53,394,3,6937,9347,13237
197.00,395,0,7143,9865,22413
197.02,395,1,7238,9955,30017
197.02,395,2,6547,10076,29272
197.03,395,3,6938,9344,13298
197.50,396,0,7143,9860,22404
197.52,396,1,7239,9953,30630
197.52,396,2,6548,10080,29096
197.53,396,3,6938,9345,13258
198.00,397,0,7142,9859,22407
198.02,397,1,7238,9955,30230
198.02,397,2,6547,10079,28972
198.03,397,3,6937,9343,13210
198.50,398,0,7142,9861,22533
198.52,398,1,7238,9956,29706
198.52,398,2,6547,10078,28913
198.53,398,3,6938,9348,13102
199.00,399,0,7143,9869,22564
199.02,399,1,7238,9956,29882
199.02,399,2,6547,10082,28889
199.03,399,3,6936,9343,13214
199.50,400,0,7144,9870,22551
199.52,400,1,7237,9945,29844
199.52,400,2,6547,10084,29239
199.53,400,3,6938,9345,13082
200.00,401,0,7142,9858,22395
200.02,401,1,7237,9963,30147
200.02,401,2,6547,10079,28964
200.03,401,3,6938,9357,13103
200.50,402,0,7143,9860,22106
200.52,402,1,7236,9960,30141
200.52,402,2,6546,10077,29087
200.53,402,3,6937,9357,13135
201.00,403,0,7143,9860,22206
201.02,403,1,7236,9961,29254
201.02,403,2,6546,10080,28975
201.03,403,3,6936,9356,13105
201.50,404,0,7142,9860,22400
201.52,404,1,7237,9963,29345
201.52,404,2,6548,10078,28936
201.53,404,3,6937,9354,13121
202.00,405,0,7140,9856,22304
202.02,405,1,7236,9968,29971
202.02,405,2,6545,10079,29004
202.03,405,3,6936,9355,13115
202.50,406,0,7141,9862,22402
202.52,406,1,7237,9970,29459
202.52,406,2,6545,10076,29261
202.53,406,3,6937,9360,13028
203.00,407,0,7142,9863,22422
203.02,407,1,7235,9966,29464
203.02,407,2,6548,10082,28966
203.03,407,3,6935,9360,13070
203.50,408,0,7141,9861,22216
203.52,408,1,7236,9959,29540
203.52,408,2,6545,10081,28561
203.53,408,3,6936,9358,13072
204.00,409,0,7141,9860,22078
204.02,409,1,7236,9957,29859
204.02,409,2,6546,10079,28884
204.03,409,3,6936,9364,13069
204.50,410,0,7140,9858,22268
204.52,410,1,7235,9965,29816
204.52,410,2,6546,10075,29146
204.53,410,3,6936,9363,12937
205.00,411,0,7141,9860,22269
205.02,411,1,7234,9976,29803
205.02,411,2,6546,10074,28655
205.03,411,3,6935,9367,12922
205.50,412,0,7140,9855,22069
205.52,412,1,7235,9981,29242
205.52,412,2,6545,10068,28987
205.53,412,3,6935,9372,12997
206.00,413,0,7141,9857,22131
206.02,413,1,7236,9968,28865
206.02,413,2,6546,10078,28840
206.03,413,3,6936,9368,12817
206.50,414,0,7140,9855,22049
206.52,414,1,7235,9980,29378
206.52,414,2,6545,10073,28417
206.53,414,3,6934,9369,12793
207.00,415,0,7138,9856,21877
207.02,415,1,7235,9983,29389
207.02,415,2,6546,10071,28579
207.03,415,3,6936,9376,12906
207.50,416,0,7139,9868,21990
207.52,416,1,7235,9970,29488
207.52,416,2,6545,10082,28822
207.53,416,3,6934,9362,12911
208.00,417,0,7140,9869,21739
208.02,417,1,7233,9975,29356
208.02,417,2,6545,10087,28488
208.03,417,3,6934,9365,12866
208.50,418,0,7140,9869,22233
208.52,418,1,7234,9976,29211
208.52,418,2,6544,10083,28436
208.53,418,3,6933,9367,12760
209.00,419,0,7139,9867,21767
209.02,419,1,7233,9970,29188
209.02,419,2,6546,10087,28444
209.03,419,3,6934,9363,12821
209.50,420,0,7139,9869,21891
209.52,420,1,7233,9975,29120
209.52,420,2,6545,10087,28497
209.53,420,3,6934,9366,12800
210.00,421,0,7139,9869,21793
210.02,421,1,7233,9967,29163
210.02,421,2,6544,10081,28413
210.03,421,3,6934,9363,12791
210.50,422,0,7139,9868,21782
210.52,422,1,7234,9974,29162
210.52,422,2,6544,10080,28729
210.53,422,3,6934,9367,12805
211.00,423,0,7140,9866,21857
211.02,423,1,7234,9973,29368
211.02,423,2,6546,10084,28457
211.03,423,3,6936,9365,12847
211.50,424,0,7139,9869,21847
211.52,424,1,7233,9971,29387
211.52,424,2,6545,10087,28332
211.53,424,3,6934,9362,12728
212.00,425,0,7138,9870,21903
212.02,425,1,7234,9969,28746
212.02,425,2,6545,10090,28472
212.03,425,3,6934,9362,12765
212.50,426,0,7140,9874,21898
212.52,426,1,7234,9968,29179
212.52,426,2,6544,10092,28512
212.53,426,3,6933,9358,12798
213.00,427,0,7138,9876,21801
213.02,427,1,7234,9965,29474
213.02,427,2,6545,10086,28268
213.03,427,3,6935,9354,12829
213.50,428,0,7139,9875,21693
213.52,428,1,7234,9961,29625
213.52,428,2,6545,10096,28719
213.53,428,3,6934,9357,12883
214.00,429,0,7139,9866,21963
214.02,429,1,7236,9970,29390
214.02,429,2,6545,10084,28258
214.03,429,3,6933,9358,12785
214.50,430,0,7139,9877,21937
214.52,430,1,7235,9963,29199
214.52,430,2,6544,10094,28427
214.53,430,3,6933,9352,12957
215.00,431,0,7138,9881,21785
215.02,431,1,7235,9952,29372
215.02,431,2,6545,10098,28521
215.03,431,3,6935,9348,12854
215.50,432,0,7138,9875,21949
215.52,432,1,7235,9957,28868
215.52,432,2,6544,10092,28238
215.53,432,3,6934,9352,12913
216.00,433,0,7138,9866,21748
216.02,433,1,7236,9966,29594
216.02,433,2,6543,10087,28511
216.03,433,3,6935,9362,12937
216.50,434,0,7140,9870,22004
216.52,434,1,7235,9969,29496
216.52,434,2,6542,10085,28372
216.53,434,3,6935,9361,12937
217.00,435,0,7138,9865,22046
217.02,435,1,7236,9973,29539
217.02,435,2,6545,10085,28216
217.03,435,3,6934,9363,12828
217.50,436,0,7140,9866,22043
217.52,436,1,7236,9968,29489
217.52,436,2,6543,10082,28466
217.53,436,3,6934,9361,12982
218.00,437,0,7140,9869,21961
218.02,437,1,7236,9970,29747
218.02,437,2,6545,10080,28577
218.03,437,3,6934,9361,12868
218.50,438,0,7140,9864,22087
218.52,438,1,7237,9968,29696
218.52,438,2,6544,10083,28300
218.53,438,3,6937,9358,13001
219.00,439,0,7139,9868,22186
219.02,439,1,7238,9971,29507
219.02,439,2,6544,10080,28448
219.03,439,3,6934,9359,13024
219.50,440,0,7140,9868,22004
219.52,440,1,7236,9968,29706
219.52,440,2,6545,10083,28529
219.53,440,3,6935,9357,12928
220.00,441,0,7138,9863,21901
220.02,441,1,7238,9968,29829
220.02,441,2,6544,10087,28696
220.03,441,3,6936,9358,13063
220.50,442,0,7139,9866,21944
220.52,442,1,7236,9960,29872
220.52,442,2,6544,10081,28477
220.53,442,3,6935,9355,13027
221.00,443,0,7141,9863,22040
221.02,443,1,7237,9967,29814
221.02,443,2,6546,10084,28656
221.03,443,3,6935,9358,13133
221.50,444,0,7142,9862,22100
221.52,444,1,7236,9969,29199
221.52,444,2,6544,10078,28859
221.53,444,3,6937,9358,12977
222.00,445,0,7141,9857,22251
222.02,445,1,7238,9975,29758
222.02,445,2,6546,10077,28702
222.03,445,3,6936,9365,13000
222.50,446,0,7140,9856,22365
222.52,446,1,7238,9975,30190
222.52,446,2,6544,10075,28442
222.53,446,3,6936,9361,13030
223.00,447,0,7140,9859,22061
223.02,447,1,7238,9970,30053
223.02,447,2,6546,10075,28893
223.03,447,3,6936,9360,13165
223.50,448,0,7141,9855,22142
223.52,448,1,7237,9973,30159
223.52,448,2,6543,10074,28768
223.53,448,3,6935,9362,13039
224.00,449,0,7141,9850,22138
224.02,449,1,7238,9976,30128
224.02,449,2,6546,10063,29230
224.03,449,3,6935,9359,13121
224.50,450,0,7142,9857,22389
224.52,450,1,7236,9964,29604
224.52,450,2,6545,10078,29025
224.53,450,3,6936,9353,13088
225.00,451,0,7141,9850,22262
225.02,451,1,7237,9966,30204
225.02,451,2,6546,10074,29240
225.03,451,3,6936,9357,13078
225.50,452,0,7141,9850,22411
225.52,452,1,7237,9974,29933
225.52,452,2,6545,10067,28996
225.53,452,3,6938,9362,13070
226.00,453,0,7141,9847,22475
226.02,453,1,7237,9973,30255
226.02,453,2,6547,10072,28792
226.03,453,3,6936,9362,13144
226.50,454,0,7143,9852,22269
226.52,454,1,7237,9970,30397
226.52,454,2,6545,10075,28825
226.53,454,3,6938,9360,13097
227.00,455,0,7140,9857,22535
227.02,455,1,7237,9961,30262
227.02,455,2,6545,10074,29043
227.03,455,3,6937,9350,13211
227.50,456,0,7141,9856,22404
227.52,456,1,7238,9965,30261
227.52,456,2,6546,10076,28910
227.53,456,3,6938,9352,13178
228.00,457,0,7142,9859,22445
228.02,457,1,7240,9963,29970
228.02,457,2,6545,10081,29027
228.03,457,3,6937,9355,13283
228.50,458,0,7142,9854,22402
228.52,458,1,7238,9963,29621
228.52,458,2,6544,10079,29037
228.53,458,3,6938,9352,13246
229.00,459,0,7142,9856,22633
229.02,459,1,7239,9961,30216
229.02,459,2,6546,10073,29182
229.03,459,3,6938,9354,13132
229.50,460,0,7143,9856,22657
229.52,460,1,7238,9960,30250
229.52,460,2,6546,10079,29179
229.53,460,3,6938,9348,13328
230.00,461,0,7143,9852,22609
230.02,461,1,7238,9962,29792
230.02,461,2,6546,10079,28933
230.03,461,3,6936,9347,13387
230.50,462,0,7142,9855,22588
230.52,462,1,7238,9957,30456
230.52,462,2,6547,10076,29195
230.53,462,3,6939,9349,13354
231.00,463,0,7144,9849,22483
231.02,463,1,7240,9957,30179
231.02,463,2,6546,10079,29358
231.03,463,3,6938,9352,13297
231.50,464,0,7141,9853,22451
231.52,464,1,7238,9963,30393
231.52,464,2,6547,10078,29045
231.53,464,3,6938,9348,13319
232.00,465,0,7143,9859,22606
232.02,465,1,7239,9961,29978
232.02,465,2,6547,10076,29130
232.03,465,3,6937,9351,13300
232.50,466,0,7141,9859,22774
232.52,466,1,7237,9957,30298
232.52,466,2,6546,10082,29094
232.53,466,3,6938,9347,13250
233.00,467,0,7143,9860,22667
233.02,467,1,7239,9954,30449
233.02,467,2,6547,10082,28934
233.03,467,3,6936,9345,13183
233.50,468,0,7143,9860,22525
233.52,468,1,7238,9956,30233
233.52,468,2,6546,10080,28929
233.53,468,3,6937,9349,13190
234.00,469,0,7142,9862,22588
234.02,469,1,7237,9958,30054
234.02,469,2,6548,10083,28987
234.03,469,3,6938,9343,13192
234.50,470,0,7143,9865,22436
234.52,470,1,7238,9954,30413
234.52,470,2,6546,10085,28962
234.53,470,3,6937,9342,13271
235.00,471,0,7143,9861,22685
235.02,471,1,7239,9954,29942
235.02,471,2,6546,10081,28744
235.03,471,3,6937,9350,13259
235.50,472,0,7143,9862,22617
235.52,472,1,7237,9958,30527
235.52,472,2,6547,10080,29097
235.53,472,3,6936,9348,13189
236.00,473,0,7143,9867,22439
236.02,473,1,7239,9955,30222
236.02,473,2,6545,10087,29338
236.03,473,3,6938,9346,13134
236.50,474,0,7141,9870,22390
236.52,474,1,7237,9953,29693
236.52,474,2,6546,10088,28986
236.53,474,3,6937,9345,13074
237.00,475,0,7141,9873,22305
237.02,475,1,7239,9956,30057
237.02,475,2,6547,10086,28831
237.03,475,3,6938,9346,13135
237.50,476,0,7142,9863,22472
237.52,476,1,7238,9961,30109
237.52,476,2,6546,10082,28962
237.53,476,3,6939,9355,13138
238.00,477,0,7141,9866,22399
238.02,477,1,7237,9964,29982
238.02,477,2,6547,10077,29066
238.03,477,3,6936,9354,13051
238.50,478,0,7141,9862,22113
238.52,478,1,7237,9968,29901
238.52,478,2,6546,10078,28903
238.53,478,3,6935,9355,13079
239.00,479,0,7141,9862,22444
239.02,479,1,7236,9959,30189
239.02,479,2,6547,10078,28855
239.03,479,3,6936,9357,13069
239.50,480,0,7140,9863,22328
239.52,480,1,7237,9963,29920
239.52,480,2,6545,10077,28863
239.53,480,3,6936,9358,12964
240.00,481,0,7141,9860,21981
240.02,481,1,7237,9963,29110
240.02,481,2,6546,10080,28921
240.03,481,3,6935,9354,13017
240.50,482,0,7140,9863,22245
240.52,482,1,7236,9969,29882
240.52,482,2,6546,10079,28963
240.53,482,3,6936,9358,13097
241.00,483,0,7141,9865,21958
241.02,483,1,7237,9967,29614
241.02,483,2,6546,10081,28800
241.03,483,3,6936,9362,12922
241.50,484,0,7139,9865,22146
241.52,484,1,7236,9967,29492
241.52,484,2,6545,10080,28607
241.53,484,3,6936,9361,12979
242.00,485,0,7140,9865,22037
242.02,485,1,7235,9969,29298
242.02,485,2,6545,10076,28836
242.03,485,3,6936,9361,12982
242.50,486,0,7141,9866,22104
242.52,486,1,7236,9970,29282
242.52,486,2,6546,10081,28787
242.53,486,3,6934,9359,12937
243.00,487,0,7141,9866,21979
243.02,487,1,7237,9971,29598
243.02,487,2,6546,10082,28623
243.03,487,3,6935,9359,12942
243.50,488,0,7139,9861,21986
243.52,488,1,7236,9974,29260
243.52,488,2,6544,10079,28651
243.53,488,3,6934,9364,12912
244.00,489,0,7140,9863,22011
244.02,489,1,7235,9968,29338
244.02,489,2,6543,10077,28503
244.03,489,3,6933,9365,12902
244.50,490,0,7139,9865,21965
244.52,490,1,7236,9978,29641
244.52,490,2,6544,10073,28447
244.53,490,3,6935,9369,12866
245.00,491,0,7139,9854,21856
245.02,491,1,7237,9982,28940
245.02,491,2,6544,10077,28388
245.03,491,3,6934,9373,12806
245.50,492,0,7140,9857,21871
245.52,492,1,7237,9980,29497
245.52,492,2,6544,10079,28606
245.53,492,3,6934,9372,12865
246.00,493,0,7138,9859,21884
246.02,493,1,7235,9982,29021
246.02,493,2,6546,10082,28481
246.03,493,3,6933,9369,12788
246.50,494,0,7140,9859,21797
246.52,494,1,7235,9983,28918
246.52,494,2,6544,10077,28758
246.53,494,3,6933,9372,12710
247.00,495,0,7138,9860,21941
247.02,495,1,7236,9990,29069
247.02,495,2,6545,10074,28552
247.03,495,3,6934,9376,12627
247.50,496,0,7138,9856,21806
247.52,496,1,7234,9977,28930
247.52,496,2,6545,10072,28609
247.53,496,3,6935,9374,12771
248.00,497,0,7138,9869,21980
248.02,497,1,7235,9977,28756
248.02,497,2,6544,10083,28575
248.03,497,3,6933,9366,12730
248.50,498,0,7138,9869,21750
248.52,498,1,7233,9970,28934
248.52,498,2,6545,10086,28441
248.53,498,3,6933,9368,12775
249.00,499,0,7139,9869,21781
249.02,499,1,7235,9978,29298
249.02,499,2,6546,10085,28428
249.03,499,3,6934,9363,12730
249.50,500,0,7138,9869,21853
249.52,500,1,7233,9971,29352
249.52,500,2,6545,10088,28514
249.53,500,3,6934,9363,12755
250.00,501,0,7140,9874,21794
250.02,501,1,7235,9973,29385
250.02,501,2,6543,10083,28246
250.03,501,3,6933,9365,12743
250.50,502,0,7137,9871,21709
250.52,502,1,7236,9972,29237
250.52,502,2,6545,10083,28322
250.53,502,3,6934,9365,12895
251.00,503,0,7138,9869,21902
251.02,503,1,7236,9975,29629
251.02,503,2,6545,10088,28249
251.03,503,3,6935,9367,12787
251.50,504,0,7137,9870,21839
251.52,504,1,7234,9969,29363
251.52,504,2,6544,10085,28207
251.53,504,3,6934,9366,12817
252.00,505,0,7138,9869,22027
252.02,505,1,7236,9969,29286
252.02,505,2,6544,10086,28359
252.03,505,3,6935,9360,12820
252.50,506,0,7140,9867,21707
252.52,506,1,7235,9972,29866
252.52,506,2,6544,10081,28577
252.53,506,3,6934,9364,12850
253.00,507,0,7139,9870,22042
253.02,507,1,7233,9966,29777
253.02,507,2,6543,10084,28354
253.03,507,3,6935,9364,12697
253.50,508,0,7139,9869,22027
253.52,508,1,7235,9967,29071
253.52,508,2,6543,10085,28372
253.53,508,3,6934,9361,12857
254.00,509,0,7138,9872,21849
254.02,509,1,7236,9967,29589
254.02,509,2,6545,10093,28580
254.03,509,3,6934,9360,12911
254.50,510,0,7138,9874,21845
254.52,510,1,7237,9965,29149
254.52,510,2,6544,10086,28393
254.53,510,3,6934,9362,12923
255.00,511,0,7139,9873,21995
255.02,511,1,7236,9967,29447
255.02,511,2,6545,10091,28271
255.03,511,3,6936,9356,12903
255.50,512,0,7139,9870,21997
255.52,512,1,7236,9964,29527
255.52,512,2,6544,10088,28301
255.53,512,3,6936,9356,12932
256.01,513,0,7140,9877,21824
256.01,513,1,7235,9966,29701
256.02,513,2,6545,10096,28548
256.04,513,3,6936,9355,12877
256.51,514,0,7140,9876,22195
256.51,514,1,7235,9953,29404
256.52,514,2,6546,10094,28434
256.54,514,3,6934,9347,12931
257.01,515,0,7139,9874,22088
257.01,515,1,7236,9965,30082
257.02,515,2,6545,10085,28500
257.04,515,3,6935,9356,12911
257.51,516,0,7140,9871,21962
257.51,516,1,7237,9964,29540
257.52,516,2,6546,10087,28574
257.54,516,3,6935,9354,12876
258.01,517,0,7140,9877,22077
258.01,517,1,7238,9964,29348
258.02,517,2,6545,10088,28139
258.04,517,3,6934,9348,12904
258.51,518,0,7140,9874,22033
258.51,518,1,7236,9956,29929
258.52,518,2,6545,10088,28716
258.54,518,3,6935,9349,13042
259.01,519,0,7140,9880,22101
259.01,519,1,7238,9958,29951
259.02,519,2,6545,10095,28481
259.04,519,3,6935,9350,13013
259.51,520,0,7140,9877,22102
259.51,520,1,7236,9954,29891
259.52,520,2,6546,10092,28550
259.54,520,3,6937,9345,13039
260.01,521,0,7140,9874,22148
260.01,521,1,7237,9957,30182
260.02,521,2,6546,10094,28313
260.04,521,3,6935,9348,13046
260.51,522,0,7140,9874,22153
260.51,522,1,7236,9950,29536
260.52,522,2,6545,10088,28502
260.54,522,3,6937,9351,13071
261.01,523,0,7139,9861,22157
261.01,523,1,7238,9965,30033
261.02,523,2,6545,10081,28765
261.04,523,3,6936,9359,13072
261.51,524,0,7142,9863,21962
261.51,524,1,7236,9965,30175
261.52,524,2,6545,10083,28938
261.54,524,3,6935,9357,13060
262.01,525,0,7141,9864,22274
262.01,525,1,7239,9964,30079
262.02,525,2,6545,10078,28958
262.04,525,3,6936,9359,13114
262.51,526,0,7142,9865,22287
262.51,526,1,7239,9965,30186
262.52,526,2,6545,10080,28768
262.54,526,3,6937,9355,13184
263.01,527,0,7140,9857,22289
263.01,527,1,7240,9966,30314
263.02,527,2,6547,10078,29004
263.04,527,3,6937,9358,13198
263.51,528,0,7142,9863,22450
263.51,528,1,7238,9964,30149
263.52,528,2,6544,10078,28932
263.54,528,3,6935,9355,13061
264.01,529,0,7141,9862,22544
264.01,529,1,7239,9963,30231
264.02,529,2,6548,10078,28968
264.04,529,3,6936,9355,13172
264.51,530,0,7143,9858,22478
264.51,530,1,7238,9962,30377
264.52,530,2,6545,10080,28668
264.54,530,3,6937,9355,13236
265.01,531,0,7141,9859,22172
265.01,531,1,7239,9960,30209
265.02,531,2,6545,10082,28728
265.04,531,3,6937,9356,13113
265.51,532,0,7141,9858,22482
265.51,532,1,7237,9960,30192
265.52,532,2,6547,10077,28870
265.54,532,3,6938,9353,13231
266.01,533,0,7141,9861,22494
266.01,533,1,7237,9956,29906
266.02,533,2,6546,10079,28884
266.04,533,3,6937,9349,13165
266.51,534,0,7141,9859,22505
266.51,534,1,7238,9962,30546
266.52,534,2,6546,10076,28814
266.54,534,3,6938,9351,13172
267.01,535,0,7141,9862,22279
267.01,535,1,7241,9962,30616
267.02,535,2,6547,10079,28755
267.04,535,3,6937,9351,13123
267.51,536,0,7142,9857,22594
267.51,536,1,7238,9961,30567
267.52,536,2,6547,10076,29021
267.54,536,3,6940,9349,13350
268.01,537,0,7142,9859,22472
268.01,537,1,7242,9959,30040
268.02,537,2,6545,10079,29238
268.04,537,3,6938,9353,13265
268.51,538,0,7144,9856,22539
268.51,538,1,7239,9951,30592
268.52,538,2,6548,10074,28979
268.54,538,3,6939,9353,13318
269.00,539,0,7143,9859,22773
269.01,539,1,7241,9963,30249
269.03,539,2,6546,10076,28917
269.04,539,3,6938,9353,13166
269.51,540,0,7142,9858,22543
269.51,540,1,7238,9962,30025
269.52,540,2,6547,10076,29263
269.54,540,3,6938,9351,13233
270.00,541,0,7143,9858,22697
270.01,541,1,7238,9962,29675
270.03,541,2,6547,10072,28883
270.04,541,3,6938,9354,13199
270.51,542,0,7141,9857,22439
270.51,542,1,7241,9962,30300
270.52,542,2,6547,10076,29155
270.54,542,3,6938,9352,13235
271.00,543,0,7143,9861,22548
271.01,543,1,7239,9957,30027
271.03,543,2,6547,10078,29088
271.04,543,3,6939,9352,13238
271.51,544,0,7142,9859,22341
271.51,544,1,7237,9962,30280
271.52,544,2,6548,10076,28934
271.54,544,3,6937,9351,13134
272.00,545,0,7141,9855,22412
272.01,545,1,7239,9958,30205
272.03,545,2,6547,10078,29322
272.04,545,3,6937,9355,13289
272.51,546,0,7140,9855,22605
272.51,546,1,7239,9964,29798
