Time,ChipID,T1,T2,T3
102.51,206,1,7263,9878,36551
102.52,206,2,6571,9993,36819
102.54,206,3,6960,9242,16670
103.01,207,0,7166,9770,28055
103.01,207,1,7264,9871,36420
103.02,207,2,6569,9986,36851
103.04,207,3,6963,9246,16556
103.51,208,0,7166,9767,27996
103.51,208,1,7266,9867,37406
103.52,208,2,6572,9991,36448
103.54,208,3,6961,9239,16544
104.01,209,0,7166,9761,28297
104.01,209,1,7262,9873,37122
104.02,209,2,6571,9984,36259
104.04,209,3,6963,9247,16563
104.51,210,0,7166,9762,27964
104.51,210,1,7263,9875,37013
104.52,210,2,6570,9986,36991
104.54,210,3,6961,9251,16554
105.01,211,0,7166,9769,27966
105.01,211,1,7263,9872,37054
105.02,211,2,6571,9991,36910
105.04,211,3,6964,9247,16625
105.51,212,0,7167,9766,28286
105.51,212,1,7263,9874,36663
105.52,212,2,6570,9992,36743
105.54,212,3,6961,9241,16565
106.01,213,0,7168,9772,28187
106.01,213,1,7265,9871,37418
106.02,213,2,6569,9992,36392
106.04,213,3,6962,9236,16537
106.51,214,0,7168,9773,28159
106.51,214,1,7264,9862,36399
106.52,214,2,6570,9997,36514
106.54,214,3,6962,9238,16644
107.01,215,0,7168,9767,28112
107.01,215,1,7263,9874,36484
107.02,215,2,6571,9992,36355
107.04,215,3,6963,9246,16745
107.51,216,0,7168,9757,28099
107.51,216,1,7263,9874,37108
107.52,216,2,6568,9980,36560
107.54,216,3,6963,9252,16645
108.01,217,0,7168,9757,28252
108.01,217,1,7263,9874,37235
108.02,217,2,6571,9984,36643
108.04,217,3,6961,9249,16638
108.51,218,0,7167,9758,27997
108.51,218,1,7262,9871,37428
108.52,218,2,6570,9978,36627
108.54,218,3,6961,9255,16704
109.01,219,0,7169,9762,27999
109.01,219,1,7263,9878,37575
109.02,219,2,6570,9983,36244
109.04,219,3,6961,9251,16685
109.51,220,0,7167,9765,28159
109.51,220,1,7263,9872,37393
109.52,220,2,6571,9977,36391
109.54,220,3,6962,9247,16706
110.01,221,0,7168,9760,28090
110.01,221,1,7264,9879,37231
110.02,221,2,6571,9984,36969
110.04,221,3,6962,9249,16673
110.51,222,0,7168,9759,28042
110.51,222,1,7265,9873,37286
110.52,222,2,6570,9984,36611
110.54,222,3,6961,9245,16667
111.01,223,0,7168,9760,28378
111.01,223,1,7264,9869,37460
111.02,223,2,6571,9983,36937
111.04,223,3,6963,9253,16678
111.51,224,0,7167,9756,28173
111.51,224,1,7265,9872,36805
111.52,224,2,6570,9985,36630
111.54,224,3,6963,9251,16687
112.01,225,0,7169,9755,28426
112.01,225,1,7265,9868,37654
112.02,225,2,6571,9982,36774
112.04,225,3,6963,9254,16640
112.51,226,0,7167,9761,28342
112.51,226,1,7265,9883,36866
112.52,226,2,6570,9982,36747
112.54,226,3,6963,9245,16586
113.01,227,0,7168,9757,28154
113.01,227,1,7262,9877,37463
113.02,227,2,6571,9982,36713
113.04,227,3,6962,9251,16706
113.51,228,0,7167,9756,28230
113.51,228,1,7264,9873,37342
113.52,228,2,6570,9980,36732
113.54,228,3,6962,9245,16714
114.01,229,0,7168,9761,28370
114.01,229,1,7263,9875,37574
114.02,229,2,6569,9980,36774
114.04,229,3,6963,9241,16710
114.51,230,0,7170,9754,28111
114.51,230,1,7265,9867,37345
114.52,230,2,6570,9981,37200
114.54,230,3,6963,9250,16695
115.01,231,0,7168,9755,28408
115.01,231,1,7263,9873,37433
115.02,231,2,6571,9983,37166
115.04,231,3,6964,9247,16785
115.51,232,0,7168,9751,28336
115.51,232,1,7264,9873,36930
115.52,232,2,6570,9979,36888
115.54,232,3,6963,9242,16803
116.01,233,0,7168,9756,28383
116.01,233,1,7266,9876,36904
116.02,233,2,6572,9975,36849
116.04,233,3,6963,9247,16741
116.51,234,0,7168,9759,28261
116.51,234,1,7264,9871,37212
116.52,234,2,6570,9981,37089
116.54,234,3,6962,9253,16886
117.01,235,0,7169,9755,28583
117.01,235,1,7264,9871,37270
117.02,235,2,6571,9976,36886
117.04,235,3,6963,9253,16793
117.51,236,0,7168,9759,28323
117.51,236,1,7263,9876,36931
117.52,236,2,6570,9970,37087
117.54,236,3,6963,9246,17065
118.01,237,0,7167,9753,28512
118.01,237,1,7266,9872,37701
118.02,237,2,6570,9975,37233
118.04,237,3,6963,9250,16825
118.51,238,0,7167,9755,28398
118.51,238,1,7267,9874,37745
118.52,238,2,6572,9970,37031
118.54,238,3,6964,9249,16862
119.01,239,0,7169,9752,28370
119.01,239,1,7266,9873,37635
119.02,239,2,6570,9978,37114
119.04,239,3,6965,9251,16965
119.51,240,0,7169,9754,28609
119.51,240,1,7266,9871,37809
119.52,240,2,6571,9977,37039
119.54,240,3,6964,9253,16814
120.01,241,0,7169,9751,28658
120.01,241,1,7266,9876,37614
120.02,241,2,6569,9974,37179
120.04,241,3,6966,9249,17018
120.51,242,0,7169,9752,28647
120.51,242,1,7266,9882,38033
120.52,242,2,6571,9969,37267
120.54,242,3,6965,9252,16865
121.01,243,0,7168,9746,28610
121.01,243,1,7266,9876,37783
121.02,243,2,6571,9968,36990
121.04,243,3,6964,9253,16853
121.51,244,0,7169,9751,28651
121.51,244,1,7265,9874,37659
121.52,244,2,6570,9963,36721
121.54,244,3,6966,9249,16876
122.01,245,0,7167,9738,28722
122.01,245,1,7267,9882,37785
122.02,245,2,6571,9972,37157
122.04,245,3,6964,9253,16889
122.51,246,0,7170,9743,28552
122.51,246,1,7266,9873,37258
122.52,246,2,6571,9970,37220
122.54,246,3,6964,9254,16931
123.01,247,0,7169,9748,28741
123.01,247,1,7267,9869,38130
123.02,247,2,6571,9975,37369
123.04,247,3,6964,9245,16841
123.51,248,0,7170,9747,28641
123.51,248,1,7268,9865,37825
123.52,248,2,6571,9976,37151
123.54,248,3,6964,9242,16984
124.01,249,0,7170,9750,28695
124.01,249,1,7266,9872,37982
124.02,249,2,6571,9976,37635
124.04,249,3,6966,9243,16904
124.51,250,0,7170,9744,28705
124.51,250,1,7268,9872,38205
124.52,250,2,6570,9969,37508
124.54,250,3,6965,9246,16858
125.01,251,0,7171,9747,28621
125.01,251,1,7266,9876,37468
125.02,251,2,6571,9971,37394
125.04,251,3,6965,9248,17014
125.51,252,0,7169,9740,28827
125.51,252,1,7267,9867,38264
125.52,252,2,6573,9966,37109
125.54,252,3,6965,9249,16955
126.01,253,0,7171,9744,28620
126.01,253,1,7270,9876,37793
126.02,253,2,6572,9965,37327
126.04,253,3,6965,9250,17086
126.51,254,0,7171,9739,28551
126.51,254,1,7265,9875,38277
126.52,254,2,6570,9973,37729
126.54,254,3,6964,9246,16891
127.01,255,0,7169,9739,28895
127.01,255,1,7267,9878,38360
127.02,255,2,6570,9968,37797
127.04,255,3,6965,9251,17027
127.51,256,0,7170,9736,28846
127.51,256,1,7268,9876,37431
127.52,256,2,6570,9962,37840
127.54,256,3,6966,9250,17064
128.00,257,0,7170,9738,28770
128.02,257,1,7266,9879,37487
128.02,257,2,6572,9966,37559
128.03,257,3,6965,9249,17066
128.50,258,0,7171,9742,28850
128.52,258,1,7270,9865,38216
128.52,258,2,6571,9964,37187
128.53,258,3,6965,9243,16925
129.00,259,0,7170,9738,28993
129.02,259,1,7269,9867,38126
129.02,259,2,6572,9968,37229
129.03,259,3,6965,9250,17092
129.50,260,0,7171,9741,29022
129.52,260,1,7267,9873,38630
129.52,260,2,6574,9960,37655
129.53,260,3,6966,9246,17084
130.00,261,0,7171,9738,28923
130.02,261,1,7269,9879,38296
130.02,261,2,6572,9959,37636
130.03,261,3,6966,9248,17168
130.50,262,0,7170,9736,28905
130.52,262,1,7269,9872,38466
130.52,262,2,6573,9962,37737
130.53,262,3,6967,9248,17126
131.00,263,0,7171,9739,29273
131.02,263,1,7268,9876,37438
131.02,263,2,6572,9963,37578
131.03,263,3,6968,9248,17031
131.50,264,0,7171,9735,28983
131.52,264,1,7269,9873,38375
131.52,264,2,6572,9963,37503
131.53,264,3,6966,9246,17090
132.00,265,0,7171,9740,28978
132.02,265,1,7269,9875,37808
132.02,265,2,6573,9966,37743
132.03,265,3,6966,9241,17160
132.50,266,0,7170,9736,28944
132.52,266,1,7268,9872,38267
132.52,266,2,6573,9962,37925
132.53,266,3,6966,9250,17146
133.00,267,0,7172,9735,29079
133.02,267,1,7267,9873,38377
133.02,267,2,6573,9966,37871
133.03,267,3,6967,9242,17138
133.50,268,0,7173,9734,29259
133.52,268,1,7270,9870,38627
133.52,268,2,6573,9958,37808
133.53,268,3,6966,9249,17102
134.00,269,0,7171,9739,29198
134.02,269,1,7270,9870,38504
134.02,269,2,6572,9964,37575
134.03,269,3,6968,9241,17162
134.50,270,0,7172,9738,29332
134.52,270,1,7269,9866,38281
134.52,270,2,6573,9961,37787
134.53,270,3,6968,9243,17300
135.00,271,0,7171,9740,29149
135.02,271,1,7268,9871,38559
135.02,271,2,6573,9963,38209
135.03,271,3,6967,9243,17146
135.50,272,0,7172,9738,29238
135.52,272,1,7268,9867,38145
135.52,272,2,6572,9962,37797
135.53,272,3,6967,9241,17041
136.00,273,0,7171,9741,28837
136.02,273,1,7266,9869,37833
136.02,273,2,6572,9963,38112
136.03,273,3,6966,9246,17145
136.50,274,0,7172,9740,29115
136.52,274,1,7270,9868,38020
136.52,274,2,6573,9967,37658
136.53,274,3,6966,9239,17158
137.00,275,0,7171,9746,29221
137.02,275,1,7269,9872,38083
137.02,275,2,6572,9971,37651
137.03,275,3,6965,9239,16930
137.50,276,0,7170,9752,29291
137.52,276,1,7267,9860,38009
137.52,276,2,6573,9974,37605
137.53,276,3,6965,9243,16931
138.00,277,0,7171,9742,28795
138.02,277,1,7267,9870,38320
138.02,277,2,6573,9970,37837
138.03,277,3,6966,9241,17087
138.50,278,0,7170,9742,28749
138.52,278,1,7267,9869,37998
138.52,278,2,6573,9967,37460
138.53,278,3,6964,9238,16957
139.00,279,0,7170,9742,28656
139.02,279,1,7266,9879,37970
139.02,279,2,6572,9967,37762
139.03,279,3,6965,9250,16934
139.50,280,0,7170,9743,28869
139.52,280,1,7267,9881,37113
139.52,280,2,6572,9970,37415
139.53,280,3,6963,9258,16921
140.00,281,0,7169,9742,28696
140.02,281,1,7267,9882,37782
140.02,281,2,6571,9967,37556
140.03,281,3,6964,9255,16873
140.50,282,0,7170,9739,28602
140.52,282,1,7266,9885,37765
140.52,282,2,6572,9969,37780
140.53,282,3,6964,9253,16916
141.00,283,0,7169,9746,28736
141.02,283,1,7266,9881,37292
141.02,283,2,6571,9969,37573
141.03,283,3,6965,9251,16859
141.50,284,0,7169,9746,28430
141.52,284,1,7264,9882,37461
141.52,284,2,6572,9970,37474
141.53,284,3,6963,9249,16720
142.00,285,0,7170,9745,28466
142.02,285,1,7266,9876,37522
142.02,285,2,6572,9972,37093
142.03,285,3,6963,9251,16750
142.50,286,0,7169,9747,28404
142.52,286,1,7263,9876,36726
142.52,286,2,6571,9970,37206
142.53,286,3,6963,9259,16676
143.00,287,0,7169,9750,28437
143.02,287,1,7264,9881,36839
143.02,287,2,6571,9975,36876
143.03,287,3,6963,9250,16647
143.50,288,0,7167,9749,28367
143.52,288,1,7264,9878,37102
143.52,288,2,6572,9978,36714
143.53,288,3,6964,9259,16699
144.00,289,0,7168,9754,28530
144.02,289,1,7263,9881,37081
144.02,289,2,6571,9973,37259
144.03,289,3,6963,9254,16594
144.50,290,0,7167,9751,28383
144.52,290,1,7263,9872,36945
144.52,290,2,6572,9982,37071
144.53,290,3,6961,9260,16620
145.00,291,0,7168,9755,28197
145.02,291,1,7263,9883,37264
145.02,291,2,6571,9979,36857
145.03,291,3,6961,9258,16432
145.50,292,0,7167,9750,28287
145.52,292,1,7264,9877,37176
145.52,292,2,6570,9974,36723
145.53,292,3,6963,9261,16449
146.00,293,0,7167,9756,28198
146.02,293,1,7266,9881,36932
146.02,293,2,6572,9980,36692
146.03,293,3,6962,9257,16487
146.50,294,0,7167,9760,27985
146.52,294,1,7263,9885,37467
146.52,294,2,6571,9977,36773
146.53,294,3,6962,9254,16458
147.00,295,0,7167,9760,28147
147.02,295,1,7264,9886,36833
147.02,295,2,6572,9982,36520
147.03,295,3,6960,9251,16494
147.50,296,0,7167,9752,28281
147.52,296,1,7264,9874,36516
147.52,296,2,6569,9981,36756
147.53,296,3,6964,9250,16526
148.00,297,0,7166,9753,27803
148.02,297,1,7265,9879,36737
148.02,297,2,6568,9981,36888
148.03,297,3,6962,9254,16676
148.50,298,0,7167,9755,28026
148.52,298,1,7265,9876,37031
148.52,298,2,6570,9979,36651
148.53,298,3,6963,9250,16548
149.00,299,0,7166,9759,27867
149.02,299,1,7264,9877,37018
149.02,299,2,6571,9982,36460
149.03,299,3,6962,9252,16606
149.50,300,0,7168,9755,28035
149.52,300,1,7263,9873,36846
149.52,300,2,6571,9985,36898
149.53,300,3,6962,9252,16508
150.00,301,0,7167,9756,28126
150.02,301,1,7264,9875,36984
150.02,301,2,6571,9981,36717
150.03,301,3,6961,9253,16620
150.50,302,0,7167,9758,27881
150.52,302,1,7262,9881,37429
150.52,302,2,6568,9982,36671
150.53,302,3,6961,9252,16461
151.00,303,0,7167,9763,28145
151.02,303,1,7262,9875,37077
151.02,303,2,6569,9983,36777
151.03,303,3,6961,9251,16572
151.50,304,0,7168,9756,27998
151.52,304,1,7263,9873,36660
151.52,304,2,6570,9982,36737
151.53,304,3,6962,9246,16626
152.00,305,0,7168,9761,28154
152.02,305,1,7264,9875,37147
152.02,305,2,6570,9986,36532
152.03,305,3,6963,9248,16557
152.50,306,0,7167,9756,27937
152.52,306,1,7263,9880,36648
152.52,306,2,6570,9985,36494
152.53,306,3,6963,9244,16634
153.00,307,0,7168,9763,28203
153.02,307,1,7265,9879,37367
153.02,307,2,6571,9987,36434
153.03,307,3,6963,9249,16602
153.50,308,0,7168,9756,27971
153.52,308,1,7265,9872,37284
153.52,308,2,6571,9984,36478
153.53,308,3,6962,9244,16569
154.00,309,0,7168,9760,27931
154.02,309,1,7262,9873,37318
154.02,309,2,6570,9987,36435
154.03,309,3,6962,9248,16608
154.50,310,0,7169,9762,28256
154.52,310,1,7263,9871,36795
154.52,310,2,6571,9985,36911
154.53,310,3,6965,9251,16730
155.00,311,0,7168,9761,28357
155.02,311,1,7267,9872,36568
155.02,311,2,6570,9981,36490
155.03,311,3,6960,9247,16638
155.50,312,0,7168,9754,28152
155.52,312,1,7265,9871,37168
155.52,312,2,6570,9981,36512
155.53,312,3,6964,9248,16707
156.00,313,0,7168,9761,28245
156.02,313,1,7265,9873,37014
156.02,313,2,6571,9984,36812
156.03,313,3,6961,9246,16734
156.50,314,0,7168,9756,28338
156.52,314,1,7266,9872,37445
156.52,314,2,6571,9980,36434
156.53,314,3,6964,9245,16695
157.00,315,0,7166,9761,28210
157.02,315,1,7264,9873,37575
157.02,315,2,6569,9982,36654
157.03,315,3,6962,9247,16616
157.50,316,0,7168,9755,28208
157.52,316,1,7263,9873,36786
157.52,316,2,6570,9980,36747
157.53,316,3,6964,9241,16573
158.00,317,0,7169,9756,28221
158.02,317,1,7264,9879,37500
158.02,317,2,6570,9981,36630
158.03,317,3,6960,9246,16716
158.50,318,0,7168,9758,28448
158.52,318,1,7264,9877,37412
158.52,318,2,6572,9988,36935
158.53,318,3,6963,9243,16699
159.00,319,0,7169,9757,28394
159.02,319,1,7264,9872,37485
159.02,319,2,6572,9981,36501
159.03,319,3,6964,9250,16685
159.50,320,0,7169,9758,28141
159.52,320,1,7265,9872,37166
159.52,320,2,6571,9979,36357
159.53,320,3,6963,9249,16685
160.00,321,0,7169,9760,28288
160.02,321,1,7265,9871,37809
160.02,321,2,6570,9979,36909
160.03,321,3,6963,9248,16672
160.50,322,0,7170,9761,28302
160.52,322,1,7265,9870,37880
160.52,322,2,6571,9981,36725
160.53,322,3,6964,9246,16780
161.00,323,0,7170,9758,28363
161.02,323,1,7264,9872,37738
161.02,323,2,6572,9981,36716
161.03,323,3,6964,9244,16755
161.50,324,0,7168,9753,28432
161.52,324,1,7266,9873,37558
161.52,324,2,6572,9982,36730
161.53,324,3,6964,9240,16811
162.00,325,0,7169,9751,28219
162.02,325,1,7264,9873,37375
162.02,325,2,6571,9981,36429
162.03,325,3,6963,9242,16760
162.50,326,0,7168,9755,28396
162.52,326,1,7268,9868,37901
162.52,326,2,6572,9979,36900
162.53,326,3,6963,9243,16883
163.00,327,0,7169,9756,28341
163.02,327,1,7265,9872,37785
163.02,327,2,6569,9980,36903
163.03,327,3,6965,9245,16824
163.50,328,0,7170,9759,28585
163.52,328,1,7265,9871,38110
163.52,328,2,6571,9978,37235
163.53,328,3,6964,9243,16817
164.00,329,0,7168,9756,28428
164.02,329,1,7264,9869,38019
164.02,329,2,6572,9981,37146
164.03,329,3,6964,9246,16893
164.50,330,0,7170,9759,28606
164.52,330,1,7266,9864,37902
164.52,330,2,6572,9978,37205
164.53,330,3,6963,9242,16767
165.00,331,0,7168,9755,28524
165.02,331,1,7265,9866,37772
165.02,331,2,6571,9979,36943
165.03,331,3,6964,9244,16913
165.50,332,0,7171,9750,28641
165.52,332,1,7266,9871,37662
165.52,332,2,6570,9977,36803
165.53,332,3,6965,9248,16851
166.00,333,0,7168,9754,28636
166.02,333,1,7266,9868,36977
166.02,333,2,6571,9977,37293
166.03,333,3,6963,9245,16881
166.50,334,0,7168,9748,28533
166.52,334,1,7269,9863,37599
166.52,334,2,6571,9974,36910
166.53,334,3,6964,9243,16771
167.00,335,0,7169,9753,28540
167.02,335,1,7266,9868,37983
167.02,335,2,6571,9979,37311
167.03,335,3,6963,9239,16900
167.50,336,0,7169,9750,28751
167.52,336,1,7266,9867,38051
167.52,336,2,6571,9975,37412
167.53,336,3,6963,9243,16997
168.00,337,0,7170,9753,28522
168.02,337,1,7265,9871,37600
168.02,337,2,6572,9977,37120
168.03,337,3,6963,9241,17022
168.50,338,0,7170,9747,28630
168.52,338,1,7266,9863,37998
168.52,338,2,6573,9974,36992
168.53,338,3,6965,9238,16909
169.00,339,0,7171,9748,28782
169.02,339,1,7265,9864,38200
169.02,339,2,6572,9975,37072
169.03,339,3,6966,9239,16934
169.50,340,0,7170,9748,28672
169.52,340,1,7266,9864,38318
169.52,340,2,6571,9982,37461
169.53,340,3,6964,9244,17156
170.00,341,0,7169,9748,28995
170.02,341,1,7266,9866,38506
170.02,341,2,6572,9975,36909
170.03,341,3,6966,9238,17031
170.50,342,0,7169,9754,28873
170.52,342,1,7268,9868,38023
170.52,342,2,6572,9971,37117
170.53,342,3,6965,9242,17098
171.00,343,0,7170,9746,28540
171.02,343,1,7266,9856,38087
171.02,343,2,6574,9975,37495
171.03,343,3,6966,9241,16976
171.50,344,0,7173,9742,28730
171.52,344,1,7268,9866,37896
171.52,344,2,6571,9976,37202
171.53,344,3,6964,9236,17017
172.00,345,0,7170,9750,28671
172.02,345,1,7267,9869,38350
172.02,345,2,6573,9978,37671
172.03,345,3,6966,9238,17035
172.50,346,0,7172,9756,28716
172.52,346,1,7268,9861,38122
172.52,346,2,6572,9972,37918
172.53,346,3,6966,9234,17076
173.00,347,0,7170,9749,28750
173.02,347,1,7265,9867,38396
173.02,347,2,6573,9978,37390
173.03,347,3,6966,9241,17134
173.50,348,0,7170,9745,28858
173.52,348,1,7267,9864,37698
173.52,348,2,6572,9970,37567
173.53,348,3,6965,9241,17066
174.00,349,0,7171,9745,28776
174.02,349,1,7266,9856,38482
174.02,349,2,6573,9977,37509
174.03,349,3,6965,9240,17102
174.50,350,0,7172,9746,29059
174.52,350,1,7266,9858,37692
174.52,350,2,6572,9973,37578
174.53,350,3,6967,9235,17083
175.00,351,0,7171,9749,29423
175.02,351,1,7268,9857,38235
175.02,351,2,6573,9977,37960
175.03,351,3,6966,9234,17089
175.50,352,0,7171,9744,28912
175.52,352,1,7266,9856,38338
175.52,352,2,6573,9970,37646
175.53,352,3,6966,9240,17198
176.00,353,0,7172,9747,29302
176.02,353,1,7268,9864,38358
176.02,353,2,6572,9974,37425
176.03,353,3,6966,9236,17051
176.50,354,0,7170,9745,29121
176.52,354,1,7267,9861,38552
176.52,354,2,6572,9968,37373
176.53,354,3,6967,9243,17059
177.00,355,0,7173,9747,28849
177.02,355,1,7270,9863,38726
177.02,355,2,6572,9974,38256
177.03,355,3,6967,9231,17106
177.50,356,0,7170,9742,28671
177.52,356,1,7269,9859,38802
177.52,356,2,6573,9969,37692
177.53,356,3,6966,9239,17055
178.00,357,0,7172,9746,28943
178.02,357,1,7268,9856,38316
178.02,357,2,6573,9974,37697
178.03,357,3,6964,9236,17063
178.50,358,0,7172,9744,29215
178.52,358,1,7269,9863,37688
178.52,358,2,6574,9970,37350
178.53,358,3,6967,9231,17025
179.00,359,0,7172,9745,28870
179.02,359,1,7267,9866,37627
179.02,359,2,6573,9970,37886
179.03,359,3,6966,9238,17074
179.50,360,0,7169,9742,28828
179.52,360,1,7268,9860,38301
179.52,360,2,6573,9969,37873
179.53,360,3,6967,9236,17091
180.00,361,0,7171,9743,28771
180.02,361,1,7267,9863,38319
180.02,361,2,6572,9974,37634
180.03,361,3,6967,9234,17143
180.50,362,0,7171,9745,28867
180.52,362,1,7267,9864,38209
180.52,362,2,6571,9972,38107
180.53,362,3,6964,9234,17036
181.00,363,0,7171,9746,29031
181.02,363,1,7265,9862,38184
181.02,363,2,6573,9972,37694
181.03,363,3,6966,9237,17048
181.50,364,0,7171,9745,28815
181.52,364,1,7267,9866,37590
181.52,364,2,6573,9977,37756
181.53,364,3,6966,9236,17064
182.00,365,0,7170,9747,28747
182.02,365,1,7266,9869,38189
182.02,365,2,6573,9976,37393
182.03,365,3,6964,9239,17094
182.50,366,0,7170,9745,28770
182.52,366,1,7265,9869,37396
182.52,366,2,6572,9977,37577
182.53,366,3,6964,9240,16875
183.00,367,0,7170,9749,28517
183.02,367,1,7265,9864,37356
183.02,367,2,6572,9972,37212
183.03,367,3,6965,9238,16904
183.50,368,0,7171,9748,28682
183.52,368,1,7266,9867,37245
183.52,368,2,6572,9979,37166
183.53,368,3,6965,9243,16892
184.00,369,0,7169,9751,28670
184.02,369,1,7265,9873,37928
184.02,369,2,6572,9974,37559
184.03,369,3,6965,9241,16929
184.50,370,0,7171,9751,28941
184.52,370,1,7264,9873,37957
184.52,370,2,6573,9970,37551
184.53,370,3,6964,9239,16863
185.00,371,0,7169,9750,28552
185.02,371,1,7265,9870,37800
185.02,371,2,6573,9977,37094
185.03,371,3,6964,9242,16646
185.50,372,0,7169,9753,28353
185.52,372,1,7267,9871,37744
185.52,372,2,6573,9986,37231
185.53,372,3,6964,9250,16717
186.00,373,0,7169,9754,28490
186.02,373,1,7265,9875,37877
186.02,373,2,6571,9980,37314
186.03,373,3,6962,9247,16848
186.50,374,0,7168,9751,28394
186.52,374,1,7264,9873,36750
186.52,374,2,6573,9977,37373
186.53,374,3,6964,9248,16652
187.00,375,0,7167,9757,28301
187.02,375,1,7265,9878,37684
187.02,375,2,6572,9980,36735
187.03,375,3,6962,9252,16585
187.50,376,0,7167,9759,28310
187.52,376,1,7262,9869,36837
187.52,376,2,6570,9991,36992
187.53,376,3,6963,9238,16603
188.00,377,0,7166,9767,28275
188.02,377,1,7262,9867,37584
188.02,377,2,6572,9991,36894
188.03,377,3,6961,9241,16577
188.50,378,0,7168,9763,28216
188.52,378,1,7264,9862,37354
188.52,378,2,6570,9992,36823
188.53,378,3,6963,9234,16699
189.00,379,0,7168,9770,28233
189.02,379,1,7262,9863,37495
189.02,379,2,6571,9994,36813
189.03,379,3,6963,9242,16615
189.50,380,0,7169,9767,28023
189.52,380,1,7263,9861,37130
189.52,380,2,6572,9988,37007
189.53,380,3,6964,9239,16671
190.00,381,0,7167,9767,28186
190.02,381,1,7263,9867,37572
190.02,381,2,6569,9990,36547
190.03,381,3,6963,9243,16563
190.50,382,0,7167,9769,27998
190.52,382,1,7262,9876,36332
190.52,382,2,6571,9985,36622
190.53,382,3,6965,9241,16555
191.00,383,0,7168,9759,28100
191.02,383,1,7264,9878,37159
191.02,383,2,6572,9980,36487
191.03,383,3,6961,9250,16520
191.50,384,0,7167,9761,28380
191.52,384,1,7263,9870,35930
191.52,384,2,6570,9987,36665
191.53,384,3,6963,9247,16617
192.00,385,0,7166,9770,28092
192.02,385,1,7265,9864,36800
192.02,385,2,6569,9991,36606
192.03,385,3,6962,9240,16559
192.50,386,0,7166,9765,28296
192.52,386,1,7265,9864,36766
192.52,386,2,6571,9988,36550
192.53,386,3,6962,9248,16442
193.00,387,0,7168,9763,28281
193.02,387,1,7265,9871,37119
193.02,387,2,6569,9987,36741
193.03,387,3,6962,9240,16489
193.50,388,0,7167,9763,28021
193.52,388,1,7264,9872,36551
193.52,388,2,6571,9990,37038
193.53,388,3,6963,9251,16489
194.00,389,0,7167,9764,28522
194.02,389,1,7263,9865,36567
194.02,389,2,6571,9981,37095
194.03,389,3,6963,9248,16562
194.50,390,0,7166,9762,28309
194.52,390,1,7265,9873,37357
194.52,390,2,6570,9982,36607
194.53,390,3,6963,9243,16482
195.00,391,0,7167,9762,28181
195.02,391,1,7263,9861,36601
195.02,391,2,6570,9983,36633
195.03,391,3,6963,9248,16602
195.50,392,0,7167,9756,28213
195.52,392,1,7265,9869,37211
195.52,392,2,6571,9983,36848
195.53,392,3,6962,9246,16571
196.00,393,0,7167,9756,28297
196.02,393,1,7263,9872,37130
196.02,393,2,6571,9983,37174
196.03,393,3,6963,9245,16576
196.50,394,0,7166,9763,28206
196.52,394,1,7265,9875,36890
196.52,394,2,6570,9979,36787
196.53,394,3,6963,9251,16598
197.00,395,0,7168,9755,28242
197.02,395,1,7264,9871,37176
197.02,395,2,6569,9981,37050
197.03,395,3,6962,9254,16510
197.50,396,0,7167,9756,28489
197.52,396,1,7265,9871,36567
197.52,396,2,6570,9981,36733
197.53,396,3,6964,9248,16733
198.00,397,0,7167,9755,28297
198.02,397,1,7264,9876,37450
198.02,397,2,6570,9981,36942
198.03,397,3,6963,9248,16622
198.50,398,0,7167,9757,28110
198.52,398,1,7267,9869,37308
198.52,398,2,6569,9987,36557
198.53,398,3,6964,9245,16776
199.00,399,0,7167,9757,28453
199.02,399,1,7263,9873,36879
199.02,399,2,6569,9981,36727
199.03,399,3,6963,9250,16722
199.50,400,0,7167,9749,28315
199.52,400,1,7267,9870,37217
199.52,400,2,6570,9981,37051
199.53,400,3,6963,9244,16605
200.00,401,0,7168,9759,28221
200.02,401,1,7265,9868,37247
200.02,401,2,6570,9978,36726
200.03,401,3,6963,9249,16740
200.50,402,0,7166,9759,28596
200.52,402,1,7264,9868,37272
200.52,402,2,6570,9978,37233
200.53,402,3,6964,9249,16746
201.00,403,0,7167,9759,28534
201.02,403,1,7266,9875,37399
201.02,403,2,6570,9984,37050
201.03,403,3,6965,9248,16785
201.50,404,0,7169,9758,28377
201.52,404,1,7264,9863,37452
201.52,404,2,6571,9979,37211
201.53,404,3,6964,9242,16737
202.00,405,0,7167,9757,28456
202.02,405,1,7263,9866,37712
202.02,405,2,6571,9977,37250
202.03,405,3,6963,9241,16731
202.50,406,0,7168,9753,28685
202.52,406,1,7264,9867,37368
202.52,406,2,6570,9986,37133
202.53,406,3,6964,9245,16870
203.00,407,0,7168,9756,28514
203.02,407,1,7265,9874,37776
203.02,407,2,6570,9978,37319
203.03,407,3,6962,9247,16864
203.50,408,0,7168,9758,28691
203.52,408,1,7264,9871,36666
203.52,408,2,6572,9978,37050
203.53,408,3,6964,9240,16721
204.00,409,0,7169,9754,28715
204.02,409,1,7264,9867,37407
204.02,409,2,6571,9982,36990
204.03,409,3,6963,9247,16827
204.50,410,0,7168,9762,28861
204.52,410,1,7262,9870,37616
204.52,410,2,6571,9976,37394
204.53,410,3,6964,9245,16790
205.00,411,0,7169,9754,28432
205.02,411,1,7263,9874,36960
205.02,411,2,6569,9977,37078
