Time,ChipID,T1,T2,T3
11.01,23,0,7083,10084,13180
11.02,23,1,7180,10140,17695
11.02,23,2,6495,10282,16974
11.03,23,3,6881,9559,7882
11.51,24,0,7084,10086,13163
11.52,24,1,7181,10139,17884
11.52,24,2,6496,10282,17099
11.53,24,3,6881,9553,7892
12.01,25,0,7083,10085,13102
12.02,25,1,7179,10141,18031
12.02,25,2,6496,10284,16864
12.03,25,3,6881,9559,7895
12.51,26,0,7084,10083,13221
12.52,26,1,7180,10144,18116
12.52,26,2,6494,10279,16977
12.53,26,3,6880,9562,7838
13.01,27,0,7083,10071,13077
13.02,27,1,7179,10150,18133
13.02,27,2,6495,10273,17018
13.03,27,3,6881,9568,7960
13.51,28,0,7083,10070,13298
13.52,28,1,7180,10154,18130
13.52,28,2,6495,10274,17086
13.53,28,3,6880,9566,7873
14.01,29,0,7084,10073,13175
14.02,29,1,7179,10153,17962
14.02,29,2,6496,10277,16951
14.03,29,3,6881,9574,7896
14.51,30,0,7083,10068,13219
14.52,30,1,7182,10148,18182
14.52,30,2,6495,10271,17034
14.53,30,3,6882,9567,7878
15.01,31,0,7083,10071,13273
15.02,31,1,7182,10145,17922
15.02,31,2,6495,10269,17127
15.03,31,3,6882,9569,7928
15.51,32,0,7084,10072,13134
15.52,32,1,7180,10150,18030
15.52,32,2,6496,10276,17136
15.53,32,3,6882,9569,7901
16.01,33,0,7084,10069,13170
16.02,33,1,7181,10148,18166
16.03,33,2,6495,10271,17130
16.04,33,3,6881,9563,7902
16.51,34,0,7085,10072,13242
16.52,34,1,7181,10155,18168
16.53,34,2,6495,10276,17009
16.54,34,3,6882,9569,7918
17.01,35,0,7084,10071,13301
17.02,35,1,7182,10154,18202
17.03,35,2,6495,10275,17100
17.04,35,3,6880,9565,7929
17.51,36,0,7083,10067,13217
17.52,36,1,7183,10148,18088
17.53,36,2,6496,10272,17279
17.54,36,3,6881,9564,7891
18.01,37,0,7084,10072,13218
18.02,37,1,7182,10147,18181
18.03,37,2,6496,10275,17052
18.04,37,3,6882,9564,7846
18.51,38,0,7084,10070,13401
18.52,38,1,7180,10152,17836
18.53,38,2,6496,10273,17064
18.54,38,3,6882,9569,7941
19.01,39,0,7083,10068,13195
19.02,39,1,7181,10147,18334
19.03,39,2,6496,10269,17074
19.04,39,3,6881,9568,7927
19.51,40,0,7085,10067,13396
19.52,40,1,7181,10144,18043
19.53,40,2,6497,10273,17280
19.54,40,3,6881,9567,7861
20.01,41,0,7085,10072,13356
20.02,41,1,7181,10145,18163
20.03,41,2,6495,10276,17011
20.04,41,3,6882,9565,7942
20.51,42,0,7085,10070,13221
20.52,42,1,7181,10145,18130
20.53,42,2,6497,10276,17137
20.54,42,3,6882,9563,7884
21.01,43,0,7084,10069,13350
21.02,43,1,7181,10145,18221
21.03,43,2,6495,10274,17110
21.04,43,3,6882,9571,7919
21.51,44,0,7085,10072,13347
21.52,44,1,7180,10152,18331
21.53,44,2,6497,10274,17132
21.54,44,3,6880,9565,7970
22.01,45,0,7084,10066,13240
22.02,45,1,7180,10148,18265
22.03,45,2,6495,10272,17058
22.04,45,3,6882,9567,7955
22.51,46,0,7085,10069,13286
22.52,46,1,7183,10152,18114
22.53,46,2,6497,10273,17124
22.54,46,3,6881,9564,7930
23.01,47,0,7084,10067,13297
23.02,47,1,7181,10144,18393
23.03,47,2,6495,10274,17037
23.04,47,3,6883,9567,7966
23.51,48,0,7084,10066,13272
23.52,48,1,7181,10153,18400
23.53,48,2,6495,10274,17297
23.54,48,3,6883,9565,7963
24.01,49,0,7084,10069,13350
24.02,49,1,7183,10149,17951
24.03,49,2,6496,10275,17256
24.04,49,3,6881,9566,7989
24.51,50,0,7084,10068,13340
24.52,50,1,7184,10150,18574
24.53,50,2,6495,10269,17330
24.54,50,3,6883,9565,7950
25.01,51,0,7085,10066,13500
25.02,51,1,7182,10145,18440
25.03,51,2,6496,10268,17234
25.04,51,3,6883,9568,7991
25.51,52,0,7085,10071,13445
25.52,52,1,7184,10147,18321
25.53,52,2,6496,10265,17266
25.54,52,3,6882,9562,7991
26.01,53,0,7087,10067,13375
26.02,53,1,7182,10150,18090
26.03,53,2,6496,10274,17324
26.04,53,3,6883,9557,7974
26.51,54,0,7084,10064,13300
26.52,54,1,7182,10147,18115
26.53,54,2,6496,10268,17268
26.54,54,3,6883,9560,7938
27.01,55,0,7083,10068,13334
27.02,55,1,7183,10149,18274
27.03,55,2,6496,10265,17381
27.04,55,3,6883,9566,8056
27.51,56,0,7084,10070,13334
27.52,56,1,7181,10149,18387
27.53,56,2,6495,10269,17175
27.54,56,3,6882,9565,7995
28.01,57,0,7084,10062,13320
28.02,57,1,7182,10149,18091
28.03,57,2,6496,10268,17333
28.04,57,3,6884,9568,7921
28.51,58,0,7085,10069,13368
28.52,58,1,7181,10144,17998
28.53,58,2,6496,10263,17094
28.54,58,3,6882,9563,7972
29.01,59,0,7085,10062,13382
29.02,59,1,7180,10141,18205
29.03,59,2,6497,10270,17188
29.04,59,3,6882,9563,8020
29.51,60,0,7086,10067,13312
29.52,60,1,7181,10145,18307
29.53,60,2,6496,10265,17313
29.54,60,3,6881,9566,7954
30.01,61,0,7085,10063,13275
30.02,61,1,7181,10152,18251
30.03,61,2,6495,10263,17209
30.04,61,3,6883,9571,7942
30.51,62,0,7085,10068,13191
30.52,62,1,7181,10153,18247
30.53,62,2,6497,10264,17312
30.54,62,3,6882,9567,7893
31.01,63,0,7084,10068,13353
31.02,63,1,7182,10157,18302
31.03,63,2,6497,10263,17229
31.04,63,3,6882,9567,7923
31.51,64,0,7084,10065,13314
31.52,64,1,7181,10147,17803
31.53,64,2,6494,10267,17240
31.54,64,3,6882,9570,7906
32.00,65,0,7085,10067,13220
32.02,65,1,7180,10146,18356
32.02,65,2,6495,10269,17253
32.04,65,3,6882,9568,7885
32.50,66,0,7085,10068,13385
32.52,66,1,7179,10157,18267
32.52,66,2,6496,10266,17177
32.54,66,3,6882,9576,7922
33.00,67,0,7085,10068,13260
33.02,67,1,7182,10160,18107
33.02,67,2,6494,10264,17137
33.04,67,3,6881,9570,7862
33.50,68,0,7085,10060,13175
33.52,68,1,7179,10150,18216
33.52,68,2,6496,10262,17080
33.54,68,3,6883,9575,7867
34.00,69,0,7084,10065,13305
34.02,69,1,7178,10161,18146
34.02,69,2,6495,10267,17085
34.04,69,3,6882,9580,7863
34.50,70,0,7084,10063,13157
34.52,70,1,7179,10161,18045
34.52,70,2,6496,10265,17199
34.54,70,3,6881,9572,7796
35.00,71,0,7084,10062,13183
35.02,71,1,7182,10154,17754
35.02,71,2,6496,10268,16961
35.04,71,3,6880,9570,7841
35.50,72,0,7083,10062,13028
35.52,72,1,7180,10156,17919
35.52,72,2,6496,10261,17087
35.54,72,3,6881,9578,7815
36.00,73,0,7084,10073,13231
36.02,73,1,7181,10165,17998
36.02,73,2,6495,10268,17002
36.04,73,3,6880,9579,7852
36.50,74,0,7083,10070,13136
36.52,74,1,7178,10159,17512
36.52,74,2,6494,10269,17207
36.54,74,3,6881,9581,7849
37.00,75,0,7083,10063,13095
37.02,75,1,7178,10157,17818
37.02,75,2,6494,10269,17049
37.04,75,3,6881,9577,7762
37.50,76,0,7083,10065,13165
37.52,76,1,7178,10160,17599
37.52,76,2,6494,10267,17003
37.54,76,3,6881,9584,7811
38.00,77,0,7082,10069,13096
38.02,77,1,7177,10165,17802
38.02,77,2,6494,10265,16899
38.04,77,3,6881,9581,7714
38.50,78,0,7083,10067,13086
38.52,78,1,7178,10169,17853
38.52,78,2,6495,10259,16986
38.54,78,3,6882,9586,7698
39.00,79,0,7080,10063,13161
39.02,79,1,7179,10169,17771
39.02,79,2,6494,10260,17055
39.04,79,3,6878,9579,7786
39.50,80,0,7081,10064,13066
39.52,80,1,7179,10160,17476
39.52,80,2,6494,10261,16829
39.54,80,3,6879,9581,7771
40.00,81,0,7082,10064,13051
40.02,81,1,7178,10158,17717
40.02,81,2,6495,10269,16818
40.04,81,3,6880,9578,7804
40.50,82,0,7082,10075,13026
40.52,82,1,7178,10164,17772
40.52,82,2,6494,10275,16904
40.54,82,3,6880,9573,7804
41.00,83,0,7083,10077,12872
41.02,83,1,7179,10161,17815
41.02,83,2,6495,10280,16955
41.04,83,3,6880,9573,7791
41.50,84,0,7082,10073,13044
41.52,84,1,7179,10159,17896
41.52,84,2,6496,10275,16857
41.54,84,3,6881,9570,7754
42.00,85,0,7083,10077,13085
42.02,85,1,7179,10164,17837
42.02,85,2,6496,10270,17048
42.04,85,3,6880,9579,7767
42.50,86,0,7082,10066,13031
42.52,86,1,7179,10159,17862
42.52,86,2,6494,10270,16846
42.54,86,3,6880,9582,7755
43.00,87,0,7081,10065,12996
43.02,87,1,7178,10160,17881
43.02,87,2,6496,10272,16935
43.04,87,3,6879,9577,7790
43.50,88,0,7082,10067,13020
43.52,88,1,7179,10165,17965
43.52,88,2,6495,10270,16978
43.54,88,3,6881,9582,7767
44.00,89,0,7083,10067,13134
44.02,89,1,7178,10169,17863
44.02,89,2,6493,10263,16956
44.04,89,3,6880,9577,7804
44.50,90,0,7082,10064,13138
44.52,90,1,7177,10169,17915
44.52,90,2,6494,10267,16914
44.54,90,3,6880,9578,7850
45.00,91,0,7081,10064,13074
45.02,91,1,7181,10172,17921
45.02,91,2,6495,10263,16948
45.04,91,3,6881,9582,7827
45.50,92,0,7083,10065,13139
45.52,92,1,7179,10169,18016
45.52,92,2,6495,10265,17077
45.54,92,3,6882,9578,7766
46.00,93,0,7082,10063,13005
46.02,93,1,7179,10166,17968
46.02,93,2,6494,10262,17024
46.04,93,3,6879,9580,7808
46.50,94,0,7082,10063,12989
46.52,94,1,7179,10168,18044
46.52,94,2,6496,10264,16871
46.54,94,3,6880,9578,7754
47.00,95,0,7083,10070,13080
47.02,95,1,7177,10155,17942
47.02,95,2,6493,10269,16989
47.04,95,3,6881,9578,7775
47.50,96,0,7082,10078,13092
47.52,96,1,7179,10149,17857
47.52,96,2,6493,10271,16956
47.54,96,3,6882,9570,7796
48.00,97,0,7083,10080,13014
48.02,97,1,7179,10152,17537
48.02,97,2,6494,10277,16932
48.04,97,3,6880,9574,7852
48.50,98,0,7084,10078,13080
48.52,98,1,7180,10152,17838
48.52,98,2,6494,10276,16900
48.54,98,3,6879,9567,7819
49.00,99,0,7084,10076,13181
49.02,99,1,7182,10154,17629
49.02,99,2,6496,10272,16849
49.04,99,3,6881,9572,7875
49.50,100,0,7083,10082,13131
49.52,100,1,7180,10150,17964
49.52,100,2,6496,10279,16935
49.54,100,3,6881,9571,7777
50.00,101,0,7083,10070,13136
50.02,101,1,7182,10154,17948
50.02,101,2,6495,10272,17065
50.04,101,3,6880,9570,7781
50.50,102,0,7083,10079,13151
50.52,102,1,7180,10150,18153
50.52,102,2,6496,10272,17089
50.54,102,3,6881,9571,7774
51.00,103,0,7083,10073,13098
51.02,103,1,7180,10146,18163
51.02,103,2,6495,10276,16684
51.04,103,3,6882,9573,7798
51.50,104,0,7083,10074,13154
51.52,104,1,7179,10153,17869
51.52,104,2,6494,10276,17022
51.54,104,3,6880,9569,7930
52.00,105,0,7082,10072,13122
52.02,105,1,7180,10156,17989
52.02,105,2,6494,10276,16873
52.04,105,3,6882,9573,7851
52.50,106,0,7083,10077,13102
52.52,106,1,7181,10146,18052
52.52,106,2,6495,10270,16876
52.54,106,3,6881,9572,7850
53.00,107,0,7083,10079,13116
53.02,107,1,7180,10151,18120
53.02,107,2,6495,10273,17047
53.04,107,3,6882,9565,7850
53.50,108,0,7084,10069,13235
53.52,108,1,7180,10152,18054
53.52,108,2,6496,10276,17001
53.54,108,3,6881,9567,7886
54.00,109,0,7084,10077,13086
54.02,109,1,7179,10150,17969
54.02,109,2,6494,10274,16972
54.04,109,3,6882,9565,7834
54.50,110,0,7084,10077,13226
54.52,110,1,7181,10149,17936
54.52,110,2,6495,10273,16783
54.54,110,3,6881,9573,7835
55.00,111,0,7083,10071,13118
55.02,111,1,7180,10150,17798
55.02,111,2,6496,10275,16937
55.04,111,3,6882,9572,7867
55.50,112,0,7082,10068,13110
55.52,112,1,7180,10154,18095
55.52,112,2,6496,10274,16905
55.54,112,3,6882,9574,7831
56.00,113,0,7083,10074,13212
56.02,113,1,7180,10149,18142
56.02,113,2,6495,10273,16918
56.04,113,3,6881,9567,7863
56.50,114,0,7083,10076,13046
56.52,114,1,7181,10149,17965
56.52,114,2,6495,10269,16880
56.54,114,3,6882,9569,7900
57.00,115,0,7084,10077,13232
57.02,115,1,7180,10149,18081
57.02,115,2,6496,10274,16917
57.04,115,3,6882,9567,7873
57.50,116,0,7083,10070,13195
57.52,116,1,7181,10151,17698
57.52,116,2,6496,10273,17161
57.54,116,3,6882,9567,7837
58.00,117,0,7084,10080,13414
58.02,117,1,7179,10145,18213
58.02,117,2,6495,10276,17040
58.04,117,3,6880,9564,7891
58.50,118,0,7084,10081,13238
58.52,118,1,7181,10152,17800
58.52,118,2,6495,10278,16906
58.54,118,3,6881,9567,7927
59.00,119,0,7083,10078,13101
59.02,119,1,7182,10153,18047
59.02,119,2,6496,10277,17064
59.04,119,3,6882,9564,7892
59.50,120,0,7085,10079,13268
59.52,120,1,7180,10144,17909
59.52,120,2,6498,10277,17051
59.54,120,3,6880,9561,7915
60.00,121,0,7085,10079,13230
60.02,121,1,7180,10150,17815
60.02,121,2,6495,10276,17038
60.04,121,3,6882,9561,7874
60.50,122,0,7084,10079,13238
60.52,122,1,7181,10147,18286
60.52,122,2,6496,10279,17062
60.54,122,3,6880,9562,7822
61.00,123,0,7083,10078,13101
61.02,123,1,7178,10137,18136
61.02,123,2,6497,10282,17103
61.04,123,3,6882,9558,7926
61.50,124,0,7084,10072,13320
61.52,124,1,7181,10148,17958
61.52,124,2,6496,10271,16970
61.54,124,3,6881,9560,7909
62.00,125,0,7083,10078,13181
62.02,125,1,7180,10144,18184
62.02,125,2,6496,10274,17086
62.04,125,3,6881,9564,7917
62.50,126,0,7084,10083,13224
62.52,126,1,7180,10144,18046
62.52,126,2,6497,10281,16964
62.54,126,3,6882,9559,7903
63.00,127,0,7085,10084,13257
63.02,127,1,7179,10142,18300
63.02,127,2,6495,10280,17044
63.04,127,3,6882,9563,7929
63.50,128,0,7086,10085,13332
63.52,128,1,7182,10130,17923
63.52,128,2,6496,10281,17001
63.54,128,3,6882,9559,7870
64.01,129,0,7086,10087,13284
64.01,129,1,7183,10137,18290
64.02,129,2,6497,10275,17064
64.04,129,3,6882,9555,7905
64.51,130,0,7086,10081,13305
64.51,130,1,7183,10143,17933
64.52,130,2,6497,10278,17148
64.54,130,3,6882,9561,7911
65.01,131,0,7085,10081,13324
65.01,131,1,7181,10139,18249
65.02,131,2,6497,10275,17229
65.04,131,3,6883,9564,7901
65.51,132,0,7085,10074,13261
65.51,132,1,7183,10145,18236
65.52,132,2,6496,10273,17190
65.54,132,3,6882,9569,8005
66.01,133,0,7085,10072,13214
66.01,133,1,7181,10144,18362
66.02,133,2,6495,10271,17006
66.04,133,3,6882,9562,7956
66.51,134,0,7085,10070,13314
66.51,134,1,7181,10139,18303
66.52,134,2,6496,10272,17281
66.54,134,3,6881,9562,7951
67.01,135,0,7084,10075,13257
67.01,135,1,7181,10134,18330
67.02,135,2,6497,10277,17204
67.04,135,3,6881,9556,7927
67.51,136,0,7085,10078,13271
67.51,136,1,7183,10142,18009
67.52,136,2,6496,10281,17035
67.54,136,3,6882,9557,7963
68.01,137,0,7084,10079,13277
68.01,137,1,7181,10142,17897
68.02,137,2,6494,10277,17220
68.04,137,3,6882,9555,7938
68.51,138,0,7085,10078,13252
68.51,138,1,7181,10142,17866
68.52,138,2,6497,10279,17202
68.54,138,3,6883,9555,7978
69.01,139,0,7085,10079,13288
69.01,139,1,7182,10135,18400
69.02,139,2,6497,10278,17098
69.04,139,3,6883,9554,7972
69.51,140,0,7086,10080,13421
69.51,140,1,7182,10137,17973
69.52,140,2,6495,10282,17178
69.54,140,3,6882,9546,7933
70.01,141,0,7085,10076,13346
70.01,141,1,7183,10141,18366
70.02,141,2,6496,10277,17293
70.04,141,3,6880,9551,8017
70.51,142,0,7084,10074,13395
70.51,142,1,7181,10139,18139
70.52,142,2,6496,10280,17210
70.54,142,3,6883,9557,7979
71.01,143,0,7086,10072,13272
71.01,143,1,7180,10147,18001
71.02,143,2,6497,10275,17319
71.04,143,3,6883,9567,8036
71.51,144,0,7084,10066,13337
71.51,144,1,7182,10143,18365
71.52,144,2,6496,10264,17257
71.54,144,3,6882,9559,7972
72.01,145,0,7084,10064,13343
72.01,145,1,7183,10145,18313
72.02,145,2,6496,10273,17143
72.04,145,3,6884,9564,7960
72.51,146,0,7086,10069,13355
72.51,146,1,7181,10149,18274
72.52,146,2,6496,10264,17310
72.54,146,3,6882,9565,7948
73.01,147,0,7083,10068,13317
73.01,147,1,7181,10141,18366
73.02,147,2,6496,10273,17266
73.04,147,3,6882,9564,8016
73.51,148,0,7087,10068,13349
73.51,148,1,7183,10147,18349
73.52,148,2,6495,10267,17137
73.54,148,3,6882,9557,7994
74.01,149,0,7087,10062,13367
74.01,149,1,7183,10151,18565
74.02,149,2,6497,10261,17374
74.04,149,3,6883,9560,7993
74.51,150,0,7086,10068,13379
74.51,150,1,7180,10140,18040
74.52,150,2,6497,10270,17073
74.54,150,3,6884,9565,8042
75.01,151,0,7086,10066,13344
75.01,151,1,7182,10144,18370
75.02,151,2,6496,10265,17241
75.04,151,3,6883,9558,8008
75.51,152,0,7086,10064,13392
75.51,152,1,7180,10142,18095
75.52,152,2,6496,10266,17031
75.54,152,3,6881,9564,8055
76.01,153,0,7087,10065,13486
76.01,153,1,7180,10142,18461
76.02,153,2,6496,10264,17158
76.04,153,3,6884,9557,7980
76.51,154,0,7084,10071,13437
76.51,154,1,7182,10146,18375
76.52,154,2,6497,10270,17283
76.54,154,3,6882,9560,7999
77.01,155,0,7085,10066,13356
77.01,155,1,7181,10142,18238
77.02,155,2,6496,10264,17199
77.04,155,3,6884,9562,8012
77.51,156,0,7085,10065,13209
77.51,156,1,7182,10148,18373
77.52,156,2,6496,10263,17306
77.54,156,3,6883,9560,7915
78.01,157,0,7084,10069,13381
78.01,157,1,7181,10148,18095
78.02,157,2,6498,10265,17144
78.04,157,3,6882,9562,7937
78.51,158,0,7084,10066,13321
78.51,158,1,7181,10150,18246
78.52,158,2,6497,10267,17109
78.54,158,3,6882,9561,7882
79.01,159,0,7083,10072,13281
79.01,159,1,7180,10149,17880
79.02,159,2,6499,10268,17328
79.04,159,3,6882,9565,7923
79.51,160,0,7085,10074,13339
79.51,160,1,7181,10149,17925
79.52,160,2,6497,10264,17276
79.54,160,3,6882,9568,7887
80.01,161,0,7084,10068,13247
80.01,161,1,7181,10149,17864
80.02,161,2,6498,10272,17224
80.04,161,3,6880,9564,7900
80.51,162,0,7084,10069,13236
80.51,162,1,7181,10144,18180
80.52,162,2,6497,10266,17232
80.54,162,3,6881,9568,7870
81.01,163,0,7082,10074,13263
81.01,163,1,7180,10149,18158
81.02,163,2,6497,10269,17103
81.04,163,3,6881,9569,7915
81.51,164,0,7084,10078,13159
81.51,164,1,7180,10154,17813
81.52,164,2,6498,10268,17124
81.54,164,3,6882,9571,7910
82.01,165,0,7082,10072,13319
82.01,165,1,7178,10148,18091
82.02,165,2,6496,10267,17061
82.04,165,3,6880,9568,7911
82.51,166,0,7084,10076,13124
82.51,166,1,7179,10149,17919
82.52,166,2,6497,10275,17319
82.54,166,3,6881,9571,7831
83.01,167,0,7082,10072,13118
83.01,167,1,7180,10159,18081
83.02,167,2,6496,10271,17262
83.04,167,3,6880,9570,7779
83.51,168,0,7083,10075,13053
83.51,168,1,7180,10158,17712
83.52,168,2,6496,10267,17176
83.54,168,3,6880,9574,7850
84.01,169,0,7083,10075,12986
84.01,169,1,7179,10157,17938
84.02,169,2,6494,10272,16881
84.04,169,3,6880,9572,7813
84.51,170,0,7082,10079,13040
84.51,170,1,7178,10156,17878
84.52,170,2,6496,10273,17064
84.54,170,3,6879,9570,7756
85.01,171,0,7081,10074,13103
85.01,171,1,7178,10157,17491
85.02,171,2,6495,10269,16970
85.04,171,3,6880,9579,7750
85.51,172,0,7082,10073,13074
85.51,172,1,7180,10164,17581
85.52,172,2,6495,10272,16947
85.54,172,3,6880,9578,7795
86.01,173,0,7081,10069,13110
86.01,173,1,7177,10165,17799
86.02,173,2,6497,10275,16936
86.04,173,3,6880,9576,7776
86.51,174,0,7081,10068,13049
86.51,174,1,7178,10163,17779
86.52,174,2,6495,10269,16800
86.54,174,3,6880,9578,7802
87.01,175,0,7082,10079,13034
87.01,175,1,7177,10165,17510
87.02,175,2,6496,10268,17113
87.04,175,3,6879,9576,7770
87.51,176,0,7082,10072,13056
87.51,176,1,7177,10162,17747
87.52,176,2,6495,10267,16877
87.54,176,3,6880,9575,7797
88.01,177,0,7081,10071,13000
88.01,177,1,7178,10156,17482
88.02,177,2,6495,10270,16800
88.04,177,3,6880,9577,7787
88.51,178,0,7081,10070,12976
88.51,178,1,7176,10168,17890
88.52,178,2,6495,10264,16882
88.54,178,3,6880,9589,7724
89.01,179,0,7082,10066,13095
89.01,179,1,7178,10157,17840
89.02,179,2,6494,10265,16874
89.04,179,3,6880,9580,7777
89.51,180,0,7083,10080,13006
89.51,180,1,7177,10162,17558
89.52,180,2,6496,10279,17002
89.54,180,3,6880,9572,7803
90.01,181,0,7081,10073,13122
90.01,181,1,7177,10164,17819
90.02,181,2,6496,10274,16934
90.04,181,3,6878,9578,7786
90.51,182,0,7083,10074,13023
90.51,182,1,7178,10165,17814
90.52,182,2,6496,10268,16838
90.54,182,3,6879,9576,7778
91.01,183,0,7082,10073,12963
91.01,183,1,7178,10171,17829
91.02,183,2,6496,10266,16810
91.04,183,3,6880,9580,7750
91.51,184,0,7083,10066,12930
91.51,184,1,7177,10163,17644
91.52,184,2,6496,10261,17004
91.54,184,3,6880,9581,7795
92.01,185,0,7082,10061,12904
92.01,185,1,7180,10162,17871
92.02,185,2,6495,10262,16892
92.04,185,3,6878,9583,7741
92.51,186,0,7082,10060,13000
92.51,186,1,7177,10159,18012
92.52,186,2,6495,10261,16846
92.54,186,3,6879,9579,7843
93.01,187,0,7080,10066,13036
93.01,187,1,7178,10171,17990
93.02,187,2,6495,10266,16968
93.04,187,3,6881,9586,7804
93.51,188,0,7083,10064,13137
93.51,188,1,7177,10157,17490
93.52,188,2,6494,10268,16854
93.54,188,3,6879,9579,7760
94.01,189,0,7083,10074,13135
94.01,189,1,7179,10154,17758
94.02,189,2,6495,10274,16888
94.04,189,3,6879,9577,7774
94.51,190,0,7082,10080,13053
94.51,190,1,7178,10156,17799
94.52,190,2,6495,10274,16793
94.54,190,3,6880,9574,7851
95.01,191,0,7082,10081,13063
95.01,191,1,7180,10163,17724
95.02,191,2,6496,10271,16959
95.04,191,3,6880,9576,7812
95.51,192,0,7081,10075,12981
95.51,192,1,7180,10158,17706
95.52,192,2,6494,10270,16863
95.54,192,3,6880,9572,7825
96.01,193,0,7081,10076,13134
96.01,193,1,7181,10153,17739
96.02,193,2,6496,10271,16834
96.04,193,3,6879,9570,7845
96.51,194,0,7083,10080,12916
96.51,194,1,7179,10157,17924
96.52,194,2,6495,10276,16976
96.54,194,3,6879,9574,7773
97.01,195,0,7084,10074,13124
97.01,195,1,7179,10156,17999
97.02,195,2,6496,10278,17166
97.04,195,3,6880,9569,7732
97.51,196,0,7082,10079,13009
97.51,196,1,7181,10157,17909
97.52,196,2,6494,10278,16893
97.54,196,3,6879,9570,7825
98.01,197,0,7082,10075,12974
98.01,197,1,7180,10157,18073
98.02,197,2,6496,10278,16857
98.04,197,3,6881,9574,7810
98.51,198,0,7082,10071,13043
98.51,198,1,7181,10151,17990
98.52,198,2,6496,10276,16972
98.54,198,3,6881,9575,7833
99.01,199,0,7082,10079,13110
99.01,199,1,7181,10155,18001
99.02,199,2,6495,10279,16878
99.04,199,3,6881,9571,7830
99.51,200,0,7083,10074,13116
99.51,200,1,7180,10152,17954
99.52,200,2,6494,10273,17024
99.54,200,3,6880,9573,7857
100.01,201,0,7082,10075,12985
100.01,201,1,7182,10147,17856
100.02,201,2,6495,10274,16859
100.04,201,3,6881,9565,7774
100.51,202,0,7083,10076,13080
100.51,202,1,7179,10155,17589
100.52,202,2,6496,10273,16973
100.54,202,3,6880,9567,7917
101.01,203,0,7082,10075,13028
101.01,203,1,7180,10152,17913
101.02,203,2,6496,10273,16938
101.04,203,3,6880,9578,7787
101.51,204,0,7082,10078,13148
101.51,204,1,7182,10153,18168
101.52,204,2,6495,10273,16990
101.54,204,3,6880,9567,7933
102.01,205,0,7084,10074,13117
102.01,205,1,7180,10156,18035
102.02,205,2,6496,10275,17164
102.04,205,3,6879,9574,7815
102.51,206,0,7083,10077,13117
