Time,ChipID,T1,T2,T3
8.51,18,0,6907,10727,2801
8.52,18,1,6997,10755,3731
8.52,18,2,6336,10891,3437
8.53,18,3,6700,10247,1672
9.01,19,0,6909,10728,2828
9.02,19,1,6997,10751,3676
9.02,19,2,6335,10890,3442
9.03,19,3,6700,10244,1680
9.51,20,0,6909,10727,2822
9.52,20,1,6996,10750,3690
9.52,20,2,6334,10893,3413
9.53,20,3,6700,10242,1685
10.01,21,0,6908,10730,2809
10.02,21,1,6998,10744,3760
10.02,21,2,6336,10894,3462
10.03,21,3,6700,10239,1696
10.51,22,0,6907,10735,2836
10.52,22,1,6997,10739,3718
10.52,22,2,6335,10901,3403
10.53,22,3,6701,10234,1697
11.01,23,0,6908,10733,2832
11.02,23,1,6998,10741,3728
11.02,23,2,6336,10898,3469
11.03,23,3,6700,10236,1687
11.51,24,0,6908,10728,2812
11.52,24,1,6998,10747,3764
11.52,24,2,6335,10894,3414
11.53,24,3,6702,10237,1695
12.01,25,0,6908,10729,2815
12.02,25,1,6997,10743,3751
12.02,25,2,6336,10893,3454
12.03,25,3,6702,10239,1712
12.51,26,0,6909,10732,2827
12.52,26,1,6999,10743,3736
12.52,26,2,6336,10898,3472
12.53,26,3,6701,10236,1696
13.01,27,0,6909,10728,2836
13.02,27,1,6998,10743,3734
13.02,27,2,6336,10894,3475
13.03,27,3,6702,10237,1714
13.51,28,0,6908,10728,2833
13.52,28,1,6998,10744,3780
13.52,28,2,6336,10892,3474
13.53,28,3,6704,10236,1704
14.01,29,0,6907,10727,2831
14.02,29,1,7000,10744,3796
14.02,29,2,6337,10893,3433
14.03,29,3,6702,10238,1707
14.51,30,0,6910,10722,2833
14.52,30,1,7000,10746,3803
14.52,30,2,6338,10885,3473
14.53,30,3,6701,10238,1706
15.01,31,0,6909,10722,2869
15.02,31,1,6998,10746,3774
15.02,31,2,6335,10884,3473
15.03,31,3,6702,10243,1720
15.51,32,0,6909,10721,2844
15.52,32,1,7001,10741,3836
15.52,32,2,6335,10886,3482
15.53,32,3,6700,10241,1714
16.01,33,0,6911,10720,2853
16.02,33,1,7000,10742,3768
16.03,33,2,6337,10884,3497
16.04,33,3,6703,10237,1711
16.51,34,0,6910,10721,2882
16.52,34,1,7001,10743,3734
16.53,34,2,6337,10887,3500
16.54,34,3,6704,10233,1730
17.01,35,0,6909,10718,2857
17.02,35,1,7000,10745,3759
17.03,35,2,6337,10886,3457
17.04,35,3,6704,10237,1733
17.51,36,0,6912,10716,2878
17.52,36,1,6997,10741,3801
17.53,36,2,6335,10884,3478
17.54,36,3,6702,10234,1714
18.01,37,0,6911,10721,2881
18.02,37,1,6999,10742,3785
18.03,37,2,6335,10884,3481
18.04,37,3,6702,10237,1735
18.51,38,0,6911,10716,2863
18.52,38,1,6999,10742,3783
18.53,38,2,6338,10883,3521
18.54,38,3,6703,10237,1721
19.01,39,0,6910,10708,2899
19.02,39,1,6999,10746,3830
19.03,39,2,6337,10872,3539
19.04,39,3,6704,10242,1742
19.51,40,0,6910,10705,2887
19.52,40,1,7002,10747,3760
19.53,40,2,6337,10871,3512
19.54,40,3,6702,10243,1721
20.01,41,0,6910,10710,2866
20.02,41,1,7001,10746,3835
20.03,41,2,6338,10875,3520
20.04,41,3,6701,10242,1734
20.51,42,0,6910,10715,2889
20.52,42,1,7002,10737,3867
20.53,42,2,6339,10880,3531
20.54,42,3,6704,10236,1723
21.01,43,0,6910,10704,2894
21.02,43,1,7000,10746,3853
21.03,43,2,6338,10873,3515
21.04,43,3,6703,10245,1742
21.51,44,0,6910,10710,2905
21.52,44,1,6999,10748,3793
21.53,44,2,6337,10876,3543
21.54,44,3,6704,10239,1730
22.01,45,0,6910,10711,2873
22.02,45,1,7000,10743,3752
22.03,45,2,6339,10877,3566
22.04,45,3,6704,10236,1718
22.51,46,0,6910,10713,2890
22.52,46,1,6999,10745,3846
22.53,46,2,6339,10883,3529
22.54,46,3,6704,10237,1734
23.01,47,0,6910,10716,2896
23.02,47,1,7000,10742,3795
23.03,47,2,6339,10878,3499
23.04,47,3,6705,10238,1732
23.51,48,0,6912,10717,2882
23.52,48,1,7000,10738,3815
23.53,48,2,6337,10885,3530
23.54,48,3,6704,10233,1723
24.01,49,0,6911,10716,2878
24.02,49,1,6999,10743,3833
24.03,49,2,6338,10883,3519
24.04,49,3,6703,10237,1726
24.51,50,0,6911,10717,2867
24.52,50,1,6999,10745,3809
24.53,50,2,6338,10884,3510
24.54,50,3,6703,10236,1734
25.01,51,0,6911,10718,2876
25.02,51,1,7000,10746,3759
25.03,51,2,6337,10882,3513
25.04,51,3,6703,10236,1713
25.51,52,0,6910,10715,2876
25.52,52,1,6999,10743,3756
25.53,52,2,6337,10883,3503
25.54,52,3,6704,10234,1707
26.01,53,0,6910,10717,2837
26.02,53,1,7000,10745,3766
26.03,53,2,6337,10883,3530
26.04,53,3,6700,10237,1705
26.51,54,0,6911,10715,2889
26.52,54,1,6998,10747,3800
26.53,54,2,6336,10881,3519
26.54,54,3,6701,10231,1716
27.01,55,0,6909,10719,2869
27.02,55,1,6998,10743,3728
27.03,55,2,6338,10881,3493
27.04,55,3,6701,10241,1713
27.51,56,0,6910,10727,2880
27.52,56,1,6999,10734,3727
27.53,56,2,6338,10895,3505
27.54,56,3,6700,10231,1711
28.01,57,0,6909,10727,2859
28.02,57,1,6998,10737,3791
28.03,57,2,6336,10894,3493
28.04,57,3,6701,10231,1713
28.51,58,0,6910,10727,2856
28.52,58,1,6997,10740,3719
28.53,58,2,6337,10890,3493
28.54,58,3,6700,10233,1712
29.01,59,0,6910,10723,2849
29.02,59,1,6998,10746,3755
29.03,59,2,6335,10888,3481
29.04,59,3,6700,10238,1702
29.51,60,0,6911,10731,2845
29.52,60,1,6999,10738,3711
29.53,60,2,6337,10896,3501
29.54,60,3,6701,10230,1706
30.01,61,0,6910,10726,2835
30.02,61,1,6997,10743,3699
30.03,61,2,6337,10889,3485
30.04,61,3,6701,10240,1701
30.51,62,0,6910,10726,2830
30.52,62,1,6998,10742,3731
30.53,62,2,6337,10891,3456
30.54,62,3,6701,10239,1691
31.01,63,0,6909,10726,2849
31.02,63,1,6997,10745,3682
31.03,63,2,6334,10890,3478
31.04,63,3,6699,10240,1679
31.51,64,0,6909,10722,2812
31.52,64,1,6997,10748,3759
31.53,64,2,6337,10888,3484
31.54,64,3,6699,10244,1683
32.00,65,0,6909,10721,2834
32.02,65,1,6995,10752,3763
32.02,65,2,6336,10887,3481
32.04,65,3,6698,10247,1681
32.50,66,0,6909,10718,2823
32.52,66,1,6998,10751,3715
32.52,66,2,6335,10886,3462
32.54,66,3,6699,10246,1675
33.00,67,0,6909,10721,2806
33.02,67,1,6995,10753,3744
33.02,67,2,6337,10886,3466
33.04,67,3,6699,10246,1694
33.50,68,0,6908,10723,2829
33.52,68,1,6996,10752,3730
33.52,68,2,6335,10887,3465
33.54,68,3,6699,10248,1693
34.00,69,0,6907,10724,2822
34.02,69,1,6996,10755,3692
34.02,69,2,6336,10888,3469
34.04,69,3,6698,10247,1679
34.50,70,0,6908,10730,2798
34.52,70,1,6996,10756,3679
34.52,70,2,6336,10891,3484
34.54,70,3,6699,10249,1684
35.00,71,0,6908,10727,2804
35.02,71,1,6995,10754,3673
35.02,71,2,6336,10889,3438
35.04,71,3,6699,10249,1680
35.50,72,0,6907,10725,2800
35.52,72,1,6995,10753,3729
35.52,72,2,6336,10891,3400
35.54,72,3,6698,10250,1676
36.00,73,0,6907,10729,2818
36.02,73,1,6996,10758,3699
36.02,73,2,6336,10890,3452
36.04,73,3,6698,10254,1674
36.50,74,0,6906,10727,2807
36.52,74,1,6997,10752,3716
36.52,74,2,6336,10889,3433
36.54,74,3,6699,10249,1685
37.00,75,0,6906,10728,2788
37.02,75,1,6997,10755,3668
37.02,75,2,6336,10889,3454
37.04,75,3,6701,10249,1670
37.50,76,0,6907,10721,2795
37.52,76,1,6996,10757,3655
37.52,76,2,6336,10887,3470
37.54,76,3,6699,10257,1681
38.00,77,0,6907,10717,2830
38.02,77,1,6994,10766,3706
38.02,77,2,6336,10881,3431
38.04,77,3,6698,10261,1700
38.50,78,0,6908,10718,2809
38.52,78,1,6998,10758,3697
38.52,78,2,6337,10878,3453
38.54,78,3,6700,10254,1693
39.00,79,0,6907,10718,2794
39.02,79,1,6995,10757,3731
39.02,79,2,6334,10883,3468
39.04,79,3,6700,10252,1684
39.50,80,0,6907,10723,2820
39.52,80,1,6997,10755,3665
39.52,80,2,6337,10886,3439
39.54,80,3,6698,10250,1670
40.00,81,0,6909,10719,2834
40.02,81,1,6996,10757,3671
40.02,81,2,6335,10880,3451
40.04,81,3,6700,10253,1689
40.50,82,0,6907,10717,2818
40.52,82,1,7000,10762,3765
40.52,82,2,6336,10879,3448
40.54,82,3,6700,10255,1692
41.00,83,0,6908,10721,2800
41.02,83,1,6997,10755,3756
41.02,83,2,6337,10883,3459
41.04,83,3,6701,10251,1681
41.50,84,0,6908,10720,2794
41.52,84,1,6996,10755,3692
41.52,84,2,6337,10884,3467
41.54,84,3,6700,10249,1684
42.00,85,0,6907,10720,2830
42.02,85,1,6995,10752,3767
42.02,85,2,6333,10885,3456
42.04,85,3,6699,10250,1698
42.50,86,0,6907,10721,2808
42.52,86,1,6997,10750,3795
42.52,86,2,6336,10883,3526
42.54,86,3,6699,10248,1702
43.00,87,0,6907,10722,2833
43.02,87,1,6996,10752,3766
43.02,87,2,6334,10884,3450
43.04,87,3,6701,10248,1699
43.50,88,0,6908,10723,2828
43.52,88,1,6999,10743,3737
43.52,88,2,6337,10886,3439
43.54,88,3,6700,10245,1697
44.00,89,0,6908,10724,2802
44.02,89,1,6997,10746,3771
44.02,89,2,6335,10887,3455
44.04,89,3,6701,10244,1702
44.50,90,0,6908,10721,2820
44.52,90,1,6997,10742,3752
44.52,90,2,6335,10888,3448
44.54,90,3,6701,10242,1700
45.00,91,0,6909,10721,2836
45.02,91,1,6996,10746,3771
45.02,91,2,6336,10889,3476
45.04,91,3,6701,10240,1713
45.50,92,0,6908,10723,2856
45.52,92,1,6998,10746,3833
45.52,92,2,6334,10886,3504
45.54,92,3,6703,10240,1701
46.00,93,0,6909,10721,2847
46.02,93,1,6998,10745,3784
46.02,93,2,6335,10887,3518
46.04,93,3,6702,10240,1703
46.50,94,0,6907,10720,2878
46.52,94,1,6998,10744,3823
46.52,94,2,6335,10887,3489
46.54,94,3,6702,10241,1721
47.00,95,0,6909,10720,2848
47.02,95,1,6997,10741,3824
47.02,95,2,6336,10887,3483
47.04,95,3,6704,10241,1708
47.50,96,0,6908,10719,2849
47.52,96,1,6999,10741,3822
47.52,96,2,6335,10888,3540
47.54,96,3,6704,10240,1726
48.00,97,0,6909,10719,2887
48.02,97,1,7000,10745,3836
48.02,97,2,6335,10887,3511
48.04,97,3,6705,10236,1719
48.50,98,0,6910,10716,2845
48.52,98,1,7000,10741,3780
48.52,98,2,6336,10884,3492
48.54,98,3,6704,10237,1702
49.00,99,0,6909,10717,2846
49.02,99,1,6999,10742,3835
49.02,99,2,6338,10881,3511
49.04,99,3,6703,10235,1728
49.50,100,0,6910,10715,2877
49.52,100,1,6999,10744,3790
49.52,100,2,6339,10884,3542
49.54,100,3,6703,10235,1729
50.00,101,0,6910,10714,2868
50.02,101,1,6999,10735,3865
50.02,101,2,6337,10886,3488
50.04,101,3,6705,10238,1732
50.50,102,0,6910,10717,2890
50.52,102,1,7000,10739,3855
50.52,102,2,6338,10882,3500
50.54,102,3,6704,10234,1728
51.00,103,0,6911,10717,2877
51.02,103,1,7001,10741,3879
51.02,103,2,6338,10881,3548
51.04,103,3,6706,10234,1737
51.50,104,0,6911,10716,2870
51.52,104,1,7001,10738,3869
51.52,104,2,6338,10881,3512
51.54,104,3,6704,10234,1726
52.00,105,0,6912,10714,2906
52.02,105,1,7000,10735,3846
52.02,105,2,6338,10884,3530
52.04,105,3,6703,10232,1723
52.50,106,0,6910,10712,2885
52.52,106,1,7002,10738,3827
52.52,106,2,6337,10884,3506
52.54,106,3,6704,10237,1725
53.00,107,0,6912,10713,2881
53.02,107,1,7000,10734,3770
53.02,107,2,6338,10882,3546
53.04,107,3,6705,10236,1720
53.50,108,0,6911,10714,2879
53.52,108,1,7001,10736,3793
53.52,108,2,6339,10880,3514
53.54,108,3,6704,10234,1744
54.00,109,0,6912,10717,2894
54.02,109,1,7000,10738,3781
54.02,109,2,6338,10882,3492
54.04,109,3,6704,10237,1745
54.50,110,0,6910,10718,2873
54.52,110,1,7001,10741,3860
54.52,110,2,6338,10882,3531
54.54,110,3,6703,10238,1729
55.00,111,0,6910,10717,2838
55.02,111,1,6999,10742,3844
55.02,111,2,6338,10882,3535
55.04,111,3,6703,10236,1726
55.50,112,0,6912,10718,2898
55.52,112,1,7000,10743,3806
55.52,112,2,6338,10879,3504
55.54,112,3,6703,10236,1716
56.00,113,0,6909,10718,2869
56.02,113,1,6999,10739,3844
56.02,113,2,6336,10880,3512
56.04,113,3,6701,10237,1722
56.50,114,0,6911,10717,2878
56.52,114,1,6999,10742,3761
56.52,114,2,6337,10883,3561
56.54,114,3,6702,10236,1732
57.00,115,0,6910,10720,2864
57.02,115,1,6999,10743,3785
57.02,115,2,6335,10884,3496
57.04,115,3,6701,10238,1705
57.50,116,0,6908,10719,2876
57.52,116,1,6999,10739,3799
57.52,116,2,6336,10883,3528
57.54,116,3,6703,10239,1723
58.00,117,0,6910,10717,2857
58.02,117,1,7000,10747,3764
58.02,117,2,6335,10884,3538
58.04,117,3,6703,10239,1717
58.50,118,0,6910,10722,2867
58.52,118,1,7000,10747,3763
58.52,118,2,6336,10886,3516
58.54,118,3,6703,10239,1708
59.00,119,0,6909,10723,2876
59.02,119,1,6999,10743,3827
59.02,119,2,6336,10890,3489
59.04,119,3,6701,10231,1706
59.50,120,0,6909,10727,2860
59.52,120,1,6999,10739,3760
59.52,120,2,6337,10890,3503
59.54,120,3,6702,10230,1700
60.00,121,0,6909,10729,2846
60.02,121,1,7000,10736,3798
60.02,121,2,6338,10891,3515
60.04,121,3,6704,10232,1706
60.50,122,0,6908,10734,2856
60.52,122,1,6998,10738,3752
60.52,122,2,6337,10893,3507
60.54,122,3,6703,10232,1699
61.00,123,0,6910,10731,2835
61.02,123,1,6997,10740,3735
61.02,123,2,6338,10895,3489
61.04,123,3,6701,10231,1709
61.50,124,0,6909,10731,2851
61.52,124,1,6999,10739,3781
61.52,124,2,6336,10895,3502
61.54,124,3,6702,10231,1690
62.00,125,0,6909,10732,2852
62.02,125,1,6997,10740,3716
62.02,125,2,6336,10897,3466
62.04,125,3,6701,10234,1701
62.50,126,0,6909,10735,2850
62.52,126,1,6998,10736,3757
62.52,126,2,6337,10898,3473
62.54,126,3,6702,10232,1700
63.00,127,0,6908,10735,2838
63.02,127,1,6999,10737,3707
63.02,127,2,6336,10898,3460
63.04,127,3,6701,10232,1696
63.50,128,0,6909,10737,2846
63.52,128,1,6997,10740,3713
63.52,128,2,6337,10900,3486
63.54,128,3,6700,10232,1686
64.01,129,0,6908,10738,2854
64.01,129,1,6996,10742,3727
64.02,129,2,6337,10901,3505
64.04,129,3,6702,10236,1683
64.51,130,0,6908,10737,2852
64.51,130,1,6996,10744,3671
64.52,130,2,6335,10900,3449
64.54,130,3,6702,10235,1678
65.01,131,0,6907,10739,2834
65.01,131,1,6998,10740,3720
65.02,131,2,6337,10900,3453
65.04,131,3,6701,10238,1680
65.51,132,0,6907,10738,2846
65.51,132,1,6997,10741,3692
65.52,132,2,6335,10899,3449
65.54,132,3,6701,10237,1683
66.01,133,0,6906,10739,2810
66.01,133,1,6997,10743,3633
66.02,133,2,6335,10903,3466
66.04,133,3,6700,10242,1679
66.51,134,0,6908,10739,2785
66.51,134,1,6997,10743,3717
66.52,134,2,6335,10900,3465
66.54,134,3,6701,10238,1669
67.01,135,0,6907,10740,2789
67.01,135,1,6996,10741,3713
67.02,135,2,6335,10900,3484
67.04,135,3,6700,10239,1676
67.51,136,0,6905,10738,2811
67.51,136,1,6997,10743,3698
67.52,136,2,6334,10903,3475
67.54,136,3,6700,10239,1664
68.01,137,0,6905,10740,2798
68.01,137,1,6996,10743,3671
68.02,137,2,6336,10902,3453
68.04,137,3,6700,10239,1695
68.51,138,0,6906,10737,2806
68.51,138,1,6997,10745,3705
68.52,138,2,6335,10904,3448
68.54,138,3,6700,10238,1672
69.01,139,0,6907,10739,2782
69.01,139,1,6996,10742,3670
69.02,139,2,6334,10901,3467
69.04,139,3,6701,10237,1678
69.51,140,0,6907,10738,2805
69.51,140,1,6998,10744,3684
69.52,140,2,6335,10899,3428
69.54,140,3,6700,10236,1678
70.01,141,0,6907,10738,2809
70.01,141,1,6997,10746,3731
70.02,141,2,6334,10902,3408
70.04,141,3,6700,10238,1672
70.51,142,0,6908,10737,2813
70.51,142,1,6997,10743,3753
70.52,142,2,6335,10901,3435
70.54,142,3,6700,10239,1687
71.01,143,0,6906,10739,2815
71.01,143,1,6997,10743,3694
71.02,143,2,6334,10902,3447
71.04,143,3,6703,10241,1675
71.51,144,0,6908,10735,2802
71.51,144,1,6995,10739,3713
71.52,144,2,6335,10902,3417
71.54,144,3,6700,10237,1690
72.01,145,0,6908,10736,2802
72.01,145,1,6997,10740,3699
72.02,145,2,6335,10899,3457
72.04,145,3,6701,10236,1680
72.51,146,0,6907,10734,2817
72.51,146,1,6997,10738,3730
72.52,146,2,6335,10898,3451
72.54,146,3,6702,10235,1686
73.01,147,0,6907,10736,2820
73.01,147,1,6998,10741,3738
73.02,147,2,6336,10899,3461
73.04,147,3,6702,10238,1682
73.51,148,0,6907,10734,2822
73.51,148,1,6997,10740,3715
73.52,148,2,6334,10901,3440
73.54,148,3,6702,10233,1685
74.01,149,0,6908,10736,2828
74.01,149,1,6999,10737,3706
74.02,149,2,6334,10898,3445
74.04,149,3,6703,10236,1694
74.51,150,0,6907,10734,2821
74.51,150,1,6999,10737,3709
74.52,150,2,6334,10898,3435
74.54,150,3,6703,10233,1686
75.01,151,0,6908,10734,2860
75.01,151,1,6999,10741,3744
75.02,151,2,6334,10903,3450
75.04,151,3,6703,10234,1690
75.51,152,0,6908,10731,2850
75.51,152,1,7000,10735,3786
75.52,152,2,6336,10897,3478
75.54,152,3,6702,10237,1698
76.01,153,0,6908,10733,2832
76.01,153,1,7000,10732,3766
76.02,153,2,6335,10899,3473
76.04,153,3,6702,10231,1702
76.51,154,0,6909,10732,2844
76.51,154,1,6998,10734,3739
76.52,154,2,6335,10897,3501
76.54,154,3,6701,10230,1714
77.01,155,0,6908,10731,2841
77.01,155,1,6998,10734,3733
77.02,155,2,6334,10895,3458
77.04,155,3,6703,10231,1698
77.51,156,0,6908,10731,2862
77.51,156,1,7001,10734,3773
77.52,156,2,6335,10894,3445
77.54,156,3,6703,10228,1698
78.01,157,0,6909,10732,2861
78.01,157,1,6998,10728,3771
78.02,157,2,6334,10895,3466
78.04,157,3,6703,10230,1720
78.51,158,0,6910,10730,2859
78.51,158,1,7000,10731,3796
78.52,158,2,6336,10892,3480
78.54,158,3,6702,10230,1711
79.01,159,0,6908,10731,2857
79.01,159,1,7000,10730,3777
79.02,159,2,6336,10896,3471
79.04,159,3,6703,10229,1704
79.51,160,0,6910,10731,2862
79.51,160,1,6999,10730,3787
79.52,160,2,6337,10898,3516
79.54,160,3,6704,10226,1705
80.01,161,0,6908,10729,2880
80.01,161,1,7000,10731,3768
80.02,161,2,6337,10896,3535
80.04,161,3,6702,10226,1718
80.51,162,0,6909,10728,2855
80.51,162,1,7001,10726,3814
80.52,162,2,6337,10895,3516
80.54,162,3,6702,10228,1726
81.01,163,0,6909,10728,2871
81.01,163,1,7000,10729,3825
81.02,163,2,6336,10895,3476
81.04,163,3,6703,10224,1726
81.51,164,0,6910,10728,2893
81.51,164,1,7001,10725,3776
81.52,164,2,6336,10893,3517
81.54,164,3,6702,10222,1722
82.01,165,0,6910,10727,2879
82.01,165,1,7001,10727,3851
82.02,165,2,6338,10893,3523
82.04,165,3,6704,10223,1723
82.51,166,0,6909,10726,2888
82.51,166,1,7000,10730,3813
82.52,166,2,6337,10894,3506
82.54,166,3,6704,10224,1725
83.01,167,0,6911,10726,2863
83.01,167,1,7000,10728,3873
83.02,167,2,6337,10893,3485
83.04,167,3,6701,10226,1722
83.51,168,0,6909,10723,2874
83.51,168,1,7001,10730,3846
83.52,168,2,6336,10892,3540
83.54,168,3,6704,10231,1722
84.01,169,0,6909,10718,2868
84.01,169,1,7000,10738,3826
84.02,169,2,6336,10884,3494
84.04,169,3,6703,10234,1724
84.51,170,0,6909,10717,2888
84.51,170,1,7000,10740,3772
84.52,170,2,6337,10882,3491
84.54,170,3,6705,10234,1726
85.01,171,0,6910,10718,2881
85.01,171,1,7001,10740,3798
85.02,171,2,6337,10882,3505
85.04,171,3,6704,10234,1736
85.51,172,0,6910,10716,2858
85.51,172,1,6999,10738,3810
85.52,172,2,6338,10882,3498
85.54,172,3,6705,10234,1709
86.01,173,0,6909,10716,2859
86.01,173,1,6998,10743,3812
86.02,173,2,6338,10882,3533
86.04,173,3,6702,10235,1716
86.51,174,0,6909,10718,2880
86.51,174,1,6998,10739,3746
86.52,174,2,6337,10882,3478
86.54,174,3,6703,10233,1719
87.01,175,0,6908,10720,2860
87.01,175,1,6997,10744,3734
87.02,175,2,6337,10886,3501
87.04,175,3,6703,10237,1707
87.51,176,0,6910,10719,2882
87.51,176,1,7000,10743,3782
87.52,176,2,6336,10886,3496
87.54,176,3,6701,10237,1717
88.01,177,0,6909,10720,2855
88.01,177,1,6999,10739,3817
88.02,177,2,6336,10884,3504
88.04,177,3,6702,10237,1706
88.51,178,0,6910,10719,2857
88.51,178,1,7000,10744,3782
88.52,178,2,6338,10882,3506
88.54,178,3,6704,10239,1702
89.01,179,0,6908,10720,2858
89.01,179,1,6999,10743,3809
89.02,179,2,6338,10883,3506
89.04,179,3,6702,10238,1703
89.51,180,0,6909,10720,2860
89.51,180,1,6999,10743,3735
89.52,180,2,6338,10885,3468
89.54,180,3,6702,10240,1699
90.01,181,0,6908,10719,2846
90.01,181,1,6998,10744,3830
90.02,181,2,6338,10886,3519
90.04,181,3,6700,10241,1710
90.51,182,0,6908,10722,2837
90.51,182,1,7002,10745,3769
90.52,182,2,6336,10885,3510
90.54,182,3,6703,10241,1696
91.01,183,0,6909,10723,2842
91.01,183,1,7000,10747,3799
91.02,183,2,6335,10890,3473
91.04,183,3,6701,10241,1689
91.51,184,0,6907,10722,2836
91.51,184,1,7000,10748,3812
91.52,184,2,6336,10886,3482
91.54,184,3,6700,10237,1693
92.01,185,0,6908,10726,2833
92.01,185,1,6997,10749,3740
92.02,185,2,6338,10885,3482
92.04,185,3,6701,10242,1693
92.51,186,0,6908,10722,2828
92.51,186,1,6999,10749,3732
92.52,186,2,6336,10886,3465
92.54,186,3,6702,10242,1697
93.01,187,0,6907,10725,2826
93.01,187,1,6997,10753,3735
93.02,187,2,6338,10888,3483
93.04,187,3,6700,10244,1693
93.51,188,0,6908,10722,2826
93.51,188,1,6997,10750,3785
93.52,188,2,6338,10886,3505
93.54,188,3,6700,10246,1693
94.01,189,0,6908,10726,2808
94.01,189,1,6997,10746,3698
94.02,189,2,6337,10887,3467
94.04,189,3,6699,10245,1683
94.51,190,0,6908,10725,2832
94.51,190,1,6998,10751,3686
94.52,190,2,6336,10885,3460
94.54,190,3,6702,10244,1696
95.01,191,0,6906,10729,2822
95.01,191,1,6997,10754,3717
95.02,191,2,6336,10888,3455
95.04,191,3,6698,10246,1680
95.51,192,0,6907,10728,2802
95.51,192,1,6997,10749,3695
95.52,192,2,6336,10888,3440
95.54,192,3,6701,10246,1685
96.01,193,0,6908,10732,2819
96.01,193,1,6998,10747,3735
96.02,193,2,6334,10891,3468
96.04,193,3,6699,10244,1682
96.51,194,0,6908,10727,2802
96.51,194,1,6998,10749,3713
96.52,194,2,6334,10888,3450
96.54,194,3,6699,10245,1682
97.01,195,0,6906,10729,2836
97.01,195,1,6997,10748,3742
97.02,195,2,6335,10890,3436
97.04,195,3,6699,10243,1679
97.51,196,0,6908,10727,2814
97.51,196,1,7000,10749,3702
97.52,196,2,6336,10893,3440
97.54,196,3,6701,10245,1685
98.01,197,0,6907,10729,2808
98.01,197,1,6998,10753,3733
98.02,197,2,6335,10893,3467
98.04,197,3,6702,10243,1684
98.51,198,0,6907,10726,2818
98.51,198,1,6996,10748,3761
98.52,198,2,6334,10890,3415
98.54,198,3,6700,10246,1684
99.01,199,0,6906,10728,2792
99.01,199,1,6997,10750,3756
99.02,199,2,6335,10889,3429
99.04,199,3,6701,10242,1687
99.51,200,0,6907,10727,2793
99.51,200,1,6999,10749,3691
99.52,200,2,6335,10891,3453
99.54,200,3,6702,10241,1686
100.01,201,0,6909,10729,2819
100.01,201,1,6998,10750,3677
100.02,201,2,6334,10893,3477
100.04,201,3,6702,10242,1695
100.51,202,0,6909,10725,2808
100.51,202,1,6998,10746,3744
100.52,202,2,6336,10888,3439
100.54,202,3,6701,10242,1699
101.01,203,0,6907,10726,2851
101.01,203,1,6997,10748,3778
101.02,203,2,6335,10889,3457
101.04,203,3,6700,10245,1691
101.51,204,0,6907,10724,2820
101.51,204,1,7000,10746,3796
101.52,204,2,6335,10888,3432
101.54,204,3,6702,10239,1702
102.01,205,0,6908,10727,2829
102.01,205,1,7000,10746,3798
102.02,205,2,6333,10888,3461
102.04,205,3,6701,10240,1700
102.51,206,0,6908,10724,2799
