Time,ChipID,T1,T2,T3
16.52,34,1,6883,11154,1396
16.53,34,2,6238,11319,1285
16.54,34,3,6590,10700,664
17.01,35,0,6795,11177,1085
17.02,35,1,6886,11166,1395
17.03,35,2,6235,11308,1288
17.04,35,3,6590,10707,664
17.51,36,0,6795,11176,1094
17.52,36,1,6886,11165,1407
17.53,36,2,6235,11309,1291
17.54,36,3,6589,10710,672
18.01,37,0,6796,11177,1097
18.02,37,1,6887,11163,1386
18.03,37,2,6236,11310,1288
18.04,37,3,6589,10707,669
18.51,38,0,6796,11178,1085
18.52,38,1,6886,11163,1384
18.53,38,2,6235,11308,1289
18.54,38,3,6588,10710,670
19.01,39,0,6797,11178,1085
19.02,39,1,6886,11162,1394
19.03,39,2,6237,11307,1288
19.04,39,3,6590,10709,674
19.51,40,0,6797,11172,1093
19.52,40,1,6886,11161,1407
19.53,40,2,6237,11305,1306
19.54,40,3,6589,10702,667
20.01,41,0,6796,11173,1087
20.02,41,1,6886,11160,1403
20.03,41,2,6237,11304,1300
20.04,41,3,6591,10704,674
20.51,42,0,6796,11169,1094
20.52,42,1,6887,11157,1423
20.53,42,2,6236,11305,1311
20.54,42,3,6589,10702,675
21.01,43,0,6796,11174,1098
21.02,43,1,6888,11160,1416
21.03,43,2,6236,11307,1285
21.04,43,3,6591,10699,674
21.51,44,0,6797,11169,1100
21.52,44,1,6887,11158,1410
21.53,44,2,6236,11307,1291
21.54,44,3,6591,10700,672
22.01,45,0,6798,11169,1099
22.02,45,1,6888,11156,1406
22.03,45,2,6237,11306,1303
22.04,45,3,6592,10701,683
22.51,46,0,6798,11168,1109
22.52,46,1,6889,11152,1418
22.53,46,2,6238,11302,1310
22.54,46,3,6592,10697,682
23.01,47,0,6798,11165,1102
23.02,47,1,6888,11153,1432
23.03,47,2,6238,11301,1315
23.04,47,3,6593,10698,676
23.51,48,0,6797,11163,1114
23.52,48,1,6889,11154,1421
23.53,48,2,6237,11299,1310
23.54,48,3,6593,10701,676
24.01,49,0,6797,11166,1115
24.02,49,1,6889,11156,1441
24.03,49,2,6239,11296,1308
24.04,49,3,6594,10696,688
24.51,50,0,6800,11159,1109
24.52,50,1,6890,11155,1442
24.53,50,2,6239,11294,1318
24.54,50,3,6594,10697,681
25.01,51,0,6799,11159,1107
25.02,51,1,6888,11153,1439
25.03,51,2,6239,11293,1318
25.04,51,3,6593,10699,683
25.51,52,0,6799,11154,1115
25.52,52,1,6889,11156,1427
25.53,52,2,6239,11288,1325
25.54,52,3,6595,10699,687
26.01,53,0,6799,11161,1119
26.02,53,1,6890,11154,1447
26.03,53,2,6239,11296,1318
26.04,53,3,6594,10690,685
26.51,54,0,6801,11153,1109
26.52,54,1,6891,11153,1440
26.53,54,2,6240,11292,1320
26.54,54,3,6592,10698,686
27.01,55,0,6800,11151,1127
27.02,55,1,6889,11153,1459
27.03,55,2,6238,11289,1327
27.04,55,3,6594,10695,689
27.51,56,0,6800,11145,1124
27.52,56,1,6888,11155,1459
27.53,56,2,6239,11280,1335
27.54,56,3,6596,10697,688
28.01,57,0,6800,11151,1121
28.02,57,1,6891,11149,1456
28.03,57,2,6238,11292,1338
28.04,57,3,6596,10692,692
28.51,58,0,6802,11152,1138
28.52,58,1,6891,11145,1460
28.53,58,2,6242,11291,1332
28.54,58,3,6597,10687,695
29.01,59,0,6801,11153,1120
29.02,59,1,6891,11141,1463
29.03,59,2,6239,11292,1339
29.04,59,3,6596,10684,695
29.51,60,0,6802,11156,1135
29.52,60,1,6890,11141,1462
29.53,60,2,6241,11288,1339
29.54,60,3,6595,10684,693
30.01,61,0,6802,11155,1150
30.02,61,1,6890,11139,1487
30.03,61,2,6239,11291,1340
30.04,61,3,6595,10684,700
30.51,62,0,6802,11152,1141
30.52,62,1,6892,11140,1470
30.53,62,2,6241,11290,1344
30.54,62,3,6594,10682,703
31.01,63,0,6802,11152,1134
31.02,63,1,6892,11139,1479
31.03,63,2,6239,11290,1333
31.04,63,3,6596,10684,699
31.51,64,0,6803,11152,1143
31.52,64,1,6892,11141,1467
31.53,64,2,6239,11290,1353
31.54,64,3,6594,10686,699
32.00,65,0,6801,11151,1140
32.02,65,1,6891,11142,1461
32.02,65,2,6241,11294,1343
32.04,65,3,6594,10686,693
32.50,66,0,6803,11151,1149
32.52,66,1,6892,11141,1471
32.52,66,2,6240,11288,1355
32.54,66,3,6595,10685,694
33.00,67,0,6801,11151,1139
33.02,67,1,6892,11139,1475
33.02,67,2,6240,11290,1353
33.04,67,3,6594,10687,700
33.50,68,0,6803,11152,1143
33.52,68,1,6890,11143,1449
33.52,68,2,6241,11289,1336
33.54,68,3,6595,10683,690
34.00,69,0,6802,11156,1132
34.02,69,1,6889,11144,1458
34.02,69,2,6238,11290,1340
34.04,69,3,6594,10685,692
34.50,70,0,6801,11160,1142
34.52,70,1,6890,11145,1432
34.52,70,2,6241,11294,1345
34.54,70,3,6593,10684,699
35.00,71,0,6801,11162,1139
35.02,71,1,6888,11144,1441
35.02,71,2,6239,11295,1336
35.04,71,3,6593,10682,689
35.50,72,0,6801,11159,1130
35.52,72,1,6889,11142,1448
35.52,72,2,6240,11295,1337
35.54,72,3,6591,10684,686
36.00,73,0,6801,11161,1133
36.02,73,1,6888,11145,1451
36.02,73,2,6239,11299,1347
36.04,73,3,6592,10683,689
36.50,74,0,6800,11167,1124
36.52,74,1,6888,11143,1432
36.52,74,2,6240,11301,1346
36.54,74,3,6591,10679,691
37.00,75,0,6799,11160,1114
37.02,75,1,6886,11154,1426
37.02,75,2,6238,11294,1327
37.04,75,3,6591,10692,681
37.50,76,0,6799,11165,1131
37.52,76,1,6891,11146,1429
37.52,76,2,6238,11295,1326
37.54,76,3,6592,10689,683
38.00,77,0,6800,11171,1114
38.02,77,1,6888,11147,1432
38.02,77,2,6240,11301,1338
38.04,77,3,6593,10688,687
38.50,78,0,6799,11170,1123
38.52,78,1,6889,11147,1439
38.52,78,2,6238,11304,1336
38.54,78,3,6590,10683,683
39.00,79,0,6798,11175,1127
39.02,79,1,6886,11148,1418
39.02,79,2,6239,11308,1320
39.04,79,3,6593,10688,680
39.50,80,0,6798,11166,1116
39.52,80,1,6887,11161,1413
39.52,80,2,6238,11299,1334
39.54,80,3,6592,10699,678
40.00,81,0,6798,11169,1121
40.02,81,1,6887,11162,1401
40.02,81,2,6238,11300,1327
40.04,81,3,6592,10703,677
40.50,82,0,6798,11169,1105
40.52,82,1,6886,11161,1406
40.52,82,2,6239,11297,1321
40.54,82,3,6590,10701,674
41.00,83,0,6798,11171,1107
41.02,83,1,6885,11165,1395
41.02,83,2,6236,11302,1311
41.04,83,3,6590,10705,677
41.50,84,0,6798,11169,1109
41.52,84,1,6887,11167,1404
41.52,84,2,6238,11302,1309
41.54,84,3,6591,10707,671
42.00,85,0,6797,11177,1095
42.02,85,1,6885,11169,1398
42.02,85,2,6238,11302,1298
42.04,85,3,6590,10707,672
42.50,86,0,6796,11175,1098
42.52,86,1,6884,11165,1390
42.52,86,2,6238,11303,1313
42.54,86,3,6589,10707,667
43.00,87,0,6798,11175,1100
43.02,87,1,6883,11168,1404
43.02,87,2,6236,11302,1301
43.04,87,3,6590,10711,663
43.50,88,0,6796,11177,1095
43.52,88,1,6882,11170,1387
43.52,88,2,6237,11304,1303
43.54,88,3,6590,10712,662
44.00,89,0,6796,11180,1088
44.02,89,1,6882,11173,1384
44.02,89,2,6235,11306,1303
44.04,89,3,6590,10715,661
44.50,90,0,6795,11181,1091
44.52,90,1,6882,11170,1371
44.52,90,2,6235,11308,1304
44.54,90,3,6589,10710,660
45.00,91,0,6793,11180,1086
45.02,91,1,6882,11172,1376
45.02,91,2,6235,11307,1292
45.04,91,3,6589,10713,663
45.50,92,0,6795,11179,1094
45.52,92,1,6883,11175,1361
45.52,92,2,6234,11309,1301
45.54,92,3,6588,10715,660
46.00,93,0,6796,11176,1075
46.02,93,1,6881,11178,1369
46.02,93,2,6234,11305,1289
46.04,93,3,6588,10719,659
46.50,94,0,6794,11176,1082
46.52,94,1,6882,11170,1371
46.52,94,2,6234,11306,1278
46.54,94,3,6589,10716,661
47.00,95,0,6795,11176,1078
47.02,95,1,6883,11179,1381
47.02,95,2,6233,11305,1289
47.04,95,3,6587,10719,664
47.50,96,0,6793,11172,1090
47.52,96,1,6882,11175,1371
47.52,96,2,6234,11300,1296
47.54,96,3,6587,10721,663
48.00,97,0,6795,11171,1083
48.02,97,1,6882,11179,1366
48.02,97,2,6235,11296,1286
48.04,97,3,6589,10721,663
48.50,98,0,6794,11182,1078
48.52,98,1,6883,11169,1386
48.52,98,2,6233,11306,1289
48.54,98,3,6589,10712,659
49.00,99,0,6794,11173,1076
49.02,99,1,6883,11181,1385
49.02,99,2,6235,11302,1286
49.04,99,3,6589,10719,663
49.50,100,0,6793,11170,1088
49.52,100,1,6885,11176,1377
49.52,100,2,6233,11300,1282
49.54,100,3,6589,10721,668
50.00,101,0,6794,11166,1090
50.02,101,1,6883,11179,1388
50.02,101,2,6234,11298,1276
50.04,101,3,6589,10723,664
50.50,102,0,6794,11174,1099
50.52,102,1,6884,11171,1388
50.52,102,2,6235,11305,1297
50.54,102,3,6590,10712,668
51.00,103,0,6795,11177,1085
51.02,103,1,6885,11163,1400
51.02,103,2,6235,11309,1291
51.04,103,3,6591,10710,664
51.50,104,0,6795,11175,1085
51.52,104,1,6883,11166,1381
51.52,104,2,6236,11307,1288
51.54,104,3,6589,10705,672
52.00,105,0,6795,11174,1093
52.02,105,1,6887,11163,1398
52.02,105,2,6234,11304,1296
52.04,105,3,6592,10707,670
52.50,106,0,6796,11173,1097
52.52,106,1,6885,11161,1386
52.52,106,2,6236,11306,1294
52.54,106,3,6591,10706,672
53.00,107,0,6796,11171,1092
53.02,107,1,6886,11159,1396
53.02,107,2,6237,11307,1282
53.04,107,3,6591,10706,674
53.50,108,0,6795,11172,1099
53.52,108,1,6886,11160,1419
53.52,108,2,6235,11307,1307
53.54,108,3,6590,10706,675
54.00,109,0,6798,11172,1094
54.02,109,1,6887,11155,1422
54.02,109,2,6237,11307,1299
54.04,109,3,6590,10702,679
54.50,110,0,6797,11170,1108
54.52,110,1,6884,11158,1425
54.52,110,2,6236,11303,1302
54.54,110,3,6590,10702,675
55.00,111,0,6797,11172,1100
55.02,111,1,6887,11156,1425
55.02,111,2,6237,11306,1312
55.04,111,3,6592,10700,670
55.50,112,0,6798,11169,1107
55.52,112,1,6886,11151,1438
55.52,112,2,6236,11304,1298
55.54,112,3,6592,10696,675
56.00,113,0,6798,11174,1109
56.02,113,1,6888,11148,1416
56.02,113,2,6237,11307,1308
56.04,113,3,6591,10693,673
56.50,114,0,6799,11170,1116
56.52,114,1,6885,11149,1430
56.52,114,2,6237,11306,1305
56.54,114,3,6593,10689,682
57.00,115,0,6799,11170,1120
57.02,115,1,6886,11146,1433
57.02,115,2,6238,11307,1318
57.04,115,3,6591,10687,685
57.50,116,0,6799,11174,1125
57.52,116,1,6887,11143,1451
57.52,116,2,6236,11307,1305
57.54,116,3,6592,10686,688
58.00,117,0,6799,11166,1124
58.02,117,1,6888,11146,1446
58.02,117,2,6236,11303,1313
58.04,117,3,6593,10689,686
58.50,118,0,6799,11171,1113
58.52,118,1,6889,11143,1443
58.52,118,2,6238,11304,1322
58.54,118,3,6593,10683,686
59.00,119,0,6800,11170,1129
59.02,119,1,6890,11138,1436
59.02,119,2,6239,11306,1322
59.04,119,3,6594,10677,692
59.50,120,0,6798,11161,1129
59.52,120,1,6890,11147,1448
59.52,120,2,6239,11295,1322
59.54,120,3,6593,10687,690
60.00,121,0,6800,11160,1135
60.02,121,1,6890,11145,1445
60.02,121,2,6238,11294,1316
60.04,121,3,6594,10688,691
60.50,122,0,6802,11155,1126
60.52,122,1,6889,11140,1462
60.52,122,2,6239,11293,1334
60.54,122,3,6594,10688,699
61.00,123,0,6800,11156,1135
61.02,123,1,6891,11140,1463
61.02,123,2,6239,11294,1328
61.04,123,3,6595,10684,694
61.50,124,0,6801,11156,1139
61.52,124,1,6889,11141,1452
61.52,124,2,6241,11290,1339
61.54,124,3,6596,10686,693
62.00,125,0,6801,11155,1137
62.02,125,1,6891,11141,1468
62.02,125,2,6239,11291,1352
62.04,125,3,6594,10681,695
62.50,126,0,6801,11154,1141
62.52,126,1,6891,11138,1475
62.52,126,2,6241,11292,1343
62.54,126,3,6596,10681,692
63.00,127,0,6801,11157,1147
63.02,127,1,6891,11140,1467
63.02,127,2,6240,11289,1326
63.04,127,3,6595,10683,700
63.50,128,0,6802,11149,1144
63.52,128,1,6890,11136,1467
63.52,128,2,6241,11289,1340
63.54,128,3,6594,10682,698
64.01,129,0,6802,11147,1143
64.01,129,1,6890,11144,1489
64.02,129,2,6239,11285,1343
64.04,129,3,6595,10685,706
64.51,130,0,6803,11146,1152
64.51,130,1,6890,11144,1478
64.52,130,2,6239,11282,1340
64.54,130,3,6595,10688,694
65.01,131,0,6801,11146,1141
65.01,131,1,6892,11145,1483
65.02,131,2,6240,11279,1346
65.04,131,3,6594,10688,700
65.51,132,0,6801,11144,1151
65.51,132,1,6891,11144,1463
65.52,132,2,6241,11280,1342
65.54,132,3,6596,10687,694
66.01,133,0,6801,11146,1143
66.01,133,1,6890,11146,1484
66.02,133,2,6239,11283,1354
66.04,133,3,6595,10690,692
66.51,134,0,6800,11143,1145
66.51,134,1,6892,11151,1472
66.52,134,2,6240,11279,1360
66.54,134,3,6593,10692,689
67.01,135,0,6800,11145,1149
67.01,135,1,6891,11152,1471
67.02,135,2,6239,11279,1342
67.04,135,3,6594,10694,700
67.51,136,0,6801,11151,1143
67.51,136,1,6891,11143,1469
67.52,136,2,6241,11290,1347
67.54,136,3,6595,10689,693
68.01,137,0,6800,11154,1133
68.01,137,1,6891,11144,1457
68.02,137,2,6240,11290,1339
68.04,137,3,6593,10688,690
68.51,138,0,6801,11153,1135
68.51,138,1,6889,11148,1442
68.52,138,2,6238,11289,1330
68.54,138,3,6591,10688,692
69.01,139,0,6800,11159,1128
69.01,139,1,6889,11146,1460
69.02,139,2,6239,11291,1341
69.04,139,3,6593,10692,692
69.51,140,0,6799,11153,1147
69.51,140,1,6889,11148,1440
69.52,140,2,6238,11291,1331
69.54,140,3,6593,10693,684
70.01,141,0,6799,11158,1142
70.01,141,1,6889,11148,1433
70.02,141,2,6240,11290,1331
70.04,141,3,6593,10692,684
70.51,142,0,6800,11158,1128
70.51,142,1,6890,11153,1425
70.52,142,2,6239,11292,1314
70.54,142,3,6594,10694,682
71.01,143,0,6799,11160,1138
71.01,143,1,6887,11152,1431
71.02,143,2,6237,11295,1337
71.04,143,3,6592,10692,684
71.51,144,0,6798,11162,1120
71.51,144,1,6886,11152,1431
71.52,144,2,6239,11293,1326
71.54,144,3,6593,10696,681
72.01,145,0,6800,11162,1115
72.01,145,1,6885,11155,1429
72.02,145,2,6238,11297,1334
72.04,145,3,6593,10694,685
72.51,146,0,6799,11166,1117
72.51,146,1,6887,11149,1449
72.52,146,2,6239,11300,1334
72.54,146,3,6592,10694,673
73.01,147,0,6797,11170,1125
73.01,147,1,6886,11157,1401
73.02,147,2,6238,11301,1317
73.04,147,3,6592,10696,679
73.51,148,0,6798,11172,1126
73.51,148,1,6886,11154,1412
73.52,148,2,6239,11302,1321
73.54,148,3,6591,10697,678
74.01,149,0,6797,11173,1120
74.01,149,1,6886,11157,1413
74.02,149,2,6238,11304,1321
74.04,149,3,6591,10698,673
74.51,150,0,6797,11176,1102
74.51,150,1,6886,11154,1410
74.52,150,2,6239,11306,1307
74.54,150,3,6589,10696,673
75.01,151,0,6797,11176,1102
75.01,151,1,6884,11156,1414
75.02,151,2,6237,11305,1316
75.04,151,3,6591,10702,668
75.51,152,0,6796,11177,1097
75.51,152,1,6886,11163,1400
75.52,152,2,6238,11303,1324
75.54,152,3,6590,10706,668
76.01,153,0,6798,11181,1097
76.01,153,1,6883,11164,1394
76.02,153,2,6236,11310,1306
76.04,153,3,6588,10707,668
76.51,154,0,6796,11182,1091
76.51,154,1,6883,11159,1381
76.52,154,2,6236,11311,1305
76.54,154,3,6589,10706,668
77.01,155,0,6797,11184,1096
77.01,155,1,6884,11159,1376
77.02,155,2,6236,11315,1290
77.04,155,3,6588,10703,663
77.51,156,0,6796,11189,1093
77.51,156,1,6884,11156,1366
77.52,156,2,6236,11318,1294
77.54,156,3,6588,10700,666
78.01,157,0,6795,11188,1095
78.01,157,1,6884,11163,1365
78.02,157,2,6237,11318,1305
78.04,157,3,6588,10701,661
78.51,158,0,6796,11185,1082
78.51,158,1,6884,11168,1391
78.52,158,2,6237,11314,1290
78.54,158,3,6587,10708,656
79.01,159,0,6794,11179,1091
79.01,159,1,6884,11170,1384
79.02,159,2,6237,11308,1286
79.04,159,3,6588,10713,660
79.51,160,0,6796,11178,1087
79.51,160,1,6884,11168,1377
79.52,160,2,6236,11309,1294
79.54,160,3,6590,10714,662
80.01,161,0,6796,11178,1097
80.01,161,1,6882,11169,1393
80.02,161,2,6234,11310,1288
80.04,161,3,6589,10712,659
80.51,162,0,6794,11179,1087
80.51,162,1,6882,11165,1387
80.52,162,2,6235,11308,1286
80.54,162,3,6587,10718,662
81.01,163,0,6796,11178,1086
81.01,163,1,6883,11169,1392
81.02,163,2,6234,11311,1288
81.04,163,3,6591,10714,663
81.51,164,0,6796,11178,1093
81.51,164,1,6884,11168,1372
81.52,164,2,6235,11307,1288
81.54,164,3,6590,10709,668
82.01,165,0,6796,11180,1093
82.01,165,1,6885,11166,1383
82.02,165,2,6235,11310,1287
82.04,165,3,6589,10708,666
82.51,166,0,6796,11177,1093
82.51,166,1,6884,11166,1393
82.52,166,2,6234,11310,1291
82.54,166,3,6590,10713,659
83.01,167,0,6796,11179,1096
83.01,167,1,6885,11166,1400
83.02,167,2,6235,11310,1294
83.04,167,3,6590,10704,671
83.51,168,0,6796,11177,1087
83.51,168,1,6887,11165,1390
83.52,168,2,6235,11306,1302
83.54,168,3,6590,10705,668
84.01,169,0,6796,11176,1094
84.01,169,1,6885,11165,1394
84.02,169,2,6235,11305,1297
84.04,169,3,6590,10704,673
84.51,170,0,6796,11174,1097
84.51,170,1,6884,11162,1392
84.52,170,2,6236,11306,1302
84.54,170,3,6591,10702,665
85.01,171,0,6795,11178,1092
85.01,171,1,6885,11160,1401
85.02,171,2,6236,11306,1293
85.04,171,3,6592,10704,670
85.51,172,0,6796,11173,1096
85.51,172,1,6886,11158,1411
85.52,172,2,6236,11305,1301
85.54,172,3,6593,10701,669
86.01,173,0,6797,11174,1099
86.01,173,1,6885,11162,1409
86.02,173,2,6235,11304,1300
86.04,173,3,6592,10701,671
86.51,174,0,6796,11171,1095
86.51,174,1,6887,11159,1398
86.52,174,2,6236,11303,1297
86.54,174,3,6593,10701,667
87.01,175,0,6797,11170,1097
87.01,175,1,6887,11158,1418
87.02,175,2,6237,11302,1318
87.04,175,3,6593,10699,672
87.51,176,0,6797,11168,1109
87.51,176,1,6888,11156,1403
87.52,176,2,6237,11302,1322
87.54,176,3,6591,10698,678
88.01,177,0,6796,11174,1105
88.01,177,1,6888,11154,1437
88.02,177,2,6236,11302,1293
88.04,177,3,6592,10698,673
88.51,178,0,6797,11169,1115
88.51,178,1,6886,11154,1440
88.52,178,2,6236,11301,1296
88.54,178,3,6592,10693,676
89.01,179,0,6799,11165,1115
89.01,179,1,6886,11155,1434
89.02,179,2,6236,11301,1310
89.04,179,3,6593,10693,679
89.51,180,0,6798,11165,1117
89.51,180,1,6887,11151,1438
89.52,180,2,6237,11299,1309
89.54,180,3,6593,10695,685
90.01,181,0,6799,11164,1105
90.01,181,1,6887,11152,1435
90.02,181,2,6238,11300,1301
90.04,181,3,6593,10695,683
90.51,182,0,6798,11164,1121
90.51,182,1,6887,11148,1451
90.52,182,2,6238,11295,1324
90.54,182,3,6593,10691,693
91.01,183,0,6798,11163,1114
91.01,183,1,6889,11149,1428
91.02,183,2,6238,11294,1331
91.04,183,3,6593,10693,687
91.51,184,0,6799,11157,1115
91.51,184,1,6889,11150,1458
91.52,184,2,6237,11293,1321
91.54,184,3,6594,10694,691
92.01,185,0,6800,11157,1124
92.01,185,1,6889,11152,1454
92.02,185,2,6239,11293,1330
92.04,185,3,6594,10696,691
92.51,186,0,6800,11157,1116
92.51,186,1,6890,11147,1472
92.52,186,2,6240,11291,1329
92.54,186,3,6594,10692,693
93.01,187,0,6801,11151,1133
93.01,187,1,6889,11148,1457
93.02,187,2,6238,11288,1320
93.04,187,3,6596,10691,694
93.51,188,0,6799,11151,1128
93.51,188,1,6890,11146,1478
93.52,188,2,6240,11289,1324
93.54,188,3,6596,10688,694
94.01,189,0,6800,11146,1136
94.01,189,1,6891,11149,1460
94.02,189,2,6240,11285,1329
94.04,189,3,6596,10689,695
94.51,190,0,6801,11144,1127
94.51,190,1,6890,11152,1479
94.52,190,2,6239,11282,1329
94.54,190,3,6597,10692,699
95.01,191,0,6801,11141,1137
95.01,191,1,6893,11146,1498
95.02,191,2,6240,11282,1322
95.04,191,3,6596,10694,704
95.51,192,0,6802,11149,1147
95.51,192,1,6891,11140,1489
95.52,192,2,6240,11286,1342
95.54,192,3,6597,10683,700
96.01,193,0,6801,11147,1139
96.01,193,1,6890,11145,1473
96.02,193,2,6240,11284,1350
96.04,193,3,6596,10684,699
96.51,194,0,6801,11142,1136
96.51,194,1,6891,11148,1466
96.52,194,2,6240,11279,1340
96.54,194,3,6596,10686,704
97.01,195,0,6802,11147,1140
97.01,195,1,6891,11147,1481
97.02,195,2,6240,11279,1344
97.04,195,3,6598,10687,702
97.51,196,0,6802,11141,1139
97.51,196,1,6892,11149,1475
97.52,196,2,6240,11276,1344
97.54,196,3,6597,10694,696
98.01,197,0,6801,11142,1135
98.01,197,1,6890,11153,1484
98.02,197,2,6240,11277,1344
98.04,197,3,6597,10690,698
98.51,198,0,6802,11141,1146
98.51,198,1,6890,11150,1481
98.52,198,2,6241,11277,1340
98.54,198,3,6597,10694,695
99.01,199,0,6801,11146,1138
99.01,199,1,6890,11151,1479
99.02,199,2,6240,11280,1362
99.04,199,3,6595,10693,704
99.51,200,0,6802,11152,1146
99.51,200,1,6890,11140,1468
99.52,200,2,6240,11291,1368
99.54,200,3,6595,10684,699
100.01,201,0,6801,11152,1140
100.01,201,1,6890,11145,1460
100.02,201,2,6240,11289,1350
100.04,201,3,6596,10685,695
100.51,202,0,6801,11153,1134
100.51,202,1,6890,11142,1447
100.52,202,2,6241,11287,1357
100.54,202,3,6596,10685,695
101.01,203,0,6801,11154,1138
101.01,203,1,6889,11146,1457
101.02,203,2,6240,11292,1345
101.04,203,3,6594,10685,689
101.51,204,0,6800,11155,1134
101.51,204,1,6889,11149,1455
101.52,204,2,6239,11290,1340
101.54,204,3,6595,10687,693
102.01,205,0,6800,11156,1126
102.01,205,1,6889,11149,1438
102.02,205,2,6238,11292,1332
102.04,205,3,6596,10693,691
102.51,206,0,6801,11157,1145
102.51,206,1,6888,11151,1449
102.52,206,2,6239,11293,1334
102.54,206,3,6595,10693,692
103.01,207,0,6800,11158,1126
103.01,207,1,6886,11154,1432
103.02,207,2,6238,11292,1343
103.04,207,3,6593,10693,689
103.51,208,0,6799,11156,1127
103.51,208,1,6887,11151,1456
103.52,208,2,6239,11291,1328
103.54,208,3,6592,10692,679
104.01,209,0,6800,11160,1121
