Time,ChipID,T1,T2,T3
17.51,36,0,6882,10823,2291
17.52,36,1,6972,10844,3016
17.53,36,2,6312,10979,2740
17.54,36,3,6678,10354,1360
18.01,37,0,6882,10823,2267
18.02,37,1,6972,10842,2993
18.03,37,2,6312,10983,2753
18.04,37,3,6677,10351,1366
18.51,38,0,6882,10822,2277
18.52,38,1,6972,10841,2958
18.53,38,2,6313,10979,2744
18.54,38,3,6677,10353,1375
19.01,39,0,6881,10827,2256
19.02,39,1,6970,10845,2986
19.03,39,2,6313,10979,2752
19.04,39,3,6677,10353,1359
19.51,40,0,6881,10825,2274
19.52,40,1,6971,10842,2985
19.53,40,2,6311,10983,2723
19.54,40,3,6676,10353,1368
20.01,41,0,6880,10826,2249
20.02,41,1,6970,10842,2954
20.03,41,2,6313,10982,2759
20.04,41,3,6676,10353,1350
20.51,42,0,6880,10829,2260
20.52,42,1,6970,10841,2944
20.53,42,2,6312,10982,2735
20.54,42,3,6675,10353,1346
21.01,43,0,6881,10829,2236
21.02,43,1,6971,10845,2918
21.03,43,2,6312,10981,2762
21.04,43,3,6674,10356,1356
21.51,44,0,6881,10830,2233
21.52,44,1,6970,10844,2923
21.53,44,2,6311,10985,2725
21.54,44,3,6676,10353,1343
22.01,45,0,6880,10832,2255
22.02,45,1,6971,10844,2986
22.03,45,2,6312,10983,2695
22.04,45,3,6675,10352,1352
22.51,46,0,6879,10833,2236
22.52,46,1,6968,10848,2918
22.53,46,2,6312,10984,2711
22.54,46,3,6672,10355,1346
23.01,47,0,6879,10830,2241
23.02,47,1,6971,10849,2903
23.03,47,2,6314,10987,2731
23.04,47,3,6674,10356,1340
23.51,48,0,6880,10833,2227
23.52,48,1,6969,10844,2902
23.53,48,2,6311,10985,2726
23.54,48,3,6674,10359,1345
24.01,49,0,6881,10833,2242
24.02,49,1,6969,10848,2921
24.03,49,2,6313,10985,2710
24.04,49,3,6673,10359,1328
24.51,50,0,6880,10833,2243
24.52,50,1,6970,10852,2886
24.53,50,2,6311,10989,2711
24.54,50,3,6675,10359,1337
25.01,51,0,6879,10835,2228
25.02,51,1,6969,10853,2922
25.03,51,2,6311,10984,2691
25.04,51,3,6673,10360,1340
25.51,52,0,6880,10830,2211
25.52,52,1,6968,10853,2897
25.53,52,2,6310,10987,2701
25.54,52,3,6675,10360,1341
26.01,53,0,6879,10837,2214
26.02,53,1,6968,10850,2876
26.03,53,2,6312,10989,2696
26.04,53,3,6673,10361,1331
26.51,54,0,6877,10837,2202
26.52,54,1,6966,10851,2884
26.53,54,2,6310,10991,2708
26.54,54,3,6674,10363,1332
27.01,55,0,6879,10835,2215
27.02,55,1,6969,10856,2893
27.03,55,2,6312,10989,2685
27.04,55,3,6673,10363,1325
27.51,56,0,6878,10838,2182
27.52,56,1,6967,10856,2893
27.53,56,2,6311,10988,2712
27.54,56,3,6671,10363,1321
28.01,57,0,6879,10839,2196
28.02,57,1,6969,10856,2863
28.03,57,2,6313,10991,2683
28.04,57,3,6672,10363,1320
28.51,58,0,6879,10843,2176
28.52,58,1,6967,10857,2898
28.53,58,2,6310,10992,2685
28.54,58,3,6672,10365,1316
29.01,59,0,6877,10842,2184
29.02,59,1,6967,10858,2871
29.03,59,2,6310,10993,2689
29.04,59,3,6671,10368,1323
29.51,60,0,6877,10843,2165
29.52,60,1,6968,10857,2848
29.53,60,2,6309,10995,2658
29.54,60,3,6671,10367,1323
30.01,61,0,6877,10841,2174
30.02,61,1,6968,10858,2845
30.03,61,2,6309,10990,2672
30.04,61,3,6670,10370,1311
30.51,62,0,6878,10843,2177
30.52,62,1,6968,10857,2838
30.53,62,2,6308,10996,2670
30.54,62,3,6671,10363,1315
31.01,63,0,6877,10844,2169
31.02,63,1,6965,10860,2856
31.03,63,2,6312,10994,2665
31.04,63,3,6673,10366,1306
31.51,64,0,6877,10844,2173
31.52,64,1,6966,10862,2899
31.53,64,2,6310,10998,2670
31.54,64,3,6671,10369,1319
32.00,65,0,6877,10844,2134
32.02,65,1,6966,10859,2872
32.02,65,2,6310,10994,2654
32.04,65,3,6669,10372,1317
32.50,66,0,6878,10844,2142
32.52,66,1,6966,10862,2836
32.52,66,2,6309,10997,2660
32.54,66,3,6672,10370,1311
33.00,67,0,6877,10847,2160
33.02,67,1,6967,10861,2831
33.02,67,2,6309,10994,2654
33.04,67,3,6670,10367,1310
33.50,68,0,6877,10844,2168
33.52,68,1,6967,10858,2836
33.52,68,2,6309,10997,2645
33.54,68,3,6672,10367,1314
34.00,69,0,6876,10844,2202
34.02,69,1,6966,10856,2858
34.02,69,2,6308,10995,2644
34.04,69,3,6671,10370,1316
34.50,70,0,6877,10845,2184
34.52,70,1,6966,10854,2872
34.52,70,2,6308,10997,2673
34.54,70,3,6669,10368,1324
35.00,71,0,6878,10844,2188
35.02,71,1,6967,10855,2872
35.02,71,2,6310,10997,2661
35.04,71,3,6673,10367,1315
35.50,72,0,6876,10841,2184
35.52,72,1,6965,10856,2906
35.52,72,2,6309,10998,2649
35.54,72,3,6671,10366,1316
36.00,73,0,6876,10843,2187
36.02,73,1,6967,10856,2873
36.02,73,2,6309,10998,2646
36.04,73,3,6675,10365,1324
36.50,74,0,6877,10840,2182
36.52,74,1,6968,10854,2911
36.52,74,2,6309,10995,2668
36.54,74,3,6671,10366,1335
37.00,75,0,6876,10841,2199
37.02,75,1,6967,10856,2872
37.02,75,2,6309,10994,2670
37.04,75,3,6670,10364,1316
37.50,76,0,6878,10841,2193
37.52,76,1,6965,10853,2914
37.52,76,2,6310,10995,2658
37.54,76,3,6673,10364,1315
38.00,77,0,6877,10840,2193
38.02,77,1,6967,10849,2909
38.02,77,2,6309,10993,2693
38.04,77,3,6672,10361,1328
38.50,78,0,6877,10841,2178
38.52,78,1,6967,10856,2907
38.52,78,2,6309,10997,2667
38.54,78,3,6672,10364,1318
39.00,79,0,6880,10839,2193
39.02,79,1,6971,10855,2944
39.02,79,2,6309,10992,2690
39.04,79,3,6672,10365,1333
39.50,80,0,6879,10836,2218
39.52,80,1,6969,10854,2906
39.52,80,2,6308,10995,2645
39.54,80,3,6672,10362,1336
40.00,81,0,6879,10838,2190
40.02,81,1,6968,10847,2929
40.02,81,2,6308,10996,2676
40.04,81,3,6675,10362,1334
40.50,82,0,6879,10838,2178
40.52,82,1,6969,10852,2896
40.52,82,2,6308,10992,2669
40.54,82,3,6674,10358,1336
41.00,83,0,6880,10835,2199
41.02,83,1,6970,10854,2934
41.02,83,2,6308,10993,2685
41.04,83,3,6671,10358,1342
41.50,84,0,6880,10839,2218
41.52,84,1,6969,10847,2918
41.52,84,2,6311,10994,2711
41.54,84,3,6673,10358,1335
42.00,85,0,6879,10834,2219
42.02,85,1,6969,10845,2961
42.02,85,2,6311,10992,2696
42.04,85,3,6675,10358,1351
42.50,86,0,6881,10833,2225
42.52,86,1,6969,10843,2914
42.52,86,2,6311,10992,2699
42.54,86,3,6674,10356,1351
43.00,87,0,6880,10832,2230
43.02,87,1,6971,10847,2959
43.02,87,2,6309,10990,2691
43.04,87,3,6673,10355,1344
43.50,88,0,6880,10834,2217
43.52,88,1,6969,10843,2977
43.52,88,2,6310,10988,2703
43.54,88,3,6674,10356,1345
44.00,89,0,6880,10832,2231
44.02,89,1,6967,10846,2919
44.02,89,2,6310,10985,2707
44.04,89,3,6673,10353,1352
44.50,90,0,6882,10831,2242
44.52,90,1,6970,10844,2946
44.52,90,2,6310,10989,2717
44.54,90,3,6674,10350,1353
45.00,91,0,6880,10831,2239
45.02,91,1,6968,10839,2975
45.02,91,2,6311,10987,2719
45.04,91,3,6673,10350,1347
45.50,92,0,6880,10830,2253
45.52,92,1,6969,10839,2971
45.52,92,2,6310,10988,2689
45.54,92,3,6675,10350,1359
46.00,93,0,6881,10832,2243
46.02,93,1,6971,10840,2983
46.02,93,2,6311,10985,2720
46.04,93,3,6676,10351,1357
46.50,94,0,6880,10826,2251
46.52,94,1,6969,10841,2990
46.52,94,2,6313,10987,2750
46.54,94,3,6676,10352,1357
47.00,95,0,6882,10828,2259
47.02,95,1,6969,10841,2965
47.02,95,2,6313,10983,2731
47.04,95,3,6677,10348,1360
47.50,96,0,6881,10828,2249
47.52,96,1,6970,10841,2972
47.52,96,2,6313,10986,2716
47.54,96,3,6676,10351,1362
48.00,97,0,6882,10827,2252
48.02,97,1,6972,10842,3004
48.02,97,2,6312,10984,2727
48.04,97,3,6676,10348,1365
48.50,98,0,6882,10827,2258
48.52,98,1,6972,10841,2969
48.52,98,2,6311,10984,2717
48.54,98,3,6675,10349,1355
49.00,99,0,6883,10824,2253
49.02,99,1,6973,10840,2950
49.02,99,2,6312,10981,2750
49.04,99,3,6676,10347,1371
49.50,100,0,6882,10825,2279
49.52,100,1,6970,10839,2966
49.52,100,2,6313,10980,2733
49.54,100,3,6676,10349,1365
50.00,101,0,6882,10822,2261
50.02,101,1,6972,10838,2954
50.02,101,2,6313,10981,2730
50.04,101,3,6675,10348,1371
50.50,102,0,6881,10826,2248
50.52,102,1,6971,10842,2977
50.52,102,2,6312,10985,2750
50.54,102,3,6675,10350,1362
51.00,103,0,6882,10825,2264
51.02,103,1,6972,10837,3005
51.02,103,2,6312,10982,2751
51.04,103,3,6675,10349,1366
51.50,104,0,6881,10825,2273
51.52,104,1,6970,10837,3016
51.52,104,2,6312,10982,2739
51.54,104,3,6675,10350,1358
52.00,105,0,6881,10825,2268
52.02,105,1,6971,10839,2993
52.02,105,2,6313,10984,2727
52.04,105,3,6676,10349,1349
52.50,106,0,6882,10827,2232
52.52,106,1,6972,10844,2995
52.52,106,2,6310,10984,2706
52.54,106,3,6675,10351,1350
53.00,107,0,6882,10829,2266
53.02,107,1,6969,10841,2996
53.02,107,2,6311,10985,2717
53.04,107,3,6676,10351,1353
53.50,108,0,6881,10828,2241
53.52,108,1,6970,10840,2987
53.52,108,2,6311,10986,2731
53.54,108,3,6676,10351,1361
54.00,109,0,6882,10830,2238
54.02,109,1,6969,10839,2980
54.02,109,2,6313,10981,2737
54.04,109,3,6675,10353,1351
54.50,110,0,6881,10831,2240
54.52,110,1,6968,10844,2958
54.52,110,2,6311,10986,2742
54.54,110,3,6675,10356,1344
55.00,111,0,6881,10830,2234
55.02,111,1,6970,10845,2947
55.02,111,2,6310,10982,2724
55.04,111,3,6673,10353,1349
55.50,112,0,6880,10831,2229
55.52,112,1,6970,10845,2914
55.52,112,2,6311,10988,2736
55.54,112,3,6675,10353,1340
56.00,113,0,6879,10832,2201
56.02,113,1,6969,10849,2954
56.02,113,2,6312,10984,2685
56.04,113,3,6673,10357,1358
56.50,114,0,6881,10832,2224
56.52,114,1,6967,10846,2920
56.52,114,2,6310,10986,2740
56.54,114,3,6673,10355,1339
57.00,115,0,6880,10832,2227
57.02,115,1,6970,10847,2899
57.02,115,2,6310,10988,2714
57.04,115,3,6675,10356,1335
57.50,116,0,6880,10834,2218
57.52,116,1,6967,10844,2910
57.52,116,2,6311,10989,2724
57.54,116,3,6672,10358,1341
58.00,117,0,6881,10833,2232
58.02,117,1,6968,10847,2869
58.02,117,2,6310,10990,2717
58.04,117,3,6673,10355,1338
58.50,118,0,6879,10835,2229
58.52,118,1,6968,10851,2902
58.52,118,2,6311,10991,2702
58.54,118,3,6672,10361,1332
59.00,119,0,6879,10835,2226
59.02,119,1,6966,10848,2895
59.02,119,2,6309,10989,2686
59.04,119,3,6674,10361,1325
59.50,120,0,6879,10834,2217
59.52,120,1,6969,10852,2878
59.52,120,2,6307,10990,2689
59.54,120,3,6670,10361,1323
60.00,121,0,6877,10837,2208
60.02,121,1,6967,10853,2901
60.02,121,2,6310,10990,2669
60.04,121,3,6672,10363,1326
60.50,122,0,6879,10838,2204
60.52,122,1,6967,10857,2838
60.52,122,2,6307,10991,2682
60.54,122,3,6670,10361,1320
61.00,123,0,6878,10837,2187
61.02,123,1,6966,10852,2897
61.02,123,2,6309,10993,2688
61.04,123,3,6670,10369,1327
61.50,124,0,6879,10838,2195
61.52,124,1,6966,10857,2823
61.52,124,2,6309,10992,2666
61.54,124,3,6670,10366,1319
62.00,125,0,6878,10839,2198
62.02,125,1,6966,10858,2865
62.02,125,2,6310,10994,2703
62.04,125,3,6671,10366,1317
62.50,126,0,6877,10841,2199
62.52,126,1,6966,10855,2873
62.52,126,2,6309,10994,2652
62.54,126,3,6673,10366,1317
63.00,127,0,6876,10838,2193
63.02,127,1,6966,10859,2860
63.02,127,2,6308,10995,2671
63.04,127,3,6670,10365,1314
63.50,128,0,6878,10842,2180
63.52,128,1,6965,10859,2866
63.52,128,2,6308,10992,2661
63.54,128,3,6672,10361,1310
64.01,129,0,6876,10839,2166
64.01,129,1,6965,10854,2866
64.02,129,2,6308,10995,2666
64.04,129,3,6671,10367,1329
64.51,130,0,6879,10843,2195
64.51,130,1,6966,10855,2810
64.52,130,2,6308,10997,2670
64.54,130,3,6670,10368,1314
65.01,131,0,6878,10841,2165
65.01,131,1,6966,10854,2854
65.02,131,2,6310,10993,2641
65.04,131,3,6670,10367,1310
65.51,132,0,6878,10843,2183
65.51,132,1,6966,10852,2884
65.52,132,2,6309,10997,2640
65.54,132,3,6671,10367,1315
66.01,133,0,6879,10840,2186
66.01,133,1,6968,10854,2798
66.02,133,2,6310,10995,2644
66.04,133,3,6670,10367,1310
66.51,134,0,6877,10842,2180
66.51,134,1,6967,10860,2848
66.52,134,2,6309,10998,2644
66.54,134,3,6672,10365,1319
67.01,135,0,6877,10841,2162
67.01,135,1,6969,10852,2857
67.02,135,2,6309,10997,2652
67.04,135,3,6671,10363,1322
67.51,136,0,6877,10841,2192
67.51,136,1,6968,10852,2893
67.52,136,2,6308,10996,2682
67.54,136,3,6671,10367,1314
68.01,137,0,6878,10840,2190
68.01,137,1,6967,10855,2851
68.02,137,2,6308,10993,2670
68.04,137,3,6671,10365,1314
68.51,138,0,6879,10840,2195
68.51,138,1,6969,10854,2886
68.52,138,2,6309,10996,2657
68.54,138,3,6671,10361,1321
69.01,139,0,6878,10838,2189
69.01,139,1,6967,10847,2867
69.02,139,2,6309,10992,2658
69.04,139,3,6672,10364,1321
69.51,140,0,6878,10840,2198
69.51,140,1,6966,10848,2906
69.52,140,2,6312,10992,2666
69.54,140,3,6671,10366,1323
70.01,141,0,6878,10841,2202
70.01,141,1,6968,10853,2873
70.02,141,2,6309,10995,2656
70.04,141,3,6671,10361,1333
70.51,142,0,6879,10837,2188
70.51,142,1,6967,10854,2882
70.52,142,2,6310,10994,2684
70.54,142,3,6673,10363,1335
71.01,143,0,6877,10837,2188
71.01,143,1,6969,10850,2926
71.02,143,2,6309,10992,2670
71.04,143,3,6673,10362,1338
71.51,144,0,6880,10839,2192
71.51,144,1,6968,10846,2936
71.52,144,2,6309,10992,2679
71.54,144,3,6673,10364,1331
72.01,145,0,6879,10835,2224
72.01,145,1,6969,10847,2911
72.02,145,2,6311,10990,2688
72.04,145,3,6673,10360,1329
72.51,146,0,6881,10835,2210
72.51,146,1,6970,10848,2923
72.52,146,2,6309,10992,2706
72.54,146,3,6672,10358,1339
73.01,147,0,6879,10835,2216
73.01,147,1,6969,10849,2969
73.02,147,2,6310,10988,2703
73.04,147,3,6673,10356,1345
73.51,148,0,6880,10834,2231
73.51,148,1,6968,10848,2944
73.52,148,2,6310,10989,2674
73.54,148,3,6673,10361,1332
74.01,149,0,6879,10836,2211
74.01,149,1,6968,10842,2942
74.02,149,2,6310,10990,2705
74.04,149,3,6674,10359,1342
74.51,150,0,6880,10831,2224
74.51,150,1,6969,10846,2978
74.52,150,2,6311,10989,2698
74.54,150,3,6672,10360,1345
75.01,151,0,6881,10833,2220
75.01,151,1,6972,10843,2938
75.02,151,2,6312,10987,2675
75.04,151,3,6674,10354,1333
75.51,152,0,6880,10836,2251
75.51,152,1,6970,10844,2913
75.52,152,2,6310,10986,2713
75.54,152,3,6673,10355,1346
76.01,153,0,6881,10828,2246
76.01,153,1,6971,10841,2952
76.02,153,2,6311,10987,2710
76.04,153,3,6674,10355,1344
76.51,154,0,6881,10832,2252
76.51,154,1,6972,10843,2967
76.52,154,2,6311,10986,2715
76.54,154,3,6676,10357,1351
77.01,155,0,6879,10830,2252
77.01,155,1,6972,10839,2932
77.02,155,2,6311,10985,2724
77.04,155,3,6675,10354,1348
77.51,156,0,6880,10828,2247
77.51,156,1,6971,10841,3013
77.52,156,2,6310,10985,2722
77.54,156,3,6675,10352,1369
78.01,157,0,6881,10828,2265
78.01,157,1,6973,10841,3017
78.02,157,2,6311,10985,2752
78.04,157,3,6677,10351,1346
78.51,158,0,6880,10827,2231
78.51,158,1,6972,10837,2962
78.52,158,2,6311,10983,2704
78.54,158,3,6676,10348,1368
79.01,159,0,6882,10825,2261
79.01,159,1,6974,10834,2959
79.02,159,2,6312,10984,2720
79.04,159,3,6674,10348,1363
79.51,160,0,6880,10826,2272
79.51,160,1,6974,10840,2959
79.52,160,2,6311,10983,2712
79.54,160,3,6675,10349,1371
80.01,161,0,6882,10827,2271
80.01,161,1,6972,10834,2958
80.02,161,2,6311,10982,2725
80.04,161,3,6675,10347,1356
80.51,162,0,6882,10825,2270
80.51,162,1,6974,10837,2988
80.52,162,2,6311,10982,2742
80.54,162,3,6675,10342,1368
81.01,163,0,6879,10824,2258
81.01,163,1,6972,10836,2989
81.02,163,2,6312,10983,2716
81.04,163,3,6675,10346,1369
81.51,164,0,6883,10822,2272
81.51,164,1,6972,10841,3011
81.52,164,2,6312,10981,2710
81.54,164,3,6677,10348,1359
82.01,165,0,6883,10824,2274
82.01,165,1,6973,10839,2998
82.02,165,2,6313,10984,2751
82.04,165,3,6676,10345,1370
82.51,166,0,6882,10825,2252
82.51,166,1,6972,10837,2979
82.52,166,2,6311,10983,2740
82.54,166,3,6676,10347,1364
83.01,167,0,6881,10823,2259
83.01,167,1,6973,10838,2998
83.02,167,2,6312,10982,2724
83.04,167,3,6676,10349,1367
83.51,168,0,6881,10827,2264
83.51,168,1,6971,10843,2970
83.52,168,2,6312,10986,2698
83.54,168,3,6676,10350,1359
84.01,169,0,6883,10828,2271
84.01,169,1,6973,10838,2950
84.02,169,2,6313,10982,2722
84.04,169,3,6674,10352,1364
84.51,170,0,6883,10825,2262
84.51,170,1,6972,10839,2969
84.52,170,2,6313,10984,2730
84.54,170,3,6675,10353,1345
85.01,171,0,6881,10826,2256
85.01,171,1,6973,10840,2977
85.02,171,2,6312,10982,2739
85.04,171,3,6676,10351,1356
85.51,172,0,6882,10828,2263
85.51,172,1,6972,10842,2984
85.52,172,2,6311,10985,2740
85.54,172,3,6675,10356,1350
86.01,173,0,6882,10828,2249
86.01,173,1,6971,10843,2904
86.02,173,2,6312,10983,2730
86.04,173,3,6675,10352,1340
86.51,174,0,6882,10828,2249
86.51,174,1,6970,10845,2947
86.52,174,2,6312,10985,2740
86.54,174,3,6674,10352,1356
87.01,175,0,6881,10828,2256
87.01,175,1,6971,10842,2953
87.02,175,2,6312,10983,2734
87.04,175,3,6676,10354,1352
87.51,176,0,6881,10830,2228
87.51,176,1,6971,10843,2928
87.52,176,2,6312,10987,2682
87.54,176,3,6676,10353,1350
88.01,177,0,6881,10832,2241
88.01,177,1,6970,10844,2934
88.02,177,2,6312,10988,2723
88.04,177,3,6675,10354,1340
88.51,178,0,6880,10828,2222
88.51,178,1,6969,10844,2944
88.52,178,2,6311,10985,2720
88.54,178,3,6673,10355,1344
89.01,179,0,6880,10834,2219
89.01,179,1,6970,10850,2925
89.02,179,2,6310,10988,2699
89.04,179,3,6674,10359,1341
89.51,180,0,6880,10833,2218
89.51,180,1,6970,10847,2878
89.52,180,2,6309,10986,2693
89.54,180,3,6674,10359,1323
90.01,181,0,6880,10832,2219
90.01,181,1,6969,10844,2888
90.02,181,2,6311,10986,2690
90.04,181,3,6673,10358,1340
90.51,182,0,6878,10835,2238
90.51,182,1,6968,10846,2908
90.52,182,2,6310,10992,2693
90.54,182,3,6672,10357,1332
91.01,183,0,6879,10834,2204
91.01,183,1,6968,10851,2881
91.02,183,2,6312,10987,2701
91.04,183,3,6671,10357,1333
91.51,184,0,6879,10835,2211
91.51,184,1,6968,10849,2887
91.52,184,2,6309,10991,2722
91.54,184,3,6672,10363,1328
92.01,185,0,6880,10834,2210
92.01,185,1,6967,10854,2882
92.02,185,2,6309,10987,2707
92.04,185,3,6670,10366,1320
92.51,186,0,6879,10839,2202
92.51,186,1,6967,10853,2896
92.52,186,2,6311,10987,2700
92.54,186,3,6670,10364,1327
93.01,187,0,6879,10835,2195
93.01,187,1,6967,10854,2862
93.02,187,2,6309,10987,2663
93.04,187,3,6672,10370,1315
93.51,188,0,6876,10838,2199
93.51,188,1,6968,10856,2888
93.52,188,2,6309,10992,2671
93.54,188,3,6670,10368,1307
94.01,189,0,6877,10835,2203
94.01,189,1,6967,10858,2845
94.02,189,2,6310,10989,2702
94.04,189,3,6671,10371,1312
94.51,190,0,6878,10839,2176
94.51,190,1,6966,10859,2837
94.52,190,2,6309,10991,2661
94.54,190,3,6671,10369,1311
95.01,191,0,6878,10836,2183
95.01,191,1,6968,10861,2848
95.02,191,2,6311,10987,2675
95.04,191,3,6673,10371,1313
95.51,192,0,6877,10839,2193
95.51,192,1,6967,10859,2842
95.52,192,2,6309,10990,2665
95.54,192,3,6671,10368,1314
96.01,193,0,6877,10839,2184
96.01,193,1,6969,10860,2872
96.02,193,2,6310,10994,2650
96.04,193,3,6672,10372,1306
96.51,194,0,6876,10838,2190
96.51,194,1,6966,10864,2841
96.52,194,2,6309,10989,2692
96.54,194,3,6669,10370,1318
97.01,195,0,6877,10837,2180
97.01,195,1,6966,10857,2893
97.02,195,2,6310,10989,2668
97.04,195,3,6671,10370,1317
97.51,196,0,6878,10838,2179
97.51,196,1,6968,10863,2876
97.52,196,2,6308,10989,2640
97.54,196,3,6670,10372,1309
98.01,197,0,6878,10837,2178
98.01,197,1,6967,10861,2837
98.02,197,2,6309,10987,2641
98.04,197,3,6670,10374,1314
98.51,198,0,6877,10835,2173
98.51,198,1,6968,10862,2833
98.52,198,2,6309,10988,2658
98.54,198,3,6672,10372,1325
99.01,199,0,6876,10826,2182
99.01,199,1,6967,10864,2881
99.02,199,2,6309,10986,2637
99.04,199,3,6673,10375,1332
99.51,200,0,6877,10830,2185
99.51,200,1,6967,10865,2874
99.52,200,2,6309,10985,2677
99.54,200,3,6672,10375,1326
100.01,201,0,6878,10834,2213
100.01,201,1,6968,10857,2920
100.02,201,2,6309,10990,2662
100.04,201,3,6672,10368,1319
100.51,202,0,6876,10838,2205
100.51,202,1,6968,10855,2935
100.52,202,2,6309,10994,2685
100.54,202,3,6672,10363,1327
101.01,203,0,6877,10835,2187
101.01,203,1,6969,10855,2857
101.02,203,2,6309,10990,2658
101.04,203,3,6673,10366,1326
101.51,204,0,6879,10837,2190
101.51,204,1,6968,10854,2906
101.52,204,2,6309,10988,2704
101.54,204,3,6674,10368,1323
102.01,205,0,6879,10831,2227
102.01,205,1,6970,10859,2885
102.02,205,2,6309,10984,2649
102.04,205,3,6673,10371,1329
102.51,206,0,6879,10829,2214
