Time,ChipID,T1,T2,T3
20.52,42,1,7121,10352,10513
20.53,42,2,6443,10474,9879
20.54,42,3,6822,9794,4625
21.01,43,0,7027,10291,7942
21.02,43,1,7121,10340,10632
21.03,43,2,6445,10473,9992
21.04,43,3,6822,9798,4602
21.51,44,0,7027,10274,7780
21.52,44,1,7123,10355,10540
21.53,44,2,6444,10462,9940
21.54,44,3,6822,9806,4618
22.01,45,0,7028,10278,7765
22.02,45,1,7122,10349,10457
22.03,45,2,6444,10470,9925
22.04,45,3,6821,9798,4646
22.51,46,0,7028,10275,7795
22.52,46,1,7123,10360,10724
22.53,46,2,6445,10466,9990
22.54,46,3,6823,9806,4651
23.01,47,0,7027,10275,7909
23.02,47,1,7123,10349,10565
23.03,47,2,6444,10470,9840
23.04,47,3,6824,9802,4658
23.51,48,0,7027,10281,7763
23.52,48,1,7122,10350,10512
23.53,48,2,6445,10470,9912
23.54,48,3,6824,9797,4642
24.01,49,0,7028,10287,7783
24.02,49,1,7123,10346,10544
24.03,49,2,6445,10474,9959
24.04,49,3,6824,9790,4658
24.51,50,0,7026,10288,7784
24.52,50,1,7122,10339,10513
24.53,50,2,6445,10478,9948
24.54,50,3,6823,9792,4645
25.01,51,0,7028,10288,7807
25.02,51,1,7123,10338,10532
25.03,51,2,6442,10470,9888
25.04,51,3,6823,9792,4633
25.51,52,0,7029,10285,7843
25.52,52,1,7120,10347,10526
25.53,52,2,6444,10474,9906
25.54,52,3,6823,9790,4655
26.01,53,0,7029,10284,7846
26.02,53,1,7122,10345,10746
26.03,53,2,6444,10470,9984
26.04,53,3,6824,9793,4656
26.51,54,0,7026,10285,7826
26.52,54,1,7122,10344,10726
26.53,54,2,6442,10474,9962
26.54,54,3,6822,9797,4654
27.01,55,0,7026,10289,7910
27.02,55,1,7121,10337,10573
27.03,55,2,6443,10481,9875
27.04,55,3,6823,9794,4683
27.51,56,0,7027,10299,7913
27.52,56,1,7122,10334,10588
27.53,56,2,6442,10486,9884
27.54,56,3,6823,9781,4666
28.01,57,0,7027,10294,7849
28.02,57,1,7121,10337,10528
28.03,57,2,6444,10476,9903
28.04,57,3,6823,9794,4672
28.51,58,0,7026,10293,7891
28.52,58,1,7121,10338,10610
28.53,58,2,6443,10485,10007
28.54,58,3,6822,9784,4651
29.01,59,0,7027,10294,7811
29.02,59,1,7122,10340,10597
29.03,59,2,6444,10479,10004
29.04,59,3,6822,9787,4647
29.51,60,0,7026,10285,7863
29.52,60,1,7122,10348,10668
29.53,60,2,6443,10478,10024
29.54,60,3,6821,9791,4622
30.01,61,0,7026,10287,7784
30.02,61,1,7121,10344,10793
30.03,61,2,6443,10471,9974
30.04,61,3,6823,9799,4685
30.51,62,0,7024,10288,7844
30.52,62,1,7122,10350,10740
30.53,62,2,6443,10472,9931
30.54,62,3,6823,9798,4673
31.01,63,0,7027,10285,7820
31.02,63,1,7123,10346,10667
31.03,63,2,6444,10473,9953
31.04,63,3,6822,9792,4647
31.51,64,0,7027,10281,7928
31.52,64,1,7122,10343,10758
31.53,64,2,6445,10474,9959
31.54,64,3,6823,9792,4660
32.00,65,0,7027,10283,7886
32.02,65,1,7121,10346,10561
32.02,65,2,6445,10472,9882
32.04,65,3,6823,9798,4639
32.50,66,0,7025,10286,7888
32.52,66,1,7123,10340,10543
32.52,66,2,6445,10471,10022
32.54,66,3,6822,9794,4645
33.00,67,0,7026,10273,7878
33.02,67,1,7122,10355,10638
33.02,67,2,6444,10458,9951
33.04,67,3,6824,9803,4642
33.50,68,0,7028,10285,7912
33.52,68,1,7121,10341,10771
33.52,68,2,6444,10475,10020
33.54,68,3,6823,9795,4650
34.00,69,0,7025,10279,7919
34.02,69,1,7123,10354,10533
34.02,69,2,6444,10464,9909
34.04,69,3,6825,9803,4681
34.50,70,0,7027,10281,7798
34.52,70,1,7122,10346,10860
34.52,70,2,6445,10466,9993
34.54,70,3,6822,9796,4669
35.00,71,0,7026,10287,7864
35.02,71,1,7122,10342,10828
35.02,71,2,6446,10472,9968
35.04,71,3,6823,9797,4657
35.50,72,0,7027,10285,7922
35.52,72,1,7124,10341,10836
35.52,72,2,6445,10475,9942
35.54,72,3,6823,9790,4655
36.00,73,0,7027,10290,7919
36.02,73,1,7124,10335,10720
36.02,73,2,6446,10473,9943
36.04,73,3,6823,9794,4661
36.50,74,0,7026,10283,7907
36.52,74,1,7122,10344,10543
36.52,74,2,6445,10470,9902
36.54,74,3,6823,9795,4651
37.00,75,0,7027,10283,7825
37.02,75,1,7123,10342,10650
37.02,75,2,6445,10472,9934
37.04,75,3,6822,9791,4643
37.50,76,0,7028,10290,7898
37.52,76,1,7122,10343,10737
37.52,76,2,6445,10473,9974
37.54,76,3,6823,9792,4678
38.00,77,0,7027,10282,7858
38.02,77,1,7122,10343,10805
38.02,77,2,6445,10475,9986
38.04,77,3,6822,9790,4687
38.50,78,0,7027,10294,7826
38.52,78,1,7121,10330,10734
38.52,78,2,6446,10483,9924
38.54,78,3,6821,9781,4674
39.00,79,0,7027,10288,7896
39.02,79,1,7124,10345,10570
39.02,79,2,6445,10478,10143
39.04,79,3,6823,9788,4662
39.50,80,0,7027,10295,7863
39.52,80,1,7120,10336,10758
39.52,80,2,6444,10481,10054
39.54,80,3,6824,9781,4683
40.00,81,0,7027,10290,7834
40.02,81,1,7124,10343,10636
40.02,81,2,6446,10482,9961
40.04,81,3,6820,9784,4649
40.50,82,0,7027,10287,7910
40.52,82,1,7122,10341,10770
40.52,82,2,6446,10473,10020
40.54,82,3,6821,9787,4655
41.00,83,0,7028,10282,7863
41.02,83,1,7123,10343,10782
41.02,83,2,6445,10470,9956
41.04,83,3,6824,9788,4649
41.50,84,0,7028,10281,7882
41.52,84,1,7122,10343,10864
41.52,84,2,6445,10471,10013
41.54,84,3,6824,9791,4683
42.00,85,0,7029,10281,7919
42.02,85,1,7123,10339,10848
42.02,85,2,6445,10471,9953
42.04,85,3,6823,9785,4703
42.50,86,0,7027,10283,7865
42.52,86,1,7124,10337,10639
42.52,86,2,6446,10470,9996
42.54,86,3,6823,9792,4624
43.00,87,0,7029,10282,7882
43.02,87,1,7124,10345,10645
43.02,87,2,6445,10475,9951
43.04,87,3,6823,9792,4703
43.50,88,0,7028,10274,7940
43.52,88,1,7123,10347,10740
43.52,88,2,6445,10465,9948
43.54,88,3,6824,9803,4673
44.00,89,0,7028,10277,7874
44.02,89,1,7122,10351,10711
44.02,89,2,6445,10464,9928
44.04,89,3,6823,9794,4665
44.50,90,0,7029,10270,7885
44.52,90,1,7122,10347,10776
44.52,90,2,6444,10464,9940
44.54,90,3,6822,9797,4662
45.00,91,0,7028,10281,7926
45.02,91,1,7122,10340,10846
45.02,91,2,6446,10469,10011
45.04,91,3,6823,9794,4682
45.50,92,0,7028,10282,7892
45.52,92,1,7123,10346,10592
45.52,92,2,6446,10472,10014
45.54,92,3,6826,9796,4672
46.00,93,0,7027,10283,7871
46.02,93,1,7123,10342,10750
46.02,93,2,6446,10476,10058
46.04,93,3,6824,9788,4695
46.50,94,0,7027,10283,7843
46.52,94,1,7123,10345,10697
46.52,94,2,6446,10473,10036
46.54,94,3,6822,9788,4650
47.00,95,0,7027,10285,7854
47.02,95,1,7122,10348,10680
47.02,95,2,6445,10475,10006
47.04,95,3,6823,9793,4620
47.50,96,0,7028,10291,7876
47.52,96,1,7120,10341,10713
47.52,96,2,6442,10473,10037
47.54,96,3,6823,9792,4667
48.00,97,0,7028,10280,7828
48.02,97,1,7121,10350,10769
48.02,97,2,6445,10470,9954
48.04,97,3,6821,9792,4621
48.50,98,0,7027,10295,7858
48.52,98,1,7121,10342,10539
48.52,98,2,6444,10488,9993
48.54,98,3,6825,9787,4640
49.00,99,0,7027,10284,7816
49.02,99,1,7122,10343,10674
49.02,99,2,6445,10475,9906
49.04,99,3,6822,9796,4636
49.50,100,0,7026,10288,7812
49.52,100,1,7121,10337,10666
49.52,100,2,6445,10480,9833
49.54,100,3,6821,9790,4622
50.00,101,0,7027,10288,7788
50.02,101,1,7121,10349,10629
50.02,101,2,6446,10478,9850
50.04,101,3,6820,9794,4606
50.50,102,0,7026,10288,7786
50.52,102,1,7121,10347,10524
50.52,102,2,6445,10477,9805
50.54,102,3,6823,9804,4596
51.00,103,0,7027,10293,7809
51.02,103,1,7122,10351,10437
51.02,103,2,6443,10475,9823
51.04,103,3,6823,9800,4621
51.50,104,0,7027,10288,7808
51.52,104,1,7119,10355,10547
51.52,104,2,6444,10474,9906
51.54,104,3,6820,9801,4578
52.00,105,0,7027,10287,7741
52.02,105,1,7119,10354,10371
52.02,105,2,6446,10475,9867
52.04,105,3,6821,9794,4607
52.50,106,0,7025,10292,7767
52.52,106,1,7120,10359,10627
52.52,106,2,6443,10478,9856
52.54,106,3,6820,9795,4567
53.00,107,0,7027,10279,7775
53.02,107,1,7122,10356,10524
53.02,107,2,6444,10472,9875
53.04,107,3,6820,9804,4608
53.50,108,0,7026,10287,7744
53.52,108,1,7120,10352,10471
53.52,108,2,6445,10472,9870
53.54,108,3,6821,9800,4594
54.00,109,0,7026,10287,7788
54.02,109,1,7121,10358,10549
54.02,109,2,6446,10477,9879
54.04,109,3,6822,9799,4604
54.50,110,0,7026,10290,7735
54.52,110,1,7120,10362,10436
54.52,110,2,6445,10472,9816
54.54,110,3,6820,9799,4577
55.00,111,0,7026,10291,7718
55.02,111,1,7121,10347,10426
55.02,111,2,6443,10477,9871
55.04,111,3,6820,9793,4617
55.50,112,0,7025,10287,7781
55.52,112,1,7121,10353,10525
55.52,112,2,6444,10481,9817
55.54,112,3,6821,9797,4584
56.00,113,0,7026,10287,7744
56.02,113,1,7119,10356,10597
56.02,113,2,6444,10482,9856
56.04,113,3,6822,9792,4599
56.50,114,0,7025,10289,7785
56.52,114,1,7120,10349,10527
56.52,114,2,6444,10483,9962
56.54,114,3,6819,9793,4590
57.00,115,0,7025,10299,7689
57.02,115,1,7120,10340,10645
57.02,115,2,6444,10490,9917
57.04,115,3,6820,9789,4569
57.50,116,0,7027,10299,7786
57.52,116,1,7121,10347,10428
57.52,116,2,6443,10486,9939
57.54,116,3,6820,9795,4561
58.00,117,0,7026,10298,7736
58.02,117,1,7122,10343,10519
58.02,117,2,6444,10488,9836
58.04,117,3,6820,9790,4597
58.50,118,0,7027,10295,7766
58.52,118,1,7119,10350,10439
58.52,118,2,6442,10484,9873
58.54,118,3,6819,9793,4594
59.00,119,0,7026,10295,7767
59.02,119,1,7120,10341,10528
59.02,119,2,6446,10478,9829
59.04,119,3,6822,9797,4589
59.50,120,0,7027,10298,7769
59.52,120,1,7119,10355,10494
59.52,120,2,6443,10477,9758
59.54,120,3,6820,9795,4590
60.00,121,0,7025,10292,7776
60.02,121,1,7121,10348,10651
60.02,121,2,6445,10482,9831
60.04,121,3,6821,9801,4589
60.50,122,0,7027,10293,7740
60.52,122,1,7121,10351,10604
60.52,122,2,6443,10477,9851
60.54,122,3,6820,9803,4580
61.00,123,0,7028,10293,7773
61.02,123,1,7120,10351,10594
61.02,123,2,6444,10479,9819
61.04,123,3,6819,9798,4583
61.50,124,0,7027,10280,7718
61.52,124,1,7120,10358,10494
61.52,124,2,6443,10465,9899
61.54,124,3,6821,9806,4586
62.00,125,0,7026,10285,7756
62.02,125,1,7122,10348,10439
62.02,125,2,6444,10479,9911
62.04,125,3,6822,9797,4628
62.50,126,0,7026,10286,7720
62.52,126,1,7119,10357,10400
62.52,126,2,6445,10470,9882
62.54,126,3,6821,9809,4593
63.00,127,0,7026,10289,7778
63.02,127,1,7120,10349,10587
63.02,127,2,6443,10476,9861
63.04,127,3,6820,9803,4585
63.50,128,0,7027,10286,7777
63.52,128,1,7122,10350,10712
63.52,128,2,6445,10478,9846
63.54,128,3,6819,9794,4592
64.01,129,0,7026,10293,7761
64.01,129,1,7121,10355,10460
64.02,129,2,6443,10474,9826
64.04,129,3,6820,9792,4580
64.51,130,0,7027,10294,7773
64.51,130,1,7120,10345,10667
64.52,130,2,6444,10478,9913
64.54,130,3,6820,9794,4580
65.01,131,0,7027,10294,7761
65.01,131,1,7121,10346,10610
65.02,131,2,6446,10478,9809
65.04,131,3,6820,9797,4635
65.51,132,0,7026,10295,7845
65.51,132,1,7121,10347,10737
65.52,132,2,6444,10483,9805
65.54,132,3,6822,9796,4604
66.01,133,0,7027,10297,7791
66.01,133,1,7119,10337,10576
66.02,133,2,6444,10491,9801
66.04,133,3,6821,9787,4591
66.51,134,0,7026,10293,7775
66.51,134,1,7120,10346,10600
66.52,134,2,6446,10482,9842
66.54,134,3,6822,9795,4609
67.01,135,0,7026,10293,7767
67.01,135,1,7119,10337,10466
67.02,135,2,6444,10482,9783
67.04,135,3,6820,9787,4592
67.51,136,0,7026,10293,7830
67.51,136,1,7120,10347,10653
67.52,136,2,6443,10483,9803
67.54,136,3,6820,9795,4567
68.01,137,0,7025,10290,7764
68.01,137,1,7121,10346,10427
68.02,137,2,6445,10474,9916
68.04,137,3,6822,9799,4607
68.51,138,0,7026,10290,7787
68.51,138,1,7122,10350,10668
68.52,138,2,6446,10478,9891
68.54,138,3,6822,9800,4588
69.01,139,0,7027,10289,7765
69.01,139,1,7121,10347,10421
69.02,139,2,6444,10481,9903
69.04,139,3,6820,9794,4609
69.51,140,0,7025,10287,7809
69.51,140,1,7118,10355,10525
69.52,140,2,6444,10479,9816
69.54,140,3,6820,9793,4623
70.01,141,0,7028,10293,7813
70.01,141,1,7121,10350,10609
70.02,141,2,6444,10483,9978
70.04,141,3,6823,9795,4622
70.51,142,0,7026,10276,7789
70.51,142,1,7120,10355,10470
70.52,142,2,6444,10466,9813
70.54,142,3,6820,9806,4621
71.01,143,0,7026,10283,7842
71.01,143,1,7122,10353,10506
71.02,143,2,6444,10469,9809
71.04,143,3,6821,9803,4615
71.51,144,0,7027,10281,7829
71.51,144,1,7120,10356,10621
71.52,144,2,6444,10469,9820
71.54,144,3,6820,9806,4615
72.01,145,0,7026,10286,7794
72.01,145,1,7122,10345,10647
72.02,145,2,6443,10476,9806
72.04,145,3,6822,9805,4592
72.51,146,0,7026,10282,7738
72.51,146,1,7121,10353,10549
72.52,146,2,6444,10473,9945
72.54,146,3,6820,9795,4584
73.01,147,0,7027,10292,7794
73.01,147,1,7122,10349,10590
73.02,147,2,6445,10478,9920
73.04,147,3,6820,9795,4610
73.51,148,0,7026,10289,7779
73.51,148,1,7121,10347,10619
73.52,148,2,6444,10476,9800
73.54,148,3,6820,9792,4613
74.01,149,0,7027,10285,7842
74.01,149,1,7120,10342,10562
74.02,149,2,6442,10479,9787
74.04,149,3,6821,9797,4627
74.51,150,0,7027,10286,7863
74.51,150,1,7121,10348,10544
74.52,150,2,6445,10478,9880
74.54,150,3,6822,9797,4586
75.01,151,0,7027,10300,7790
75.01,151,1,7120,10336,10429
75.02,151,2,6445,10486,9844
75.04,151,3,6822,9788,4647
75.51,152,0,7027,10300,7786
75.51,152,1,7119,10339,10477
75.52,152,2,6445,10483,9933
75.54,152,3,6820,9784,4661
76.01,153,0,7026,10301,7827
76.01,153,1,7119,10335,10702
76.02,153,2,6446,10486,9862
76.04,153,3,6824,9788,4662
76.51,154,0,7027,10291,7792
76.51,154,1,7121,10342,10657
76.52,154,2,6445,10479,9932
76.54,154,3,6823,9796,4610
77.01,155,0,7026,10284,7816
77.01,155,1,7122,10350,10650
77.02,155,2,6446,10476,9899
77.04,155,3,6822,9795,4641
77.51,156,0,7027,10282,7806
77.51,156,1,7120,10352,10612
77.52,156,2,6443,10477,9853
77.54,156,3,6822,9796,4622
78.01,157,0,7026,10286,7799
78.01,157,1,7120,10343,10517
78.02,157,2,6444,10469,9820
78.04,157,3,6822,9796,4604
78.51,158,0,7027,10291,7845
78.51,158,1,7120,10347,10730
78.52,158,2,6445,10477,9788
78.54,158,3,6823,9792,4611
79.01,159,0,7026,10283,7791
79.01,159,1,7121,10342,10681
79.02,159,2,6445,10475,9974
79.04,159,3,6823,9790,4606
79.51,160,0,7027,10278,7792
79.51,160,1,7121,10359,10640
79.52,160,2,6445,10463,9923
79.54,160,3,6822,9803,4609
80.01,161,0,7027,10288,7801
80.01,161,1,7121,10348,10665
80.02,161,2,6447,10478,9879
80.04,161,3,6823,9795,4640
80.51,162,0,7028,10287,7810
80.51,162,1,7122,10353,10506
80.52,162,2,6446,10470,10112
80.54,162,3,6821,9797,4662
81.01,163,0,7027,10280,7892
81.01,163,1,7121,10344,10520
81.02,163,2,6445,10473,10120
81.04,163,3,6822,9794,4669
81.51,164,0,7027,10288,7876
81.51,164,1,7122,10348,10490
81.52,164,2,6446,10480,9992
81.54,164,3,6821,9789,4625
82.01,165,0,7027,10283,7867
82.01,165,1,7123,10342,10645
82.02,165,2,6444,10469,9931
82.04,165,3,6821,9791,4616
82.51,166,0,7026,10292,7861
82.51,166,1,7121,10343,10747
82.52,166,2,6446,10478,9904
82.54,166,3,6822,9795,4692
83.01,167,0,7027,10290,7868
83.01,167,1,7121,10348,10722
83.02,167,2,6446,10477,9966
83.04,167,3,6823,9795,4655
83.51,168,0,7027,10300,7816
83.51,168,1,7123,10341,10815
83.52,168,2,6445,10482,9940
83.54,168,3,6823,9785,4631
84.01,169,0,7027,10291,7853
84.01,169,1,7122,10338,10710
84.02,169,2,6445,10478,9883
84.04,169,3,6822,9787,4694
84.51,170,0,7028,10293,7834
84.51,170,1,7119,10341,10635
84.52,170,2,6446,10482,9959
84.54,170,3,6821,9783,4663
85.01,171,0,7026,10288,7858
85.01,171,1,7122,10342,10693
85.02,171,2,6444,10476,9892
85.04,171,3,6823,9791,4634
85.51,172,0,7027,10290,7885
85.51,172,1,7122,10344,10615
85.52,172,2,6443,10475,9852
85.54,172,3,6822,9795,4662
86.01,173,0,7028,10280,7951
86.01,173,1,7120,10344,10614
86.02,173,2,6445,10476,9914
86.04,173,3,6820,9791,4640
86.51,174,0,7028,10283,7795
86.51,174,1,7121,10349,10734
86.52,174,2,6445,10472,9927
86.54,174,3,6822,9798,4647
87.01,175,0,7028,10279,7843
87.01,175,1,7123,10345,10717
87.02,175,2,6445,10472,9986
87.04,175,3,6824,9790,4649
87.51,176,0,7028,10289,7815
87.51,176,1,7123,10351,10648
87.52,176,2,6444,10474,9953
87.54,176,3,6823,9795,4659
88.01,177,0,7026,10279,7792
88.01,177,1,7122,10358,10717
88.02,177,2,6444,10459,9987
88.04,177,3,6823,9799,4629
88.51,178,0,7026,10288,7928
88.51,178,1,7121,10344,10604
88.52,178,2,6446,10471,9944
88.54,178,3,6824,9790,4652
89.01,179,0,7026,10283,7821
89.01,179,1,7123,10352,10760
89.02,179,2,6446,10469,10029
89.04,179,3,6825,9801,4694
89.51,180,0,7026,10282,7846
89.51,180,1,7122,10352,10743
89.52,180,2,6444,10473,9933
89.54,180,3,6822,9793,4655
90.01,181,0,7026,10290,7759
90.01,181,1,7124,10342,10526
90.02,181,2,6445,10475,9925
90.04,181,3,6824,9794,4676
90.51,182,0,7027,10281,7854
90.51,182,1,7124,10338,10618
90.52,182,2,6446,10470,9948
90.54,182,3,6823,9791,4676
91.01,183,0,7026,10277,7883
91.01,183,1,7123,10336,10633
91.02,183,2,6447,10477,10040
91.04,183,3,6822,9787,4673
91.51,184,0,7027,10282,7893
91.51,184,1,7122,10342,10613
91.52,184,2,6446,10472,9899
91.54,184,3,6823,9796,4664
92.01,185,0,7027,10282,7851
92.01,185,1,7123,10344,10789
92.02,185,2,6444,10469,9889
92.04,185,3,6823,9786,4673
92.51,186,0,7028,10292,7935
92.51,186,1,7122,10340,10760
92.52,186,2,6445,10481,9956
92.54,186,3,6823,9779,4662
93.01,187,0,7028,10288,7893
93.01,187,1,7122,10340,10685
93.02,187,2,6446,10481,10022
93.04,187,3,6823,9790,4688
93.51,188,0,7029,10292,7911
93.51,188,1,7123,10338,10702
93.52,188,2,6446,10480,9965
93.54,188,3,6824,9788,4618
94.01,189,0,7028,10290,7923
94.01,189,1,7123,10334,10732
94.02,189,2,6446,10473,9971
94.04,189,3,6823,9793,4642
94.51,190,0,7028,10286,7800
94.51,190,1,7121,10342,10730
94.52,190,2,6444,10468,9950
94.54,190,3,6822,9792,4661
95.01,191,0,7028,10286,7887
95.01,191,1,7123,10341,10630
95.02,191,2,6444,10472,9936
95.04,191,3,6822,9790,4644
95.51,192,0,7026,10285,7927
95.51,192,1,7121,10344,10733
95.52,192,2,6445,10476,9914
95.54,192,3,6823,9790,4666
96.01,193,0,7028,10285,7961
96.01,193,1,7122,10341,10793
96.02,193,2,6444,10474,10135
96.04,193,3,6823,9794,4647
96.51,194,0,7027,10279,7833
96.51,194,1,7124,10343,10545
96.52,194,2,6445,10473,10007
96.54,194,3,6824,9791,4658
97.01,195,0,7029,10271,7829
97.01,195,1,7122,10357,10573
97.02,195,2,6445,10458,10124
97.04,195,3,6823,9799,4662
97.51,196,0,7029,10272,7917
97.51,196,1,7122,10345,10499
97.52,196,2,6445,10462,9807
97.54,196,3,6822,9794,4672
98.01,197,0,7027,10269,7961
98.01,197,1,7123,10353,10709
98.02,197,2,6444,10463,9936
98.04,197,3,6824,9802,4649
98.51,198,0,7028,10275,7825
98.51,198,1,7122,10351,10750
98.52,198,2,6445,10467,10110
98.54,198,3,6822,9796,4645
99.01,199,0,7027,10282,7925
99.01,199,1,7124,10343,10834
99.02,199,2,6445,10467,10144
99.04,199,3,6823,9795,4685
99.51,200,0,7028,10280,7930
99.51,200,1,7122,10340,10774
99.52,200,2,6445,10469,10048
99.54,200,3,6823,9787,4650
100.01,201,0,7028,10280,7933
100.01,201,1,7123,10344,10553
100.02,201,2,6446,10471,9940
100.04,201,3,6823,9791,4657
100.51,202,0,7027,10282,7858
100.51,202,1,7124,10349,10782
100.52,202,2,6445,10471,10013
100.54,202,3,6822,9789,4651
101.01,203,0,7027,10290,7890
101.01,203,1,7123,10348,10806
101.02,203,2,6444,10471,9972
101.04,203,3,6824,9788,4672
101.51,204,0,7028,10280,7918
101.51,204,1,7123,10346,10753
101.52,204,2,6444,10475,9953
101.54,204,3,6823,9793,4626
102.01,205,0,7027,10280,7946
102.01,205,1,7122,10353,10394
102.02,205,2,6445,10475,10065
102.04,205,3,6822,9796,4606
102.51,206,0,7026,10294,7866
