Time,ChipID,T1,T2,T3
102.51,206,1,7025,10648,4814
102.52,206,2,6359,10787,4476
102.54,206,3,6728,10137,2152
103.01,207,0,6935,10617,3588
103.01,207,1,7024,10650,4795
103.02,207,2,6362,10788,4433
103.04,207,3,6730,10138,2138
103.51,208,0,6934,10619,3567
103.51,208,1,7024,10653,4799
103.52,208,2,6360,10787,4441
103.54,208,3,6729,10136,2141
104.01,209,0,6935,10619,3567
104.01,209,1,7024,10652,4711
104.02,209,2,6359,10791,4429
104.04,209,3,6728,10138,2131
104.51,210,0,6934,10619,3572
104.51,210,1,7023,10652,4719
104.52,210,2,6359,10790,4453
104.54,210,3,6726,10137,2123
105.01,211,0,6934,10620,3571
105.01,211,1,7026,10650,4777
105.02,211,2,6360,10787,4478
105.04,211,3,6727,10140,2116
105.51,212,0,6934,10631,3574
105.51,212,1,7025,10646,4655
105.52,212,2,6360,10797,4420
105.54,212,3,6727,10131,2130
106.01,213,0,6935,10631,3580
106.01,213,1,7024,10645,4751
106.02,213,2,6359,10800,4407
106.04,213,3,6728,10130,2142
106.51,214,0,6934,10632,3565
106.51,214,1,7023,10645,4744
106.52,214,2,6358,10798,4398
106.54,214,3,6728,10127,2123
107.01,215,0,6934,10630,3573
107.01,215,1,7024,10647,4726
107.02,215,2,6360,10800,4419
107.04,215,3,6728,10133,2111
107.51,216,0,6934,10629,3559
107.51,216,1,7025,10646,4675
107.52,216,2,6359,10799,4408
107.54,216,3,6728,10135,2139
108.01,217,0,6934,10629,3566
108.01,217,1,7025,10646,4763
108.02,217,2,6359,10798,4433
108.04,217,3,6729,10134,2140
108.51,218,0,6934,10625,3556
108.51,218,1,7025,10650,4698
108.52,218,2,6360,10798,4466
108.54,218,3,6728,10134,2130
109.01,219,0,6933,10626,3543
109.01,219,1,7024,10653,4784
109.02,219,2,6360,10792,4385
109.04,219,3,6727,10133,2125
109.51,220,0,6933,10622,3550
109.51,220,1,7024,10654,4826
109.52,220,2,6358,10793,4407
109.54,220,3,6727,10137,2118
110.01,221,0,6935,10627,3573
110.01,221,1,7023,10647,4741
110.02,221,2,6359,10796,4389
110.04,221,3,6729,10130,2139
110.51,222,0,6934,10631,3546
110.51,222,1,7024,10640,4779
110.52,222,2,6359,10800,4419
110.54,222,3,6729,10126,2136
111.01,223,0,6935,10628,3570
111.01,223,1,7025,10645,4785
111.02,223,2,6359,10799,4395
111.04,223,3,6730,10130,2132
111.51,224,0,6934,10626,3567
111.51,224,1,7025,10643,4771
111.52,224,2,6360,10800,4459
111.54,224,3,6727,10129,2141
112.01,225,0,6934,10626,3554
112.01,225,1,7025,10642,4756
112.02,225,2,6361,10794,4416
112.04,225,3,6729,10132,2131
112.51,226,0,6933,10624,3624
112.51,226,1,7025,10646,4823
112.52,226,2,6359,10797,4432
112.54,226,3,6729,10128,2126
113.01,227,0,6933,10624,3579
113.01,227,1,7026,10649,4737
113.02,227,2,6360,10795,4397
113.04,227,3,6730,10131,2143
113.51,228,0,6935,10622,3584
113.51,228,1,7023,10644,4708
113.52,228,2,6361,10795,4400
113.54,228,3,6730,10130,2148
114.01,229,0,6933,10621,3585
114.01,229,1,7027,10641,4803
114.02,229,2,6362,10791,4440
114.04,229,3,6730,10132,2150
114.51,230,0,6935,10621,3584
114.51,230,1,7025,10645,4766
114.52,230,2,6360,10789,4430
114.54,230,3,6729,10132,2133
115.01,231,0,6934,10618,3641
115.01,231,1,7025,10649,4742
115.02,231,2,6359,10791,4433
115.04,231,3,6728,10134,2154
115.51,232,0,6933,10616,3599
115.51,232,1,7024,10648,4792
115.52,232,2,6360,10788,4449
115.54,232,3,6731,10133,2148
116.01,233,0,6935,10614,3579
116.01,233,1,7026,10650,4806
116.02,233,2,6360,10786,4381
116.04,233,3,6730,10136,2156
116.51,234,0,6933,10612,3612
116.51,234,1,7026,10649,4887
116.52,234,2,6359,10788,4401
116.54,234,3,6730,10132,2156
117.01,235,0,6935,10613,3587
117.01,235,1,7026,10646,4869
117.02,235,2,6360,10788,4431
117.04,235,3,6728,10134,2158
117.51,236,0,6935,10613,3598
117.51,236,1,7027,10652,4799
117.52,236,2,6359,10785,4459
117.54,236,3,6730,10133,2161
118.01,237,0,6935,10612,3635
118.01,237,1,7027,10644,4896
118.02,237,2,6361,10786,4482
118.04,237,3,6730,10132,2189
118.51,238,0,6935,10615,3627
118.51,238,1,7025,10645,4749
118.52,238,2,6360,10784,4452
118.54,238,3,6729,10133,2168
119.01,239,0,6936,10613,3624
119.01,239,1,7026,10646,4923
119.02,239,2,6361,10784,4483
119.04,239,3,6730,10135,2163
119.51,240,0,6934,10614,3639
119.51,240,1,7026,10644,4854
119.52,240,2,6361,10788,4471
119.54,240,3,6731,10128,2160
120.01,241,0,6935,10614,3635
120.01,241,1,7025,10642,4865
120.02,241,2,6360,10787,4446
120.04,241,3,6731,10130,2165
120.51,242,0,6936,10611,3660
120.51,242,1,7029,10644,4822
120.52,242,2,6359,10786,4457
120.54,242,3,6730,10132,2170
121.01,243,0,6935,10611,3631
121.01,243,1,7027,10640,4781
121.02,243,2,6361,10782,4481
121.04,243,3,6732,10132,2173
121.51,244,0,6936,10615,3665
121.51,244,1,7029,10647,4836
121.52,244,2,6361,10785,4483
121.54,244,3,6731,10130,2181
122.01,245,0,6936,10613,3616
122.01,245,1,7027,10646,4896
122.02,245,2,6361,10781,4486
122.04,245,3,6730,10132,2178
122.51,246,0,6937,10611,3609
122.51,246,1,7028,10646,4804
122.52,246,2,6361,10786,4482
122.54,246,3,6730,10131,2188
123.01,247,0,6935,10614,3619
123.01,247,1,7027,10645,4898
123.02,247,2,6360,10783,4507
123.04,247,3,6731,10128,2191
123.51,248,0,6937,10611,3602
123.51,248,1,7027,10646,4851
123.52,248,2,6360,10785,4469
123.54,248,3,6730,10130,2178
124.01,249,0,6937,10610,3617
124.01,249,1,7027,10648,4839
124.02,249,2,6361,10782,4483
124.04,249,3,6731,10129,2171
124.51,250,0,6935,10614,3626
124.51,250,1,7026,10643,4833
124.52,250,2,6360,10783,4497
124.54,250,3,6730,10130,2151
125.01,251,0,6935,10612,3611
125.01,251,1,7027,10644,4814
125.02,251,2,6360,10782,4451
125.04,251,3,6731,10132,2162
125.51,252,0,6936,10615,3624
125.51,252,1,7027,10651,4830
125.52,252,2,6361,10784,4447
125.54,252,3,6730,10131,2159
126.01,253,0,6935,10608,3629
126.01,253,1,7028,10655,4826
126.02,253,2,6360,10780,4434
126.04,253,3,6730,10141,2168
126.51,254,0,6936,10607,3632
126.51,254,1,7027,10658,4775
126.52,254,2,6360,10775,4484
126.54,254,3,6728,10145,2145
127.01,255,0,6936,10605,3626
127.01,255,1,7026,10657,4830
127.02,255,2,6360,10772,4442
127.04,255,3,6729,10144,2155
127.51,256,0,6934,10609,3610
127.51,256,1,7026,10659,4837
127.52,256,2,6360,10778,4461
127.54,256,3,6729,10143,2151
128.00,257,0,6936,10610,3578
128.02,257,1,7027,10659,4786
128.02,257,2,6359,10777,4445
128.03,257,3,6729,10145,2146
128.50,258,0,6935,10613,3580
128.52,258,1,7027,10658,4796
128.52,258,2,6360,10779,4420
128.53,258,3,6729,10146,2151
129.00,259,0,6935,10615,3574
129.02,259,1,7024,10653,4743
129.02,259,2,6359,10785,4416
129.03,259,3,6729,10137,2144
129.50,260,0,6934,10613,3593
129.52,260,1,7026,10658,4780
129.52,260,2,6361,10781,4452
129.53,260,3,6729,10142,2126
130.00,261,0,6934,10609,3575
130.02,261,1,7025,10665,4751
130.02,261,2,6359,10780,4469
130.03,261,3,6730,10149,2135
130.50,262,0,6934,10615,3579
130.52,262,1,7025,10662,4754
130.52,262,2,6360,10784,4429
130.53,262,3,6731,10144,2152
131.00,263,0,6933,10612,3577
131.02,263,1,7024,10656,4742
131.02,263,2,6359,10783,4436
131.03,263,3,6729,10145,2138
131.50,264,0,6934,10615,3583
131.52,264,1,7025,10661,4734
131.52,264,2,6361,10783,4475
131.53,264,3,6730,10144,2140
132.00,265,0,6934,10615,3592
132.02,265,1,7021,10659,4715
132.02,265,2,6358,10786,4412
132.03,265,3,6729,10144,2125
132.50,266,0,6936,10619,3545
132.52,266,1,7025,10659,4745
132.52,266,2,6360,10786,4420
132.53,266,3,6729,10140,2121
133.00,267,0,6935,10620,3550
133.02,267,1,7026,10656,4690
133.02,267,2,6359,10786,4428
133.03,267,3,6728,10140,2137
133.50,268,0,6936,10623,3565
133.52,268,1,7024,10658,4764
133.52,268,2,6359,10788,4403
133.53,268,3,6728,10141,2138
134.00,269,0,6936,10623,3571
134.02,269,1,7024,10657,4661
134.02,269,2,6361,10791,4425
134.03,269,3,6728,10141,2117
134.50,270,0,6935,10624,3523
134.52,270,1,7022,10656,4663
134.52,270,2,6359,10792,4429
134.53,270,3,6730,10139,2123
135.00,271,0,6934,10622,3563
135.02,271,1,7022,10651,4680
135.02,271,2,6358,10794,4430
135.03,271,3,6729,10141,2123
135.50,272,0,6934,10625,3564
135.52,272,1,7024,10658,4754
135.52,272,2,6359,10791,4423
135.53,272,3,6729,10144,2129
136.00,273,0,6934,10625,3547
136.02,273,1,7024,10652,4758
136.02,273,2,6359,10790,4421
136.03,273,3,6729,10142,2126
136.50,274,0,6935,10623,3562
136.52,274,1,7024,10656,4797
136.52,274,2,6359,10793,4409
136.53,274,3,6728,10138,2125
137.00,275,0,6935,10623,3574
137.02,275,1,7025,10655,4769
137.02,275,2,6360,10790,4418
137.03,275,3,6731,10140,2141
137.50,276,0,6933,10623,3560
137.52,276,1,7026,10651,4784
137.52,276,2,6359,10790,4426
137.53,276,3,6729,10142,2126
138.00,277,0,6935,10621,3566
138.02,277,1,7024,10651,4745
138.02,277,2,6358,10791,4418
138.03,277,3,6730,10138,2129
138.50,278,0,6935,10623,3552
138.52,278,1,7026,10655,4799
138.52,278,2,6360,10791,4439
138.53,278,3,6731,10139,2133
139.00,279,0,6935,10621,3557
139.02,279,1,7025,10652,4767
139.02,279,2,6360,10788,4450
139.03,279,3,6731,10136,2139
139.50,280,0,6936,10628,3551
139.52,280,1,7027,10644,4765
139.52,280,2,6360,10798,4420
139.53,280,3,6728,10125,2146
140.00,281,0,6935,10629,3589
140.02,281,1,7024,10644,4778
140.02,281,2,6360,10799,4418
140.03,281,3,6729,10125,2160
140.50,282,0,6935,10628,3607
140.52,282,1,7027,10639,4804
140.52,282,2,6360,10797,4475
140.53,282,3,6730,10124,2141
141.00,283,0,6935,10624,3590
141.02,283,1,7027,10642,4818
141.02,283,2,6360,10795,4417
141.03,283,3,6731,10130,2138
141.50,284,0,6935,10621,3609
141.52,284,1,7025,10654,4806
141.52,284,2,6360,10791,4422
141.53,284,3,6730,10132,2167
142.00,285,0,6935,10627,3565
142.02,285,1,7026,10642,4729
142.02,285,2,6361,10799,4458
142.03,285,3,6730,10123,2154
142.50,286,0,6936,10623,3571
142.52,286,1,7024,10645,4809
142.52,286,2,6360,10794,4458
142.53,286,3,6731,10126,2154
143.00,287,0,6936,10619,3609
143.02,287,1,7029,10646,4785
143.02,287,2,6360,10793,4446
143.03,287,3,6731,10129,2152
143.50,288,0,6934,10621,3608
143.52,288,1,7026,10646,4811
143.52,288,2,6360,10790,4423
143.53,288,3,6730,10132,2150
144.00,289,0,6935,10617,3620
144.02,289,1,7027,10648,4870
144.02,289,2,6362,10789,4438
144.03,289,3,6730,10130,2154
144.50,290,0,6936,10614,3623
144.52,290,1,7028,10643,4821
144.52,290,2,6360,10787,4433
144.53,290,3,6730,10131,2156
145.00,291,0,6936,10618,3598
145.02,291,1,7026,10648,4845
145.02,291,2,6361,10785,4420
145.03,291,3,6731,10130,2147
145.50,292,0,6937,10612,3621
145.52,292,1,7026,10646,4880
145.52,292,2,6361,10785,4461
145.53,292,3,6729,10130,2155
146.00,293,0,6936,10615,3598
146.02,293,1,7028,10646,4833
146.02,293,2,6361,10782,4444
146.03,293,3,6732,10135,2179
146.50,294,0,6937,10613,3617
146.52,294,1,7024,10649,4879
146.52,294,2,6361,10786,4437
146.53,294,3,6731,10130,2146
147.00,295,0,6937,10613,3631
147.02,295,1,7026,10649,4844
147.02,295,2,6362,10785,4467
147.03,295,3,6730,10130,2163
147.50,296,0,6937,10612,3632
147.52,296,1,7027,10642,4946
147.52,296,2,6362,10784,4477
147.53,296,3,6732,10128,2178
148.00,297,0,6937,10610,3633
148.02,297,1,7028,10642,4867
148.02,297,2,6361,10786,4500
148.03,297,3,6732,10130,2181
148.50,298,0,6936,10611,3629
148.52,298,1,7026,10640,4943
148.52,298,2,6362,10785,4486
148.53,298,3,6731,10129,2180
149.00,299,0,6938,10612,3653
149.02,299,1,7027,10645,4835
149.02,299,2,6362,10782,4503
149.03,299,3,6731,10127,2180
149.50,300,0,6936,10611,3655
149.52,300,1,7026,10645,4928
149.52,300,2,6362,10785,4469
149.53,300,3,6731,10135,2181
150.00,301,0,6937,10611,3615
150.02,301,1,7026,10646,4832
150.02,301,2,6362,10784,4488
150.03,301,3,6732,10131,2170
150.50,302,0,6936,10616,3638
150.52,302,1,7027,10647,4927
150.52,302,2,6361,10785,4500
150.53,302,3,6732,10134,2164
151.00,303,0,6937,10607,3628
151.02,303,1,7026,10653,4945
151.02,303,2,6361,10778,4467
151.03,303,3,6730,10140,2177
151.50,304,0,6936,10604,3592
151.52,304,1,7025,10662,4778
151.52,304,2,6360,10772,4480
151.53,304,3,6730,10142,2175
152.00,305,0,6937,10604,3622
152.02,305,1,7027,10654,4851
152.02,305,2,6361,10772,4477
152.03,305,3,6730,10146,2163
152.50,306,0,6935,10609,3597
152.52,306,1,7029,10657,4832
152.52,306,2,6362,10774,4478
152.53,306,3,6730,10140,2158
153.00,307,0,6935,10610,3610
153.02,307,1,7024,10656,4784
153.02,307,2,6361,10776,4490
153.03,307,3,6730,10140,2145
153.50,308,0,6935,10613,3616
153.52,308,1,7028,10650,4868
153.52,308,2,6360,10782,4439
153.53,308,3,6730,10134,2154
154.00,309,0,6935,10609,3607
154.02,309,1,7024,10657,4726
154.02,309,2,6359,10774,4525
154.03,309,3,6730,10141,2144
154.50,310,0,6935,10605,3632
154.52,310,1,7025,10660,4791
154.52,310,2,6359,10775,4442
154.53,310,3,6730,10143,2154
155.00,311,0,6934,10609,3592
155.02,311,1,7024,10654,4793
155.02,311,2,6360,10780,4457
155.03,311,3,6730,10143,2155
155.50,312,0,6935,10613,3592
155.52,312,1,7024,10655,4840
155.52,312,2,6360,10785,4503
155.53,312,3,6728,10143,2154
156.00,313,0,6936,10614,3625
156.02,313,1,7025,10655,4794
156.02,313,2,6358,10784,4440
156.03,313,3,6729,10143,2134
156.50,314,0,6937,10611,3589
156.52,314,1,7024,10654,4847
156.52,314,2,6360,10782,4455
156.53,314,3,6728,10143,2151
157.00,315,0,6936,10616,3598
157.02,315,1,7023,10658,4786
157.02,315,2,6361,10784,4475
157.03,315,3,6728,10143,2129
157.50,316,0,6934,10619,3580
157.52,316,1,7023,10657,4694
157.52,316,2,6360,10785,4423
157.53,316,3,6729,10139,2119
158.00,317,0,6935,10621,3581
158.02,317,1,7024,10658,4711
158.02,317,2,6359,10787,4419
158.03,317,3,6728,10141,2123
158.50,318,0,6933,10621,3578
158.52,318,1,7023,10653,4734
158.52,318,2,6358,10790,4420
158.53,318,3,6727,10142,2116
159.00,319,0,6935,10623,3574
159.02,319,1,7024,10652,4685
159.02,319,2,6358,10789,4414
159.03,319,3,6728,10144,2105
159.50,320,0,6934,10624,3554
159.52,320,1,7022,10660,4682
159.52,320,2,6358,10790,4426
159.53,320,3,6727,10144,2127
160.00,321,0,6933,10625,3561
160.02,321,1,7025,10659,4750
160.02,321,2,6360,10791,4390
160.03,321,3,6728,10140,2123
160.50,322,0,6934,10623,3557
160.52,322,1,7024,10659,4689
160.52,322,2,6359,10795,4413
160.53,322,3,6726,10144,2105
161.00,323,0,6933,10623,3500
161.02,323,1,7024,10656,4694
161.02,323,2,6360,10790,4440
161.03,323,3,6726,10145,2121
161.50,324,0,6933,10627,3534
161.52,324,1,7023,10661,4756
161.52,324,2,6359,10792,4368
161.53,324,3,6727,10146,2112
162.00,325,0,6934,10625,3530
162.02,325,1,7022,10659,4658
162.02,325,2,6360,10790,4357
162.03,325,3,6729,10144,2111
162.50,326,0,6934,10625,3524
162.52,326,1,7023,10660,4678
162.52,326,2,6358,10794,4374
162.53,326,3,6729,10143,2100
163.00,327,0,6933,10625,3520
163.02,327,1,7024,10662,4725
163.02,327,2,6360,10790,4417
163.03,327,3,6727,10143,2101
163.50,328,0,6933,10627,3489
163.52,328,1,7026,10659,4654
163.52,328,2,6359,10793,4415
163.53,328,3,6727,10143,2101
164.00,329,0,6935,10626,3539
164.02,329,1,7023,10660,4685
164.02,329,2,6360,10793,4395
164.03,329,3,6728,10143,2102
164.50,330,0,6934,10635,3565
164.52,330,1,7025,10648,4734
164.52,330,2,6359,10801,4389
164.53,330,3,6729,10136,2124
165.00,331,0,6933,10637,3519
165.02,331,1,7023,10650,4693
165.02,331,2,6357,10805,4343
165.03,331,3,6728,10134,2111
165.50,332,0,6933,10637,3533
165.52,332,1,7023,10648,4682
165.52,332,2,6360,10801,4385
165.53,332,3,6726,10135,2108
166.00,333,0,6933,10636,3560
166.02,333,1,7024,10650,4703
166.02,333,2,6358,10798,4385
166.03,333,3,6728,10138,2128
166.50,334,0,6935,10628,3553
166.52,334,1,7024,10653,4683
166.52,334,2,6358,10796,4427
166.53,334,3,6728,10139,2122
167.00,335,0,6934,10628,3550
167.02,335,1,7025,10652,4769
167.02,335,2,6358,10796,4369
167.03,335,3,6727,10142,2129
167.50,336,0,6934,10634,3504
167.52,336,1,7023,10651,4669
167.52,336,2,6359,10803,4374
167.53,336,3,6729,10132,2125
168.00,337,0,6936,10631,3557
168.02,337,1,7024,10650,4760
168.02,337,2,6361,10796,4410
168.03,337,3,6727,10135,2117
168.50,338,0,6933,10629,3533
168.52,338,1,7024,10651,4721
168.52,338,2,6358,10795,4394
168.53,338,3,6727,10135,2139
169.00,339,0,6935,10628,3568
169.02,339,1,7022,10649,4770
169.02,339,2,6359,10794,4395
169.03,339,3,6728,10140,2128
169.50,340,0,6935,10628,3532
169.52,340,1,7024,10654,4740
169.52,340,2,6359,10797,4394
169.53,340,3,6729,10138,2130
170.00,341,0,6934,10624,3571
170.02,341,1,7025,10650,4748
170.02,341,2,6357,10794,4380
170.03,341,3,6729,10136,2135
170.50,342,0,6933,10625,3542
170.52,342,1,7026,10654,4718
170.52,342,2,6359,10790,4394
170.53,342,3,6728,10142,2126
171.00,343,0,6933,10621,3583
171.02,343,1,7024,10652,4808
171.02,343,2,6359,10790,4415
171.03,343,3,6729,10139,2135
171.50,344,0,6934,10622,3577
171.52,344,1,7025,10656,4759
171.52,344,2,6361,10787,4389
171.53,344,3,6729,10141,2148
172.00,345,0,6934,10621,3530
172.02,345,1,7026,10650,4716
172.02,345,2,6360,10789,4378
172.03,345,3,6728,10139,2141
172.50,346,0,6935,10620,3604
172.52,346,1,7025,10649,4777
172.52,346,2,6360,10789,4421
172.53,346,3,6730,10134,2147
173.00,347,0,6936,10619,3568
173.02,347,1,7026,10648,4753
173.02,347,2,6359,10789,4441
173.03,347,3,6730,10138,2133
173.50,348,0,6936,10618,3529
173.52,348,1,7024,10654,4861
173.52,348,2,6360,10792,4372
173.53,348,3,6729,10139,2155
174.00,349,0,6935,10617,3565
174.02,349,1,7027,10651,4837
174.02,349,2,6360,10785,4414
174.03,349,3,6730,10140,2154
174.50,350,0,6934,10621,3540
174.52,350,1,7026,10656,4852
174.52,350,2,6359,10791,4410
174.53,350,3,6729,10138,2150
175.00,351,0,6934,10619,3559
175.02,351,1,7027,10654,4759
175.02,351,2,6359,10789,4385
175.03,351,3,6731,10136,2153
175.50,352,0,6935,10620,3562
175.52,352,1,7024,10649,4780
175.52,352,2,6360,10789,4401
175.53,352,3,6728,10137,2145
176.00,353,0,6936,10606,3616
176.02,353,1,7027,10657,4783
176.02,353,2,6361,10777,4392
176.03,353,3,6730,10147,2153
176.50,354,0,6936,10608,3601
176.52,354,1,7027,10659,4819
176.52,354,2,6359,10781,4436
176.53,354,3,6729,10145,2167
177.00,355,0,6934,10611,3625
177.02,355,1,7026,10655,4857
177.02,355,2,6359,10780,4443
177.03,355,3,6732,10144,2142
177.50,356,0,6935,10617,3622
177.52,356,1,7027,10651,4851
177.52,356,2,6360,10786,4477
177.53,356,3,6730,10131,2179
178.00,357,0,6935,10608,3616
178.02,357,1,7027,10655,4894
178.02,357,2,6362,10780,4442
178.03,357,3,6731,10143,2163
178.50,358,0,6936,10612,3617
178.52,358,1,7027,10652,4882
178.52,358,2,6359,10783,4430
178.53,358,3,6730,10139,2150
179.00,359,0,6936,10609,3580
179.02,359,1,7028,10651,4905
179.02,359,2,6362,10783,4430
179.03,359,3,6732,10135,2158
179.50,360,0,6936,10615,3659
179.52,360,1,7028,10652,4832
179.52,360,2,6361,10786,4454
179.53,360,3,6731,10133,2174
180.00,361,0,6937,10615,3640
180.02,361,1,7027,10646,4930
180.02,361,2,6360,10783,4479
180.03,361,3,6731,10132,2171
180.50,362,0,6938,10615,3663
180.52,362,1,7028,10642,4816
180.52,362,2,6360,10785,4460
180.53,362,3,6730,10131,2179
181.00,363,0,6937,10614,3602
181.02,363,1,7029,10649,4865
181.02,363,2,6361,10782,4493
181.03,363,3,6731,10129,2168
181.50,364,0,6936,10611,3629
181.52,364,1,7029,10644,4829
181.52,364,2,6360,10783,4494
181.53,364,3,6730,10129,2193
182.00,365,0,6939,10610,3647
182.02,365,1,7028,10644,4899
182.02,365,2,6360,10783,4449
182.03,365,3,6731,10132,2173
182.50,366,0,6937,10610,3647
182.52,366,1,7027,10645,4885
182.52,366,2,6360,10782,4478
182.53,366,3,6731,10131,2178
183.00,367,0,6936,10611,3653
183.02,367,1,7027,10645,4838
183.02,367,2,6361,10782,4519
183.03,367,3,6731,10130,2181
183.50,368,0,6936,10610,3678
183.52,368,1,7029,10644,4818
183.52,368,2,6361,10783,4492
183.53,368,3,6731,10128,2175
184.00,369,0,6937,10611,3673
184.02,369,1,7026,10645,4890
184.02,369,2,6362,10781,4539
184.03,369,3,6732,10131,2176
184.50,370,0,6938,10618,3655
184.52,370,1,7027,10637,4875
184.52,370,2,6361,10788,4450
184.53,370,3,6732,10123,2167
185.00,371,0,6936,10621,3652
185.02,371,1,7026,10635,4823
185.02,371,2,6361,10793,4508
185.03,371,3,6731,10119,2188
185.50,372,0,6936,10620,3632
185.52,372,1,7027,10637,4828
185.52,372,2,6363,10791,4475
185.53,372,3,6730,10125,2177
186.00,373,0,6938,10616,3650
186.02,373,1,7028,10641,4921
186.02,373,2,6360,10785,4502
186.03,373,3,6729,10127,2191
186.50,374,0,6937,10623,3613
186.52,374,1,7026,10639,4823
186.52,374,2,6360,10791,4469
186.53,374,3,6730,10123,2166
187.00,375,0,6938,10621,3629
187.02,375,1,7025,10639,4840
187.02,375,2,6360,10790,4499
187.03,375,3,6732,10125,2168
187.50,376,0,6938,10621,3647
187.52,376,1,7027,10644,4867
187.52,376,2,6362,10790,4468
187.53,376,3,6730,10130,2150
188.00,377,0,6937,10617,3610
188.02,377,1,7028,10644,4846
188.02,377,2,6361,10789,4453
188.03,377,3,6729,10130,2161
188.50,378,0,6938,10617,3622
188.52,378,1,7027,10645,4785
188.52,378,2,6361,10788,4479
188.53,378,3,6730,10132,2162
189.00,379,0,6938,10616,3604
189.02,379,1,7024,10647,4805
189.02,379,2,6360,10784,4465
189.03,379,3,6730,10135,2137
189.50,380,0,6935,10617,3602
189.52,380,1,7026,10653,4837
189.52,380,2,6360,10787,4490
189.53,380,3,6730,10137,2136
190.00,381,0,6936,10619,3617
190.02,381,1,7025,10650,4847
190.02,381,2,6360,10788,4470
190.03,381,3,6730,10139,2153
190.50,382,0,6935,10617,3607
190.52,382,1,7025,10656,4790
190.52,382,2,6360,10787,4467
190.53,382,3,6729,10135,2149
191.00,383,0,6935,10622,3574
191.02,383,1,7024,10653,4729
191.02,383,2,6360,10789,4432
191.03,383,3,6731,10139,2147
191.50,384,0,6935,10620,3589
191.52,384,1,7025,10656,4813
191.52,384,2,6359,10788,4424
191.53,384,3,6729,10142,2131
192.00,385,0,6936,10621,3578
192.02,385,1,7025,10659,4700
192.02,385,2,6360,10787,4444
192.03,385,3,6730,10141,2140
192.50,386,0,6935,10620,3546
192.52,386,1,7027,10660,4716
192.52,386,2,6361,10784,4449
192.53,386,3,6729,10146,2119
193.00,387,0,6933,10612,3595
193.02,387,1,7024,10665,4825
193.02,387,2,6359,10776,4409
193.03,387,3,6728,10153,2143
193.50,388,0,6935,10613,3571
193.52,388,1,7026,10663,4688
193.52,388,2,6361,10780,4452
193.53,388,3,6727,10150,2131
194.00,389,0,6935,10617,3570
194.02,389,1,7024,10662,4717
194.02,389,2,6358,10787,4441
194.03,389,3,6729,10146,2125
194.50,390,0,6934,10618,3577
194.52,390,1,7026,10666,4738
194.52,390,2,6360,10785,4459
194.53,390,3,6728,10152,2108
195.00,391,0,6934,10618,3523
195.02,391,1,7024,10666,4713
195.02,391,2,6360,10789,4370
195.03,391,3,6729,10149,2111
195.50,392,0,6934,10622,3521
195.52,392,1,7024,10659,4699
195.52,392,2,6359,10789,4413
195.53,392,3,6726,10151,2116
196.00,393,0,6933,10623,3557
196.02,393,1,7022,10662,4687
196.02,393,2,6360,10792,4390
196.03,393,3,6728,10151,2110
196.50,394,0,6932,10624,3524
196.52,394,1,7023,10663,4739
196.52,394,2,6359,10794,4385
196.53,394,3,6729,10145,2109
197.00,395,0,6933,10627,3506
197.02,395,1,7022,10662,4728
197.02,395,2,6360,10793,4404
197.03,395,3,6727,10144,2102
197.50,396,0,6934,10626,3527
197.52,396,1,7022,10662,4735
197.52,396,2,6359,10792,4364
197.53,396,3,6728,10141,2088
198.00,397,0,6933,10628,3533
198.02,397,1,7024,10658,4664
198.02,397,2,6359,10791,4383
198.03,397,3,6726,10147,2116
198.50,398,0,6932,10629,3518
198.52,398,1,7024,10660,4712
198.52,398,2,6360,10793,4380
198.53,398,3,6727,10150,2123
199.00,399,0,6932,10628,3524
199.02,399,1,7024,10656,4764
199.02,399,2,6358,10798,4365
199.03,399,3,6726,10145,2101
199.50,400,0,6933,10638,3542
199.52,400,1,7022,10652,4731
199.52,400,2,6359,10804,4341
199.53,400,3,6726,10134,2104
200.00,401,0,6933,10634,3511
200.02,401,1,7024,10650,4653
200.02,401,2,6359,10804,4392
200.03,401,3,6726,10132,2113
200.50,402,0,6934,10632,3524
200.52,402,1,7023,10654,4734
200.52,402,2,6361,10799,4360
200.53,402,3,6725,10139,2100
201.00,403,0,6933,10632,3520
201.02,403,1,7023,10650,4726
201.02,403,2,6360,10804,4368
201.03,403,3,6728,10136,2138
201.50,404,0,6933,10632,3544
201.52,404,1,7022,10653,4789
201.52,404,2,6359,10799,4364
201.53,404,3,6725,10137,2124
202.00,405,0,6934,10631,3526
202.02,405,1,7026,10652,4690
202.02,405,2,6358,10796,4339
202.03,405,3,6728,10142,2114
202.50,406,0,6932,10628,3544
202.52,406,1,7025,10656,4783
202.52,406,2,6358,10795,4351
202.53,406,3,6727,10141,2121
203.00,407,0,6932,10627,3546
203.02,407,1,7024,10655,4779
203.02,407,2,6358,10791,4381
203.03,407,3,6727,10142,2111
203.50,408,0,6933,10624,3514
203.52,408,1,7023,10656,4765
203.52,408,2,6358,10792,4420
203.53,408,3,6727,10143,2123
204.00,409,0,6933,10623,3520
204.02,409,1,7022,10657,4775
204.02,409,2,6359,10792,4364
204.03,409,3,6729,10143,2112
204.50,410,0,6934,10627,3526
204.52,410,1,7022,10655,4686
204.52,410,2,6358,10792,4395
204.53,410,3,6729,10145,2127
205.00,411,0,6934,10624,3499
205.02,411,1,7025,10658,4809
205.02,411,2,6358,10790,4419
