Time,ChipID,T1,T2,T3
111.02,223,2,6371,10775,4575
111.04,223,3,6739,10128,2174
111.51,224,0,6944,10603,3668
111.51,224,1,7037,10636,4887
111.52,224,2,6370,10771,4540
111.54,224,3,6737,10121,2174
112.01,225,0,6944,10603,3667
112.01,225,1,7037,10639,4848
112.02,225,2,6371,10773,4523
112.04,225,3,6737,10128,2165
112.51,226,0,6945,10601,3654
112.51,226,1,7036,10635,4866
112.52,226,2,6370,10773,4516
112.54,226,3,6740,10126,2163
113.01,227,0,6945,10607,3648
113.01,227,1,7038,10641,4956
113.02,227,2,6370,10778,4532
113.04,227,3,6738,10127,2168
113.51,228,0,6945,10602,3642
113.51,228,1,7037,10637,4895
113.52,228,2,6370,10772,4486
113.54,228,3,6737,10126,2143
114.01,229,0,6944,10606,3646
114.01,229,1,7036,10642,4851
114.02,229,2,6368,10777,4487
114.04,229,3,6739,10131,2172
114.51,230,0,6946,10605,3666
114.51,230,1,7038,10639,4905
114.52,230,2,6370,10774,4540
114.54,230,3,6738,10124,2154
115.01,231,0,6945,10612,3665
115.01,231,1,7038,10640,4924
115.02,231,2,6370,10779,4466
115.04,231,3,6739,10127,2169
115.51,232,0,6945,10603,3659
115.51,232,1,7036,10638,4918
115.52,232,2,6369,10772,4448
115.54,232,3,6739,10127,2146
116.01,233,0,6944,10608,3649
116.01,233,1,7037,10635,4944
116.02,233,2,6371,10776,4560
116.04,233,3,6738,10130,2179
116.51,234,0,6945,10605,3625
116.51,234,1,7037,10640,4886
116.52,234,2,6369,10774,4464
116.54,234,3,6739,10120,2163
117.01,235,0,6944,10615,3643
117.01,235,1,7036,10630,4890
117.02,235,2,6370,10782,4479
117.04,235,3,6738,10129,2175
117.51,236,0,6945,10607,3648
117.51,236,1,7037,10630,4812
117.52,236,2,6371,10779,4504
117.54,236,3,6737,10118,2168
118.01,237,0,6944,10609,3655
118.01,237,1,7038,10636,4942
118.02,237,2,6369,10781,4516
118.04,237,3,6738,10123,2157
118.51,238,0,6944,10606,3655
118.51,238,1,7038,10624,4947
118.52,238,2,6369,10779,4488
118.54,238,3,6739,10119,2173
119.01,239,0,6944,10614,3677
119.01,239,1,7037,10631,4951
119.02,239,2,6370,10782,4526
119.04,239,3,6741,10127,2164
119.51,240,0,6946,10607,3670
119.51,240,1,7038,10629,4930
119.52,240,2,6371,10780,4501
119.54,240,3,6739,10115,2184
120.01,241,0,6946,10617,3682
120.01,241,1,7037,10621,4924
120.02,241,2,6370,10784,4527
120.04,241,3,6740,10115,2192
120.51,242,0,6945,10611,3661
120.51,242,1,7040,10625,4996
120.52,242,2,6371,10778,4542
120.54,242,3,6740,10111,2185
121.01,243,0,6945,10607,3709
121.01,243,1,7039,10630,4977
121.02,243,2,6370,10775,4502
121.04,243,3,6739,10123,2176
121.51,244,0,6945,10605,3653
121.51,244,1,7038,10626,4936
121.52,244,2,6371,10776,4503
121.54,244,3,6740,10114,2204
122.01,245,0,6945,10610,3698
122.01,245,1,7037,10623,5043
122.02,245,2,6368,10781,4526
122.04,245,3,6739,10118,2209
122.51,246,0,6944,10606,3703
122.51,246,1,7039,10621,5035
122.52,246,2,6370,10780,4543
122.54,246,3,6741,10108,2214
123.01,247,0,6946,10613,3700
123.01,247,1,7039,10622,4985
123.02,247,2,6372,10788,4529
123.04,247,3,6740,10115,2184
123.51,248,0,6946,10605,3711
123.51,248,1,7038,10620,5064
123.52,248,2,6370,10782,4541
123.54,248,3,6740,10109,2206
124.01,249,0,6946,10608,3726
124.01,249,1,7038,10620,4940
124.02,249,2,6371,10785,4550
124.04,249,3,6741,10107,2195
124.51,250,0,6946,10605,3710
124.51,250,1,7038,10615,4962
124.52,250,2,6370,10781,4570
124.54,250,3,6738,10108,2226
125.01,251,0,6946,10605,3718
125.01,251,1,7039,10628,5064
125.02,251,2,6370,10773,4598
125.04,251,3,6742,10118,2206
125.51,252,0,6946,10593,3745
125.51,252,1,7041,10630,5047
125.52,252,2,6370,10767,4580
125.54,252,3,6742,10118,2232
126.01,253,0,6947,10596,3729
126.01,253,1,7040,10632,4995
126.02,253,2,6370,10769,4591
126.04,253,3,6743,10122,2206
126.51,254,0,6948,10593,3748
126.51,254,1,7041,10629,4996
126.52,254,2,6369,10768,4565
126.54,254,3,6742,10112,2233
127.01,255,0,6947,10601,3735
127.01,255,1,7041,10623,5059
127.02,255,2,6369,10769,4587
127.04,255,3,6743,10111,2238
127.51,256,0,6948,10591,3766
127.51,256,1,7042,10624,5103
127.52,256,2,6369,10768,4597
127.54,256,3,6741,10108,2227
128.00,257,0,6947,10594,3763
128.02,257,1,7040,10630,5047
128.02,257,2,6372,10769,4614
128.03,257,3,6743,10117,2224
128.50,258,0,6947,10589,3747
128.52,258,1,7039,10622,4977
128.52,258,2,6372,10769,4626
128.53,258,3,6742,10109,2233
129.00,259,0,6946,10595,3751
129.02,259,1,7041,10631,5046
129.02,259,2,6372,10769,4657
129.03,259,3,6743,10117,2230
129.50,260,0,6946,10592,3706
129.52,260,1,7042,10624,5014
129.52,260,2,6371,10763,4630
129.53,260,3,6742,10110,2226
130.00,261,0,6947,10596,3757
130.02,261,1,7042,10629,4986
130.02,261,2,6372,10771,4612
130.03,261,3,6743,10114,2229
130.50,262,0,6946,10595,3747
130.52,262,1,7041,10625,5004
130.52,262,2,6371,10765,4635
130.53,262,3,6745,10110,2242
131.00,263,0,6947,10594,3766
131.02,263,1,7040,10624,5130
131.02,263,2,6373,10768,4643
131.03,263,3,6742,10115,2210
131.50,264,0,6946,10594,3759
131.52,264,1,7040,10626,5039
131.52,264,2,6371,10764,4616
131.53,264,3,6742,10110,2232
132.00,265,0,6947,10594,3763
132.02,265,1,7039,10625,5013
132.02,265,2,6373,10765,4688
132.03,265,3,6744,10116,2209
132.50,266,0,6946,10592,3775
132.52,266,1,7040,10625,4994
132.52,266,2,6373,10766,4641
132.53,266,3,6742,10116,2233
133.00,267,0,6945,10596,3770
133.02,267,1,7039,10627,5032
133.02,267,2,6372,10769,4613
133.03,267,3,6743,10112,2212
133.50,268,0,6945,10591,3751
133.52,268,1,7040,10624,5016
133.52,268,2,6372,10765,4614
133.53,268,3,6743,10116,2210
134.00,269,0,6946,10595,3731
134.02,269,1,7039,10631,5074
134.02,269,2,6373,10766,4585
134.03,269,3,6743,10117,2222
134.50,270,0,6947,10594,3753
134.52,270,1,7039,10626,4988
134.52,270,2,6372,10766,4605
134.53,270,3,6740,10113,2222
135.00,271,0,6946,10595,3738
135.02,271,1,7038,10629,4909
135.02,271,2,6371,10769,4576
135.03,271,3,6742,10117,2203
135.50,272,0,6946,10596,3761
135.52,272,1,7041,10625,4957
135.52,272,2,6374,10768,4606
135.53,272,3,6741,10114,2200
136.00,273,0,6946,10600,3729
136.02,273,1,7038,10629,4912
136.02,273,2,6371,10776,4603
136.03,273,3,6740,10121,2187
136.50,274,0,6946,10596,3712
136.52,274,1,7039,10630,4973
136.52,274,2,6373,10767,4617
136.53,274,3,6741,10121,2203
137.00,275,0,6946,10602,3713
137.02,275,1,7039,10638,4902
137.02,275,2,6371,10770,4602
137.03,275,3,6740,10117,2206
137.50,276,0,6945,10596,3706
137.52,276,1,7039,10627,4975
137.52,276,2,6372,10769,4533
137.53,276,3,6741,10115,2204
138.00,277,0,6946,10601,3737
138.02,277,1,7037,10631,4951
138.02,277,2,6372,10770,4587
138.03,277,3,6740,10121,2211
138.50,278,0,6944,10599,3728
138.52,278,1,7037,10630,4936
138.52,278,2,6372,10771,4569
138.53,278,3,6741,10118,2185
139.00,279,0,6945,10601,3683
139.02,279,1,7038,10638,4922
139.02,279,2,6371,10773,4561
139.03,279,3,6740,10124,2186
139.50,280,0,6946,10597,3703
139.52,280,1,7039,10636,4949
139.52,280,2,6370,10772,4585
139.53,280,3,6740,10118,2204
140.00,281,0,6946,10604,3708
140.02,281,1,7038,10631,4907
140.02,281,2,6372,10773,4525
140.03,281,3,6740,10125,2184
140.50,282,0,6945,10600,3731
140.52,282,1,7038,10628,4934
140.52,282,2,6372,10767,4574
140.53,282,3,6739,10122,2183
141.00,283,0,6943,10603,3686
141.02,283,1,7037,10643,4820
141.02,283,2,6371,10772,4574
141.03,283,3,6740,10126,2167
141.50,284,0,6944,10598,3684
141.52,284,1,7037,10636,4898
141.52,284,2,6373,10770,4524
141.53,284,3,6739,10122,2159
142.00,285,0,6942,10599,3693
142.02,285,1,7036,10637,4886
142.02,285,2,6370,10776,4530
142.03,285,3,6739,10136,2167
142.50,286,0,6945,10595,3661
142.52,286,1,7037,10643,4886
142.52,286,2,6371,10767,4584
142.53,286,3,6739,10127,2177
143.00,287,0,6945,10600,3642
143.02,287,1,7037,10643,4828
143.02,287,2,6370,10773,4585
143.03,287,3,6739,10134,2157
143.50,288,0,6944,10598,3673
143.52,288,1,7037,10635,4865
143.52,288,2,6371,10770,4566
143.53,288,3,6741,10128,2177
144.00,289,0,6944,10605,3649
144.02,289,1,7038,10640,4939
144.02,289,2,6372,10771,4505
144.03,289,3,6739,10132,2148
144.50,290,0,6944,10595,3676
144.52,290,1,7039,10643,4903
144.52,290,2,6371,10769,4523
144.53,290,3,6740,10128,2170
145.00,291,0,6944,10608,3661
145.02,291,1,7037,10642,4882
145.02,291,2,6369,10777,4538
145.03,291,3,6739,10131,2152
145.50,292,0,6944,10598,3678
145.52,292,1,7037,10646,4916
145.52,292,2,6371,10771,4527
145.53,292,3,6740,10128,2167
146.00,293,0,6945,10596,3705
146.02,293,1,7038,10648,4913
146.02,293,2,6370,10771,4538
146.03,293,3,6740,10130,2166
146.50,294,0,6944,10594,3669
146.52,294,1,7038,10645,4874
146.52,294,2,6372,10764,4574
146.53,294,3,6738,10134,2173
147.00,295,0,6945,10600,3648
147.02,295,1,7038,10646,4905
147.02,295,2,6370,10766,4504
147.03,295,3,6738,10140,2175
147.50,296,0,6946,10590,3670
147.52,296,1,7037,10641,4867
147.52,296,2,6370,10766,4531
147.53,296,3,6739,10129,2174
148.00,297,0,6946,10603,3661
148.02,297,1,7037,10641,4888
148.02,297,2,6370,10775,4514
148.03,297,3,6741,10127,2170
148.50,298,0,6946,10600,3666
148.52,298,1,7039,10630,4955
148.52,298,2,6369,10771,4498
148.53,298,3,6740,10123,2176
149.00,299,0,6944,10599,3682
149.02,299,1,7038,10646,4801
149.02,299,2,6371,10774,4497
149.03,299,3,6740,10129,2191
149.50,300,0,6945,10595,3700
149.52,300,1,7038,10635,4967
149.52,300,2,6370,10763,4519
149.53,300,3,6741,10122,2196
150.00,301,0,6944,10598,3687
150.02,301,1,7040,10649,4985
150.02,301,2,6370,10767,4530
150.03,301,3,6740,10128,2182
150.50,302,0,6946,10592,3707
150.52,302,1,7039,10644,4993
150.52,302,2,6371,10762,4607
150.53,302,3,6740,10127,2198
151.00,303,0,6945,10594,3687
151.02,303,1,7037,10645,4991
151.02,303,2,6370,10765,4573
151.03,303,3,6740,10130,2194
151.50,304,0,6944,10591,3681
151.52,304,1,7041,10641,4965
151.52,304,2,6371,10762,4536
151.53,304,3,6741,10132,2196
152.00,305,0,6946,10591,3677
152.02,305,1,7041,10645,5023
152.02,305,2,6372,10764,4572
152.03,305,3,6739,10131,2200
152.50,306,0,6945,10585,3684
152.52,306,1,7038,10642,4940
152.52,306,2,6372,10757,4540
152.53,306,3,6740,10124,2210
153.00,307,0,6945,10592,3684
153.02,307,1,7040,10641,4933
153.02,307,2,6371,10763,4498
153.03,307,3,6741,10126,2205
153.50,308,0,6945,10597,3682
153.52,308,1,7038,10624,5024
153.52,308,2,6372,10769,4605
153.53,308,3,6743,10117,2199
154.00,309,0,6946,10602,3734
154.02,309,1,7038,10632,4976
154.02,309,2,6372,10775,4524
154.03,309,3,6742,10122,2206
154.50,310,0,6947,10597,3733
154.52,310,1,7042,10627,5016
154.52,310,2,6370,10769,4553
154.53,310,3,6743,10116,2205
155.00,311,0,6946,10598,3707
155.02,311,1,7040,10633,4969
155.02,311,2,6371,10769,4623
155.03,311,3,6742,10121,2223
155.50,312,0,6947,10593,3730
155.52,312,1,7042,10622,5019
155.52,312,2,6371,10767,4585
155.53,312,3,6742,10110,2227
156.00,313,0,6947,10596,3727
156.02,313,1,7040,10622,5013
156.02,313,2,6371,10770,4599
156.03,313,3,6742,10120,2220
156.50,314,0,6946,10590,3738
156.52,314,1,7041,10622,4972
156.52,314,2,6372,10768,4584
156.53,314,3,6744,10109,2221
157.00,315,0,6948,10594,3730
157.02,315,1,7041,10625,5024
157.02,315,2,6371,10771,4657
157.03,315,3,6741,10113,2230
157.50,316,0,6948,10591,3733
157.52,316,1,7040,10627,5111
157.52,316,2,6374,10766,4549
157.53,316,3,6742,10111,2214
158.00,317,0,6947,10595,3767
158.02,317,1,7041,10626,5057
158.02,317,2,6373,10767,4608
158.03,317,3,6742,10113,2242
158.50,318,0,6947,10590,3763
158.52,318,1,7041,10625,5071
158.52,318,2,6373,10766,4619
158.53,318,3,6743,10107,2226
159.00,319,0,6948,10601,3770
159.02,319,1,7040,10621,5049
159.02,319,2,6374,10767,4630
159.03,319,3,6742,10119,2232
159.50,320,0,6947,10590,3767
159.52,320,1,7040,10619,4991
159.52,320,2,6372,10764,4631
159.53,320,3,6743,10109,2222
160.00,321,0,6948,10594,3774
160.02,321,1,7040,10631,4987
160.02,321,2,6371,10767,4606
160.03,321,3,6742,10115,2225
160.50,322,0,6949,10593,3764
160.52,322,1,7039,10624,5044
160.52,322,2,6372,10761,4612
160.53,322,3,6743,10113,2222
161.00,323,0,6947,10597,3756
161.02,323,1,7041,10626,5070
161.02,323,2,6374,10768,4641
161.03,323,3,6740,10116,2229
161.50,324,0,6946,10591,3770
161.52,324,1,7040,10623,4935
161.52,324,2,6375,10763,4598
161.53,324,3,6741,10109,2226
162.00,325,0,6948,10594,3788
162.02,325,1,7038,10627,4997
162.02,325,2,6373,10765,4596
162.03,325,3,6742,10117,2213
162.50,326,0,6946,10592,3760
162.52,326,1,7039,10625,5010
162.52,326,2,6372,10763,4561
162.53,326,3,6742,10108,2214
163.00,327,0,6947,10595,3726
163.02,327,1,7040,10634,4959
163.02,327,2,6373,10769,4640
163.03,327,3,6741,10112,2209
163.50,328,0,6947,10592,3731
163.52,328,1,7041,10627,4962
163.52,328,2,6371,10765,4596
163.53,328,3,6741,10112,2205
164.00,329,0,6946,10593,3695
164.02,329,1,7041,10630,4955
164.02,329,2,6372,10772,4567
164.03,329,3,6740,10118,2207
164.50,330,0,6947,10590,3707
164.52,330,1,7038,10631,4957
164.52,330,2,6372,10766,4613
164.53,330,3,6742,10112,2192
165.00,331,0,6946,10595,3756
165.02,331,1,7040,10635,4954
165.02,331,2,6372,10771,4606
165.03,331,3,6741,10118,2210
165.50,332,0,6946,10593,3726
165.52,332,1,7038,10626,5007
165.52,332,2,6373,10765,4657
165.53,332,3,6742,10115,2223
166.00,333,0,6946,10597,3712
166.02,333,1,7038,10632,5021
166.02,333,2,6373,10769,4570
166.03,333,3,6740,10116,2185
166.50,334,0,6945,10595,3724
166.52,334,1,7037,10629,4940
166.52,334,2,6374,10767,4617
166.53,334,3,6742,10114,2199
167.00,335,0,6945,10597,3721
167.02,335,1,7040,10627,4972
167.02,335,2,6373,10771,4573
167.03,335,3,6741,10119,2204
167.50,336,0,6948,10598,3730
167.52,336,1,7039,10635,4899
167.52,336,2,6372,10766,4588
167.53,336,3,6741,10119,2204
168.00,337,0,6946,10603,3712
168.02,337,1,7039,10632,4965
168.02,337,2,6372,10770,4565
168.03,337,3,6740,10119,2193
168.50,338,0,6945,10595,3695
168.52,338,1,7036,10635,4991
168.52,338,2,6372,10767,4575
168.53,338,3,6740,10123,2185
169.00,339,0,6947,10599,3720
169.02,339,1,7036,10633,4940
169.02,339,2,6372,10772,4576
169.03,339,3,6743,10126,2179
169.50,340,0,6946,10596,3682
169.52,340,1,7038,10635,4901
169.52,340,2,6371,10768,4564
169.53,340,3,6740,10122,2165
170.00,341,0,6944,10603,3698
170.02,341,1,7037,10639,4906
170.02,341,2,6374,10771,4540
170.03,341,3,6739,10119,2189
170.50,342,0,6944,10596,3695
170.52,342,1,7037,10636,4919
170.52,342,2,6372,10768,4527
170.53,342,3,6740,10118,2185
171.00,343,0,6945,10601,3696
171.02,343,1,7037,10640,4916
171.02,343,2,6371,10771,4546
171.03,343,3,6739,10124,2199
171.50,344,0,6944,10600,3658
171.52,344,1,7037,10637,4916
171.52,344,2,6371,10769,4535
171.53,344,3,6740,10121,2176
172.00,345,0,6944,10609,3696
172.02,345,1,7034,10639,4877
172.02,345,2,6373,10774,4541
172.03,345,3,6740,10125,2180
172.50,346,0,6944,10599,3690
172.52,346,1,7038,10632,4932
172.52,346,2,6373,10770,4574
172.53,346,3,6740,10124,2179
173.00,347,0,6945,10609,3640
173.02,347,1,7037,10639,4850
173.02,347,2,6371,10773,4544
173.03,347,3,6740,10124,2166
173.50,348,0,6943,10601,3689
173.52,348,1,7039,10639,4934
173.52,348,2,6373,10770,4566
173.53,348,3,6738,10123,2168
174.00,349,0,6947,10608,3670
174.02,349,1,7035,10639,4897
174.02,349,2,6372,10776,4504
174.03,349,3,6739,10131,2163
174.50,350,0,6945,10601,3662
174.52,350,1,7036,10638,4865
174.52,350,2,6371,10770,4497
174.53,350,3,6739,10125,2174
175.00,351,0,6944,10606,3659
175.02,351,1,7037,10641,4904
175.02,351,2,6371,10773,4558
175.03,351,3,6739,10132,2176
175.50,352,0,6945,10604,3651
175.52,352,1,7036,10636,4873
175.52,352,2,6372,10773,4499
175.53,352,3,6740,10129,2152
176.00,353,0,6945,10606,3665
176.02,353,1,7037,10635,4914
176.02,353,2,6370,10773,4506
176.03,353,3,6739,10132,2182
176.50,354,0,6945,10607,3676
176.52,354,1,7038,10636,4904
176.52,354,2,6371,10774,4535
176.53,354,3,6739,10127,2181
177.00,355,0,6945,10609,3652
177.02,355,1,7036,10637,4840
177.02,355,2,6371,10778,4472
177.03,355,3,6739,10126,2178
177.50,356,0,6945,10604,3680
177.52,356,1,7038,10632,4929
177.52,356,2,6370,10772,4543
177.53,356,3,6740,10123,2159
178.00,357,0,6944,10615,3639
178.02,357,1,7037,10636,4916
178.02,357,2,6369,10779,4514
178.03,357,3,6739,10125,2173
178.50,358,0,6944,10606,3693
178.52,358,1,7038,10633,4919
178.52,358,2,6370,10778,4483
178.53,358,3,6740,10119,2185
179.00,359,0,6944,10608,3657
179.02,359,1,7038,10633,4906
179.02,359,2,6369,10775,4499
179.03,359,3,6741,10126,2182
179.50,360,0,6945,10604,3679
179.52,360,1,7037,10632,4931
179.52,360,2,6370,10772,4553
179.53,360,3,6740,10121,2168
180.00,361,0,6945,10612,3663
180.02,361,1,7037,10630,4944
180.02,361,2,6369,10775,4490
180.03,361,3,6739,10121,2176
180.50,362,0,6944,10606,3706
180.52,362,1,7037,10630,4955
180.52,362,2,6370,10776,4532
180.53,362,3,6741,10120,2183
181.00,363,0,6945,10606,3663
181.02,363,1,7038,10634,4887
181.02,363,2,6371,10778,4525
181.03,363,3,6740,10120,2170
181.50,364,0,6945,10607,3639
181.52,364,1,7037,10623,5003
181.52,364,2,6370,10777,4499
181.53,364,3,6742,10114,2190
182.00,365,0,6945,10608,3679
182.02,365,1,7039,10629,4919
182.02,365,2,6372,10780,4540
182.03,365,3,6739,10120,2199
182.50,366,0,6945,10607,3689
182.52,366,1,7040,10624,4967
182.52,366,2,6371,10774,4520
182.53,366,3,6739,10116,2196
183.00,367,0,6946,10606,3699
183.02,367,1,7036,10637,4949
183.02,367,2,6371,10773,4539
183.03,367,3,6740,10121,2195
183.50,368,0,6946,10604,3669
183.52,368,1,7038,10623,4922
183.52,368,2,6369,10774,4548
183.53,368,3,6740,10114,2192
184.00,369,0,6947,10606,3680
184.02,369,1,7039,10625,5026
184.02,369,2,6371,10780,4547
184.03,369,3,6739,10122,2192
184.50,370,0,6946,10601,3706
184.52,370,1,7038,10623,5041
184.52,370,2,6370,10775,4525
184.53,370,3,6742,10112,2202
185.00,371,0,6946,10613,3674
185.02,371,1,7039,10622,5029
185.02,371,2,6371,10775,4529
185.03,371,3,6740,10118,2203
185.50,372,0,6947,10600,3721
185.52,372,1,7038,10622,4973
185.52,372,2,6371,10773,4554
185.53,372,3,6742,10109,2215
186.00,373,0,6948,10609,3703
186.02,373,1,7037,10624,5039
186.02,373,2,6373,10773,4554
186.03,373,3,6739,10117,2218
186.50,374,0,6947,10598,3712
186.52,374,1,7040,10617,4983
186.52,374,2,6371,10773,4594
186.53,374,3,6740,10113,2211
187.00,375,0,6947,10607,3751
187.02,375,1,7038,10624,4975
187.02,375,2,6372,10774,4540
187.03,375,3,6743,10114,2216
187.50,376,0,6947,10601,3733
187.52,376,1,7040,10619,5034
187.52,376,2,6372,10772,4634
187.53,376,3,6742,10106,2224
188.00,377,0,6947,10602,3724
188.02,377,1,7039,10620,5112
188.02,377,2,6372,10778,4580
188.03,377,3,6741,10114,2214
188.50,378,0,6946,10597,3756
188.52,378,1,7039,10615,5033
188.52,378,2,6373,10771,4604
188.53,378,3,6741,10105,2227
189.00,379,0,6947,10606,3733
189.02,379,1,7039,10620,5092
189.02,379,2,6371,10776,4539
189.03,379,3,6741,10112,2229
189.50,380,0,6946,10602,3747
189.52,380,1,7040,10613,5115
189.52,380,2,6370,10778,4607
189.53,380,3,6743,10098,2229
190.00,381,0,6947,10605,3743
190.02,381,1,7042,10616,5100
190.02,381,2,6375,10782,4622
190.03,381,3,6742,10104,2227
190.50,382,0,6946,10600,3788
190.52,382,1,7041,10609,5037
190.52,382,2,6373,10775,4586
190.53,382,3,6743,10102,2231
191.00,383,0,6946,10607,3755
191.02,383,1,7041,10620,5075
191.02,383,2,6373,10777,4585
191.03,383,3,6743,10104,2220
191.50,384,0,6946,10599,3775
191.52,384,1,7042,10613,5080
191.52,384,2,6372,10769,4599
191.53,384,3,6741,10109,2222
192.00,385,0,6946,10600,3743
192.02,385,1,7040,10627,5063
192.02,385,2,6373,10772,4599
192.03,385,3,6742,10116,2210
192.50,386,0,6946,10593,3782
192.52,386,1,7042,10619,5077
192.52,386,2,6372,10765,4582
192.53,386,3,6742,10111,2232
193.00,387,0,6948,10602,3785
193.02,387,1,7040,10631,5064
193.02,387,2,6371,10771,4565
193.03,387,3,6741,10115,2216
193.50,388,0,6947,10595,3762
193.52,388,1,7041,10622,5032
193.52,388,2,6374,10772,4634
193.53,388,3,6742,10108,2208
194.00,389,0,6946,10601,3782
194.02,389,1,7040,10630,5060
194.02,389,2,6372,10774,4634
194.03,389,3,6742,10110,2228
194.50,390,0,6946,10599,3786
194.52,390,1,7040,10620,5029
194.52,390,2,6373,10772,4625
194.53,390,3,6743,10105,2222
195.00,391,0,6947,10607,3756
195.02,391,1,7040,10619,4968
195.02,391,2,6371,10775,4580
195.03,391,3,6743,10108,2208
195.50,392,0,6947,10599,3745
195.52,392,1,7042,10621,5082
195.52,392,2,6373,10774,4599
195.53,392,3,6742,10105,2199
196.00,393,0,6947,10614,3746
196.02,393,1,7039,10618,5037
196.02,393,2,6371,10779,4597
196.03,393,3,6740,10110,2193
196.50,394,0,6947,10604,3760
196.52,394,1,7042,10616,4973
196.52,394,2,6372,10775,4619
196.53,394,3,6741,10101,2208
197.00,395,0,6948,10615,3726
197.02,395,1,7039,10620,5036
197.02,395,2,6372,10778,4571
197.03,395,3,6740,10111,2206
197.50,396,0,6945,10604,3699
197.52,396,1,7042,10615,4974
197.52,396,2,6371,10773,4621
197.53,396,3,6740,10110,2198
198.00,397,0,6946,10604,3715
198.02,397,1,7038,10625,4991
198.02,397,2,6372,10780,4547
198.03,397,3,6739,10120,2197
198.50,398,0,6947,10594,3700
198.52,398,1,7039,10631,5002
198.52,398,2,6372,10767,4569
198.53,398,3,6740,10118,2196
199.00,399,0,6946,10601,3745
199.02,399,1,7039,10630,5002
199.02,399,2,6372,10768,4556
199.03,399,3,6739,10121,2200
199.50,400,0,6946,10596,3694
199.52,400,1,7039,10627,4957
199.52,400,2,6372,10768,4571
199.53,400,3,6740,10123,2181
200.00,401,0,6944,10601,3720
200.02,401,1,7038,10643,4988
200.02,401,2,6372,10772,4601
200.03,401,3,6739,10125,2185
200.50,402,0,6946,10596,3730
200.52,402,1,7038,10628,4912
200.52,402,2,6372,10765,4554
200.53,402,3,6740,10119,2198
201.00,403,0,6944,10602,3710
201.02,403,1,7038,10631,4952
201.02,403,2,6372,10775,4546
201.03,403,3,6739,10125,2200
201.50,404,0,6945,10595,3691
201.52,404,1,7036,10633,4862
201.52,404,2,6371,10770,4514
201.53,404,3,6739,10122,2174
202.00,405,0,6944,10601,3653
202.02,405,1,7039,10633,4952
202.02,405,2,6370,10770,4531
202.03,405,3,6739,10123,2195
202.50,406,0,6946,10599,3668
202.52,406,1,7039,10639,4885
202.52,406,2,6372,10767,4528
202.53,406,3,6738,10124,2158
203.00,407,0,6946,10605,3655
203.02,407,1,7039,10638,4855
203.02,407,2,6371,10772,4569
203.03,407,3,6738,10125,2176
203.50,408,0,6945,10599,3684
203.52,408,1,7038,10631,4944
203.52,408,2,6372,10771,4530
203.53,408,3,6739,10121,2184
204.00,409,0,6946,10609,3645
204.02,409,1,7039,10643,4937
204.02,409,2,6371,10772,4527
204.03,409,3,6739,10130,2163
204.50,410,0,6944,10601,3712
204.52,410,1,7041,10634,4921
204.52,410,2,6371,10772,4577
204.53,410,3,6740,10131,2173
205.00,411,0,6944,10606,3649
205.02,411,1,7037,10631,4796
205.02,411,2,6370,10776,4546
205.03,411,3,6738,10133,2163
205.50,412,0,6945,10601,3709
205.52,412,1,7037,10637,4906
205.52,412,2,6372,10771,4550
205.53,412,3,6737,10129,2156
206.00,413,0,6945,10607,3667
206.02,413,1,7037,10641,4780
206.02,413,2,6370,10773,4518
206.03,413,3,6737,10131,2160
206.50,414,0,6943,10604,3638
206.52,414,1,7037,10636,4910
206.52,414,2,6371,10775,4538
206.53,414,3,6736,10124,2137
207.00,415,0,6942,10608,3626
207.02,415,1,7039,10640,4903
207.02,415,2,6370,10780,4463
207.03,415,3,6736,10130,2152
207.50,416,0,6944,10607,3651
207.52,416,1,7037,10633,4827
207.52,416,2,6371,10775,4515
207.53,416,3,6738,10124,2157
208.00,417,0,6943,10604,3662
208.02,417,1,7037,10635,4858
208.02,417,2,6368,10777,4482
208.03,417,3,6738,10128,2165
208.50,418,0,6945,10601,3670
208.52,418,1,7036,10638,4861
208.52,418,2,6370,10774,4495
208.53,418,3,6739,10129,2150
209.00,419,0,6944,10604,3671
209.02,419,1,7039,10643,4841
209.02,419,2,6369,10777,4516
209.03,419,3,6738,10131,2156
209.50,420,0,6944,10603,3691
209.52,420,1,7038,10638,4845
209.52,420,2,6370,10771,4545
209.53,420,3,6737,10129,2175
210.00,421,0,6945,10601,3633
210.02,421,1,7039,10641,4925
210.02,421,2,6371,10774,4489
210.03,421,3,6738,10130,2167
210.50,422,0,6944,10598,3698
210.52,422,1,7039,10635,4907
210.52,422,2,6369,10769,4542
210.53,422,3,6737,10127,2180
211.00,423,0,6945,10602,3664
211.02,423,1,7039,10640,4946
211.02,423,2,6370,10773,4497
211.03,423,3,6738,10128,2193
211.50,424,0,6946,10596,3667
211.52,424,1,7038,10639,4950
211.52,424,2,6370,10769,4504
211.53,424,3,6739,10127,2198
212.00,425,0,6944,10598,3701
212.02,425,1,7038,10641,4883
212.02,425,2,6370,10770,4470
212.03,425,3,6740,10130,2174
212.50,426,0,6946,10594,3685
212.52,426,1,7039,10634,4940
212.52,426,2,6372,10766,4557
212.53,426,3,6739,10125,2191
213.00,427,0,6945,10597,3695
213.02,427,1,7039,10643,4986
213.02,427,2,6369,10768,4508
213.03,427,3,6740,10128,2179
213.50,428,0,6945,10588,3706
213.52,428,1,7040,10640,4975
213.52,428,2,6371,10765,4531
213.53,428,3,6739,10130,2193
