Time,ChipID,T1,T2,T3
102.51,206,1,7182,10151,18369
102.52,206,2,6496,10271,17092
102.54,206,3,6881,9575,7736
103.01,207,0,7083,10064,13370
103.01,207,1,7182,10151,18428
103.02,207,2,6495,10270,17204
103.04,207,3,6879,9575,7798
103.51,208,0,7083,10067,13310
103.51,208,1,7181,10156,18437
103.52,208,2,6496,10268,17305
103.54,208,3,6880,9586,7842
104.01,209,0,7084,10058,13336
104.01,209,1,7182,10153,18416
104.02,209,2,6495,10264,17103
104.04,209,3,6880,9579,7799
104.51,210,0,7082,10059,13447
104.51,210,1,7180,10152,18474
104.52,210,2,6496,10268,16996
104.54,210,3,6881,9584,7882
105.01,211,0,7082,10055,13406
105.01,211,1,7181,10155,18393
105.02,211,2,6495,10259,17253
105.04,211,3,6880,9581,7800
105.51,212,0,7082,10061,13276
105.51,212,1,7180,10154,18096
105.52,212,2,6494,10263,17219
105.54,212,3,6878,9581,7808
106.01,213,0,7082,10067,13347
106.01,213,1,7181,10153,18051
106.02,213,2,6495,10266,17103
106.04,213,3,6880,9577,7808
106.51,214,0,7083,10061,13470
106.51,214,1,7180,10149,18049
106.52,214,2,6495,10266,17145
106.54,214,3,6879,9578,7783
107.01,215,0,7083,10056,13341
107.01,215,1,7181,10148,18387
107.02,215,2,6495,10265,17065
107.04,215,3,6880,9583,7815
107.51,216,0,7083,10062,13418
107.51,216,1,7182,10154,18241
107.52,216,2,6495,10260,17154
107.54,216,3,6881,9583,7849
108.01,217,0,7082,10058,13350
108.01,217,1,7179,10155,18373
108.02,217,2,6496,10262,17275
108.04,217,3,6879,9584,7779
108.51,218,0,7082,10056,13379
108.51,218,1,7180,10154,18138
108.52,218,2,6497,10264,17320
108.54,218,3,6881,9584,7735
109.01,219,0,7083,10061,13316
109.01,219,1,7181,10147,18462
109.02,219,2,6495,10270,17305
109.04,219,3,6880,9575,7815
109.51,220,0,7083,10066,13472
109.51,220,1,7180,10144,18327
109.52,220,2,6496,10273,17167
109.54,220,3,6879,9576,7768
110.01,221,0,7082,10070,13451
110.01,221,1,7178,10145,18380
110.02,221,2,6495,10272,17202
110.04,221,3,6881,9571,7783
110.51,222,0,7083,10071,13338
110.51,222,1,7182,10145,18382
110.52,222,2,6496,10268,17026
110.54,222,3,6879,9576,7754
111.01,223,0,7082,10071,13319
111.01,223,1,7180,10147,18392
111.02,223,2,6494,10271,16965
111.04,223,3,6880,9572,7810
111.51,224,0,7084,10065,13341
111.51,224,1,7179,10143,18399
111.52,224,2,6495,10270,16997
111.54,224,3,6880,9568,7884
112.01,225,0,7084,10071,13437
112.01,225,1,7179,10148,18154
112.02,225,2,6496,10273,17391
112.04,225,3,6880,9574,7851
112.51,226,0,7084,10069,13390
112.51,226,1,7180,10152,18405
112.52,226,2,6495,10270,17107
112.54,226,3,6879,9572,7755
113.01,227,0,7084,10069,13394
113.01,227,1,7179,10147,18466
113.02,227,2,6495,10265,17139
113.04,227,3,6881,9571,7893
113.51,228,0,7084,10065,13259
113.51,228,1,7181,10148,18368
113.52,228,2,6496,10274,17182
113.54,228,3,6879,9570,7793
114.01,229,0,7083,10068,13411
114.01,229,1,7180,10147,18297
114.02,229,2,6494,10268,16983
114.04,229,3,6880,9573,7831
114.51,230,0,7083,10072,13466
114.51,230,1,7180,10145,18059
114.52,230,2,6495,10274,17027
114.54,230,3,6880,9571,7773
115.01,231,0,7083,10066,13420
115.01,231,1,7182,10151,18394
115.02,231,2,6494,10273,17202
115.04,231,3,6878,9574,7779
115.51,232,0,7082,10065,13399
115.51,232,1,7179,10150,18581
115.52,232,2,6496,10268,17109
115.54,232,3,6878,9570,7786
116.01,233,0,7083,10068,13371
116.01,233,1,7182,10148,18270
116.02,233,2,6495,10270,17024
116.04,233,3,6879,9573,7867
116.51,234,0,7081,10064,13334
116.51,234,1,7180,10150,18398
116.52,234,2,6496,10272,17170
116.54,234,3,6879,9567,7804
117.01,235,0,7083,10070,13409
117.01,235,1,7180,10151,18394
117.02,235,2,6494,10269,17436
117.04,235,3,6878,9565,7837
117.51,236,0,7082,10067,13302
117.51,236,1,7180,10146,18307
117.52,236,2,6496,10276,16955
117.54,236,3,6880,9569,7773
118.01,237,0,7084,10071,13231
118.01,237,1,7182,10138,18261
118.02,237,2,6496,10278,17220
118.04,237,3,6878,9564,7786
118.51,238,0,7083,10070,13314
118.51,238,1,7180,10146,18366
118.52,238,2,6496,10272,17350
118.54,238,3,6878,9565,7813
119.01,239,0,7084,10074,13270
119.01,239,1,7180,10146,18286
119.02,239,2,6496,10277,17141
119.04,239,3,6878,9569,7834
119.51,240,0,7083,10072,13415
119.51,240,1,7181,10150,18210
119.52,240,2,6495,10277,17333
119.54,240,3,6880,9572,7794
120.01,241,0,7084,10077,13263
120.01,241,1,7182,10143,18337
120.02,241,2,6494,10276,17017
120.04,241,3,6878,9569,7756
120.51,242,0,7084,10074,13425
120.51,242,1,7180,10140,18396
120.52,242,2,6496,10282,17005
120.54,242,3,6880,9562,7828
121.01,243,0,7083,10077,13409
121.01,243,1,7181,10141,18390
121.02,243,2,6494,10279,17152
121.04,243,3,6881,9568,7813
121.51,244,0,7083,10070,13296
121.51,244,1,7181,10150,18206
121.52,244,2,6496,10268,17013
121.54,244,3,6878,9568,7830
122.01,245,0,7082,10070,13313
122.01,245,1,7181,10139,18210
122.02,245,2,6495,10278,17149
122.04,245,3,6877,9564,7753
122.51,246,0,7083,10076,13409
122.51,246,1,7181,10131,18292
122.52,246,2,6496,10278,17169
122.54,246,3,6878,9560,7840
123.01,247,0,7082,10078,13348
123.01,247,1,7181,10140,18287
123.02,247,2,6494,10282,17151
123.04,247,3,6880,9562,7792
123.51,248,0,7082,10079,13385
123.51,248,1,7181,10142,18359
123.52,248,2,6497,10280,17032
123.54,248,3,6879,9560,7835
124.01,249,0,7084,10079,13328
124.01,249,1,7180,10135,18481
124.02,249,2,6495,10282,17182
124.04,249,3,6879,9563,7807
124.51,250,0,7083,10066,13313
124.51,250,1,7181,10153,18313
124.52,250,2,6496,10273,17019
124.54,250,3,6879,9566,7836
125.01,251,0,7083,10066,13402
125.01,251,1,7179,10145,18408
125.02,251,2,6494,10267,17017
125.04,251,3,6877,9570,7773
125.51,252,0,7084,10072,13301
125.51,252,1,7178,10141,18321
125.52,252,2,6494,10270,16969
125.54,252,3,6879,9572,7749
126.01,253,0,7081,10066,13359
126.01,253,1,7180,10152,18296
126.02,253,2,6497,10272,17212
126.04,253,3,6879,9569,7834
126.51,254,0,7084,10067,13225
126.51,254,1,7180,10146,18263
126.52,254,2,6494,10266,17179
126.54,254,3,6880,9572,7791
127.01,255,0,7082,10073,13414
127.01,255,1,7181,10143,17967
127.02,255,2,6496,10272,16971
127.04,255,3,6879,9571,7808
127.51,256,0,7084,10068,13392
127.51,256,1,7181,10141,18040
127.52,256,2,6495,10272,17072
127.54,256,3,6880,9568,7798
128.00,257,0,7083,10070,13315
128.02,257,1,7180,10148,18226
128.02,257,2,6497,10270,17050
128.03,257,3,6880,9566,7775
128.50,258,0,7083,10067,13349
128.52,258,1,7182,10149,18334
128.52,258,2,6495,10276,17160
128.53,258,3,6881,9574,7773
129.00,259,0,7084,10071,13340
129.02,259,1,7181,10141,18495
129.02,259,2,6497,10271,17147
129.03,259,3,6879,9573,7853
129.50,260,0,7084,10069,13342
129.52,260,1,7180,10150,18463
129.52,260,2,6495,10270,17164
129.53,260,3,6880,9574,7781
130.00,261,0,7083,10065,13453
130.02,261,1,7183,10149,18067
130.02,261,2,6495,10268,17172
130.03,261,3,6880,9570,7813
130.50,262,0,7082,10071,13327
130.52,262,1,7180,10154,18406
130.52,262,2,6495,10269,17307
130.53,262,3,6879,9566,7799
131.00,263,0,7081,10068,13302
131.02,263,1,7181,10150,18141
131.02,263,2,6497,10270,17166
131.03,263,3,6879,9571,7807
131.50,264,0,7083,10069,13399
131.52,264,1,7182,10149,18268
131.52,264,2,6497,10277,16882
131.53,264,3,6880,9576,7830
132.00,265,0,7082,10065,13336
132.02,265,1,7181,10147,18448
132.02,265,2,6497,10272,17043
132.03,265,3,6881,9575,7839
132.50,266,0,7082,10072,13418
132.52,266,1,7181,10146,18301
132.52,266,2,6495,10269,17139
132.53,266,3,6879,9574,7837
133.00,267,0,7084,10071,13316
133.02,267,1,7182,10152,18458
133.02,267,2,6496,10275,17095
133.03,267,3,6880,9573,7796
133.50,268,0,7083,10067,13332
133.52,268,1,7180,10144,18295
133.52,268,2,6496,10276,16992
133.53,268,3,6879,9568,7769
134.00,269,0,7084,10066,13451
134.02,269,1,7180,10142,18339
134.02,269,2,6494,10273,16920
134.03,269,3,6881,9573,7783
134.50,270,0,7083,10072,13301
134.52,270,1,7181,10153,18447
134.52,270,2,6496,10278,17106
134.53,270,3,6880,9572,7757
135.00,271,0,7082,10071,13246
135.02,271,1,7181,10142,18282
135.02,271,2,6496,10275,17163
135.03,271,3,6880,9570,7727
135.50,272,0,7082,10074,13286
135.52,272,1,7180,10151,18373
135.52,272,2,6495,10276,17123
135.53,272,3,6879,9568,7768
136.00,273,0,7084,10068,13472
136.02,273,1,7179,10147,18241
136.02,273,2,6495,10269,17270
136.03,273,3,6880,9572,7788
136.50,274,0,7083,10069,13303
136.52,274,1,7181,10145,18329
136.52,274,2,6496,10268,17126
136.53,274,3,6880,9570,7775
137.00,275,0,7084,10064,13310
137.02,275,1,7179,10144,18383
137.02,275,2,6497,10272,17007
137.03,275,3,6881,9571,7797
137.50,276,0,7083,10072,13389
137.52,276,1,7181,10149,18301
137.52,276,2,6496,10274,17077
137.53,276,3,6879,9577,7782
138.00,277,0,7084,10068,13387
138.02,277,1,7180,10146,18255
138.02,277,2,6496,10271,17040
138.03,277,3,6879,9573,7773
138.50,278,0,7083,10061,13303
138.52,278,1,7181,10155,18179
138.52,278,2,6496,10268,17208
138.53,278,3,6879,9574,7795
139.00,279,0,7081,10062,13222
139.02,279,1,7179,10155,18372
139.02,279,2,6495,10270,16923
139.03,279,3,6879,9580,7804
139.50,280,0,7083,10068,13261
139.52,280,1,7182,10157,18358
139.52,280,2,6495,10271,17019
139.53,280,3,6880,9575,7785
140.00,281,0,7081,10064,13351
140.02,281,1,7181,10157,18409
140.02,281,2,6496,10265,17200
140.03,281,3,6880,9573,7772
140.50,282,0,7083,10062,13295
140.52,282,1,7179,10153,18475
140.52,282,2,6496,10274,16965
140.53,282,3,6881,9578,7747
141.00,283,0,7083,10065,13330
141.02,283,1,7180,10151,18054
141.02,283,2,6497,10265,16896
141.03,283,3,6880,9575,7807
141.50,284,0,7083,10060,13174
141.52,284,1,7182,10152,17999
141.52,284,2,6494,10264,17157
141.53,284,3,6880,9575,7735
142.00,285,0,7082,10061,13366
142.02,285,1,7179,10151,18337
142.02,285,2,6497,10269,16959
142.03,285,3,6879,9577,7777
142.50,286,0,7082,10062,13345
142.52,286,1,7181,10159,18409
142.52,286,2,6495,10270,17138
142.53,286,3,6880,9575,7751
143.00,287,0,7082,10064,13207
143.02,287,1,7181,10154,18018
143.02,287,2,6496,10269,16974
143.03,287,3,6880,9578,7718
143.50,288,0,7083,10065,13273
143.52,288,1,7178,10151,18149
143.52,288,2,6495,10261,17004
143.53,288,3,6880,9580,7817
144.00,289,0,7082,10057,13350
144.02,289,1,7182,10157,18229
144.02,289,2,6496,10267,17013
144.03,289,3,6880,9582,7839
144.50,290,0,7082,10058,13324
144.52,290,1,7180,10160,18267
144.52,290,2,6495,10263,17180
144.53,290,3,6879,9579,7775
145.00,291,0,7083,10061,13386
145.02,291,1,7181,10155,18348
145.02,291,2,6495,10264,17031
145.03,291,3,6881,9584,7718
145.50,292,0,7082,10057,13175
145.52,292,1,7182,10156,18358
145.52,292,2,6494,10265,16980
145.53,292,3,6879,9586,7755
146.00,293,0,7082,10059,13343
146.02,293,1,7180,10158,18492
146.02,293,2,6496,10258,17111
146.03,293,3,6879,9578,7754
146.50,294,0,7081,10062,13335
146.52,294,1,7180,10155,18136
146.52,294,2,6496,10263,17010
146.53,294,3,6880,9581,7761
147.00,295,0,7083,10060,13326
147.02,295,1,7178,10154,18026
147.02,295,2,6496,10262,16971
147.03,295,3,6879,9580,7774
147.50,296,0,7082,10058,13268
147.52,296,1,7179,10154,18072
147.52,296,2,6494,10260,16990
147.53,296,3,6879,9577,7733
148.00,297,0,7082,10060,13359
148.02,297,1,7180,10153,17956
148.02,297,2,6495,10265,17083
148.03,297,3,6880,9578,7749
148.50,298,0,7081,10056,13335
148.52,298,1,7180,10158,17852
148.52,298,2,6495,10269,16969
148.53,298,3,6880,9575,7789
149.00,299,0,7083,10069,13268
149.02,299,1,7179,10148,18256
149.02,299,2,6496,10271,17287
149.03,299,3,6880,9578,7783
149.50,300,0,7084,10070,13246
149.52,300,1,7178,10145,17829
149.52,300,2,6495,10276,17245
149.53,300,3,6878,9572,7779
150.00,301,0,7083,10069,13404
150.02,301,1,7180,10145,18183
150.02,301,2,6495,10272,17064
150.03,301,3,6879,9570,7732
150.50,302,0,7084,10070,13343
150.52,302,1,7180,10148,18370
150.52,302,2,6494,10268,17099
150.53,302,3,6880,9575,7802
151.00,303,0,7083,10064,13264
151.02,303,1,7180,10149,18291
151.02,303,2,6496,10267,17175
151.03,303,3,6880,9575,7788
151.50,304,0,7083,10066,13216
151.52,304,1,7180,10152,18038
151.52,304,2,6495,10266,17027
151.53,304,3,6878,9573,7743
152.00,305,0,7083,10067,13252
152.02,305,1,7181,10151,17912
152.02,305,2,6497,10270,16960
152.03,305,3,6880,9577,7841
152.50,306,0,7084,10061,13360
152.52,306,1,7180,10153,17992
152.52,306,2,6494,10264,17105
152.53,306,3,6880,9578,7674
153.00,307,0,7083,10067,13355
153.02,307,1,7182,10156,18362
153.02,307,2,6495,10267,17129
153.03,307,3,6879,9574,7746
153.50,308,0,7083,10061,13336
153.52,308,1,7181,10155,18199
153.52,308,2,6495,10270,16913
153.53,308,3,6880,9580,7779
154.00,309,0,7083,10063,13282
154.02,309,1,7183,10149,18132
154.02,309,2,6496,10269,17219
154.03,309,3,6878,9581,7787
154.50,310,0,7083,10064,13282
154.52,310,1,7180,10154,18316
154.52,310,2,6495,10266,17074
154.53,310,3,6881,9583,7809
155.00,311,0,7084,10057,13334
155.02,311,1,7182,10159,18289
155.02,311,2,6494,10264,17049
155.03,311,3,6880,9581,7811
155.50,312,0,7084,10064,13379
155.52,312,1,7180,10160,18392
155.52,312,2,6496,10265,16991
155.53,312,3,6880,9586,7773
156.00,313,0,7084,10058,13371
156.02,313,1,7183,10153,18090
156.02,313,2,6496,10263,16931
156.03,313,3,6879,9579,7833
156.50,314,0,7081,10055,13455
156.52,314,1,7180,10156,18355
156.52,314,2,6497,10258,16981
156.53,314,3,6880,9584,7844
157.00,315,0,7084,10054,13408
157.02,315,1,7181,10154,18396
157.02,315,2,6495,10263,17092
157.03,315,3,6883,9582,7811
157.50,316,0,7083,10059,13429
157.52,316,1,7182,10154,18490
157.52,316,2,6496,10260,17197
157.53,316,3,6881,9581,7796
158.00,317,0,7084,10060,13409
158.02,317,1,7180,10152,18587
158.02,317,2,6496,10266,17162
158.03,317,3,6881,9576,7870
158.50,318,0,7084,10063,13510
158.52,318,1,7182,10145,18544
158.52,318,2,6496,10272,17165
158.53,318,3,6879,9566,7924
159.00,319,0,7084,10067,13418
159.02,319,1,7180,10140,18316
159.02,319,2,6496,10268,17187
159.03,319,3,6879,9564,7868
159.50,320,0,7083,10061,13568
159.52,320,1,7182,10142,18295
159.52,320,2,6496,10273,17212
159.53,320,3,6880,9564,7921
160.00,321,0,7084,10067,13482
160.02,321,1,7181,10145,18357
160.02,321,2,6497,10267,17385
160.03,321,3,6883,9566,7908
160.50,322,0,7084,10061,13328
160.52,322,1,7182,10141,18595
160.52,322,2,6497,10274,17307
160.53,322,3,6879,9565,7894
161.00,323,0,7084,10064,13441
161.02,323,1,7181,10136,18270
161.02,323,2,6496,10270,17270
161.03,323,3,6881,9568,7901
161.50,324,0,7085,10066,13499
161.52,324,1,7182,10145,18552
161.52,324,2,6496,10267,17340
161.53,324,3,6881,9570,7913
162.00,325,0,7085,10061,13610
162.02,325,1,7183,10143,18438
162.02,325,2,6498,10269,17486
162.03,325,3,6880,9569,7972
162.50,326,0,7086,10063,13425
162.52,326,1,7182,10146,18339
162.52,326,2,6496,10270,17337
162.53,326,3,6883,9570,7850
163.00,327,0,7084,10066,13531
163.02,327,1,7182,10146,18699
163.02,327,2,6497,10264,17300
163.03,327,3,6881,9569,7940
163.50,328,0,7086,10064,13462
163.52,328,1,7183,10135,18480
163.52,328,2,6497,10272,17206
163.53,328,3,6881,9567,7955
164.00,329,0,7084,10061,13610
164.02,329,1,7182,10142,18286
164.02,329,2,6497,10269,17417
164.03,329,3,6882,9569,7886
164.50,330,0,7086,10067,13592
164.52,330,1,7180,10141,18647
164.52,330,2,6495,10262,17328
164.53,330,3,6882,9567,7969
165.00,331,0,7087,10059,13503
165.02,331,1,7183,10146,18702
165.02,331,2,6497,10270,17110
165.03,331,3,6882,9567,7910
165.50,332,0,7086,10061,13602
165.52,332,1,7183,10140,18446
165.52,332,2,6496,10268,17221
165.53,332,3,6881,9565,7890
166.00,333,0,7086,10064,13395
166.02,333,1,7183,10144,18546
166.02,333,2,6497,10269,17151
166.03,333,3,6883,9570,7853
166.50,334,0,7085,10057,13619
166.52,334,1,7181,10145,18384
166.52,334,2,6497,10268,17408
166.53,334,3,6881,9563,7979
167.00,335,0,7085,10066,13529
167.02,335,1,7182,10138,18718
167.02,335,2,6498,10267,17536
167.03,335,3,6881,9570,7899
167.50,336,0,7086,10061,13489
167.52,336,1,7182,10138,18290
167.52,336,2,6496,10272,17528
167.53,336,3,6882,9563,7900
168.00,337,0,7085,10061,13612
168.02,337,1,7183,10143,18589
168.02,337,2,6499,10269,17241
168.03,337,3,6882,9565,7930
168.50,338,0,7085,10071,13645
168.52,338,1,7183,10134,18461
168.52,338,2,6497,10269,17425
168.53,338,3,6883,9566,7983
169.00,339,0,7085,10063,13596
169.02,339,1,7184,10142,18658
169.02,339,2,6498,10271,17185
169.03,339,3,6882,9561,7903
169.50,340,0,7087,10071,13571
169.52,340,1,7184,10141,18342
169.52,340,2,6495,10271,17462
169.53,340,3,6880,9564,7841
170.00,341,0,7085,10070,13591
170.02,341,1,7183,10137,18682
170.02,341,2,6497,10269,17263
170.03,341,3,6882,9563,7922
170.50,342,0,7085,10066,13458
170.52,342,1,7183,10138,18564
170.52,342,2,6496,10275,17214
170.53,342,3,6881,9560,7890
171.00,343,0,7086,10067,13486
171.02,343,1,7182,10133,18645
171.02,343,2,6497,10274,17310
171.03,343,3,6881,9562,7922
171.50,344,0,7086,10076,13493
171.52,344,1,7181,10126,18543
171.52,344,2,6496,10277,17445
171.53,344,3,6880,9556,7922
172.00,345,0,7084,10069,13496
172.02,345,1,7181,10129,18633
172.02,345,2,6496,10277,17301
172.03,345,3,6880,9555,7926
172.50,346,0,7084,10070,13466
172.52,346,1,7181,10139,18404
172.52,346,2,6496,10267,17348
172.53,346,3,6880,9559,7895
173.00,347,0,7084,10068,13571
173.02,347,1,7182,10144,18672
173.02,347,2,6497,10270,17147
173.03,347,3,6881,9567,7904
173.50,348,0,7083,10063,13565
173.52,348,1,7180,10136,18663
173.52,348,2,6497,10270,17330
173.53,348,3,6881,9562,7922
174.00,349,0,7085,10071,13556
174.02,349,1,7182,10132,18694
174.02,349,2,6499,10270,17241
174.03,349,3,6880,9561,7924
174.50,350,0,7085,10069,13520
174.52,350,1,7182,10136,18541
174.52,350,2,6497,10276,17348
174.53,350,3,6879,9559,7874
175.00,351,0,7085,10072,13489
175.02,351,1,7181,10128,18231
175.02,351,2,6498,10275,17256
175.03,351,3,6881,9559,7913
175.50,352,0,7085,10070,13564
175.52,352,1,7181,10132,18303
175.52,352,2,6495,10270,17260
175.53,352,3,6880,9556,7961
176.00,353,0,7085,10075,13441
176.02,353,1,7180,10140,18647
176.02,353,2,6496,10279,17196
176.03,353,3,6881,9562,7926
176.50,354,0,7084,10072,13502
176.52,354,1,7182,10128,18191
176.52,354,2,6495,10277,17147
176.53,354,3,6880,9555,7890
177.00,355,0,7084,10071,13509
177.02,355,1,7180,10131,18670
177.02,355,2,6496,10275,17451
177.03,355,3,6880,9554,7907
177.50,356,0,7085,10070,13417
177.52,356,1,7182,10135,18540
177.52,356,2,6496,10276,17424
177.53,356,3,6880,9562,7844
178.00,357,0,7084,10074,13463
178.02,357,1,7182,10134,18835
178.02,357,2,6499,10277,17388
178.03,357,3,6878,9555,7865
178.50,358,0,7084,10079,13581
178.52,358,1,7181,10127,18396
178.52,358,2,6497,10279,17223
178.53,358,3,6880,9552,7854
179.00,359,0,7085,10078,13422
179.02,359,1,7183,10126,18754
179.02,359,2,6498,10280,17317
179.03,359,3,6880,9556,7896
179.50,360,0,7084,10082,13409
179.52,360,1,7181,10136,18663
179.52,360,2,6498,10279,17334
179.53,360,3,6882,9560,7861
180.00,361,0,7084,10077,13511
180.02,361,1,7179,10124,18458
180.02,361,2,6497,10276,17472
180.03,361,3,6881,9550,7964
180.50,362,0,7085,10074,13489
180.52,362,1,7182,10127,18383
180.52,362,2,6496,10283,17535
180.53,362,3,6882,9556,7843
181.00,363,0,7085,10076,13609
181.02,363,1,7181,10131,18579
181.02,363,2,6498,10280,17136
181.03,363,3,6880,9552,7882
181.50,364,0,7085,10079,13480
181.52,364,1,7183,10135,18577
181.52,364,2,6499,10279,17233
181.53,364,3,6881,9552,7832
182.00,365,0,7084,10078,13426
182.02,365,1,7184,10135,18790
182.02,365,2,6498,10279,17289
182.03,365,3,6880,9557,7895
182.50,366,0,7083,10074,13429
182.52,366,1,7182,10128,18372
182.52,366,2,6498,10281,17390
182.53,366,3,6880,9554,7870
183.00,367,0,7084,10078,13465
183.02,367,1,7183,10136,18631
183.02,367,2,6497,10275,17378
183.03,367,3,6881,9557,7998
183.50,368,0,7084,10072,13511
183.52,368,1,7182,10135,18523
183.52,368,2,6498,10274,17096
183.53,368,3,6881,9561,7907
184.00,369,0,7084,10072,13535
184.02,369,1,7181,10127,18639
184.02,369,2,6496,10277,17168
184.03,369,3,6881,9551,7884
184.50,370,0,7085,10074,13521
184.52,370,1,7180,10127,18637
184.52,370,2,6498,10279,17277
184.53,370,3,6881,9556,7923
185.00,371,0,7085,10076,13491
185.02,371,1,7181,10131,18603
185.02,371,2,6496,10274,17249
185.03,371,3,6882,9556,7900
185.50,372,0,7085,10078,13505
185.52,372,1,7181,10135,18661
185.52,372,2,6498,10282,17289
185.53,372,3,6880,9558,7929
186.00,373,0,7084,10074,13349
186.02,373,1,7180,10127,18557
186.02,373,2,6497,10278,17338
186.03,373,3,6882,9552,7860
186.50,374,0,7084,10075,13379
186.52,374,1,7181,10129,18699
186.52,374,2,6496,10278,17370
186.53,374,3,6881,9551,7838
187.00,375,0,7083,10070,13477
187.02,375,1,7180,10130,18570
187.02,375,2,6498,10278,17062
187.03,375,3,6881,9550,7872
187.50,376,0,7085,10079,13455
187.52,376,1,7181,10129,18129
187.52,376,2,6497,10272,17304
187.53,376,3,6880,9559,7886
188.00,377,0,7084,10076,13378
188.02,377,1,7180,10129,18626
188.02,377,2,6499,10273,17206
188.03,377,3,6881,9551,7884
188.50,378,0,7085,10073,13568
188.52,378,1,7181,10137,18390
188.52,378,2,6495,10277,17385
188.53,378,3,6881,9553,7889
189.00,379,0,7084,10073,13520
189.02,379,1,7182,10135,18431
189.02,379,2,6498,10276,17241
189.03,379,3,6880,9552,7873
189.50,380,0,7085,10074,13368
189.52,380,1,7180,10134,18393
189.52,380,2,6496,10279,17446
189.53,380,3,6880,9560,7888
190.00,381,0,7085,10067,13497
190.02,381,1,7182,10135,18671
190.02,381,2,6496,10273,17283
190.03,381,3,6879,9556,7883
190.50,382,0,7084,10069,13478
190.52,382,1,7182,10128,18267
190.52,382,2,6496,10271,17351
190.53,382,3,6881,9561,7881
191.00,383,0,7086,10071,13441
191.02,383,1,7183,10137,18632
191.02,383,2,6496,10271,17000
191.03,383,3,6881,9566,7885
191.50,384,0,7084,10069,13570
191.52,384,1,7181,10132,18340
191.52,384,2,6497,10274,17394
191.53,384,3,6881,9570,7921
192.00,385,0,7084,10064,13495
192.02,385,1,7184,10137,18604
192.02,385,2,6496,10266,17262
192.03,385,3,6880,9563,7862
192.50,386,0,7084,10063,13413
192.52,386,1,7182,10137,18264
192.52,386,2,6497,10267,17370
192.53,386,3,6879,9568,7884
193.00,387,0,7085,10072,13406
193.02,387,1,7180,10135,18589
193.02,387,2,6498,10273,17226
193.03,387,3,6880,9561,7859
193.50,388,0,7084,10073,13472
193.52,388,1,7180,10132,18462
193.52,388,2,6498,10273,17207
193.53,388,3,6880,9558,7825
194.00,389,0,7085,10077,13497
194.02,389,1,7184,10137,18654
194.02,389,2,6496,10277,17337
194.03,389,3,6880,9560,7895
194.50,390,0,7083,10071,13374
194.52,390,1,7182,10134,18520
194.52,390,2,6496,10271,17229
194.53,390,3,6882,9562,7861
195.00,391,0,7084,10066,13454
195.02,391,1,7183,10139,18499
195.02,391,2,6498,10274,17325
195.03,391,3,6881,9567,7910
195.50,392,0,7084,10072,13439
195.52,392,1,7181,10139,18322
195.52,392,2,6498,10271,17357
195.53,392,3,6881,9567,7902
196.00,393,0,7084,10065,13411
196.02,393,1,7182,10142,18083
196.02,393,2,6497,10271,17353
196.03,393,3,6880,9563,7867
196.50,394,0,7082,10067,13457
196.52,394,1,7180,10136,18571
196.52,394,2,6497,10271,17206
196.53,394,3,6879,9568,7862
197.00,395,0,7084,10068,13505
197.02,395,1,7180,10143,18518
197.02,395,2,6495,10275,17309
197.03,395,3,6880,9567,7846
197.50,396,0,7084,10069,13220
197.52,396,1,7182,10144,18343
197.52,396,2,6497,10276,17385
197.53,396,3,6880,9565,7894
198.00,397,0,7085,10068,13506
198.02,397,1,7182,10137,18150
198.02,397,2,6496,10270,17292
198.03,397,3,6880,9566,7865
198.50,398,0,7084,10064,13500
198.52,398,1,7182,10146,18106
198.52,398,2,6497,10267,17178
198.53,398,3,6879,9562,7803
199.00,399,0,7083,10066,13442
199.02,399,1,7180,10141,18410
199.02,399,2,6497,10270,17301
199.03,399,3,6879,9567,7899
199.50,400,0,7085,10067,13426
199.52,400,1,7182,10138,18576
199.52,400,2,6496,10272,17435
199.53,400,3,6881,9569,7850
200.00,401,0,7084,10061,13486
200.02,401,1,7183,10149,18461
200.02,401,2,6498,10266,17115
200.03,401,3,6879,9571,7860
200.50,402,0,7085,10066,13379
200.52,402,1,7181,10145,18495
200.52,402,2,6496,10262,17447
200.53,402,3,6880,9567,7876
201.00,403,0,7084,10066,13516
201.02,403,1,7183,10143,18508
201.02,403,2,6498,10267,17293
201.03,403,3,6880,9568,7854
201.50,404,0,7084,10064,13418
201.52,404,1,7182,10147,18392
201.52,404,2,6497,10267,17441
201.53,404,3,6879,9571,7943
202.00,405,0,7083,10062,13421
202.02,405,1,7180,10145,18209
202.02,405,2,6497,10268,17153
202.03,405,3,6881,9570,7867
202.50,406,0,7083,10066,13498
202.52,406,1,7182,10143,18478
202.52,406,2,6496,10267,17286
202.53,406,3,6881,9569,7884
203.00,407,0,7084,10062,13383
203.02,407,1,7181,10145,18207
203.02,407,2,6496,10265,17223
203.03,407,3,6878,9566,7835
203.50,408,0,7084,10065,13513
203.52,408,1,7181,10147,18591
203.52,408,2,6497,10270,17226
203.53,408,3,6880,9566,7871
204.00,409,0,7083,10059,13312
204.02,409,1,7181,10148,18705
204.02,409,2,6495,10267,17211
204.03,409,3,6881,9566,7895
204.50,410,0,7084,10065,13415
204.52,410,1,7180,10145,18496
204.52,410,2,6496,10272,17299
204.53,410,3,6880,9572,7824
205.00,411,0,7083,10062,13421
205.02,411,1,7182,10144,18385
205.02,411,2,6497,10269,17506
