Time,ChipID,T1,T2,T3
102.51,206,1,7092,10449,8087
102.52,206,2,6419,10572,7559
102.54,206,3,6794,9912,3579
103.01,207,0,6998,10388,6025
103.01,207,1,7093,10452,8088
103.02,207,2,6419,10571,7588
103.04,207,3,6793,9919,3592
103.51,208,0,6999,10387,6046
103.51,208,1,7093,10448,8162
103.52,208,2,6419,10568,7638
103.54,208,3,6795,9921,3568
104.01,209,0,6999,10381,6046
104.01,209,1,7093,10454,8094
104.02,209,2,6420,10563,7551
104.04,209,3,6794,9921,3589
104.51,210,0,6999,10384,6068
104.51,210,1,7091,10453,8298
104.52,210,2,6418,10577,7589
104.54,210,3,6794,9909,3579
105.01,211,0,6999,10389,6046
105.01,211,1,7093,10449,8085
105.02,211,2,6419,10575,7530
105.04,211,3,6794,9901,3595
105.51,212,0,6998,10388,5993
105.51,212,1,7094,10444,8244
105.52,212,2,6417,10576,7540
105.54,212,3,6794,9905,3612
106.01,213,0,7000,10384,6039
106.01,213,1,7093,10448,8254
106.02,213,2,6416,10580,7587
106.04,213,3,6794,9903,3582
106.51,214,0,6999,10389,6052
106.51,214,1,7093,10443,8248
106.52,214,2,6418,10576,7600
106.54,214,3,6795,9903,3633
107.01,215,0,6999,10389,6043
107.01,215,1,7094,10446,8187
107.02,215,2,6419,10579,7600
107.04,215,3,6795,9911,3589
107.51,216,0,6999,10389,6063
107.51,216,1,7092,10438,8253
107.52,216,2,6418,10572,7650
107.54,216,3,6795,9908,3624
108.01,217,0,6999,10386,6086
108.01,217,1,7094,10437,8202
108.02,217,2,6418,10577,7624
108.04,217,3,6795,9909,3607
108.51,218,0,7001,10391,6062
108.51,218,1,7094,10441,8192
108.52,218,2,6419,10579,7569
108.54,218,3,6795,9905,3603
109.01,219,0,7000,10388,6029
109.01,219,1,7095,10433,8237
109.02,219,2,6419,10574,7640
109.04,219,3,6793,9901,3621
109.51,220,0,6999,10394,6086
109.51,220,1,7094,10439,8281
109.52,220,2,6418,10578,7642
109.54,220,3,6796,9905,3580
110.01,221,0,6998,10388,6008
110.01,221,1,7093,10437,8310
110.02,221,2,6420,10578,7592
110.04,221,3,6794,9910,3614
110.51,222,0,6998,10388,6098
110.51,222,1,7093,10437,8236
110.52,222,2,6419,10576,7593
110.54,222,3,6795,9905,3596
111.01,223,0,6999,10386,6110
111.01,223,1,7093,10434,8168
111.02,223,2,6419,10575,7653
111.04,223,3,6795,9902,3610
111.51,224,0,7000,10386,6120
111.51,224,1,7093,10437,8097
111.52,224,2,6417,10581,7635
111.54,224,3,6797,9904,3610
112.01,225,0,6999,10384,6116
112.01,225,1,7095,10439,8246
112.02,225,2,6418,10573,7663
112.04,225,3,6794,9898,3595
112.51,226,0,6999,10387,6079
112.51,226,1,7095,10438,8223
112.52,226,2,6419,10575,7614
112.54,226,3,6795,9900,3640
113.01,227,0,7000,10386,6134
113.01,227,1,7093,10436,8206
113.02,227,2,6419,10577,7603
113.04,227,3,6795,9898,3637
113.51,228,0,7000,10389,6047
113.51,228,1,7093,10438,8335
113.52,228,2,6417,10580,7654
113.54,228,3,6795,9903,3581
114.01,229,0,7000,10391,6078
114.01,229,1,7095,10435,8327
114.02,229,2,6419,10580,7721
114.04,229,3,6795,9896,3640
114.51,230,0,7001,10389,6164
114.51,230,1,7093,10439,8389
114.52,230,2,6417,10579,7633
114.54,230,3,6794,9901,3639
115.01,231,0,7002,10391,6155
115.01,231,1,7095,10438,8364
115.02,231,2,6418,10575,7627
115.04,231,3,6794,9894,3617
115.51,232,0,7001,10390,6158
115.51,232,1,7095,10435,8272
115.52,232,2,6417,10577,7633
115.54,232,3,6794,9893,3617
116.01,233,0,7000,10387,6182
116.01,233,1,7095,10427,8393
116.02,233,2,6420,10572,7608
116.04,233,3,6795,9890,3615
116.51,234,0,7001,10393,6154
116.51,234,1,7094,10428,8272
116.52,234,2,6419,10575,7724
116.54,234,3,6795,9893,3643
117.01,235,0,7000,10389,6194
117.01,235,1,7093,10428,8366
117.02,235,2,6419,10578,7684
117.04,235,3,6796,9891,3645
117.51,236,0,7001,10390,6135
117.51,236,1,7095,10424,8210
117.52,236,2,6417,10578,7704
117.54,236,3,6796,9888,3643
118.01,237,0,7001,10389,6201
118.01,237,1,7095,10426,8404
118.02,237,2,6418,10580,7717
118.04,237,3,6797,9891,3622
118.51,238,0,7001,10393,6176
118.51,238,1,7095,10424,8373
118.52,238,2,6419,10582,7725
118.54,238,3,6796,9891,3653
119.01,239,0,7000,10383,6146
119.01,239,1,7096,10434,8350
119.02,239,2,6419,10577,7719
119.04,239,3,6796,9894,3658
119.51,240,0,7002,10391,6151
119.51,240,1,7095,10438,8307
119.52,240,2,6419,10570,7650
119.54,240,3,6795,9899,3611
120.01,241,0,7000,10383,6167
120.01,241,1,7095,10429,8357
120.02,241,2,6420,10578,7736
120.04,241,3,6795,9894,3633
120.51,242,0,7001,10393,6178
120.51,242,1,7095,10430,8346
120.52,242,2,6419,10575,7668
120.54,242,3,6796,9895,3644
121.01,243,0,7002,10391,6126
121.01,243,1,7095,10435,8138
121.02,243,2,6419,10577,7719
121.04,243,3,6795,9895,3625
121.51,244,0,7002,10400,6134
121.51,244,1,7093,10427,8180
121.52,244,2,6419,10581,7751
121.54,244,3,6797,9899,3641
122.01,245,0,7000,10393,6139
122.01,245,1,7094,10437,8287
122.02,245,2,6418,10579,7717
122.04,245,3,6796,9893,3615
122.51,246,0,7000,10392,6139
122.51,246,1,7093,10431,8192
122.52,246,2,6418,10581,7684
122.54,246,3,6795,9891,3628
123.01,247,0,7001,10396,6100
123.01,247,1,7094,10429,8266
123.02,247,2,6420,10588,7664
123.04,247,3,6795,9891,3609
123.51,248,0,7000,10403,6100
123.51,248,1,7093,10433,8138
123.52,248,2,6418,10584,7702
123.54,248,3,6795,9898,3590
124.01,249,0,7000,10399,6199
124.01,249,1,7093,10424,8230
124.02,249,2,6420,10581,7628
124.04,249,3,6795,9893,3604
124.51,250,0,7000,10399,6082
124.51,250,1,7092,10440,8214
124.52,250,2,6417,10578,7669
124.54,250,3,6794,9908,3546
125.01,251,0,6998,10388,6033
125.01,251,1,7094,10447,8100
125.02,251,2,6418,10577,7625
125.04,251,3,6793,9906,3604
125.51,252,0,6998,10392,6074
125.51,252,1,7092,10450,8048
125.52,252,2,6418,10576,7696
125.54,252,3,6794,9909,3577
126.01,253,0,6998,10389,6040
126.01,253,1,7092,10439,8031
126.02,253,2,6419,10574,7646
126.04,253,3,6793,9906,3575
126.51,254,0,6998,10393,6072
126.51,254,1,7092,10450,8072
126.52,254,2,6419,10578,7607
126.54,254,3,6795,9907,3585
127.01,255,0,7000,10396,6018
127.01,255,1,7092,10447,8132
127.02,255,2,6417,10574,7616
127.04,255,3,6793,9906,3562
127.51,256,0,7001,10397,6055
127.51,256,1,7091,10453,8132
127.52,256,2,6418,10578,7562
127.54,256,3,6792,9913,3563
128.00,257,0,7000,10392,6089
128.02,257,1,7093,10444,8005
128.02,257,2,6419,10577,7647
128.03,257,3,6795,9910,3568
128.50,258,0,6997,10401,5999
128.52,258,1,7092,10449,8197
128.52,258,2,6417,10581,7605
128.53,258,3,6795,9907,3548
129.00,259,0,6998,10397,5966
129.02,259,1,7091,10448,7971
129.02,259,2,6418,10574,7524
129.03,259,3,6793,9912,3533
129.50,260,0,6998,10397,5968
129.52,260,1,7092,10451,8099
129.52,260,2,6419,10577,7579
129.53,260,3,6794,9914,3562
130.00,261,0,6998,10391,6025
130.02,261,1,7092,10440,8166
130.02,261,2,6419,10577,7562
130.03,261,3,6794,9905,3551
130.50,262,0,6999,10394,5987
130.52,262,1,7092,10452,8184
130.52,262,2,6419,10577,7496
130.53,262,3,6794,9905,3515
131.00,263,0,6998,10390,5979
131.02,263,1,7091,10447,8111
131.02,263,2,6418,10576,7561
131.03,263,3,6792,9904,3530
131.50,264,0,6997,10400,5974
131.52,264,1,7093,10447,8155
131.52,264,2,6418,10580,7554
131.53,264,3,6795,9908,3538
132.00,265,0,6998,10394,6023
132.02,265,1,7094,10446,8089
132.02,265,2,6420,10582,7547
132.03,265,3,6794,9910,3541
132.50,266,0,6999,10396,6029
132.52,266,1,7093,10450,8098
132.52,266,2,6420,10577,7545
132.53,266,3,6794,9913,3568
133.00,267,0,6997,10391,6033
133.02,267,1,7093,10446,8198
133.02,267,2,6421,10570,7516
133.03,267,3,6794,9909,3584
133.50,268,0,6998,10397,6049
133.52,268,1,7091,10451,7966
133.52,268,2,6419,10573,7553
133.53,268,3,6794,9911,3563
134.00,269,0,6998,10389,6051
134.02,269,1,7092,10445,8205
134.02,269,2,6417,10574,7579
134.03,269,3,6794,9916,3576
134.50,270,0,6998,10394,5976
134.52,270,1,7092,10453,8236
134.52,270,2,6416,10577,7499
134.53,270,3,6795,9911,3575
135.00,271,0,6999,10383,5992
135.02,271,1,7093,10452,8074
135.02,271,2,6416,10575,7522
135.03,271,3,6796,9918,3561
135.50,272,0,6997,10389,5992
135.52,272,1,7093,10457,8163
135.52,272,2,6415,10573,7524
135.53,272,3,6795,9918,3574
136.00,273,0,6999,10388,6019
136.02,273,1,7092,10445,8161
136.02,273,2,6413,10576,7565
136.03,273,3,6794,9905,3574
136.50,274,0,6998,10387,5995
136.52,274,1,7092,10449,8132
136.52,274,2,6413,10578,7539
136.53,274,3,6795,9911,3570
137.00,275,0,7000,10381,6051
137.02,275,1,7093,10453,8251
137.02,275,2,6411,10567,7556
137.03,275,3,6794,9915,3554
137.50,276,0,6998,10384,5988
137.52,276,1,7091,10450,8115
137.52,276,2,6410,10566,7584
137.53,276,3,6795,9923,3570
138.00,277,0,6998,10384,6082
138.02,277,1,7093,10452,8207
138.02,277,2,6407,10569,7545
138.03,277,3,6794,9911,3548
138.50,278,0,6997,10392,6068
138.52,278,1,7093,10446,8069
138.52,278,2,6407,10576,7641
138.53,278,3,6794,9905,3543
139.00,279,0,6998,10394,5991
139.02,279,1,7094,10441,8055
139.02,279,2,6408,10576,7540
139.03,279,3,6794,9906,3590
139.50,280,0,6998,10392,6064
139.52,280,1,7092,10449,8180
139.52,280,2,6405,10576,7689
139.53,280,3,6796,9911,3573
140.00,281,0,6999,10390,6049
140.02,281,1,7094,10439,8221
140.02,281,2,6405,10580,7577
140.03,281,3,6795,9910,3621
140.50,282,0,6999,10394,5978
140.52,282,1,7093,10439,8157
140.52,282,2,6406,10578,7581
140.53,282,3,6795,9907,3593
141.00,283,0,6999,10391,6051
141.02,283,1,7095,10441,8050
141.02,283,2,6407,10574,7656
141.03,283,3,6797,9901,3607
141.50,284,0,6999,10392,5995
141.52,284,1,7094,10446,8206
141.52,284,2,6406,10581,7649
141.53,284,3,6796,9905,3605
142.00,285,0,6998,10388,6038
142.02,285,1,7094,10442,8254
142.02,285,2,6406,10574,7563
142.03,285,3,6795,9899,3588
142.50,286,0,6999,10391,6083
142.52,286,1,7093,10442,8111
142.52,286,2,6404,10577,7588
142.53,286,3,6795,9905,3589
143.00,287,0,6999,10392,6073
143.02,287,1,7094,10439,8251
143.02,287,2,6404,10577,7607
143.03,287,3,6792,9904,3629
143.50,288,0,6998,10388,6043
143.52,288,1,7095,10442,8140
143.52,288,2,6403,10574,7622
143.53,288,3,6792,9903,3572
144.00,289,0,6999,10387,6086
144.02,289,1,7093,10438,8135
144.02,289,2,6405,10573,7569
144.03,289,3,6792,9899,3594
144.50,290,0,7000,10393,6125
144.52,290,1,7094,10440,8315
144.52,290,2,6406,10582,7628
144.53,290,3,6790,9907,3599
145.00,291,0,7000,10392,6115
145.02,291,1,7094,10434,8169
145.02,291,2,6404,10575,7645
145.03,291,3,6790,9900,3588
145.50,292,0,7000,10399,6119
145.52,292,1,7092,10439,8173
145.52,292,2,6405,10582,7631
145.53,292,3,6789,9899,3597
146.00,293,0,7001,10395,6068
146.02,293,1,7092,10437,8253
146.02,293,2,6405,10587,7620
146.03,293,3,6791,9897,3613
146.50,294,0,7001,10398,6051
146.52,294,1,7093,10435,8220
146.52,294,2,6407,10587,7697
146.53,294,3,6791,9903,3609
147.00,295,0,6999,10390,6082
147.02,295,1,7093,10428,8300
147.02,295,2,6406,10583,7628
147.03,295,3,6790,9894,3601
147.50,296,0,6998,10394,6091
147.52,296,1,7093,10434,8270
147.52,296,2,6406,10586,7622
147.53,296,3,6789,9898,3603
148.00,297,0,6999,10396,6035
148.02,297,1,7091,10427,8294
148.02,297,2,6407,10583,7615
148.03,297,3,6791,9889,3631
148.50,298,0,6998,10396,6084
148.52,298,1,7091,10438,8260
148.52,298,2,6407,10589,7703
148.53,298,3,6792,9902,3636
149.00,299,0,6998,10391,6109
149.02,299,1,7093,10435,8364
149.02,299,2,6407,10585,7655
149.03,299,3,6791,9903,3622
149.50,300,0,6998,10396,6105
149.52,300,1,7092,10435,8310
149.52,300,2,6409,10592,7690
149.53,300,3,6791,9894,3623
150.00,301,0,6998,10396,6103
150.02,301,1,7096,10423,8203
150.02,301,2,6409,10590,7655
150.03,301,3,6796,9885,3616
150.50,302,0,6999,10409,6105
150.52,302,1,7093,10425,8098
150.52,302,2,6408,10590,7652
150.53,302,3,6796,9890,3621
151.00,303,0,6997,10391,6101
151.02,303,1,7095,10432,8347
151.02,303,2,6409,10585,7610
151.03,303,3,6796,9903,3619
151.50,304,0,6998,10390,6079
151.52,304,1,7093,10439,8196
151.52,304,2,6409,10580,7718
151.53,304,3,6797,9899,3628
152.00,305,0,6996,10387,6097
152.02,305,1,7094,10432,8364
152.02,305,2,6411,10578,7789
152.03,305,3,6795,9900,3625
152.50,306,0,6998,10390,6127
152.52,306,1,7094,10438,8224
152.52,306,2,6407,10582,7651
152.53,306,3,6796,9901,3630
153.00,307,0,6999,10391,6120
153.02,307,1,7096,10437,8388
153.02,307,2,6408,10581,7702
153.03,307,3,6795,9898,3653
153.50,308,0,7000,10386,6132
153.52,308,1,7096,10439,8401
153.52,308,2,6408,10583,7667
153.53,308,3,6797,9901,3656
154.00,309,0,6999,10389,6123
154.02,309,1,7096,10436,8365
154.02,309,2,6408,10580,7702
154.03,309,3,6797,9895,3641
154.50,310,0,7000,10386,6131
154.52,310,1,7092,10435,8417
154.52,310,2,6409,10586,7748
154.53,310,3,6797,9899,3656
155.00,311,0,6998,10382,6178
155.02,311,1,7095,10430,8355
155.02,311,2,6409,10582,7714
155.03,311,3,6796,9893,3645
155.50,312,0,7000,10385,6169
155.52,312,1,7095,10440,8234
155.52,312,2,6409,10588,7728
155.53,312,3,6798,9900,3656
156.00,313,0,7000,10393,6160
156.02,313,1,7095,10435,8198
156.02,313,2,6409,10590,7730
156.03,313,3,6796,9893,3670
156.50,314,0,6999,10384,6129
156.52,314,1,7096,10434,8339
156.52,314,2,6408,10581,7642
156.53,314,3,6796,9898,3650
157.00,315,0,7000,10382,6122
157.02,315,1,7095,10441,8237
157.02,315,2,6408,10582,7685
157.03,315,3,6796,9901,3649
157.50,316,0,7000,10381,6149
157.52,316,1,7093,10440,8197
157.52,316,2,6408,10582,7760
157.53,316,3,6796,9903,3656
158.00,317,0,6998,10387,6202
158.02,317,1,7093,10444,8329
158.02,317,2,6408,10588,7668
158.03,317,3,6794,9903,3601
158.50,318,0,6998,10382,6075
158.52,318,1,7093,10438,8354
158.52,318,2,6409,10581,7692
158.53,318,3,6795,9906,3595
159.00,319,0,6998,10383,6094
159.02,319,1,7095,10446,8290
159.02,319,2,6409,10584,7644
159.03,319,3,6796,9914,3583
159.50,320,0,6999,10382,6064
159.52,320,1,7091,10451,8281
159.52,320,2,6409,10581,7723
159.53,320,3,6795,9909,3588
160.00,321,0,6998,10391,6015
160.02,321,1,7094,10447,8082
160.02,321,2,6408,10581,7641
160.03,321,3,6795,9908,3610
160.50,322,0,6997,10388,6099
160.52,322,1,7091,10448,8251
160.52,322,2,6409,10583,7662
160.53,322,3,6795,9919,3601
161.00,323,0,6996,10383,6020
161.02,323,1,7093,10451,8258
161.02,323,2,6409,10583,7674
161.03,323,3,6794,9918,3577
161.50,324,0,6999,10392,6029
161.52,324,1,7092,10443,8090
161.52,324,2,6409,10590,7601
161.53,324,3,6795,9914,3582
162.00,325,0,6997,10389,6028
162.02,325,1,7091,10448,8157
162.02,325,2,6407,10585,7585
162.03,325,3,6795,9909,3565
162.50,326,0,6998,10389,6046
162.52,326,1,7092,10457,8093
162.52,326,2,6407,10585,7587
162.53,326,3,6794,9922,3524
163.00,327,0,6998,10385,6039
163.02,327,1,7092,10451,7984
163.02,327,2,6408,10584,7627
163.03,327,3,6794,9918,3560
163.50,328,0,6998,10385,6072
163.52,328,1,7091,10465,7983
163.52,328,2,6407,10582,7593
163.53,328,3,6793,9924,3544
164.00,329,0,6997,10391,6007
164.02,329,1,7093,10452,8036
164.02,329,2,6408,10580,7529
164.03,329,3,6794,9924,3532
164.50,330,0,6999,10384,6007
164.52,330,1,7092,10461,8118
164.52,330,2,6407,10587,7585
164.53,330,3,6795,9927,3512
165.00,331,0,6999,10391,5989
165.02,331,1,7091,10443,8080
165.02,331,2,6407,10591,7651
165.03,331,3,6794,9909,3548
165.50,332,0,6997,10400,6005
165.52,332,1,7092,10448,8065
165.52,332,2,6405,10594,7538
165.53,332,3,6793,9913,3517
166.00,333,0,6999,10393,5990
166.02,333,1,7091,10446,7988
166.02,333,2,6408,10596,7670
166.03,333,3,6792,9909,3511
166.50,334,0,6998,10398,5997
166.52,334,1,7090,10444,8083
166.52,334,2,6406,10597,7542
166.53,334,3,6794,9917,3506
167.00,335,0,6998,10396,5992
167.02,335,1,7091,10452,8141
167.02,335,2,6407,10599,7544
167.03,335,3,6795,9916,3561
167.50,336,0,6997,10398,5970
167.52,336,1,7092,10454,8091
167.52,336,2,6406,10604,7589
167.53,336,3,6793,9914,3540
168.00,337,0,6998,10396,5974
168.02,337,1,7092,10451,8123
168.02,337,2,6407,10604,7490
168.03,337,3,6793,9911,3532
168.50,338,0,6999,10397,6025
168.52,338,1,7090,10446,8012
168.52,338,2,6406,10600,7520
168.53,338,3,6792,9909,3549
169.00,339,0,7000,10392,5963
169.02,339,1,7093,10447,8067
169.02,339,2,6405,10601,7558
169.03,339,3,6794,9907,3576
169.50,340,0,6998,10402,5926
169.52,340,1,7091,10443,7957
169.52,340,2,6406,10600,7561
169.53,340,3,6793,9915,3533
170.00,341,0,6999,10394,6000
170.02,341,1,7093,10445,8040
170.02,341,2,6405,10601,7588
170.03,341,3,6794,9912,3540
170.50,342,0,6997,10400,6021
170.52,342,1,7092,10451,7956
170.52,342,2,6406,10600,7512
170.53,342,3,6794,9911,3564
171.00,343,0,6997,10392,6013
171.02,343,1,7093,10457,8174
171.02,343,2,6407,10600,7546
171.03,343,3,6795,9915,3525
171.50,344,0,6998,10398,5978
171.52,344,1,7092,10444,8196
171.52,344,2,6405,10604,7471
171.53,344,3,6794,9912,3554
172.00,345,0,6997,10397,6005
172.02,345,1,7091,10442,8132
172.02,345,2,6405,10600,7543
172.03,345,3,6794,9908,3553
172.50,346,0,6997,10398,6014
172.52,346,1,7092,10449,8197
172.52,346,2,6408,10608,7630
172.53,346,3,6794,9909,3550
173.00,347,0,6998,10396,5964
173.02,347,1,7092,10449,8138
173.02,347,2,6407,10607,7501
173.03,347,3,6794,9908,3566
173.50,348,0,6998,10401,5991
173.52,348,1,7093,10441,8005
173.52,348,2,6406,10608,7524
173.53,348,3,6795,9905,3563
174.00,349,0,6998,10396,5998
174.02,349,1,7092,10435,8076
174.02,349,2,6406,10608,7546
174.03,349,3,6794,9901,3546
174.50,350,0,6997,10405,6015
174.52,350,1,7094,10442,8141
174.52,350,2,6405,10609,7571
174.53,350,3,6795,9903,3509
175.00,351,0,6999,10405,6015
175.02,351,1,7093,10440,8088
175.02,351,2,6406,10608,7541
175.03,351,3,6794,9907,3591
175.50,352,0,6998,10403,5977
175.52,352,1,7093,10442,8157
175.52,352,2,6406,10613,7535
175.53,352,3,6794,9901,3589
176.00,353,0,6998,10401,6065
176.02,353,1,7094,10432,8118
176.02,353,2,6407,10616,7595
176.03,353,3,6795,9894,3579
176.50,354,0,6998,10398,6001
176.52,354,1,7092,10440,8053
176.52,354,2,6407,10610,7605
176.53,354,3,6795,9907,3612
177.00,355,0,6999,10398,6027
177.02,355,1,7094,10429,8061
177.02,355,2,6408,10607,7624
177.03,355,3,6796,9893,3550
177.50,356,0,6999,10407,6013
177.52,356,1,7093,10436,8151
177.52,356,2,6406,10617,7551
177.53,356,3,6795,9899,3572
178.00,357,0,6997,10400,6060
178.02,357,1,7093,10431,8180
178.02,357,2,6407,10615,7518
178.03,357,3,6794,9897,3600
178.50,358,0,6999,10407,6070
178.52,358,1,7092,10434,8192
178.52,358,2,6406,10619,7486
178.53,358,3,6796,9895,3570
179.00,359,0,6999,10397,5996
179.02,359,1,7094,10433,8061
179.02,359,2,6408,10615,7544
179.03,359,3,6797,9897,3610
179.50,360,0,6997,10393,6069
179.52,360,1,7093,10450,8224
179.52,360,2,6407,10612,7601
179.53,360,3,6796,9905,3620
180.00,361,0,7000,10389,5960
180.02,361,1,7095,10441,8069
180.02,361,2,6408,10604,7569
180.03,361,3,6794,9904,3575
180.50,362,0,6999,10391,6050
180.52,362,1,7094,10442,8254
180.52,362,2,6407,10607,7593
180.53,362,3,6795,9905,3570
181.00,363,0,6999,10395,6097
181.02,363,1,7095,10444,8210
181.02,363,2,6407,10607,7625
181.03,363,3,6797,9911,3571
181.50,364,0,6998,10392,6034
181.52,364,1,7093,10445,8226
181.52,364,2,6406,10609,7490
181.53,364,3,6795,9903,3605
182.00,365,0,7000,10385,6084
182.02,365,1,7094,10439,8222
182.02,365,2,6408,10606,7643
182.03,365,3,6794,9899,3592
182.50,366,0,6999,10391,6045
182.52,366,1,7092,10443,8141
182.52,366,2,6406,10613,7592
182.53,366,3,6794,9903,3587
183.00,367,0,6999,10390,6033
183.02,367,1,7092,10441,8201
183.02,367,2,6405,10612,7569
183.03,367,3,6795,9909,3580
183.50,368,0,6999,10389,6060
183.52,368,1,7094,10446,8270
183.52,368,2,6407,10611,7574
183.53,368,3,6796,9905,3608
184.00,369,0,7000,10393,6025
184.02,369,1,7093,10440,8244
184.02,369,2,6407,10605,7508
184.03,369,3,6793,9904,3593
184.50,370,0,7000,10389,6147
184.52,370,1,7092,10447,8281
184.52,370,2,6408,10612,7591
184.53,370,3,6796,9909,3607
185.00,371,0,6999,10387,6123
185.02,371,1,7093,10437,8228
185.02,371,2,6407,10608,7609
185.03,371,3,6796,9899,3611
185.50,372,0,7000,10393,6083
185.52,372,1,7093,10437,8157
185.52,372,2,6410,10608,7659
185.53,372,3,6796,9905,3614
186.00,373,0,6999,10387,6082
186.02,373,1,7092,10441,8135
186.02,373,2,6412,10605,7666
186.03,373,3,6794,9895,3606
186.50,374,0,7000,10388,6142
186.52,374,1,7092,10441,8271
186.52,374,2,6409,10603,7609
186.53,374,3,6796,9907,3614
187.00,375,0,6998,10387,6126
187.02,375,1,7094,10443,8269
187.02,375,2,6413,10610,7585
187.03,375,3,6795,9908,3609
187.50,376,0,6999,10390,6100
187.52,376,1,7092,10445,8189
187.52,376,2,6415,10608,7625
187.53,376,3,6794,9909,3597
188.00,377,0,6998,10385,6163
188.02,377,1,7093,10442,8353
188.02,377,2,6415,10610,7633
188.03,377,3,6794,9903,3621
188.50,378,0,6999,10384,6116
188.52,378,1,7092,10446,8186
188.52,378,2,6416,10612,7637
188.53,378,3,6796,9907,3615
189.00,379,0,6999,10387,6134
189.02,379,1,7095,10440,8291
189.02,379,2,6420,10616,7626
189.03,379,3,6795,9908,3607
189.50,380,0,6999,10383,6148
189.52,380,1,7094,10446,8340
189.52,380,2,6420,10611,7711
189.53,380,3,6794,9904,3612
190.00,381,0,6998,10375,6162
190.02,381,1,7094,10443,8204
190.02,381,2,6419,10593,7632
190.03,381,3,6796,9907,3618
190.50,382,0,6999,10383,6120
190.52,382,1,7095,10449,8189
190.52,382,2,6420,10595,7697
190.53,382,3,6797,9912,3646
191.00,383,0,6999,10385,6120
191.02,383,1,7094,10442,8340
191.02,383,2,6420,10621,7648
191.03,383,3,6797,9898,3620
191.50,384,0,6998,10385,6156
191.52,384,1,7093,10442,8198
191.52,384,2,6420,10608,7640
191.53,384,3,6797,9908,3619
192.00,385,0,7000,10379,6149
192.02,385,1,7096,10445,8254
192.02,385,2,6421,10603,7679
192.03,385,3,6796,9904,3614
192.50,386,0,6999,10382,6119
192.52,386,1,7094,10449,8301
192.52,386,2,6419,10606,7696
192.53,386,3,6799,9909,3650
193.00,387,0,7000,10378,6110
193.02,387,1,7095,10446,8356
193.02,387,2,6422,10605,7643
193.03,387,3,6796,9912,3629
193.50,388,0,7000,10376,6169
193.52,388,1,7095,10453,8248
193.52,388,2,6421,10603,7654
193.53,388,3,6798,9911,3636
194.00,389,0,7000,10371,6187
194.02,389,1,7095,10439,8186
194.02,389,2,6420,10601,7623
194.03,389,3,6796,9907,3648
194.50,390,0,7002,10383,6163
194.52,390,1,7095,10435,8220
194.52,390,2,6420,10611,7709
194.53,390,3,6796,9904,3636
195.00,391,0,7001,10389,6121
195.02,391,1,7094,10444,8402
195.02,391,2,6421,10612,7695
195.03,391,3,6797,9900,3627
195.50,392,0,7001,10393,6166
195.52,392,1,7094,10435,8242
195.52,392,2,6421,10612,7708
195.53,392,3,6796,9900,3653
196.00,393,0,7002,10383,6128
196.02,393,1,7095,10438,8320
196.02,393,2,6422,10609,7758
196.03,393,3,6797,9906,3627
196.50,394,0,7000,10394,6105
196.52,394,1,7091,10443,8292
196.52,394,2,6419,10610,7641
196.53,394,3,6797,9901,3625
197.00,395,0,7001,10390,6146
197.02,395,1,7093,10439,8294
197.02,395,2,6421,10611,7738
197.03,395,3,6797,9900,3630
197.50,396,0,7000,10393,6096
197.52,396,1,7094,10442,8109
197.52,396,2,6420,10600,7696
197.53,396,3,6795,9908,3595
198.00,397,0,6999,10388,6063
198.02,397,1,7094,10438,8283
198.02,397,2,6420,10604,7658
198.03,397,3,6796,9905,3617
198.50,398,0,6999,10393,6074
198.52,398,1,7094,10449,8204
198.52,398,2,6419,10609,7634
198.53,398,3,6795,9909,3592
199.00,399,0,7000,10389,6062
199.02,399,1,7092,10447,8068
199.02,399,2,6422,10608,7641
199.03,399,3,6796,9901,3599
199.50,400,0,6999,10393,6016
199.52,400,1,7090,10442,8208
199.52,400,2,6420,10613,7650
199.53,400,3,6795,9907,3586
200.00,401,0,6999,10397,6044
200.02,401,1,7093,10443,8090
200.02,401,2,6421,10617,7645
200.03,401,3,6794,9910,3582
200.50,402,0,7000,10393,6049
200.52,402,1,7092,10444,8057
200.52,402,2,6420,10613,7665
200.53,402,3,6793,9910,3577
201.00,403,0,6997,10391,6036
201.02,403,1,7092,10440,8094
201.02,403,2,6419,10611,7547
201.03,403,3,6795,9904,3573
201.50,404,0,6997,10393,6030
201.52,404,1,7093,10448,8114
201.52,404,2,6419,10613,7554
201.53,404,3,6795,9915,3549
202.00,405,0,6999,10392,6037
202.02,405,1,7093,10448,8087
202.02,405,2,6420,10611,7563
202.03,405,3,6795,9912,3550
202.50,406,0,6999,10398,6022
202.52,406,1,7091,10445,8117
202.52,406,2,6420,10615,7646
202.53,406,3,6793,9909,3556
203.00,407,0,6999,10395,6028
203.02,407,1,7092,10447,8057
203.02,407,2,6419,10608,7597
203.03,407,3,6793,9903,3540
203.50,408,0,6997,10399,5997
203.52,408,1,7091,10448,8102
203.52,408,2,6419,10614,7588
203.53,408,3,6794,9915,3529
204.00,409,0,6998,10397,6067
204.02,409,1,7092,10438,7917
204.02,409,2,6418,10614,7521
204.03,409,3,6793,9907,3545
204.50,410,0,6997,10407,6016
204.52,410,1,7092,10440,8045
204.52,410,2,6418,10614,7540
204.53,410,3,6793,9907,3527
205.00,411,0,6998,10406,5969
205.02,411,1,7091,10446,8167
205.02,411,2,6419,10610,7575
