Time,ChipID,T1,T2,T3
153.52,308,1,7159,10227,14520
153.52,308,2,6477,10354,13860
153.53,308,3,6857,9660,6355
154.00,309,0,7060,10155,10761
154.02,309,1,7159,10228,14684
154.02,309,2,6478,10348,13792
154.03,309,3,6857,9656,6379
154.50,310,0,7060,10168,10791
154.52,310,1,7159,10218,14793
154.52,310,2,6479,10365,13878
154.53,310,3,6856,9645,6373
155.00,311,0,7061,10163,10738
155.02,311,1,7160,10220,14501
155.02,311,2,6476,10359,13722
155.03,311,3,6858,9650,6379
155.50,312,0,7060,10160,10729
155.52,312,1,7159,10224,14725
155.52,312,2,6477,10357,13857
155.53,312,3,6857,9645,6377
156.00,313,0,7061,10162,10775
156.02,313,1,7157,10225,14557
156.02,313,2,6478,10358,13906
156.03,313,3,6858,9652,6448
156.50,314,0,7062,10160,10743
156.52,314,1,7159,10222,14794
156.52,314,2,6477,10355,13743
156.53,314,3,6858,9656,6437
157.00,315,0,7061,10154,10685
157.02,315,1,7158,10229,14822
157.02,315,2,6475,10350,13812
157.03,315,3,6857,9658,6338
157.50,316,0,7062,10159,10810
157.52,316,1,7159,10226,14709
157.52,316,2,6476,10355,13915
157.53,316,3,6858,9659,6436
158.00,317,0,7062,10160,10759
158.02,317,1,7158,10225,14670
158.02,317,2,6477,10350,13718
158.03,317,3,6857,9657,6377
158.50,318,0,7061,10159,10795
158.52,318,1,7160,10228,14571
158.52,318,2,6476,10347,13986
158.53,318,3,6855,9657,6358
159.00,319,0,7061,10160,10909
159.02,319,1,7156,10226,14718
159.02,319,2,6476,10352,13855
159.03,319,3,6858,9661,6347
159.50,320,0,7061,10147,10685
159.52,320,1,7159,10241,14676
159.52,320,2,6478,10337,13875
159.53,320,3,6857,9668,6339
160.00,321,0,7062,10153,10693
160.02,321,1,7158,10233,14437
160.02,321,2,6475,10345,13765
160.03,321,3,6859,9663,6355
160.50,322,0,7061,10149,10751
160.52,322,1,7157,10236,14673
160.52,322,2,6476,10340,14040
160.53,322,3,6857,9662,6379
161.00,323,0,7063,10155,10694
161.02,323,1,7158,10232,14776
161.02,323,2,6476,10347,13834
161.03,323,3,6859,9658,6370
161.50,324,0,7061,10156,10700
161.52,324,1,7156,10232,14595
161.52,324,2,6476,10348,13854
161.53,324,3,6858,9661,6360
162.00,325,0,7061,10155,10700
162.02,325,1,7159,10224,14715
162.02,325,2,6476,10352,13749
162.03,325,3,6857,9656,6399
162.50,326,0,7061,10155,10713
162.52,326,1,7158,10226,14713
162.52,326,2,6476,10351,13829
162.53,326,3,6858,9660,6396
163.00,327,0,7061,10158,10773
163.02,327,1,7159,10221,14459
163.02,327,2,6477,10351,13905
163.03,327,3,6859,9660,6349
163.50,328,0,7062,10159,10750
163.52,328,1,7158,10231,14768
163.52,328,2,6475,10352,13884
163.53,328,3,6858,9661,6388
164.00,329,0,7062,10161,10758
164.02,329,1,7159,10220,14514
164.02,329,2,6477,10361,13806
164.03,329,3,6858,9649,6395
164.50,330,0,7063,10169,10774
164.52,330,1,7159,10221,14833
164.52,330,2,6477,10364,13758
164.53,330,3,6858,9650,6371
165.00,331,0,7062,10157,10677
165.02,331,1,7158,10225,14484
165.02,331,2,6476,10360,13766
165.03,331,3,6860,9653,6363
165.50,332,0,7062,10161,10709
165.52,332,1,7159,10220,14857
165.52,332,2,6477,10359,13807
165.53,332,3,6858,9654,6404
166.00,333,0,7061,10163,10684
166.02,333,1,7160,10217,14596
166.02,333,2,6476,10355,13837
166.03,333,3,6859,9653,6370
166.50,334,0,7062,10155,10710
166.52,334,1,7159,10229,14913
166.52,334,2,6476,10353,13886
166.53,334,3,6858,9655,6382
167.00,335,0,7062,10161,10688
167.02,335,1,7157,10230,14703
167.02,335,2,6477,10355,13838
167.03,335,3,6859,9658,6415
167.50,336,0,7061,10158,10766
167.52,336,1,7158,10232,14506
167.52,336,2,6477,10354,13835
167.53,336,3,6859,9659,6389
168.00,337,0,7062,10155,10732
168.02,337,1,7158,10228,14536
168.02,337,2,6476,10349,13804
168.03,337,3,6859,9664,6369
168.50,338,0,7063,10157,10708
168.52,338,1,7158,10228,14553
168.52,338,2,6477,10350,13856
168.53,338,3,6859,9656,6360
169.00,339,0,7061,10153,10712
169.02,339,1,7158,10225,14715
169.02,339,2,6477,10350,13880
169.03,339,3,6857,9661,6336
169.50,340,0,7062,10137,10705
169.52,340,1,7158,10237,14649
169.52,340,2,6476,10341,13743
169.53,340,3,6859,9671,6391
170.00,341,0,7061,10152,10755
170.02,341,1,7158,10233,14657
170.02,341,2,6476,10343,13846
170.03,341,3,6859,9669,6364
170.50,342,0,7061,10139,10735
170.52,342,1,7159,10243,14631
170.52,342,2,6475,10342,13905
170.53,342,3,6858,9674,6319
171.00,343,0,7062,10153,10719
171.02,343,1,7158,10233,14771
171.02,343,2,6475,10345,13836
171.03,343,3,6857,9663,6382
171.50,344,0,7060,10154,10732
171.52,344,1,7156,10230,14545
171.52,344,2,6476,10351,13757
171.53,344,3,6857,9659,6410
172.00,345,0,7061,10155,10751
172.02,345,1,7159,10223,14820
172.02,345,2,6476,10351,13837
172.03,345,3,6858,9655,6338
172.50,346,0,7062,10160,10676
172.52,346,1,7157,10229,14800
172.52,346,2,6477,10354,13791
172.53,346,3,6858,9661,6385
173.00,347,0,7062,10155,10747
173.02,347,1,7158,10227,14788
173.02,347,2,6476,10350,13749
173.03,347,3,6859,9664,6380
173.50,348,0,7062,10154,10809
173.52,348,1,7158,10233,14625
173.52,348,2,6476,10353,13656
173.53,348,3,6859,9662,6349
174.00,349,0,7061,10156,10746
174.02,349,1,7158,10232,14748
174.02,349,2,6476,10353,13749
174.03,349,3,6858,9656,6355
174.50,350,0,7062,10152,10729
174.52,350,1,7158,10222,14855
174.52,350,2,6475,10353,13757
174.53,350,3,6857,9655,6367
175.00,351,0,7062,10164,10786
175.02,351,1,7158,10224,14748
175.02,351,2,6476,10360,13763
175.03,351,3,6857,9650,6388
175.50,352,0,7062,10168,10700
175.52,352,1,7157,10219,14748
175.52,352,2,6476,10363,13839
175.53,352,3,6858,9649,6364
176.00,353,0,7062,10163,10684
176.02,353,1,7156,10226,14672
176.02,353,2,6476,10352,13815
176.03,353,3,6858,9654,6391
176.50,354,0,7061,10167,10793
176.52,354,1,7158,10227,14693
176.52,354,2,6476,10362,13728
176.53,354,3,6860,9657,6410
177.00,355,0,7062,10157,10697
177.02,355,1,7156,10220,14674
177.02,355,2,6476,10355,13811
177.03,355,3,6860,9657,6378
177.50,356,0,7062,10154,10672
177.52,356,1,7156,10222,14646
177.52,356,2,6476,10351,13737
177.53,356,3,6857,9658,6355
178.00,357,0,7062,10155,10623
178.02,357,1,7157,10220,14801
178.02,357,2,6477,10353,13973
178.03,357,3,6859,9657,6334
178.50,358,0,7061,10157,10778
178.52,358,1,7155,10222,14753
178.52,358,2,6476,10354,13817
178.53,358,3,6858,9663,6344
179.00,359,0,7062,10158,10727
179.02,359,1,7156,10224,14439
179.02,359,2,6476,10351,13778
179.03,359,3,6858,9654,6433
179.50,360,0,7063,10159,10741
179.52,360,1,7157,10227,14635
179.52,360,2,6477,10351,13837
179.53,360,3,6859,9661,6398
180.00,361,0,7062,10154,10710
180.02,361,1,7158,10226,14641
180.02,361,2,6475,10352,13904
180.03,361,3,6859,9664,6358
180.50,362,0,7062,10154,10667
180.52,362,1,7157,10227,14664
180.52,362,2,6475,10350,13809
180.53,362,3,6858,9657,6367
181.00,363,0,7061,10143,10843
181.02,363,1,7158,10233,14535
181.02,363,2,6477,10342,13790
181.03,363,3,6859,9668,6352
181.50,364,0,7061,10147,10796
181.52,364,1,7158,10240,14770
181.52,364,2,6477,10337,13777
181.53,364,3,6859,9674,6394
182.00,365,0,7061,10150,10744
182.02,365,1,7158,10229,14733
182.02,365,2,6476,10346,13831
182.03,365,3,6860,9662,6367
182.50,366,0,7062,10145,10767
182.52,366,1,7159,10241,14645
182.52,366,2,6476,10344,13886
182.53,366,3,6859,9672,6352
183.00,367,0,7062,10156,10748
183.02,367,1,7157,10233,14722
183.02,367,2,6477,10347,13711
183.03,367,3,6859,9665,6379
183.50,368,0,7060,10152,10750
183.52,368,1,7157,10233,14827
183.52,368,2,6475,10351,13818
183.53,368,3,6859,9663,6358
184.00,369,0,7060,10155,10698
184.02,369,1,7157,10231,14825
184.02,369,2,6477,10347,13819
184.03,369,3,6859,9660,6343
184.50,370,0,7060,10161,10813
184.52,370,1,7156,10228,14796
184.52,370,2,6476,10354,13874
184.53,370,3,6860,9662,6379
185.00,371,0,7061,10158,10758
185.02,371,1,7158,10233,14713
185.02,371,2,6477,10350,13641
185.03,371,3,6859,9657,6400
185.50,372,0,7061,10160,10729
185.52,372,1,7158,10231,14766
185.52,372,2,6476,10351,13772
185.53,372,3,6860,9659,6347
186.00,373,0,7061,10159,10755
186.02,373,1,7158,10223,14733
186.02,373,2,6477,10359,13808
186.03,373,3,6859,9664,6346
186.50,374,0,7061,10155,10774
186.52,374,1,7158,10232,14525
186.52,374,2,6477,10352,13891
186.53,374,3,6858,9659,6355
187.00,375,0,7060,10157,10705
187.02,375,1,7158,10227,14683
187.02,375,2,6477,10360,13764
187.03,375,3,6860,9662,6397
187.50,376,0,7061,10162,10729
187.52,376,1,7158,10225,14564
187.52,376,2,6477,10351,13776
187.53,376,3,6860,9662,6355
188.00,377,0,7059,10168,10662
188.02,377,1,7158,10221,14555
188.02,377,2,6478,10366,13839
188.03,377,3,6860,9651,6311
188.50,378,0,7060,10169,10709
188.52,378,1,7156,10222,14718
188.52,378,2,6477,10358,13728
188.53,378,3,6860,9654,6377
189.00,379,0,7062,10166,10725
189.02,379,1,7159,10232,14642
189.02,379,2,6477,10351,13738
189.03,379,3,6859,9659,6378
189.50,380,0,7062,10169,10781
189.52,380,1,7157,10223,14625
189.52,380,2,6476,10363,13701
189.53,380,3,6858,9646,6378
190.00,381,0,7062,10160,10725
190.02,381,1,7159,10231,14845
190.02,381,2,6476,10360,13860
190.03,381,3,6858,9655,6346
190.50,382,0,7060,10155,10663
190.52,382,1,7158,10221,14813
190.52,382,2,6476,10356,13823
190.53,382,3,6856,9658,6313
191.00,383,0,7060,10157,10669
191.02,383,1,7159,10229,14681
191.02,383,2,6475,10352,13715
191.03,383,3,6857,9657,6344
191.50,384,0,7061,10160,10631
191.52,384,1,7159,10231,14602
191.52,384,2,6476,10351,13827
191.53,384,3,6857,9661,6349
192.00,385,0,7062,10162,10730
192.02,385,1,7160,10229,14455
192.02,385,2,6475,10352,13715
192.03,385,3,6854,9663,6345
192.50,386,0,7062,10162,10781
192.52,386,1,7159,10230,14570
192.52,386,2,6477,10356,13857
192.53,386,3,6853,9657,6358
193.00,387,0,7061,10161,10742
193.02,387,1,7156,10223,14654
193.02,387,2,6476,10354,13765
193.03,387,3,6852,9659,6361
193.50,388,0,7060,10160,10737
193.52,388,1,7159,10227,14622
193.52,388,2,6476,10352,13747
193.53,388,3,6850,9662,6314
194.00,389,0,7062,10163,10674
194.02,389,1,7159,10235,14761
194.02,389,2,6476,10356,13746
194.03,389,3,6849,9661,6352
194.50,390,0,7061,10151,10731
194.52,390,1,7156,10232,14761
194.52,390,2,6476,10345,14024
194.53,390,3,6845,9666,6343
195.00,391,0,7060,10144,10696
195.02,391,1,7157,10244,14668
195.02,391,2,6477,10335,13825
195.03,391,3,6846,9667,6354
195.50,392,0,7061,10151,10675
195.52,392,1,7158,10237,14414
195.52,392,2,6476,10348,13890
195.53,392,3,6847,9666,6328
196.00,393,0,7062,10150,10705
196.02,393,1,7157,10243,14828
196.02,393,2,6476,10342,13794
196.03,393,3,6845,9671,6322
196.50,394,0,7062,10155,10754
196.52,394,1,7157,10227,14391
196.52,394,2,6476,10341,13795
196.53,394,3,6846,9666,6360
197.00,395,0,7062,10152,10797
197.02,395,1,7157,10232,14673
197.02,395,2,6476,10348,13773
197.03,395,3,6848,9662,6432
197.50,396,0,7061,10154,10719
197.52,396,1,7159,10228,14482
197.52,396,2,6476,10347,13761
197.53,396,3,6847,9665,6342
198.00,397,0,7061,10162,10790
198.02,397,1,7158,10221,14701
198.02,397,2,6477,10356,13919
198.03,397,3,6847,9659,6350
198.50,398,0,7061,10160,10695
198.52,398,1,7158,10226,14544
198.52,398,2,6477,10351,13588
198.53,398,3,6847,9664,6336
199.00,399,0,7062,10155,10743
199.02,399,1,7159,10229,14550
199.02,399,2,6477,10352,13888
199.03,399,3,6846,9664,6289
199.50,400,0,7061,10159,10609
199.52,400,1,7157,10223,14739
199.52,400,2,6476,10354,13688
199.53,400,3,6847,9664,6361
200.00,401,0,7061,10158,10650
200.02,401,1,7158,10226,14385
200.02,401,2,6476,10356,13916
200.03,401,3,6846,9652,6316
200.50,402,0,7064,10160,10775
200.52,402,1,7158,10226,14766
200.52,402,2,6476,10348,13750
200.53,402,3,6847,9662,6357
201.00,403,0,7061,10157,10698
201.02,403,1,7158,10225,14736
201.02,403,2,6476,10354,13847
201.03,403,3,6845,9668,6325
201.50,404,0,7061,10165,10612
201.52,404,1,7159,10214,14510
201.52,404,2,6478,10366,13705
201.53,404,3,6845,9653,6365
202.00,405,0,7062,10167,10740
202.02,405,1,7159,10212,14433
202.02,405,2,6475,10358,13699
202.03,405,3,6845,9656,6445
202.50,406,0,7061,10159,10663
202.52,406,1,7158,10224,14721
202.52,406,2,6476,10359,13765
202.53,406,3,6847,9669,6348
203.00,407,0,7060,10160,10638
203.02,407,1,7157,10224,14726
203.02,407,2,6476,10357,13669
203.03,407,3,6846,9661,6362
203.50,408,0,7060,10157,10669
203.52,408,1,7157,10221,14717
203.52,408,2,6477,10359,13666
203.53,408,3,6846,9662,6334
204.00,409,0,7062,10161,10755
204.02,409,1,7156,10219,14605
204.02,409,2,6476,10352,13863
204.03,409,3,6846,9653,6350
204.50,410,0,7061,10155,10735
204.52,410,1,7155,10225,14586
204.52,410,2,6478,10354,13806
204.53,410,3,6847,9667,6338
205.00,411,0,7062,10157,10755
205.02,411,1,7157,10227,14454
205.02,411,2,6476,10350,13868
205.03,411,3,6847,9669,6367
205.50,412,0,7061,10153,10666
205.52,412,1,7157,10225,14747
205.52,412,2,6476,10349,13727
205.53,412,3,6846,9671,6329
206.00,413,0,7061,10158,10684
206.02,413,1,7157,10225,14431
206.02,413,2,6475,10350,13700
206.03,413,3,6844,9664,6297
206.50,414,0,7062,10159,10721
206.52,414,1,7156,10221,14625
206.52,414,2,6474,10347,13665
206.53,414,3,6846,9674,6334
207.00,415,0,7062,10157,10726
207.02,415,1,7158,10226,14715
207.02,415,2,6476,10352,13736
207.03,415,3,6846,9666,6340
207.50,416,0,7061,10156,10747
207.52,416,1,7158,10227,14749
207.52,416,2,6476,10354,13867
207.53,416,3,6846,9661,6349
208.00,417,0,7062,10146,10799
208.02,417,1,7157,10239,14619
208.02,417,2,6475,10341,13701
208.03,417,3,6847,9680,6366
208.50,418,0,7061,10154,10714
208.52,418,1,7158,10241,14772
208.52,418,2,6475,10341,13752
208.53,418,3,6846,9670,6371
209.00,419,0,7061,10157,10763
209.02,419,1,7159,10236,14682
209.02,419,2,6475,10350,13804
209.03,419,3,6846,9669,6336
209.50,420,0,7061,10146,10759
209.52,420,1,7158,10230,14697
209.52,420,2,6476,10347,13740
209.53,420,3,6845,9679,6342
210.00,421,0,7060,10152,10760
210.02,421,1,7158,10235,14698
210.02,421,2,6477,10348,13704
210.03,421,3,6845,9673,6363
210.50,422,0,7062,10148,10676
210.52,422,1,7156,10229,14706
210.52,422,2,6475,10344,13734
210.53,422,3,6845,9678,6348
211.00,423,0,7062,10155,10695
211.02,423,1,7157,10226,14694
211.02,423,2,6476,10347,13638
211.03,423,3,6845,9668,6370
211.50,424,0,7061,10156,10676
211.52,424,1,7158,10221,14451
211.52,424,2,6478,10351,13746
211.53,424,3,6844,9659,6355
212.00,425,0,7061,10160,10720
212.02,425,1,7158,10229,14580
212.02,425,2,6476,10352,13815
212.03,425,3,6847,9673,6319
212.50,426,0,7059,10157,10653
212.52,426,1,7158,10231,14766
212.52,426,2,6476,10355,13784
212.53,426,3,6845,9661,6310
213.00,427,0,7062,10155,10670
213.02,427,1,7158,10228,14496
213.02,427,2,6476,10357,13671
213.03,427,3,6846,9678,6380
213.50,428,0,7062,10163,10614
213.52,428,1,7156,10229,14820
213.52,428,2,6476,10352,13664
213.53,428,3,6845,9677,6367
214.00,429,0,7061,10159,10718
214.02,429,1,7157,10221,14773
214.02,429,2,6476,10353,13783
214.03,429,3,6846,9669,6352
214.50,430,0,7061,10164,10766
214.52,430,1,7157,10233,14837
214.52,430,2,6476,10356,13717
214.53,430,3,6848,9678,6364
215.00,431,0,7060,10168,10698
215.02,431,1,7158,10214,14713
215.02,431,2,6475,10364,13691
215.03,431,3,6846,9655,6349
215.50,432,0,7060,10168,10729
215.52,432,1,7156,10216,14854
215.52,432,2,6477,10360,13749
215.53,432,3,6846,9674,6349
216.00,433,0,7061,10160,10752
216.02,433,1,7156,10231,14742
216.02,433,2,6477,10356,13807
216.03,433,3,6846,9675,6329
216.50,434,0,7061,10171,10724
216.52,434,1,7157,10220,14499
216.52,434,2,6476,10362,13690
216.53,434,3,6846,9655,6366
217.00,435,0,7061,10160,10582
217.02,435,1,7157,10217,14332
217.02,435,2,6476,10356,13797
217.03,435,3,6846,9671,6302
217.50,436,0,7061,10159,10695
217.52,436,1,7157,10225,14591
217.52,436,2,6476,10359,13768
217.53,436,3,6846,9670,6376
218.00,437,0,7062,10168,10703
218.02,437,1,7156,10224,14631
218.02,437,2,6478,10361,13620
218.03,437,3,6845,9672,6328
218.50,438,0,7061,10160,10794
218.52,438,1,7159,10225,14489
218.52,438,2,6476,10349,13789
218.53,438,3,6846,9675,6374
219.00,439,0,7060,10158,10751
219.02,439,1,7157,10231,14707
219.02,439,2,6476,10350,13684
219.03,439,3,6845,9679,6333
219.50,440,0,7061,10160,10642
219.52,440,1,7157,10228,14401
219.52,440,2,6477,10357,13686
219.53,440,3,6846,9682,6347
220.00,441,0,7062,10164,10607
220.02,441,1,7157,10230,14681
220.02,441,2,6476,10357,13692
220.03,441,3,6846,9681,6320
220.50,442,0,7062,10154,10725
220.52,442,1,7158,10223,14687
220.52,442,2,6477,10358,13811
220.53,442,3,6846,9676,6331
221.00,443,0,7062,10156,10640
221.02,443,1,7158,10233,14735
221.02,443,2,6476,10356,13794
221.03,443,3,6846,9680,6310
221.50,444,0,7061,10162,10697
221.52,444,1,7159,10230,14515
221.52,444,2,6477,10355,13724
221.53,444,3,6844,9675,6311
222.00,445,0,7062,10159,10650
222.02,445,1,7157,10223,14795
222.02,445,2,6476,10354,13806
222.03,445,3,6846,9676,6308
222.50,446,0,7061,10152,10695
222.52,446,1,7155,10224,14608
222.52,446,2,6477,10345,13824
222.53,446,3,6846,9679,6318
223.00,447,0,7062,10143,10728
223.02,447,1,7160,10247,14400
223.02,447,2,6476,10342,13718
223.03,447,3,6847,9692,6310
223.50,448,0,7062,10153,10667
223.52,448,1,7157,10240,14659
223.52,448,2,6477,10345,13602
223.53,448,3,6848,9692,6299
224.00,449,0,7062,10162,10776
224.02,449,1,7157,10231,14656
224.02,449,2,6476,10353,13804
224.03,449,3,6847,9684,6362
224.50,450,0,7061,10153,10607
224.52,450,1,7158,10242,14607
224.52,450,2,6477,10348,13764
224.53,450,3,6846,9680,6349
225.00,451,0,7060,10156,10621
225.02,451,1,7158,10230,14799
225.02,451,2,6477,10349,13685
225.03,451,3,6846,9688,6315
225.50,452,0,7061,10156,10614
225.52,452,1,7160,10235,14653
225.52,452,2,6477,10346,13828
225.53,452,3,6847,9685,6352
226.00,453,0,7061,10158,10595
226.02,453,1,7156,10226,14369
226.02,453,2,6476,10352,13881
226.03,453,3,6848,9684,6363
226.50,454,0,7063,10155,10732
226.52,454,1,7157,10223,14686
226.52,454,2,6475,10353,13797
226.53,454,3,6846,9675,6337
227.00,455,0,7061,10158,10756
227.02,455,1,7157,10231,14570
227.02,455,2,6477,10353,13789
227.03,455,3,6848,9690,6363
227.50,456,0,7061,10158,10699
227.52,456,1,7157,10221,14672
227.52,456,2,6477,10354,13771
227.53,456,3,6846,9681,6349
228.00,457,0,7062,10156,10697
228.02,457,1,7156,10234,14758
228.02,457,2,6476,10356,13626
228.03,457,3,6848,9683,6337
228.50,458,0,7061,10163,10597
228.52,458,1,7158,10228,14714
228.52,458,2,6475,10353,13767
228.53,458,3,6846,9671,6348
229.00,459,0,7063,10163,10670
229.02,459,1,7158,10227,14382
229.02,459,2,6475,10352,13736
229.03,459,3,6847,9683,6363
229.50,460,0,7061,10156,10755
229.52,460,1,7160,10224,14418
229.52,460,2,6475,10350,13719
229.53,460,3,6846,9684,6320
230.00,461,0,7061,10163,10662
230.02,461,1,7158,10223,14749
230.02,461,2,6475,10356,13729
230.03,461,3,6845,9679,6341
230.50,462,0,7060,10159,10662
230.52,462,1,7157,10228,14624
230.52,462,2,6477,10359,13674
230.53,462,3,6845,9685,6357
231.00,463,0,7061,10168,10800
231.02,463,1,7155,10215,14537
231.02,463,2,6477,10364,13726
231.03,463,3,6844,9680,6343
231.50,464,0,7061,10174,10617
231.52,464,1,7157,10217,14549
231.52,464,2,6477,10367,13669
231.53,464,3,6844,9668,6337
232.00,465,0,7061,10165,10738
232.02,465,1,7156,10216,14684
232.02,465,2,6477,10363,13671
232.03,465,3,6843,9681,6336
232.50,466,0,7062,10158,10689
232.52,466,1,7158,10231,14695
232.52,466,2,6476,10356,13637
232.53,466,3,6843,9690,6353
233.00,467,0,7061,10173,10588
233.02,467,1,7156,10213,14630
233.02,467,2,6474,10363,13785
233.03,467,3,6843,9684,6270
233.50,468,0,7062,10165,10621
233.52,468,1,7156,10229,14767
233.52,468,2,6475,10360,13592
233.53,468,3,6841,9675,6350
234.00,469,0,7061,10163,10713
234.02,469,1,7156,10226,14394
234.02,469,2,6472,10356,13637
234.03,469,3,6842,9678,6312
234.50,470,0,7062,10167,10638
234.52,470,1,7159,10231,14432
234.52,470,2,6470,10356,13734
234.53,470,3,6843,9690,6339
235.00,471,0,7061,10159,10668
235.02,471,1,7157,10230,14676
235.02,471,2,6471,10351,13638
235.03,471,3,6842,9692,6367
235.50,472,0,7062,10156,10676
235.52,472,1,7158,10230,14600
235.52,472,2,6472,10351,13794
235.53,472,3,6844,9688,6373
236.00,473,0,7061,10158,10627
236.02,473,1,7157,10228,14706
236.02,473,2,6471,10356,13680
236.03,473,3,6842,9694,6296
236.50,474,0,7060,10159,10664
236.52,474,1,7159,10227,14644
236.52,474,2,6470,10350,13744
236.53,474,3,6844,9694,6305
237.00,475,0,7061,10158,10721
237.02,475,1,7157,10225,14592
237.02,475,2,6468,10356,13605
237.03,475,3,6841,9689,6332
237.50,476,0,7061,10161,10663
237.52,476,1,7159,10225,14363
237.52,476,2,6466,10353,13572
237.53,476,3,6843,9689,6337
238.00,477,0,7062,10159,10625
238.02,477,1,7158,10233,14550
238.02,477,2,6465,10352,13718
238.03,477,3,6842,9689,6370
238.50,478,0,7062,10163,10716
238.52,478,1,7156,10225,14638
238.52,478,2,6465,10358,13689
238.53,478,3,6840,9688,6340
239.00,479,0,7062,10157,10719
239.02,479,1,7156,10223,14692
239.02,479,2,6465,10354,13788
239.03,479,3,6840,9688,6353
239.50,480,0,7061,10149,10735
239.52,480,1,7157,10246,14625
239.52,480,2,6466,10342,13684
239.53,480,3,6841,9700,6387
240.00,481,0,7062,10152,10582
240.02,481,1,7155,10232,14614
240.02,481,2,6468,10349,13778
240.03,481,3,6842,9702,6302
240.50,482,0,7062,10155,10691
240.52,482,1,7157,10237,14436
240.52,482,2,6468,10362,13716
240.53,482,3,6843,9700,6317
241.00,483,0,7062,10146,10626
241.02,483,1,7156,10241,14404
241.02,483,2,6472,10355,13711
241.03,483,3,6844,9701,6327
241.50,484,0,7061,10153,10778
241.52,484,1,7156,10236,14385
241.52,484,2,6471,10356,13846
241.53,484,3,6845,9702,6336
242.00,485,0,7061,10152,10737
242.02,485,1,7155,10232,14596
242.02,485,2,6469,10364,13798
242.03,485,3,6846,9701,6335
242.50,486,0,7060,10160,10715
242.52,486,1,7155,10231,14319
242.52,486,2,6470,10361,13661
242.53,486,3,6848,9686,6348
243.00,487,0,7061,10158,10727
243.02,487,1,7154,10228,14361
243.02,487,2,6472,10350,13698
243.03,487,3,6849,9695,6326
243.50,488,0,7059,10154,10682
243.52,488,1,7155,10231,14599
243.52,488,2,6473,10360,13772
243.53,488,3,6849,9679,6352
244.00,489,0,7063,10166,10642
244.02,489,1,7156,10226,14326
244.02,489,2,6476,10363,13709
244.03,489,3,6850,9689,6294
244.50,490,0,7060,10157,10642
244.52,490,1,7155,10223,14672
244.52,490,2,6475,10364,13640
244.53,490,3,6852,9689,6283
245.00,491,0,7063,10160,10741
245.02,491,1,7158,10228,14400
245.02,491,2,6476,10369,13706
245.03,491,3,6856,9689,6355
245.50,492,0,7061,10158,10651
245.52,492,1,7158,10230,14374
245.52,492,2,6476,10366,13758
245.53,492,3,6856,9696,6304
246.00,493,0,7059,10167,10715
246.02,493,1,7157,10228,14705
246.02,493,2,6477,10365,13671
246.03,493,3,6856,9697,6298
246.50,494,0,7059,10174,10722
246.52,494,1,7157,10220,14700
246.52,494,2,6476,10373,13684
246.53,494,3,6856,9678,6337
247.00,495,0,7059,10168,10664
247.02,495,1,7158,10221,14750
247.02,495,2,6476,10374,13627
247.03,495,3,6854,9685,6339
247.50,496,0,7059,10159,10723
247.52,496,1,7156,10229,14430
247.52,496,2,6476,10359,13643
247.53,496,3,6854,9689,6327
248.00,497,0,7058,10166,10671
248.02,497,1,7157,10219,14578
248.02,497,2,6476,10371,13879
248.03,497,3,6855,9684,6312
248.50,498,0,7061,10169,10594
248.52,498,1,7156,10228,14495
248.52,498,2,6476,10372,13681
248.53,498,3,6855,9689,6373
249.00,499,0,7062,10170,10697
249.02,499,1,7157,10231,14592
249.02,499,2,6475,10372,13704
249.03,499,3,6854,9688,6300
249.50,500,0,7060,10157,10727
249.52,500,1,7156,10225,14651
249.52,500,2,6476,10361,13699
249.53,500,3,6855,9686,6333
250.00,501,0,7060,10155,10609
250.02,501,1,7157,10233,14498
250.02,501,2,6475,10363,13705
250.03,501,3,6855,9699,6344
250.50,502,0,7058,10156,10665
250.52,502,1,7156,10232,14594
250.52,502,2,6476,10353,13617
250.53,502,3,6854,9692,6298
251.00,503,0,7061,10155,10772
251.02,503,1,7156,10228,14472
251.02,503,2,6475,10357,13678
251.03,503,3,6854,9689,6298
251.50,504,0,7060,10162,10689
251.52,504,1,7155,10228,14616
251.52,504,2,6475,10362,13846
251.53,504,3,6855,9691,6283
252.00,505,0,7060,10157,10722
252.02,505,1,7156,10226,14659
252.02,505,2,6475,10365,13734
252.03,505,3,6854,9692,6294
252.50,506,0,7059,10161,10627
252.52,506,1,7156,10224,14488
252.52,506,2,6477,10358,13808
252.53,506,3,6854,9692,6302
253.00,507,0,7061,10152,10789
253.02,507,1,7156,10239,14352
253.02,507,2,6476,10351,13833
253.03,507,3,6856,9698,6322
253.50,508,0,7060,10147,10667
253.52,508,1,7157,10242,14415
253.52,508,2,6477,10357,13665
253.53,508,3,6856,9699,6336
254.00,509,0,7060,10156,10760
254.02,509,1,7156,10233,14623
254.02,509,2,6476,10358,13813
254.03,509,3,6855,9695,6332
254.50,510,0,7059,10152,10724
254.52,510,1,7157,10243,14244
254.52,510,2,6478,10352,13876
254.53,510,3,6856,9701,6297
255.00,511,0,7059,10158,10629
255.02,511,1,7157,10233,14464
255.02,511,2,6476,10360,13755
255.03,511,3,6854,9696,6363
255.50,512,0,7058,10153,10704
255.52,512,1,7157,10236,14379
255.52,512,2,6476,10360,13693
255.53,512,3,6855,9691,6316
256.01,513,0,7059,10156,10751
256.01,513,1,7159,10236,14383
256.02,513,2,6476,10367,13635
