Time,ChipID,T1,T2,T3
102.51,206,1,7063,10540,6337
102.52,206,2,6394,10680,5842
102.54,206,3,6766,10021,2790
103.01,207,0,6970,10495,4662
103.01,207,1,7065,10540,6408
103.02,207,2,6394,10673,5854
103.04,207,3,6767,10014,2801
103.51,208,0,6970,10495,4700
103.51,208,1,7064,10534,6401
103.52,208,2,6391,10674,5846
103.54,208,3,6766,10017,2796
104.01,209,0,6971,10494,4645
104.01,209,1,7064,10535,6369
104.02,209,2,6394,10671,5919
104.04,209,3,6766,10013,2810
104.51,210,0,6971,10495,4662
104.51,210,1,7065,10537,6287
104.52,210,2,6393,10683,5863
104.54,210,3,6768,10017,2785
105.01,211,0,6971,10487,4701
105.01,211,1,7065,10537,6384
105.02,211,2,6394,10663,5877
105.04,211,3,6767,10014,2798
105.51,212,0,6972,10486,4706
105.51,212,1,7064,10549,6342
105.52,212,2,6394,10662,5904
105.54,212,3,6765,10026,2800
106.01,213,0,6972,10481,4721
106.01,213,1,7066,10545,6354
106.02,213,2,6391,10661,5891
106.04,213,3,6766,10020,2803
106.51,214,0,6972,10482,4682
106.51,214,1,7065,10552,6288
106.52,214,2,6393,10663,5891
106.54,214,3,6767,10022,2822
107.01,215,0,6971,10480,4687
107.01,215,1,7067,10545,6460
107.02,215,2,6394,10658,5909
107.04,215,3,6767,10018,2836
107.51,216,0,6973,10485,4709
107.51,216,1,7064,10547,6445
107.52,216,2,6393,10663,5926
107.54,216,3,6766,10024,2796
108.01,217,0,6972,10481,4674
108.01,217,1,7064,10539,6482
108.02,217,2,6393,10661,5876
108.04,217,3,6766,10015,2830
108.51,218,0,6974,10490,4734
108.51,218,1,7067,10539,6467
108.52,218,2,6393,10666,5938
108.54,218,3,6768,10018,2842
109.01,219,0,6973,10483,4714
109.01,219,1,7065,10533,6416
109.02,219,2,6394,10664,5994
109.04,219,3,6767,10009,2846
109.51,220,0,6974,10490,4731
109.51,220,1,7066,10538,6444
109.52,220,2,6394,10669,5943
109.54,220,3,6768,10013,2845
110.01,221,0,6973,10477,4814
110.01,221,1,7066,10540,6475
110.02,221,2,6394,10659,5883
110.04,221,3,6768,10016,2833
110.51,222,0,6972,10480,4763
110.51,222,1,7065,10537,6373
110.52,222,2,6392,10660,5929
110.54,222,3,6767,10024,2830
111.01,223,0,6972,10480,4730
111.01,223,1,7067,10537,6373
111.02,223,2,6393,10658,5914
111.04,223,3,6767,10010,2846
111.51,224,0,6974,10484,4757
111.51,224,1,7067,10532,6522
111.52,224,2,6392,10665,5885
111.54,224,3,6767,10010,2856
112.01,225,0,6972,10478,4799
112.01,225,1,7067,10536,6513
112.02,225,2,6393,10660,5971
112.04,225,3,6767,10009,2858
112.51,226,0,6973,10483,4787
112.51,226,1,7067,10535,6476
112.52,226,2,6392,10666,6008
112.54,226,3,6768,10012,2848
113.01,227,0,6974,10484,4754
113.01,227,1,7065,10528,6413
113.02,227,2,6393,10658,5973
113.04,227,3,6768,10002,2860
113.51,228,0,6974,10484,4803
113.51,228,1,7067,10536,6409
113.52,228,2,6395,10663,5951
113.54,228,3,6768,10014,2843
114.01,229,0,6974,10480,4737
114.01,229,1,7068,10532,6543
114.02,229,2,6395,10660,5965
114.04,229,3,6767,10006,2850
114.51,230,0,6974,10486,4766
114.51,230,1,7065,10535,6468
114.52,230,2,6393,10669,5929
114.54,230,3,6768,10009,2830
115.01,231,0,6975,10483,4736
115.01,231,1,7068,10529,6438
115.02,231,2,6393,10664,5909
115.04,231,3,6768,10005,2858
115.51,232,0,6975,10487,4787
115.51,232,1,7066,10537,6498
115.52,232,2,6395,10667,5955
115.54,232,3,6767,10008,2862
116.01,233,0,6975,10483,4781
116.01,233,1,7067,10525,6474
116.02,233,2,6393,10668,5971
116.04,233,3,6769,10001,2834
116.51,234,0,6974,10489,4739
116.51,234,1,7068,10533,6441
116.52,234,2,6394,10673,5933
116.54,234,3,6766,10005,2839
117.01,235,0,6975,10486,4758
117.01,235,1,7067,10526,6513
117.02,235,2,6394,10665,5976
117.04,235,3,6766,10004,2834
117.51,236,0,6974,10490,4748
117.51,236,1,7065,10534,6397
117.52,236,2,6393,10670,5927
117.54,236,3,6768,10010,2826
118.01,237,0,6974,10487,4736
118.01,237,1,7066,10531,6355
118.02,237,2,6394,10666,5982
118.04,237,3,6766,10005,2822
118.51,238,0,6973,10489,4752
118.51,238,1,7065,10533,6430
118.52,238,2,6393,10672,5911
118.54,238,3,6765,10012,2815
119.01,239,0,6973,10488,4733
119.01,239,1,7066,10530,6330
119.02,239,2,6394,10665,5950
119.04,239,3,6766,10010,2815
119.51,240,0,6973,10491,4750
119.51,240,1,7064,10538,6331
119.52,240,2,6391,10674,5875
119.54,240,3,6766,10016,2819
120.01,241,0,6975,10494,4721
120.01,241,1,7064,10533,6420
120.02,241,2,6395,10666,5894
120.04,241,3,6766,10011,2827
120.51,242,0,6974,10492,4717
120.51,242,1,7064,10536,6318
120.52,242,2,6392,10674,5974
120.54,242,3,6766,10015,2804
121.01,243,0,6973,10492,4700
121.01,243,1,7066,10536,6361
121.02,243,2,6393,10668,5920
121.04,243,3,6767,10007,2816
121.51,244,0,6974,10495,4716
121.51,244,1,7064,10538,6244
121.52,244,2,6392,10671,5842
121.54,244,3,6765,10014,2789
122.01,245,0,6973,10489,4755
122.01,245,1,7066,10534,6298
122.02,245,2,6392,10668,5872
122.04,245,3,6766,10014,2800
122.51,246,0,6972,10494,4718
122.51,246,1,7062,10539,6309
122.52,246,2,6392,10672,5906
122.54,246,3,6765,10021,2778
123.01,247,0,6973,10492,4681
123.01,247,1,7063,10537,6323
123.02,247,2,6394,10668,5899
123.04,247,3,6764,10018,2770
123.51,248,0,6972,10498,4649
123.51,248,1,7064,10534,6292
123.52,248,2,6393,10670,5891
123.54,248,3,6765,10023,2778
124.01,249,0,6973,10496,4704
124.01,249,1,7065,10541,6266
124.02,249,2,6391,10670,5828
124.04,249,3,6768,10014,2778
124.51,250,0,6971,10498,4719
124.51,250,1,7062,10539,6208
124.52,250,2,6392,10678,5878
124.54,250,3,6765,10021,2783
125.01,251,0,6970,10493,4712
125.01,251,1,7064,10533,6213
125.02,251,2,6390,10675,5821
125.04,251,3,6765,10017,2749
125.51,252,0,6969,10498,4686
125.51,252,1,7062,10546,6255
125.52,252,2,6390,10674,5892
125.54,252,3,6766,10019,2768
126.01,253,0,6972,10498,4739
126.01,253,1,7063,10539,6268
126.02,253,2,6392,10674,5945
126.04,253,3,6765,10017,2745
126.51,254,0,6969,10502,4703
126.51,254,1,7064,10538,6198
126.52,254,2,6391,10676,5857
126.54,254,3,6765,10023,2761
127.01,255,0,6972,10496,4680
127.01,255,1,7063,10540,6250
127.02,255,2,6391,10673,5764
127.04,255,3,6765,10016,2762
127.51,256,0,6972,10506,4641
127.51,256,1,7063,10546,6270
127.52,256,2,6393,10675,5805
127.54,256,3,6763,10021,2768
128.00,257,0,6971,10499,4667
128.02,257,1,7063,10542,6214
128.02,257,2,6393,10671,5886
128.03,257,3,6765,10017,2755
128.50,258,0,6971,10506,4681
128.52,258,1,7064,10540,6294
128.52,258,2,6392,10677,5838
128.53,258,3,6765,10022,2766
129.00,259,0,6971,10497,4654
129.02,259,1,7062,10540,6283
129.02,259,2,6392,10671,5885
129.03,259,3,6767,10018,2747
129.50,260,0,6971,10503,4684
129.52,260,1,7063,10543,6202
129.52,260,2,6392,10677,5775
129.53,260,3,6766,10024,2759
130.00,261,0,6971,10495,4675
130.02,261,1,7062,10544,6310
130.02,261,2,6392,10672,5820
130.03,261,3,6765,10016,2797
130.50,262,0,6971,10503,4677
130.52,262,1,7063,10543,6337
130.52,262,2,6392,10677,5792
130.53,262,3,6766,10017,2781
131.00,263,0,6971,10499,4630
131.02,263,1,7064,10535,6327
131.02,263,2,6392,10674,5849
131.03,263,3,6766,10013,2759
131.50,264,0,6971,10500,4683
131.52,264,1,7065,10537,6343
131.52,264,2,6392,10678,5852
131.53,264,3,6765,10018,2768
132.00,265,0,6970,10495,4717
132.02,265,1,7064,10542,6216
132.02,265,2,6392,10672,5802
132.03,265,3,6766,10013,2766
132.50,266,0,6971,10496,4702
132.52,266,1,7063,10547,6345
132.52,266,2,6392,10673,5809
132.53,266,3,6767,10022,2793
133.00,267,0,6970,10491,4638
133.02,267,1,7062,10544,6344
133.02,267,2,6391,10670,5842
133.03,267,3,6766,10014,2774
133.50,268,0,6972,10495,4719
133.52,268,1,7064,10545,6276
133.52,268,2,6391,10672,5812
133.53,268,3,6765,10026,2775
134.00,269,0,6971,10491,4754
134.02,269,1,7064,10542,6257
134.02,269,2,6391,10668,5890
134.03,269,3,6767,10016,2782
134.50,270,0,6972,10493,4722
134.52,270,1,7063,10549,6252
134.52,270,2,6390,10672,5795
134.53,270,3,6767,10023,2811
135.00,271,0,6973,10487,4724
135.02,271,1,7063,10542,6373
135.02,271,2,6391,10664,5833
135.03,271,3,6766,10020,2789
135.50,272,0,6972,10489,4750
135.52,272,1,7064,10545,6295
135.52,272,2,6391,10669,5843
135.53,272,3,6767,10022,2782
136.00,273,0,6972,10483,4703
136.02,273,1,7065,10544,6400
136.02,273,2,6391,10663,5833
136.03,273,3,6766,10017,2776
136.50,274,0,6972,10484,4696
136.52,274,1,7064,10550,6353
136.52,274,2,6392,10669,5920
136.53,274,3,6768,10027,2786
137.00,275,0,6972,10487,4717
137.02,275,1,7064,10536,6375
137.02,275,2,6390,10668,5861
137.03,275,3,6768,10012,2789
137.50,276,0,6972,10493,4704
137.52,276,1,7064,10540,6308
137.52,276,2,6391,10670,5877
137.53,276,3,6767,10020,2792
138.00,277,0,6973,10483,4702
138.02,277,1,7065,10537,6317
138.02,277,2,6390,10669,5847
138.03,277,3,6767,10017,2844
138.50,278,0,6973,10492,4738
138.52,278,1,7065,10545,6372
138.52,278,2,6392,10667,5841
138.53,278,3,6767,10019,2859
139.00,279,0,6973,10482,4701
139.02,279,1,7066,10541,6339
139.02,279,2,6391,10658,5864
139.03,279,3,6768,10018,2786
139.50,280,0,6973,10483,4754
139.52,280,1,7067,10551,6364
139.52,280,2,6391,10660,5868
139.53,280,3,6768,10026,2818
140.00,281,0,6972,10478,4754
140.02,281,1,7066,10543,6352
140.02,281,2,6391,10659,5880
140.03,281,3,6769,10017,2817
140.50,282,0,6972,10484,4776
140.52,282,1,7067,10544,6488
140.52,282,2,6393,10663,5886
140.53,282,3,6769,10017,2816
141.00,283,0,6971,10486,4760
141.02,283,1,7065,10531,6454
141.02,283,2,6390,10669,5916
141.03,283,3,6770,10006,2842
141.50,284,0,6973,10493,4730
141.52,284,1,7066,10537,6376
141.52,284,2,6391,10671,5862
141.53,284,3,6767,10010,2847
142.00,285,0,6972,10487,4770
142.02,285,1,7063,10528,6482
142.02,285,2,6392,10665,5896
142.03,285,3,6767,10006,2829
142.50,286,0,6974,10490,4796
142.52,286,1,7064,10536,6499
142.52,286,2,6392,10675,5893
142.53,286,3,6768,10010,2831
143.00,287,0,6974,10488,4754
143.02,287,1,7062,10526,6423
143.02,287,2,6394,10665,5954
143.03,287,3,6769,10000,2838
143.50,288,0,6975,10492,4822
143.52,288,1,7062,10537,6422
143.52,288,2,6390,10671,5941
143.53,288,3,6766,10012,2826
144.00,289,0,6974,10482,4767
144.02,289,1,7063,10522,6425
144.02,289,2,6392,10669,5856
144.03,289,3,6767,10003,2847
144.50,290,0,6973,10492,4773
144.52,290,1,7062,10535,6465
144.52,290,2,6392,10670,5981
144.53,290,3,6769,10004,2846
145.00,291,0,6974,10484,4811
145.02,291,1,7063,10527,6570
145.02,291,2,6392,10664,5939
145.03,291,3,6767,10003,2832
145.50,292,0,6974,10485,4809
145.52,292,1,7062,10529,6444
145.52,292,2,6394,10669,5983
145.53,292,3,6766,10012,2855
146.00,293,0,6974,10490,4855
146.02,293,1,7061,10529,6474
146.02,293,2,6393,10667,5908
146.03,293,3,6768,10007,2847
146.50,294,0,6972,10488,4821
146.52,294,1,7062,10530,6484
146.52,294,2,6392,10669,6010
146.53,294,3,6768,10006,2845
147.00,295,0,6974,10489,4829
147.02,295,1,7063,10527,6444
147.02,295,2,6394,10668,5979
147.03,295,3,6768,10007,2849
147.50,296,0,6973,10491,4818
147.52,296,1,7063,10528,6458
147.52,296,2,6392,10667,5965
147.53,296,3,6765,10009,2863
148.00,297,0,6972,10482,4796
148.02,297,1,7062,10531,6419
148.02,297,2,6395,10666,6017
148.03,297,3,6769,10005,2851
148.50,298,0,6974,10489,4753
148.52,298,1,7063,10531,6534
148.52,298,2,6394,10668,5935
148.53,298,3,6767,10011,2838
149.00,299,0,6973,10485,4833
149.02,299,1,7065,10533,6506
149.02,299,2,6394,10670,5912
149.03,299,3,6767,10009,2843
149.50,300,0,6973,10491,4833
149.52,300,1,7066,10533,6457
149.52,300,2,6395,10667,5960
149.53,300,3,6768,10007,2817
150.00,301,0,6971,10486,4773
150.02,301,1,7067,10531,6489
150.02,301,2,6396,10665,5956
150.03,301,3,6769,10006,2841
150.50,302,0,6972,10489,4818
150.52,302,1,7066,10530,6472
150.52,302,2,6397,10670,5965
150.53,302,3,6767,10012,2825
151.00,303,0,6972,10482,4785
151.02,303,1,7066,10531,6444
151.02,303,2,6394,10660,5945
151.03,303,3,6767,10008,2847
151.50,304,0,6972,10492,4809
151.52,304,1,7066,10534,6336
151.52,304,2,6397,10668,5965
151.53,304,3,6767,10012,2838
152.00,305,0,6972,10483,4738
152.02,305,1,7065,10532,6345
152.02,305,2,6395,10665,5982
152.03,305,3,6766,10004,2846
152.50,306,0,6972,10491,4814
152.52,306,1,7068,10540,6478
152.52,306,2,6396,10670,5927
152.53,306,3,6767,10012,2815
153.00,307,0,6971,10486,4825
153.02,307,1,7066,10535,6362
153.02,307,2,6395,10666,5984
153.03,307,3,6766,10011,2807
153.50,308,0,6972,10492,4738
153.52,308,1,7067,10540,6431
153.52,308,2,6395,10669,5945
153.53,308,3,6765,10011,2780
154.00,309,0,6972,10488,4760
154.02,309,1,7066,10534,6311
154.02,309,2,6395,10668,5987
154.03,309,3,6766,10011,2839
154.50,310,0,6973,10494,4749
154.52,310,1,7067,10540,6364
154.52,310,2,6393,10672,5879
154.53,310,3,6768,10017,2801
155.00,311,0,6972,10489,4786
155.02,311,1,7067,10535,6400
155.02,311,2,6394,10671,5852
155.03,311,3,6765,10008,2806
155.50,312,0,6972,10495,4740
155.52,312,1,7064,10546,6382
155.52,312,2,6395,10674,5879
155.53,312,3,6765,10017,2777
156.00,313,0,6971,10495,4727
156.02,313,1,7066,10543,6367
156.02,313,2,6393,10671,5863
156.03,313,3,6765,10012,2792
156.50,314,0,6972,10496,4715
156.52,314,1,7065,10544,6285
156.52,314,2,6394,10673,5976
156.53,314,3,6765,10016,2783
157.00,315,0,6971,10498,4749
157.02,315,1,7064,10546,6386
157.02,315,2,6394,10677,5895
157.03,315,3,6763,10017,2772
157.50,316,0,6972,10496,4716
157.52,316,1,7064,10548,6242
157.52,316,2,6395,10675,5834
157.53,316,3,6763,10017,2765
158.00,317,0,6969,10494,4681
158.02,317,1,7063,10539,6353
158.02,317,2,6394,10674,5834
158.03,317,3,6766,10012,2759
158.50,318,0,6973,10502,4691
158.52,318,1,7063,10549,6293
158.52,318,2,6393,10677,5826
158.53,318,3,6764,10022,2764
159.00,319,0,6971,10497,4658
159.02,319,1,7064,10539,6222
159.02,319,2,6395,10675,5807
159.03,319,3,6763,10012,2743
159.50,320,0,6971,10501,4697
159.52,320,1,7062,10544,6356
159.52,320,2,6393,10680,5817
159.53,320,3,6763,10021,2749
160.00,321,0,6969,10497,4686
160.02,321,1,7065,10538,6206
160.02,321,2,6394,10674,5813
160.03,321,3,6765,10014,2776
160.50,322,0,6971,10500,4696
160.52,322,1,7063,10544,6276
160.52,322,2,6394,10684,5816
160.53,322,3,6764,10018,2749
161.00,323,0,6970,10500,4659
161.02,323,1,7064,10538,6315
161.02,323,2,6394,10679,5865
161.03,323,3,6764,10012,2782
161.50,324,0,6972,10506,4679
161.52,324,1,7063,10544,6261
161.52,324,2,6393,10678,5844
161.53,324,3,6764,10016,2772
162.00,325,0,6971,10497,4656
162.02,325,1,7064,10536,6298
162.02,325,2,6395,10679,5828
162.03,325,3,6765,10012,2786
162.50,326,0,6971,10507,4674
162.52,326,1,7065,10542,6174
162.52,326,2,6394,10685,5820
162.53,326,3,6764,10017,2746
163.00,327,0,6971,10494,4664
163.02,327,1,7065,10539,6158
163.02,327,2,6396,10677,5832
163.03,327,3,6765,10013,2777
163.50,328,0,6970,10507,4686
163.52,328,1,7065,10536,6349
163.52,328,2,6392,10685,5843
163.53,328,3,6765,10014,2746
164.00,329,0,6969,10500,4715
164.02,329,1,7065,10539,6388
164.02,329,2,6393,10677,5865
164.03,329,3,6767,10010,2767
164.50,330,0,6971,10500,4695
164.52,330,1,7065,10540,6309
164.52,330,2,6395,10684,5798
164.53,330,3,6767,10017,2776
165.00,331,0,6971,10502,4655
165.02,331,1,7067,10541,6414
165.02,331,2,6395,10674,5818
165.03,331,3,6766,10012,2792
165.50,332,0,6971,10505,4718
165.52,332,1,7067,10540,6302
165.52,332,2,6395,10683,5888
165.53,332,3,6766,10017,2782
166.00,333,0,6972,10499,4709
166.02,333,1,7067,10530,6394
166.02,333,2,6395,10675,5884
166.03,333,3,6765,10007,2781
166.50,334,0,6971,10498,4740
166.52,334,1,7066,10538,6326
166.52,334,2,6396,10681,5823
166.53,334,3,6766,10010,2774
167.00,335,0,6970,10498,4749
167.02,335,1,7065,10531,6301
167.02,335,2,6394,10680,5808
167.03,335,3,6766,10005,2791
167.50,336,0,6970,10501,4728
167.52,336,1,7066,10537,6371
167.52,336,2,6395,10677,5865
167.53,336,3,6765,10011,2813
168.00,337,0,6972,10496,4705
168.02,337,1,7067,10530,6345
168.02,337,2,6395,10674,5929
168.03,337,3,6766,10009,2774
168.50,338,0,6973,10501,4747
168.52,338,1,7066,10538,6462
168.52,338,2,6394,10682,5871
168.53,338,3,6766,10009,2780
169.00,339,0,6972,10495,4689
169.02,339,1,7066,10537,6480
169.02,339,2,6393,10676,5874
169.03,339,3,6767,10004,2803
169.50,340,0,6971,10496,4755
169.52,340,1,7067,10537,6412
169.52,340,2,6396,10678,5885
169.53,340,3,6767,10014,2793
170.00,341,0,6972,10494,4735
170.02,341,1,7066,10535,6422
170.02,341,2,6397,10673,5854
170.03,341,3,6767,10005,2779
170.50,342,0,6971,10497,4731
170.52,342,1,7066,10536,6465
170.52,342,2,6396,10680,5857
170.53,342,3,6767,10006,2816
171.00,343,0,6972,10491,4713
171.02,343,1,7067,10531,6492
171.02,343,2,6395,10677,5894
171.03,343,3,6766,10006,2840
171.50,344,0,6973,10497,4719
171.52,344,1,7068,10537,6474
171.52,344,2,6396,10677,5925
171.53,344,3,6766,10008,2807
172.00,345,0,6973,10493,4778
172.02,345,1,7068,10532,6514
172.02,345,2,6396,10671,5867
172.03,345,3,6767,10000,2811
172.50,346,0,6972,10495,4775
172.52,346,1,7070,10534,6460
172.52,346,2,6395,10674,5929
172.53,346,3,6766,10009,2832
173.00,347,0,6973,10491,4781
173.02,347,1,7069,10531,6491
173.02,347,2,6395,10671,5932
173.03,347,3,6769,10002,2803
173.50,348,0,6972,10495,4793
173.52,348,1,7067,10534,6496
173.52,348,2,6397,10674,5885
173.53,348,3,6767,10008,2829
174.00,349,0,6973,10490,4762
174.02,349,1,7068,10533,6504
174.02,349,2,6396,10669,5930
174.03,349,3,6766,10012,2835
174.50,350,0,6971,10489,4781
174.52,350,1,7067,10534,6369
174.52,350,2,6395,10671,5912
174.53,350,3,6769,10009,2848
175.00,351,0,6972,10487,4805
175.02,351,1,7068,10532,6514
175.02,351,2,6394,10671,5915
175.03,351,3,6766,10003,2834
175.50,352,0,6973,10492,4767
175.52,352,1,7070,10526,6521
175.52,352,2,6396,10669,5937
175.53,352,3,6768,10008,2846
176.00,353,0,6975,10496,4783
176.02,353,1,7068,10533,6568
176.02,353,2,6397,10666,5943
176.03,353,3,6770,10003,2820
176.50,354,0,6975,10487,4788
176.52,354,1,7068,10535,6519
176.52,354,2,6395,10669,5892
176.53,354,3,6768,10004,2838
177.00,355,0,6975,10486,4819
177.02,355,1,7066,10531,6532
177.02,355,2,6397,10665,5957
177.03,355,3,6768,10000,2854
177.50,356,0,6975,10487,4817
177.52,356,1,7068,10526,6434
177.52,356,2,6396,10672,5917
177.53,356,3,6768,10007,2860
178.00,357,0,6974,10480,4823
178.02,357,1,7068,10527,6410
178.02,357,2,6395,10662,5922
178.03,357,3,6769,9999,2850
178.50,358,0,6974,10490,4838
178.52,358,1,7067,10535,6487
178.52,358,2,6397,10668,5893
178.53,358,3,6768,10007,2839
179.00,359,0,6974,10483,4757
179.02,359,1,7069,10529,6494
179.02,359,2,6396,10663,5989
179.03,359,3,6767,10002,2841
179.50,360,0,6974,10491,4794
179.52,360,1,7069,10538,6577
179.52,360,2,6398,10664,5966
179.53,360,3,6768,10008,2848
180.00,361,0,6974,10487,4832
180.02,361,1,7069,10534,6433
180.02,361,2,6396,10671,5949
180.03,361,3,6767,10006,2829
180.50,362,0,6973,10486,4797
180.52,362,1,7069,10538,6510
180.52,362,2,6395,10665,5949
180.53,362,3,6768,10010,2825
181.00,363,0,6973,10482,4786
181.02,363,1,7070,10532,6426
181.02,363,2,6394,10661,5942
181.03,363,3,6769,10005,2826
181.50,364,0,6974,10489,4776
181.52,364,1,7066,10530,6430
181.52,364,2,6395,10670,5954
181.53,364,3,6768,10004,2826
182.00,365,0,6973,10485,4764
182.02,365,1,7068,10542,6450
182.02,365,2,6396,10670,5983
182.03,365,3,6767,10014,2826
182.50,366,0,6974,10491,4780
182.52,366,1,7068,10541,6462
182.52,366,2,6396,10670,5940
182.53,366,3,6767,10007,2822
183.00,367,0,6974,10489,4822
183.02,367,1,7068,10531,6385
183.02,367,2,6397,10672,5883
183.03,367,3,6767,10004,2816
183.50,368,0,6973,10492,4745
183.52,368,1,7067,10536,6462
183.52,368,2,6395,10671,5910
183.53,368,3,6768,10010,2829
184.00,369,0,6973,10487,4756
184.02,369,1,7067,10533,6460
184.02,369,2,6396,10666,6021
184.03,369,3,6766,10005,2820
184.50,370,0,6972,10492,4760
184.52,370,1,7066,10536,6393
184.52,370,2,6396,10669,5896
184.53,370,3,6767,10017,2792
185.00,371,0,6972,10487,4786
185.02,371,1,7066,10537,6390
185.02,371,2,6395,10666,5984
185.03,371,3,6768,10008,2810
185.50,372,0,6972,10492,4730
185.52,372,1,7069,10536,6335
185.52,372,2,6396,10672,5879
185.53,372,3,6766,10012,2811
186.00,373,0,6972,10492,4737
186.02,373,1,7066,10536,6420
186.02,373,2,6397,10669,5983
186.03,373,3,6767,10010,2786
186.50,374,0,6974,10492,4747
186.52,374,1,7068,10537,6382
186.52,374,2,6395,10671,5925
186.53,374,3,6767,10011,2802
187.00,375,0,6972,10488,4706
187.02,375,1,7067,10539,6352
187.02,375,2,6393,10667,5846
187.03,375,3,6767,10008,2779
187.50,376,0,6972,10496,4724
187.52,376,1,7066,10545,6239
187.52,376,2,6395,10670,5877
187.53,376,3,6766,10014,2788
188.00,377,0,6971,10494,4713
188.02,377,1,7066,10538,6332
188.02,377,2,6395,10669,5820
188.03,377,3,6767,10011,2778
188.50,378,0,6972,10496,4713
188.52,378,1,7067,10551,6244
188.52,378,2,6395,10672,5937
188.53,378,3,6765,10015,2772
189.00,379,0,6972,10497,4717
189.02,379,1,7067,10541,6214
189.02,379,2,6394,10668,5850
189.03,379,3,6765,10012,2769
189.50,380,0,6972,10499,4663
189.52,380,1,7065,10542,6292
189.52,380,2,6394,10672,5811
189.53,380,3,6766,10018,2771
190.00,381,0,6971,10497,4705
190.02,381,1,7065,10538,6304
190.02,381,2,6394,10671,5791
190.03,381,3,6764,10015,2751
190.50,382,0,6971,10502,4678
190.52,382,1,7065,10546,6341
190.52,382,2,6396,10674,5825
190.53,382,3,6764,10020,2754
191.00,383,0,6970,10499,4707
191.02,383,1,7065,10545,6307
191.02,383,2,6394,10671,5798
191.03,383,3,6766,10015,2763
191.50,384,0,6970,10499,4667
191.52,384,1,7066,10547,6248
191.52,384,2,6395,10674,5878
191.53,384,3,6765,10020,2761
192.00,385,0,6970,10495,4681
192.02,385,1,7066,10544,6345
192.02,385,2,6395,10670,5751
192.03,385,3,6764,10017,2780
192.50,386,0,6970,10500,4658
192.52,386,1,7066,10546,6238
192.52,386,2,6395,10676,5804
192.53,386,3,6762,10022,2760
193.00,387,0,6969,10495,4684
193.02,387,1,7067,10539,6304
193.02,387,2,6392,10673,5842
193.03,387,3,6767,10018,2773
193.50,388,0,6971,10504,4598
193.52,388,1,7068,10541,6234
193.52,388,2,6393,10678,5804
193.53,388,3,6763,10020,2786
194.00,389,0,6970,10491,4655
194.02,389,1,7066,10546,6184
194.02,389,2,6392,10677,5787
194.03,389,3,6764,10014,2763
194.50,390,0,6968,10488,4631
194.52,390,1,7067,10557,6191
194.52,390,2,6393,10666,5781
194.53,390,3,6764,10033,2778
195.00,391,0,6969,10485,4667
195.02,391,1,7065,10552,6225
195.02,391,2,6394,10660,5832
195.03,391,3,6766,10026,2785
195.50,392,0,6972,10489,4718
195.52,392,1,7066,10557,6305
195.52,392,2,6392,10671,5791
195.53,392,3,6763,10031,2749
196.00,393,0,6971,10488,4703
196.02,393,1,7066,10551,6205
196.02,393,2,6394,10661,5847
196.03,393,3,6764,10021,2774
196.50,394,0,6970,10490,4682
196.52,394,1,7065,10552,6233
196.52,394,2,6395,10674,5792
196.53,394,3,6765,10027,2778
197.00,395,0,6972,10491,4691
197.02,395,1,7065,10543,6193
197.02,395,2,6393,10672,5771
197.03,395,3,6764,10018,2768
197.50,396,0,6971,10505,4671
197.52,396,1,7068,10548,6180
197.52,396,2,6394,10679,5831
197.53,396,3,6765,10019,2785
198.00,397,0,6972,10481,4673
198.02,397,1,7065,10548,6332
198.02,397,2,6394,10662,5898
198.03,397,3,6766,10022,2770
198.50,398,0,6970,10490,4666
198.52,398,1,7065,10549,6295
198.52,398,2,6392,10673,5821
198.53,398,3,6766,10022,2791
199.00,399,0,6970,10490,4728
199.02,399,1,7066,10537,6330
199.02,399,2,6394,10664,5803
199.03,399,3,6765,10018,2795
199.50,400,0,6970,10495,4714
199.52,400,1,7064,10541,6365
199.52,400,2,6394,10679,5834
199.53,400,3,6766,10018,2816
200.00,401,0,6971,10489,4713
200.02,401,1,7063,10544,6272
200.02,401,2,6394,10670,5834
200.03,401,3,6767,10014,2772
200.50,402,0,6971,10495,4699
200.52,402,1,7064,10543,6223
200.52,402,2,6395,10675,5888
200.53,402,3,6767,10018,2802
201.00,403,0,6969,10491,4707
201.02,403,1,7063,10536,6389
201.02,403,2,6393,10667,5812
201.03,403,3,6767,10009,2817
201.50,404,0,6972,10498,4742
201.52,404,1,7064,10540,6198
201.52,404,2,6394,10677,5873
201.53,404,3,6766,10011,2811
202.00,405,0,6971,10489,4715
202.02,405,1,7065,10528,6275
202.02,405,2,6395,10671,5851
202.03,405,3,6766,10007,2798
202.50,406,0,6972,10498,4712
202.52,406,1,7064,10530,6364
202.52,406,2,6393,10675,5820
202.53,406,3,6767,10011,2808
203.00,407,0,6972,10490,4733
203.02,407,1,7065,10533,6419
203.02,407,2,6394,10669,5906
203.03,407,3,6766,10008,2769
203.50,408,0,6972,10499,4737
203.52,408,1,7065,10536,6365
203.52,408,2,6395,10677,5882
203.53,408,3,6766,10012,2803
204.00,409,0,6970,10492,4741
204.02,409,1,7065,10535,6388
204.02,409,2,6395,10670,5898
204.03,409,3,6770,10007,2810
204.50,410,0,6971,10495,4743
204.52,410,1,7066,10535,6350
204.52,410,2,6394,10672,5864
204.53,410,3,6768,10014,2808
205.00,411,0,6971,10491,4749
205.02,411,1,7063,10526,6368
205.02,411,2,6394,10670,5860
