Time,ChipID,T1,T2,T3
290.00,581,0,7055,10177,10098
290.01,581,1,7152,10251,13926
290.03,581,2,6470,10374,12896
290.04,581,3,6852,9692,6058
290.51,582,0,7056,10166,10192
290.51,582,1,7150,10256,13639
290.52,582,2,6470,10363,13009
290.54,582,3,6852,9691,5972
291.00,583,0,7056,10177,10169
291.01,583,1,7151,10246,13847
291.03,583,2,6471,10372,13182
291.04,583,3,6851,9684,5995
291.51,584,0,7055,10182,10106
291.51,584,1,7152,10247,13842
291.52,584,2,6471,10374,12933
291.54,584,3,6853,9685,5976
292.00,585,0,7057,10182,10159
292.01,585,1,7152,10250,13736
292.03,585,2,6472,10373,13036
292.04,585,3,6851,9684,5995
292.51,586,0,7055,10185,10159
292.51,586,1,7150,10251,13882
292.52,586,2,6470,10375,13010
292.54,586,3,6853,9679,5991
293.00,587,0,7056,10177,10161
293.01,587,1,7151,10245,13922
293.03,587,2,6470,10373,12930
293.04,587,3,6851,9685,6007
293.51,588,0,7054,10185,10071
293.51,588,1,7152,10239,13634
293.52,588,2,6471,10378,13114
293.54,588,3,6851,9684,6015
294.00,589,0,7056,10183,10088
294.01,589,1,7152,10241,13934
294.03,589,2,6472,10382,12952
294.04,589,3,6852,9676,6023
294.51,590,0,7055,10186,10092
294.51,590,1,7150,10246,13924
294.52,590,2,6469,10376,12957
294.54,590,3,6851,9673,5998
295.00,591,0,7054,10193,10119
295.01,591,1,7151,10239,13754
295.03,591,2,6472,10390,13090
295.04,591,3,6850,9673,5946
295.51,592,0,7054,10180,10039
295.51,592,1,7151,10247,13944
295.52,592,2,6471,10372,13136
295.54,592,3,6852,9682,6000
296.00,593,0,7055,10178,10125
296.01,593,1,7151,10254,13966
296.03,593,2,6471,10375,12999
296.04,593,3,6851,9686,6012
296.51,594,0,7054,10187,10088
296.51,594,1,7151,10254,13905
296.52,594,2,6471,10376,13002
296.54,594,3,6852,9680,6063
297.00,595,0,7056,10179,10213
297.01,595,1,7150,10246,13991
297.03,595,2,6469,10373,12876
297.04,595,3,6851,9682,5980
297.51,596,0,7054,10181,10107
297.51,596,1,7151,10249,13788
297.52,596,2,6471,10372,12980
297.54,596,3,6852,9685,6024
298.00,597,0,7054,10176,10028
298.01,597,1,7150,10253,13792
298.03,597,2,6470,10368,12876
298.04,597,3,6851,9690,5984
298.51,598,0,7054,10177,10198
298.51,598,1,7150,10251,13756
298.52,598,2,6471,10368,12953
298.54,598,3,6851,9693,6015
299.00,599,0,7055,10179,10028
299.01,599,1,7151,10251,13774
299.03,599,2,6471,10370,12964
299.04,599,3,6849,9688,6012
299.51,600,0,7055,10170,10103
299.51,600,1,7150,10260,13637
299.52,600,2,6471,10360,12967
299.54,600,3,6851,9690,5990
300.00,601,0,7056,10179,10182
300.01,601,1,7150,10247,13962
300.03,601,2,6470,10378,13109
300.04,601,3,6851,9685,6009
