Time,ChipID,T1,T2,T3
12.01,25,0,7113,9958,17540
12.02,25,1,7209,10043,23764
12.02,25,2,6521,10177,22470
12.03,25,3,6910,9457,10241
12.51,26,0,7113,9964,17586
12.52,26,1,7211,10047,23836
12.52,26,2,6521,10170,22730
12.53,26,3,6909,9453,10245
13.01,27,0,7112,9964,17619
13.02,27,1,7212,10051,23878
13.02,27,2,6522,10174,22893
13.03,27,3,6909,9457,10228
13.51,28,0,7112,9962,17642
13.52,28,1,7210,10043,24087
13.52,28,2,6521,10173,22810
13.53,28,3,6911,9457,10192
14.01,29,0,7112,9964,17625
14.02,29,1,7211,10053,23567
14.02,29,2,6522,10176,22509
14.03,29,3,6909,9455,10244
14.51,30,0,7114,9967,17518
14.52,30,1,7209,10046,23760
14.52,30,2,6520,10171,22696
14.53,30,3,6908,9456,10215
15.01,31,0,7112,9967,17504
15.02,31,1,7211,10051,23547
15.02,31,2,6520,10168,22670
15.03,31,3,6908,9460,10182
15.51,32,0,7112,9958,17459
15.52,32,1,7208,10049,23812
15.52,32,2,6521,10167,22399
15.53,32,3,6908,9457,10236
16.01,33,0,7113,9965,17355
16.02,33,1,7210,10050,23866
16.03,33,2,6521,10171,22683
16.04,33,3,6908,9462,10227
16.51,34,0,7112,9962,17408
16.52,34,1,7209,10054,23831
16.53,34,2,6520,10168,22339
16.54,34,3,6907,9461,10144
17.01,35,0,7113,9957,17475
17.02,35,1,7209,10050,23364
17.03,35,2,6519,10174,22460
17.04,35,3,6909,9460,10137
17.51,36,0,7112,9958,17454
17.52,36,1,7208,10053,23338
17.53,36,2,6521,10169,22511
17.54,36,3,6909,9463,10135
18.01,37,0,7112,9958,17383
18.02,37,1,7208,10051,23110
18.03,37,2,6522,10164,22388
18.04,37,3,6910,9457,10170
18.51,38,0,7113,9962,17408
18.52,38,1,7211,10055,23635
18.53,38,2,6521,10169,22639
18.54,38,3,6910,9464,10174
19.01,39,0,7112,9963,17376
19.02,39,1,7209,10057,23731
19.03,39,2,6519,10172,22423
19.04,39,3,6907,9459,10098
19.51,40,0,7114,9962,17406
19.52,40,1,7209,10056,23702
19.53,40,2,6521,10175,22497
19.54,40,3,6909,9465,10140
20.01,41,0,7111,9965,17356
20.02,41,1,7209,10054,23163
20.03,41,2,6519,10173,22539
20.04,41,3,6907,9460,10094
20.51,42,0,7113,9962,17275
20.52,42,1,7209,10055,23539
20.53,42,2,6519,10172,22366
20.54,42,3,6909,9463,10090
21.01,43,0,7113,9967,17235
21.02,43,1,7209,10048,23332
21.03,43,2,6520,10176,22242
21.04,43,3,6908,9464,10190
21.51,44,0,7111,9963,17224
21.52,44,1,7208,10058,23603
21.53,44,2,6520,10174,22523
21.54,44,3,6908,9466,10070
22.01,45,0,7111,9967,17351
22.02,45,1,7208,10053,23576
22.03,45,2,6518,10169,22126
22.04,45,3,6909,9462,10043
22.51,46,0,7113,9961,17265
22.52,46,1,7209,10055,23380
22.53,46,2,6521,10173,22270
22.54,46,3,6907,9466,10130
23.01,47,0,7111,9963,17331
23.02,47,1,7207,10055,23538
23.03,47,2,6520,10177,22194
23.04,47,3,6908,9468,10072
23.51,48,0,7112,9963,17327
23.52,48,1,7209,10057,22913
23.53,48,2,6521,10174,22326
23.54,48,3,6906,9464,10129
24.01,49,0,7111,9966,17074
24.02,49,1,7209,10059,23127
24.03,49,2,6520,10179,22400
24.04,49,3,6907,9465,10047
24.51,50,0,7111,9964,17404
24.52,50,1,7209,10058,23552
24.53,50,2,6520,10175,22278
24.54,50,3,6907,9467,9996
25.01,51,0,7110,9963,17271
25.02,51,1,7209,10062,23300
25.03,51,2,6520,10176,22045
25.04,51,3,6908,9464,10016
25.51,52,0,7111,9963,17217
25.52,52,1,7208,10059,23202
25.53,52,2,6519,10174,22433
25.54,52,3,6907,9466,10134
26.01,53,0,7111,9970,17291
26.02,53,1,7207,10063,23410
26.03,53,2,6519,10171,22281
26.04,53,3,6907,9463,9995
26.51,54,0,7112,9966,17081
26.52,54,1,7208,10062,23332
26.53,54,2,6520,10174,22197
26.54,54,3,6905,9465,10048
27.01,55,0,7110,9970,17153
27.02,55,1,7208,10062,23275
27.03,55,2,6519,10174,22397
27.04,55,3,6906,9465,10016
27.51,56,0,7111,9965,17176
27.52,56,1,7207,10061,22980
27.53,56,2,6521,10173,22147
27.54,56,3,6907,9470,10047
28.01,57,0,7110,9961,17202
28.02,57,1,7207,10058,23131
28.03,57,2,6520,10174,22255
28.04,57,3,6907,9467,10021
28.51,58,0,7111,9957,17191
28.52,58,1,7208,10071,23146
28.53,58,2,6520,10166,21972
28.54,58,3,6906,9478,9939
29.01,59,0,7111,9953,17103
29.02,59,1,7208,10075,23282
29.03,59,2,6519,10165,22205
29.04,59,3,6907,9482,9995
29.51,60,0,7112,9957,17166
29.52,60,1,7206,10071,23195
29.53,60,2,6519,10163,22161
29.54,60,3,6906,9480,9985
30.01,61,0,7110,9963,17264
30.02,61,1,7208,10066,23228
30.03,61,2,6519,10170,22059
30.04,61,3,6906,9478,10001
30.51,62,0,7111,9967,17132
30.52,62,1,7207,10064,23474
30.53,62,2,6520,10174,22266
30.54,62,3,6905,9472,10065
31.01,63,0,7110,9961,17152
31.02,63,1,7206,10061,23389
31.03,63,2,6519,10173,22425
31.04,63,3,6907,9476,9999
31.51,64,0,7111,9959,17189
31.52,64,1,7206,10066,23306
31.53,64,2,6520,10166,22131
31.54,64,3,6909,9477,10115
32.00,65,0,7112,9966,16997
32.02,65,1,7208,10055,23367
32.02,65,2,6518,10171,22257
32.04,65,3,6907,9474,9992
32.50,66,0,7112,9962,17262
32.52,66,1,7209,10055,23277
32.52,66,2,6518,10169,22211
32.54,66,3,6907,9471,10037
33.00,67,0,7112,9958,17094
33.02,67,1,7209,10062,23505
33.02,67,2,6517,10175,22088
33.04,67,3,6908,9472,9992
33.50,68,0,7112,9964,17233
33.52,68,1,7209,10060,23208
33.52,68,2,6520,10170,22191
33.54,68,3,6906,9467,10087
34.00,69,0,7112,9965,17229
34.02,69,1,7208,10051,23203
34.02,69,2,6519,10176,22077
34.04,69,3,6909,9468,10078
34.50,70,0,7112,9962,17184
34.52,70,1,7208,10056,23310
34.52,70,2,6519,10177,22205
34.54,70,3,6908,9466,10078
35.00,71,0,7111,9966,17520
35.02,71,1,7210,10057,23202
35.02,71,2,6519,10180,22440
35.04,71,3,6909,9461,10211
35.50,72,0,7112,9965,17222
35.52,72,1,7210,10054,23616
35.52,72,2,6519,10174,22205
35.54,72,3,6906,9459,10086
36.00,73,0,7113,9966,17370
36.02,73,1,7208,10056,23842
36.02,73,2,6521,10175,22363
36.04,73,3,6907,9457,10169
36.50,74,0,7112,9964,17325
36.52,74,1,7210,10050,23814
36.52,74,2,6521,10173,22143
36.54,74,3,6910,9464,10212
37.00,75,0,7113,9963,17219
37.02,75,1,7210,10053,23653
37.02,75,2,6520,10176,22272
37.04,75,3,6909,9460,10112
37.50,76,0,7113,9962,17442
37.52,76,1,7209,10048,23838
37.52,76,2,6520,10173,22430
37.54,76,3,6909,9461,10207
38.00,77,0,7113,9967,17538
38.02,77,1,7210,10053,23835
38.02,77,2,6520,10169,22386
38.04,77,3,6908,9455,10271
38.50,78,0,7114,9962,17528
38.52,78,1,7212,10052,24109
38.52,78,2,6521,10171,22204
38.54,78,3,6908,9457,10223
39.00,79,0,7115,9965,17488
39.02,79,1,7211,10046,24108
39.02,79,2,6521,10177,22532
39.04,79,3,6911,9452,10283
39.50,80,0,7113,9965,17510
39.52,80,1,7212,10038,23920
39.52,80,2,6521,10183,22412
39.54,80,3,6909,9446,10273
40.00,81,0,7115,9963,17552
40.02,81,1,7210,10041,24211
40.02,81,2,6520,10179,22502
40.04,81,3,6909,9445,10269
40.50,82,0,7113,9963,17616
40.52,82,1,7211,10042,24117
40.52,82,2,6523,10175,22679
40.54,82,3,6909,9449,10214
41.00,83,0,7113,9962,17578
41.02,83,1,7212,10038,23650
41.02,83,2,6522,10177,22709
41.04,83,3,6912,9449,10412
41.50,84,0,7115,9962,17526
41.52,84,1,7213,10040,23817
41.52,84,2,6522,10177,22455
41.54,84,3,6910,9444,10382
42.00,85,0,7115,9959,17768
42.02,85,1,7210,10039,23693
42.02,85,2,6522,10175,22752
42.04,85,3,6910,9445,10490
42.50,86,0,7114,9958,17615
42.52,86,1,7212,10040,24205
42.52,86,2,6521,10170,22827
42.54,86,3,6910,9450,10421
43.00,87,0,7115,9954,17496
43.02,87,1,7211,10044,24236
43.02,87,2,6521,10165,22782
43.04,87,3,6911,9451,10334
43.50,88,0,7116,9953,17757
43.52,88,1,7212,10040,23879
43.52,88,2,6522,10170,22960
43.54,88,3,6912,9453,10424
44.00,89,0,7115,9956,17792
44.02,89,1,7213,10041,24410
44.02,89,2,6522,10166,22910
44.04,89,3,6911,9451,10352
44.50,90,0,7115,9953,17951
44.52,90,1,7212,10044,24184
44.52,90,2,6523,10164,22842
44.54,90,3,6911,9454,10355
45.00,91,0,7115,9950,17848
45.02,91,1,7210,10040,24494
45.02,91,2,6523,10165,22641
45.04,91,3,6912,9451,10483
45.50,92,0,7114,9949,17714
45.52,92,1,7212,10039,24519
45.52,92,2,6522,10167,22778
45.54,92,3,6909,9454,10473
46.00,93,0,7113,9948,17876
46.02,93,1,7213,10043,24471
46.02,93,2,6521,10161,22785
46.04,93,3,6912,9455,10346
46.50,94,0,7116,9951,17794
46.52,94,1,7212,10037,24349
46.52,94,2,6522,10165,22854
46.54,94,3,6912,9455,10419
47.00,95,0,7115,9951,17727
47.02,95,1,7214,10043,23778
47.02,95,2,6522,10157,23048
47.04,95,3,6912,9454,10488
47.50,96,0,7117,9953,17885
47.52,96,1,7211,10046,24403
47.52,96,2,6522,10163,22757
47.54,96,3,6911,9451,10427
48.00,97,0,7116,9953,17751
48.02,97,1,7213,10036,24125
48.02,97,2,6523,10165,22807
48.04,97,3,6911,9452,10358
48.50,98,0,7116,9938,17833
48.52,98,1,7213,10055,24123
48.52,98,2,6522,10154,22872
48.54,98,3,6912,9463,10415
49.00,99,0,7116,9938,17716
49.02,99,1,7212,10053,23982
49.02,99,2,6522,10158,22842
49.04,99,3,6911,9465,10388
49.50,100,0,7115,9946,17810
49.52,100,1,7214,10053,24186
49.52,100,2,6522,10159,22923
49.54,100,3,6910,9461,10262
50.00,101,0,7115,9950,17770
50.02,101,1,7212,10042,24260
50.02,101,2,6520,10169,22877
50.04,101,3,6911,9456,10354
50.50,102,0,7115,9945,17700
50.52,102,1,7213,10053,23876
50.52,102,2,6521,10153,22815
50.54,102,3,6912,9463,10392
51.00,103,0,7114,9949,17777
51.02,103,1,7210,10044,23686
51.02,103,2,6521,10161,22801
51.04,103,3,6910,9450,10349
51.50,104,0,7114,9953,17806
51.52,104,1,7212,10049,24077
51.52,104,2,6522,10159,22818
51.54,104,3,6911,9455,10411
52.00,105,0,7115,9946,17890
52.02,105,1,7212,10052,23800
52.02,105,2,6522,10159,23036
52.04,105,3,6910,9461,10283
52.50,106,0,7116,9953,17768
52.52,106,1,7213,10047,24278
52.52,106,2,6521,10161,22799
52.54,106,3,6910,9455,10256
53.00,107,0,7114,9947,17655
53.02,107,1,7212,10040,24127
53.02,107,2,6521,10169,22941
53.04,107,3,6909,9450,10302
53.50,108,0,7114,9957,17596
53.52,108,1,7212,10045,23803
53.52,108,2,6523,10168,22534
53.54,108,3,6910,9453,10431
54.00,109,0,7116,9958,17823
54.02,109,1,7211,10045,24284
54.02,109,2,6519,10164,22580
54.04,109,3,6911,9453,10317
54.50,110,0,7116,9955,17660
54.52,110,1,7212,10047,24160
54.52,110,2,6523,10167,22695
54.54,110,3,6910,9455,10290
55.00,111,0,7115,9956,17757
55.02,111,1,7211,10049,23340
55.02,111,2,6523,10166,22956
55.04,111,3,6911,9457,10350
55.50,112,0,7113,9953,17694
55.52,112,1,7211,10040,24152
55.52,112,2,6521,10168,23086
55.54,112,3,6909,9459,10315
56.00,113,0,7113,9950,17733
56.02,113,1,7209,10042,24171
56.02,113,2,6522,10168,22679
56.04,113,3,6909,9450,10263
56.50,114,0,7114,9952,17636
56.52,114,1,7211,10048,23876
56.52,114,2,6520,10167,22683
56.54,114,3,6909,9457,10305
57.00,115,0,7114,9954,17661
57.02,115,1,7209,10051,24044
57.02,115,2,6523,10166,22874
57.04,115,3,6908,9455,10282
57.50,116,0,7114,9960,17737
57.52,116,1,7211,10039,24152
57.52,116,2,6522,10175,22906
57.54,116,3,6908,9448,10296
58.00,117,0,7113,9963,17685
58.02,117,1,7210,10036,23578
58.02,117,2,6522,10177,22761
58.04,117,3,6910,9445,10290
58.50,118,0,7114,9964,17521
58.52,118,1,7210,10038,23863
58.52,118,2,6521,10175,22605
58.54,118,3,6908,9449,10259
59.00,119,0,7113,9963,17552
59.02,119,1,7211,10051,23995
59.02,119,2,6521,10166,22608
59.04,119,3,6910,9455,10226
59.50,120,0,7113,9967,17481
59.52,120,1,7211,10040,23330
59.52,120,2,6520,10179,22483
59.54,120,3,6908,9449,10068
60.00,121,0,7114,9962,17496
60.02,121,1,7210,10047,23856
60.02,121,2,6524,10178,22699
60.04,121,3,6910,9456,10186
60.50,122,0,7113,9963,17495
60.52,122,1,7208,10046,23361
60.52,122,2,6522,10170,22621
60.54,122,3,6910,9455,10230
61.00,123,0,7114,9958,17656
61.02,123,1,7209,10045,23941
61.02,123,2,6522,10171,22821
61.04,123,3,6909,9459,10238
61.50,124,0,7112,9960,17477
61.52,124,1,7210,10047,23766
61.52,124,2,6522,10168,22853
61.54,124,3,6909,9461,10188
62.00,125,0,7112,9954,17543
62.02,125,1,7209,10052,23414
62.02,125,2,6521,10173,22626
62.04,125,3,6908,9458,10146
62.50,126,0,7113,9958,17286
62.52,126,1,7208,10047,23789
62.52,126,2,6522,10169,22592
62.54,126,3,6910,9461,10185
63.00,127,0,7113,9959,17472
63.02,127,1,7208,10051,23095
63.02,127,2,6520,10169,22703
63.04,127,3,6910,9458,10088
63.50,128,0,7112,9954,17449
63.52,128,1,7211,10044,23338
63.52,128,2,6522,10167,22388
63.54,128,3,6908,9461,10140
64.01,129,0,7113,9959,17438
64.01,129,1,7208,10053,23747
64.02,129,2,6521,10172,22662
64.04,129,3,6910,9463,10201
64.51,130,0,7112,9961,17487
64.51,130,1,7210,10053,23275
64.52,130,2,6522,10170,22604
64.54,130,3,6908,9466,10236
65.01,131,0,7112,9955,17347
65.01,131,1,7207,10045,23641
65.02,131,2,6519,10169,22475
65.04,131,3,6909,9457,10147
65.51,132,0,7111,9959,17420
65.51,132,1,7209,10055,23567
65.52,132,2,6521,10167,22251
65.54,132,3,6907,9458,10112
66.01,133,0,7111,9951,17324
66.01,133,1,7208,10066,23469
66.02,133,2,6521,10160,22330
66.04,133,3,6907,9468,10113
66.51,134,0,7111,9947,17370
66.51,134,1,7209,10062,23800
66.52,134,2,6521,10161,22527
66.54,134,3,6908,9474,10118
67.01,135,0,7112,9955,17445
67.01,135,1,7209,10064,23629
67.02,135,2,6519,10163,22683
67.04,135,3,6909,9469,10022
67.51,136,0,7112,9959,17339
67.51,136,1,7208,10058,23634
67.52,136,2,6519,10169,22551
67.54,136,3,6908,9467,10105
68.01,137,0,7112,9959,17222
68.01,137,1,7210,10060,23236
68.02,137,2,6519,10161,22440
68.04,137,3,6906,9471,10099
68.51,138,0,7112,9954,17262
68.51,138,1,7210,10058,23482
68.52,138,2,6520,10165,22357
68.54,138,3,6907,9469,10079
69.01,139,0,7112,9956,17404
69.01,139,1,7209,10064,23473
69.02,139,2,6520,10174,22168
69.04,139,3,6907,9466,10098
69.51,140,0,7110,9958,17319
69.51,140,1,7208,10053,22966
69.52,140,2,6520,10171,22391
69.54,140,3,6908,9465,10122
70.01,141,0,7112,9964,17371
70.01,141,1,7209,10056,23390
70.02,141,2,6519,10175,22147
70.04,141,3,6908,9458,10057
70.51,142,0,7111,9962,17196
70.51,142,1,7206,10058,23127
70.52,142,2,6521,10171,22316
70.54,142,3,6907,9466,10125
71.01,143,0,7112,9967,17420
71.01,143,1,7208,10052,23430
71.02,143,2,6521,10174,22397
71.04,143,3,6907,9465,10066
71.51,144,0,7112,9967,17204
71.51,144,1,7208,10056,23365
71.52,144,2,6520,10174,22326
71.54,144,3,6908,9467,10073
72.01,145,0,7110,9964,17193
72.01,145,1,7208,10058,23123
72.02,145,2,6520,10177,22493
72.04,145,3,6908,9470,10100
72.51,146,0,7112,9967,17266
72.51,146,1,7209,10060,22913
72.52,146,2,6521,10177,22267
72.54,146,3,6907,9464,10042
73.01,147,0,7112,9971,17136
73.01,147,1,7209,10058,23416
73.02,147,2,6520,10177,22280
73.04,147,3,6907,9467,10057
73.51,148,0,7112,9978,17102
73.51,148,1,7206,10045,23396
73.52,148,2,6519,10187,22229
73.54,148,3,6905,9454,9965
74.01,149,0,7113,9978,17112
74.01,149,1,7206,10047,22951
74.02,149,2,6519,10186,22256
74.04,149,3,6905,9460,10021
74.51,150,0,7113,9968,17315
74.51,150,1,7208,10056,23013
74.52,150,2,6521,10174,22317
74.54,150,3,6906,9467,10046
75.01,151,0,7110,9975,17262
75.01,151,1,7207,10050,23490
75.02,151,2,6520,10186,22229
75.04,151,3,6906,9460,10031
75.51,152,0,7110,9971,17100
75.51,152,1,7206,10055,23215
75.52,152,2,6519,10183,22087
75.54,152,3,6907,9468,10017
76.01,153,0,7110,9973,17094
76.01,153,1,7206,10054,23400
76.02,153,2,6520,10181,22118
76.04,153,3,6906,9460,10005
76.51,154,0,7111,9970,17012
76.51,154,1,7206,10056,23318
76.52,154,2,6519,10175,22225
76.54,154,3,6907,9467,9925
77.01,155,0,7110,9961,17024
77.01,155,1,7207,10060,23018
77.02,155,2,6518,10179,22256
77.04,155,3,6907,9471,9904
77.51,156,0,7109,9968,17085
77.51,156,1,7207,10056,23127
77.52,156,2,6519,10176,22014
77.54,156,3,6907,9469,10025
78.01,157,0,7112,9973,17174
78.01,157,1,7207,10056,23320
78.02,157,2,6518,10180,22219
78.04,157,3,6906,9464,10061
78.51,158,0,7110,9968,17121
78.51,158,1,7210,10061,22988
78.52,158,2,6519,10176,22164
78.54,158,3,6906,9466,9913
79.01,159,0,7111,9968,17073
79.01,159,1,7207,10063,23184
79.02,159,2,6519,10178,21975
79.04,159,3,6908,9468,10028
79.51,160,0,7111,9971,17073
79.51,160,1,7209,10058,23171
79.52,160,2,6519,10175,22290
79.54,160,3,6906,9467,10036
80.01,161,0,7111,9963,17079
80.01,161,1,7208,10061,23363
80.02,161,2,6520,10174,22085
80.04,161,3,6907,9478,10031
80.51,162,0,7112,9957,17081
80.51,162,1,7209,10068,23028
80.52,162,2,6519,10166,22463
80.54,162,3,6906,9476,10020
81.01,163,0,7110,9957,17373
81.01,163,1,7208,10063,23524
81.02,163,2,6521,10172,22247
81.04,163,3,6906,9475,10160
81.51,164,0,7111,9955,17127
81.51,164,1,7208,10060,23039
81.52,164,2,6520,10166,22079
81.54,164,3,6908,9471,10103
82.01,165,0,7111,9961,17052
82.01,165,1,7209,10061,23650
82.02,165,2,6519,10169,22102
82.04,165,3,6906,9465,10150
82.51,166,0,7112,9961,17231
82.51,166,1,7207,10052,23203
82.52,166,2,6519,10173,22189
82.54,166,3,6908,9469,10091
83.01,167,0,7114,9958,17373
83.01,167,1,7208,10060,23672
83.02,167,2,6520,10169,22130
83.04,167,3,6908,9467,10078
83.51,168,0,7112,9965,17310
83.51,168,1,7208,10048,23642
83.52,168,2,6520,10174,22160
83.54,168,3,6908,9462,10125
84.01,169,0,7112,9960,17362
84.01,169,1,7211,10047,23449
84.02,169,2,6520,10178,22205
84.04,169,3,6909,9457,10171
84.51,170,0,7112,9962,17376
84.51,170,1,7210,10051,23674
84.52,170,2,6521,10175,22510
84.54,170,3,6908,9462,10160
85.01,171,0,7112,9958,17363
85.01,171,1,7208,10044,23384
85.02,171,2,6520,10171,22301
85.04,171,3,6909,9455,10223
85.51,172,0,7112,9960,17550
85.51,172,1,7210,10052,23837
85.52,172,2,6521,10173,22267
85.54,172,3,6909,9460,10175
86.01,173,0,7113,9960,17501
86.01,173,1,7211,10051,23978
86.02,173,2,6521,10175,22584
86.04,173,3,6909,9464,10172
86.51,174,0,7113,9963,17407
86.51,174,1,7212,10042,23935
86.52,174,2,6520,10169,22476
86.54,174,3,6909,9458,10212
87.01,175,0,7113,9961,17688
87.01,175,1,7210,10050,24125
87.02,175,2,6519,10174,22520
87.04,175,3,6909,9458,10263
87.51,176,0,7115,9970,17480
87.51,176,1,7212,10037,24027
87.52,176,2,6521,10182,22618
87.54,176,3,6909,9445,10296
88.01,177,0,7113,9970,17605
88.01,177,1,7210,10032,24032
88.02,177,2,6520,10177,22608
88.04,177,3,6909,9444,10239
88.51,178,0,7113,9960,17634
88.51,178,1,7212,10037,23662
88.52,178,2,6521,10174,22595
88.54,178,3,6910,9449,10407
89.01,179,0,7114,9961,17529
89.01,179,1,7213,10038,24154
89.02,179,2,6522,10181,22748
89.04,179,3,6910,9437,10353
89.51,180,0,7114,9962,17528
89.51,180,1,7211,10042,24251
89.52,180,2,6523,10171,22725
89.54,180,3,6910,9445,10421
90.01,181,0,7115,9954,17690
90.01,181,1,7212,10040,24071
90.02,181,2,6521,10173,22820
90.04,181,3,6910,9451,10351
90.51,182,0,7114,9958,17608
90.51,182,1,7212,10042,24110
90.52,182,2,6524,10169,22808
90.54,182,3,6910,9451,10316
91.01,183,0,7114,9957,17643
91.01,183,1,7213,10047,24166
91.02,183,2,6520,10166,22934
91.04,183,3,6911,9454,10391
91.51,184,0,7115,9952,17873
91.51,184,1,7213,10049,24157
91.52,184,2,6522,10170,22854
91.54,184,3,6912,9456,10373
92.01,185,0,7114,9955,17595
92.01,185,1,7212,10042,23755
92.02,185,2,6521,10166,22841
92.04,185,3,6912,9452,10394
92.51,186,0,7116,9952,17787
92.51,186,1,7213,10042,24207
92.52,186,2,6523,10167,22902
92.54,186,3,6911,9454,10275
93.01,187,0,7114,9958,17745
93.01,187,1,7212,10044,23974
93.02,187,2,6522,10165,22614
93.04,187,3,6913,9458,10395
93.51,188,0,7115,9956,17695
93.51,188,1,7213,10047,23655
93.52,188,2,6524,10163,22496
93.54,188,3,6910,9456,10289
94.01,189,0,7115,9954,17676
94.01,189,1,7212,10041,24173
94.02,189,2,6521,10162,22720
94.04,189,3,6911,9460,10323
94.51,190,0,7114,9941,17724
94.51,190,1,7212,10052,24068
94.52,190,2,6522,10156,22765
94.54,190,3,6910,9460,10319
95.01,191,0,7115,9949,17744
95.01,191,1,7213,10054,24331
95.02,191,2,6522,10157,22806
95.04,191,3,6911,9463,10353
95.51,192,0,7116,9952,17557
95.51,192,1,7212,10045,24234
95.52,192,2,6523,10162,22860
95.54,192,3,6909,9456,10311
96.01,193,0,7116,9948,17790
96.01,193,1,7212,10061,24172
96.02,193,2,6522,10158,22838
96.04,193,3,6911,9468,10298
96.51,194,0,7116,9950,17745
96.51,194,1,7213,10048,24085
96.52,194,2,6521,10164,22652
96.54,194,3,6910,9458,10329
97.01,195,0,7115,9953,17756
97.01,195,1,7211,10042,23984
97.02,195,2,6522,10165,22839
97.04,195,3,6911,9459,10299
97.51,196,0,7116,9954,17802
97.51,196,1,7211,10048,24156
97.52,196,2,6522,10166,22756
97.54,196,3,6911,9457,10254
98.01,197,0,7116,9958,17630
98.01,197,1,7210,10046,23990
98.02,197,2,6522,10168,22809
98.04,197,3,6909,9448,10304
98.51,198,0,7115,9957,17751
98.51,198,1,7211,10047,24172
98.52,198,2,6522,10165,22719
98.54,198,3,6909,9452,10311
99.01,199,0,7114,9952,17559
99.01,199,1,7210,10050,24018
99.02,199,2,6523,10166,22775
99.04,199,3,6908,9455,10275
99.51,200,0,7114,9959,17612
99.51,200,1,7212,10047,24174
99.52,200,2,6523,10166,22792
99.54,200,3,6909,9457,10290
100.01,201,0,7114,9957,17481
100.01,201,1,7210,10049,23963
100.02,201,2,6521,10164,22655
100.04,201,3,6909,9456,10243
100.51,202,0,7115,9955,17408
100.51,202,1,7212,10050,24015
100.52,202,2,6522,10164,22751
100.54,202,3,6908,9457,10330
101.01,203,0,7115,9974,17616
101.01,203,1,7211,10038,23755
101.02,203,2,6523,10183,22527
101.04,203,3,6909,9446,10295
101.51,204,0,7114,9965,17621
101.51,204,1,7212,10044,23917
101.52,204,2,6521,10175,22689
101.54,204,3,6907,9450,10224
102.01,205,0,7114,9966,17502
102.01,205,1,7209,10038,23660
102.02,205,2,6522,10175,22570
102.04,205,3,6908,9450,10235
102.51,206,0,7114,9964,17613
