Time,ChipID,T1,T2,T3
102.51,206,1,6941,10950,2252
102.52,206,2,6285,11094,2108
102.54,206,3,6644,10475,1051
103.01,207,0,6850,10947,1734
103.01,207,1,6940,10956,2255
103.02,207,2,6285,11093,2099
103.04,207,3,6644,10479,1055
103.51,208,0,6850,10947,1732
103.51,208,1,6942,10958,2255
103.52,208,2,6285,11095,2086
103.54,208,3,6645,10478,1057
104.01,209,0,6851,10945,1740
104.01,209,1,6941,10952,2285
104.02,209,2,6286,11094,2115
104.04,209,3,6645,10482,1045
104.51,210,0,6850,10936,1736
104.51,210,1,6941,10962,2246
104.52,210,2,6285,11084,2107
104.54,210,3,6646,10489,1054
105.01,211,0,6851,10938,1735
105.01,211,1,6941,10960,2233
105.02,211,2,6284,11085,2128
105.04,211,3,6644,10479,1062
105.51,212,0,6851,10943,1724
105.51,212,1,6942,10957,2273
105.52,212,2,6287,11095,2090
105.54,212,3,6646,10479,1049
106.01,213,0,6852,10936,1748
106.01,213,1,6940,10959,2278
106.02,213,2,6286,11086,2092
106.04,213,3,6646,10484,1057
106.51,214,0,6853,10936,1740
106.51,214,1,6944,10958,2242
106.52,214,2,6286,11090,2096
106.54,214,3,6647,10480,1056
107.01,215,0,6852,10941,1746
107.01,215,1,6942,10955,2273
107.02,215,2,6285,11093,2112
107.04,215,3,6646,10481,1057
107.51,216,0,6851,10944,1732
107.51,216,1,6943,10952,2273
107.52,216,2,6286,11092,2108
107.54,216,3,6646,10476,1057
108.01,217,0,6852,10942,1736
108.01,217,1,6942,10950,2264
108.02,217,2,6285,11096,2115
108.04,217,3,6646,10476,1058
108.51,218,0,6853,10944,1760
108.51,218,1,6942,10951,2302
108.52,218,2,6286,11095,2112
108.54,218,3,6646,10471,1053
109.01,219,0,6853,10943,1757
109.01,219,1,6942,10946,2274
109.02,219,2,6285,11094,2103
109.04,219,3,6647,10471,1060
109.51,220,0,6854,10943,1763
109.51,220,1,6942,10952,2308
109.52,220,2,6286,11092,2128
109.54,220,3,6647,10468,1072
110.01,221,0,6853,10943,1762
110.01,221,1,6943,10948,2266
110.02,221,2,6286,11095,2114
110.04,221,3,6646,10468,1066
110.51,222,0,6853,10943,1768
110.51,222,1,6945,10949,2305
110.52,222,2,6286,11094,2123
110.54,222,3,6648,10466,1065
111.01,223,0,6853,10942,1762
111.01,223,1,6943,10946,2286
111.02,223,2,6284,11093,2132
111.04,223,3,6646,10470,1074
111.51,224,0,6852,10938,1762
111.51,224,1,6944,10943,2290
111.52,224,2,6287,11090,2110
111.54,224,3,6647,10468,1068
112.01,225,0,6854,10950,1763
112.01,225,1,6943,10937,2279
112.02,225,2,6286,11100,2123
112.04,225,3,6646,10460,1066
112.51,226,0,6855,10947,1783
112.51,226,1,6943,10929,2284
112.52,226,2,6285,11100,2124
112.54,226,3,6646,10459,1070
113.01,227,0,6854,10943,1774
113.01,227,1,6944,10936,2301
113.02,227,2,6288,11093,2147
113.04,227,3,6648,10458,1077
113.51,228,0,6854,10937,1779
113.51,228,1,6944,10938,2311
113.52,228,2,6287,11090,2121
113.54,228,3,6648,10463,1072
114.01,229,0,6854,10942,1775
114.01,229,1,6943,10937,2337
114.02,229,2,6286,11098,2132
114.04,229,3,6647,10455,1070
114.51,230,0,6856,10940,1778
114.51,230,1,6942,10930,2367
114.52,230,2,6285,11091,2135
114.54,230,3,6646,10454,1079
115.01,231,0,6855,10937,1797
115.01,231,1,6944,10934,2330
115.02,231,2,6287,11091,2141
115.04,231,3,6648,10457,1081
115.51,232,0,6855,10934,1785
115.51,232,1,6946,10933,2362
115.52,232,2,6288,11088,2139
115.54,232,3,6648,10461,1089
116.01,233,0,6855,10931,1801
116.01,233,1,6946,10928,2365
116.02,233,2,6288,11086,2146
116.04,233,3,6648,10460,1091
116.51,234,0,6854,10929,1819
116.51,234,1,6946,10936,2339
116.52,234,2,6288,11083,2143
116.54,234,3,6649,10459,1086
117.01,235,0,6854,10928,1804
117.01,235,1,6945,10933,2374
117.02,235,2,6288,11084,2137
117.04,235,3,6648,10458,1095
117.51,236,0,6857,10929,1808
117.51,236,1,6946,10936,2379
117.52,236,2,6287,11085,2137
117.54,236,3,6647,10459,1098
118.01,237,0,6857,10928,1802
118.01,237,1,6945,10933,2325
118.02,237,2,6289,11084,2147
118.04,237,3,6648,10461,1093
118.51,238,0,6858,10928,1810
118.51,238,1,6947,10930,2378
118.52,238,2,6289,11081,2157
118.54,238,3,6650,10457,1087
119.01,239,0,6857,10932,1793
119.01,239,1,6946,10934,2333
119.02,239,2,6288,11081,2145
119.04,239,3,6649,10463,1087
119.51,240,0,6856,10925,1813
119.51,240,1,6946,10935,2354
119.52,240,2,6291,11081,2170
119.54,240,3,6648,10456,1093
120.01,241,0,6856,10918,1804
120.01,241,1,6946,10945,2373
120.02,241,2,6288,11075,2151
120.04,241,3,6649,10472,1092
120.51,242,0,6855,10919,1794
120.51,242,1,6947,10945,2360
120.52,242,2,6291,11074,2191
120.54,242,3,6650,10467,1096
121.01,243,0,6856,10920,1808
121.01,243,1,6945,10945,2321
121.02,243,2,6288,11076,2161
121.04,243,3,6650,10467,1087
121.51,244,0,6857,10928,1817
121.51,244,1,6945,10938,2329
121.52,244,2,6289,11082,2160
121.54,244,3,6650,10462,1085
122.01,245,0,6857,10921,1806
122.01,245,1,6946,10946,2339
122.02,245,2,6289,11077,2154
122.04,245,3,6650,10472,1082
122.51,246,0,6855,10925,1796
122.51,246,1,6946,10942,2324
122.52,246,2,6289,11084,2145
122.54,246,3,6650,10467,1087
123.01,247,0,6855,10928,1816
123.01,247,1,6945,10945,2330
123.02,247,2,6289,11081,2173
123.04,247,3,6650,10467,1078
123.51,248,0,6855,10928,1795
123.51,248,1,6944,10939,2348
123.52,248,2,6288,11081,2147
123.54,248,3,6650,10467,1080
124.01,249,0,6854,10930,1786
124.01,249,1,6944,10943,2332
124.02,249,2,6289,11085,2149
124.04,249,3,6648,10465,1086
124.51,250,0,6855,10931,1789
124.51,250,1,6945,10938,2347
124.52,250,2,6288,11085,2138
124.54,250,3,6646,10462,1085
125.01,251,0,6854,10934,1787
125.01,251,1,6943,10942,2314
125.02,251,2,6288,11089,2157
125.04,251,3,6648,10464,1080
125.51,252,0,6855,10933,1790
125.51,252,1,6943,10943,2311
125.52,252,2,6288,11086,2150
125.54,252,3,6648,10468,1075
126.01,253,0,6855,10934,1795
126.01,253,1,6944,10944,2340
126.02,253,2,6287,11089,2142
126.04,253,3,6649,10464,1079
126.51,254,0,6854,10933,1786
126.51,254,1,6944,10940,2328
126.52,254,2,6287,11083,2145
126.54,254,3,6646,10467,1071
127.01,255,0,6854,10935,1770
127.01,255,1,6942,10945,2309
127.02,255,2,6288,11089,2139
127.04,255,3,6646,10468,1072
127.51,256,0,6854,10943,1788
127.51,256,1,6944,10939,2290
127.52,256,2,6287,11095,2129
127.54,256,3,6646,10459,1068
128.00,257,0,6855,10943,1775
128.02,257,1,6942,10942,2304
128.02,257,2,6288,11102,2121
128.03,257,3,6647,10460,1070
128.50,258,0,6855,10943,1767
128.52,258,1,6943,10940,2276
128.52,258,2,6287,11097,2140
128.53,258,3,6646,10461,1059
129.00,259,0,6855,10943,1768
129.02,259,1,6944,10937,2280
129.02,259,2,6289,11099,2138
129.03,259,3,6646,10461,1063
129.50,260,0,6854,10944,1757
129.52,260,1,6943,10947,2290
129.52,260,2,6287,11097,2117
129.53,260,3,6647,10464,1070
130.00,261,0,6854,10942,1774
130.02,261,1,6942,10943,2293
130.02,261,2,6288,11094,2105
130.03,261,3,6645,10468,1052
130.50,262,0,6853,10939,1769
130.52,262,1,6943,10943,2278
130.52,262,2,6287,11095,2129
130.53,262,3,6645,10466,1062
131.00,263,0,6853,10940,1756
131.02,263,1,6940,10944,2291
131.02,263,2,6286,11091,2116
131.03,263,3,6644,10472,1056
131.50,264,0,6853,10940,1756
131.52,264,1,6943,10951,2308
131.52,264,2,6288,11093,2108
131.53,264,3,6646,10471,1073
132.00,265,0,6853,10944,1740
132.02,265,1,6944,10953,2287
132.02,265,2,6287,11094,2110
132.03,265,3,6645,10474,1060
132.50,266,0,6852,10943,1753
132.52,266,1,6942,10952,2242
132.52,266,2,6286,11094,2117
132.53,266,3,6644,10473,1053
133.00,267,0,6852,10939,1736
133.02,267,1,6942,10959,2268
133.02,267,2,6286,11095,2097
133.03,267,3,6645,10474,1054
133.50,268,0,6851,10942,1762
133.52,268,1,6939,10957,2263
133.52,268,2,6287,11093,2119
133.53,268,3,6644,10474,1060
134.00,269,0,6852,10935,1735
134.02,269,1,6938,10969,2245
134.02,269,2,6287,11085,2121
134.03,269,3,6645,10481,1050
134.50,270,0,6852,10936,1740
134.52,270,1,6940,10967,2240
134.52,270,2,6287,11087,2107
134.53,270,3,6646,10484,1045
135.00,271,0,6852,10942,1745
135.02,271,1,6941,10957,2267
135.02,271,2,6287,11096,2108
135.03,271,3,6644,10482,1050
135.50,272,0,6853,10937,1752
135.52,272,1,6940,10965,2263
135.52,272,2,6286,11088,2100
135.53,272,3,6647,10485,1051
136.00,273,0,6853,10941,1744
136.02,273,1,6941,10957,2303
136.02,273,2,6286,11091,2103
136.03,273,3,6645,10482,1045
136.50,274,0,6852,10945,1725
136.52,274,1,6941,10953,2246
136.52,274,2,6286,11093,2105
136.53,274,3,6645,10479,1050
137.00,275,0,6852,10945,1738
137.02,275,1,6941,10955,2265
137.02,275,2,6286,11099,2109
137.03,275,3,6646,10473,1050
137.50,276,0,6852,10947,1746
137.52,276,1,6939,10952,2245
137.52,276,2,6287,11096,2102
137.53,276,3,6644,10479,1055
138.00,277,0,6849,10944,1746
138.02,277,1,6941,10954,2299
138.02,277,2,6287,11095,2098
138.03,277,3,6645,10472,1058
138.50,278,0,6852,10945,1743
138.52,278,1,6941,10952,2276
138.52,278,2,6286,11094,2097
138.53,278,3,6646,10474,1055
139.00,279,0,6851,10943,1754
139.02,279,1,6941,10952,2302
139.02,279,2,6286,11096,2089
139.03,279,3,6646,10472,1050
139.50,280,0,6851,10944,1753
139.52,280,1,6942,10950,2305
139.52,280,2,6287,11095,2119
139.53,280,3,6645,10470,1055
140.00,281,0,6852,10952,1766
140.02,281,1,6941,10937,2281
140.02,281,2,6286,11105,2104
140.03,281,3,6646,10456,1066
140.50,282,0,6851,10949,1755
140.52,282,1,6942,10940,2303
140.52,282,2,6288,11104,2091
140.53,282,3,6646,10463,1059
141.00,283,0,6854,10948,1759
141.02,283,1,6941,10946,2269
141.02,283,2,6288,11101,2096
141.03,283,3,6648,10463,1062
141.50,284,0,6853,10944,1761
141.52,284,1,6944,10938,2318
141.52,284,2,6287,11099,2133
141.53,284,3,6648,10462,1064
142.00,285,0,6853,10945,1756
142.02,285,1,6941,10943,2280
142.02,285,2,6287,11097,2121
142.03,285,3,6647,10462,1070
142.50,286,0,6853,10941,1772
142.52,286,1,6943,10944,2289
142.52,286,2,6289,11095,2140
142.53,286,3,6648,10465,1068
143.00,287,0,6854,10936,1759
143.02,287,1,6942,10945,2302
143.02,287,2,6287,11093,2115
143.03,287,3,6647,10466,1078
143.50,288,0,6854,10940,1768
143.52,288,1,6944,10943,2308
143.52,288,2,6288,11088,2128
143.53,288,3,6649,10466,1073
144.00,289,0,6853,10937,1780
144.02,289,1,6943,10942,2311
144.02,289,2,6289,11090,2121
144.03,289,3,6649,10467,1074
144.50,290,0,6854,10940,1758
144.52,290,1,6944,10940,2303
144.52,290,2,6287,11086,2135
144.53,290,3,6648,10464,1077
145.00,291,0,6854,10934,1786
145.02,291,1,6943,10945,2338
145.02,291,2,6288,11089,2135
145.03,291,3,6648,10461,1078
145.50,292,0,6855,10933,1789
145.52,292,1,6943,10944,2300
145.52,292,2,6287,11081,2144
145.53,292,3,6650,10465,1086
146.00,293,0,6852,10923,1784
146.02,293,1,6944,10955,2351
146.02,293,2,6286,11077,2147
146.03,293,3,6650,10470,1086
146.50,294,0,6854,10930,1791
146.52,294,1,6945,10947,2355
146.52,294,2,6289,11081,2137
146.53,294,3,6649,10461,1088
147.00,295,0,6853,10921,1776
147.02,295,1,6945,10944,2336
147.02,295,2,6289,11076,2155
147.03,295,3,6649,10469,1084
147.50,296,0,6854,10926,1801
147.52,296,1,6947,10939,2377
147.52,296,2,6287,11079,2160
147.53,296,3,6648,10461,1080
148.00,297,0,6855,10927,1800
148.02,297,1,6944,10933,2377
148.02,297,2,6290,11081,2136
148.03,297,3,6650,10460,1084
148.50,298,0,6855,10925,1788
148.52,298,1,6945,10934,2390
148.52,298,2,6287,11083,2148
148.53,298,3,6650,10449,1085
149.00,299,0,6854,10932,1807
149.02,299,1,6945,10938,2344
149.02,299,2,6286,11086,2174
149.03,299,3,6649,10453,1096
149.50,300,0,6856,10929,1807
149.52,300,1,6945,10933,2378
149.52,300,2,6290,11082,2179
149.53,300,3,6650,10452,1092
150.00,301,0,6856,10928,1804
150.02,301,1,6946,10935,2350
150.02,301,2,6287,11082,2151
150.03,301,3,6649,10454,1095
150.50,302,0,6855,10931,1815
150.52,302,1,6944,10936,2350
150.52,302,2,6289,11083,2163
150.53,302,3,6651,10452,1098
151.00,303,0,6856,10927,1809
151.02,303,1,6946,10936,2360
151.02,303,2,6290,11083,2147
151.03,303,3,6649,10455,1095
151.50,304,0,6855,10930,1815
151.52,304,1,6946,10938,2362
151.52,304,2,6289,11084,2162
151.53,304,3,6650,10453,1093
152.00,305,0,6857,10938,1820
152.02,305,1,6946,10925,2392
152.02,305,2,6289,11091,2176
152.03,305,3,6649,10445,1089
152.50,306,0,6857,10935,1821
152.52,306,1,6943,10926,2385
152.52,306,2,6289,11090,2189
152.53,306,3,6649,10448,1086
153.00,307,0,6856,10929,1811
153.02,307,1,6945,10940,2333
153.02,307,2,6289,11084,2159
153.03,307,3,6647,10456,1087
153.50,308,0,6856,10938,1808
153.52,308,1,6944,10929,2387
153.52,308,2,6290,11087,2145
153.53,308,3,6648,10450,1081
154.00,309,0,6855,10933,1782
154.02,309,1,6944,10937,2345
154.02,309,2,6288,11086,2151
154.03,309,3,6648,10454,1083
154.50,310,0,6855,10932,1796
154.52,310,1,6946,10937,2322
154.52,310,2,6290,11084,2165
154.53,310,3,6649,10456,1086
155.00,311,0,6855,10929,1788
155.02,311,1,6945,10939,2355
155.02,311,2,6288,11083,2158
155.03,311,3,6649,10458,1090
155.50,312,0,6855,10927,1804
155.52,312,1,6945,10943,2349
155.52,312,2,6289,11080,2173
155.53,312,3,6647,10463,1085
156.00,313,0,6853,10931,1796
156.02,313,1,6943,10940,2310
156.02,313,2,6289,11080,2141
156.03,313,3,6649,10461,1078
156.50,314,0,6856,10929,1784
156.52,314,1,6944,10940,2348
156.52,314,2,6290,11084,2144
156.53,314,3,6649,10459,1092
157.00,315,0,6854,10929,1783
157.02,315,1,6945,10940,2318
157.02,315,2,6289,11083,2153
157.03,315,3,6648,10462,1068
157.50,316,0,6854,10932,1794
157.52,316,1,6943,10941,2309
157.52,316,2,6289,11084,2165
157.53,316,3,6648,10460,1068
158.00,317,0,6853,10932,1791
158.02,317,1,6943,10946,2302
158.02,317,2,6290,11084,2137
158.03,317,3,6648,10464,1066
158.50,318,0,6855,10923,1782
158.52,318,1,6942,10955,2328
158.52,318,2,6289,11071,2141
158.53,318,3,6648,10472,1073
159.00,319,0,6855,10924,1776
159.02,319,1,6944,10952,2307
159.02,319,2,6287,11078,2129
159.03,319,3,6647,10467,1080
159.50,320,0,6853,10934,1763
159.52,320,1,6943,10951,2312
159.52,320,2,6288,11084,2153
159.53,320,3,6645,10464,1075
160.00,321,0,6854,10930,1794
160.02,321,1,6944,10951,2305
160.02,321,2,6287,11078,2129
160.03,321,3,6647,10469,1072
160.50,322,0,6852,10930,1789
160.52,322,1,6943,10953,2324
160.52,322,2,6289,11081,2138
160.53,322,3,6647,10469,1070
161.00,323,0,6853,10934,1782
161.02,323,1,6944,10951,2308
161.02,323,2,6288,11085,2129
161.03,323,3,6648,10469,1067
161.50,324,0,6853,10939,1757
161.52,324,1,6940,10945,2280
161.52,324,2,6288,11089,2126
161.53,324,3,6648,10469,1066
162.00,325,0,6852,10939,1763
162.02,325,1,6944,10951,2259
162.02,325,2,6288,11091,2125
162.03,325,3,6647,10468,1065
162.50,326,0,6853,10938,1760
162.52,326,1,6943,10948,2262
162.52,326,2,6290,11092,2120
162.53,326,3,6646,10470,1060
163.00,327,0,6853,10942,1761
163.02,327,1,6944,10950,2282
163.02,327,2,6286,11089,2139
163.03,327,3,6645,10471,1061
163.50,328,0,6853,10940,1749
163.52,328,1,6943,10952,2290
163.52,328,2,6286,11090,2121
163.53,328,3,6646,10467,1052
164.00,329,0,6851,10940,1767
164.02,329,1,6942,10946,2274
164.02,329,2,6288,11091,2109
164.03,329,3,6646,10473,1054
164.50,330,0,6852,10953,1754
164.52,330,1,6942,10943,2271
164.52,330,2,6288,11101,2132
164.53,330,3,6645,10460,1054
165.00,331,0,6852,10951,1769
165.02,331,1,6941,10943,2277
165.02,331,2,6286,11100,2105
165.03,331,3,6644,10465,1054
165.50,332,0,6851,10947,1749
165.52,332,1,6940,10954,2253
165.52,332,2,6288,11094,2088
165.53,332,3,6645,10472,1050
166.00,333,0,6853,10948,1743
166.02,333,1,6941,10953,2245
166.02,333,2,6288,11101,2104
166.03,333,3,6643,10465,1045
166.50,334,0,6850,10947,1737
166.52,334,1,6941,10950,2259
166.52,334,2,6287,11095,2104
166.53,334,3,6644,10471,1057
167.00,335,0,6853,10944,1736
167.02,335,1,6941,10955,2253
167.02,335,2,6286,11093,2113
167.03,335,3,6644,10478,1051
167.50,336,0,6854,10946,1745
167.52,336,1,6938,10952,2266
167.52,336,2,6287,11091,2125
167.53,336,3,6646,10473,1050
168.00,337,0,6853,10943,1739
168.02,337,1,6943,10958,2285
168.02,337,2,6286,11093,2104
168.03,337,3,6645,10474,1054
168.50,338,0,6852,10946,1741
168.52,338,1,6942,10954,2272
168.52,338,2,6285,11094,2106
168.53,338,3,6646,10472,1059
169.00,339,0,6853,10945,1742
169.02,339,1,6940,10955,2264
169.02,339,2,6286,11094,2109
169.03,339,3,6645,10474,1046
169.50,340,0,6852,10946,1732
169.52,340,1,6939,10955,2270
169.52,340,2,6287,11090,2121
169.53,340,3,6644,10471,1054
170.00,341,0,6852,10943,1753
170.02,341,1,6941,10956,2249
170.02,341,2,6285,11097,2115
170.03,341,3,6646,10471,1060
170.50,342,0,6852,10936,1743
170.52,342,1,6940,10962,2292
170.52,342,2,6288,11080,2103
170.53,342,3,6644,10483,1072
171.00,343,0,6852,10938,1750
171.02,343,1,6941,10957,2270
171.02,343,2,6287,11088,2111
171.03,343,3,6646,10480,1050
171.50,344,0,6854,10934,1756
171.52,344,1,6941,10961,2282
171.52,344,2,6286,11083,2097
171.53,344,3,6646,10481,1066
172.00,345,0,6852,10937,1746
172.02,345,1,6942,10955,2307
172.02,345,2,6286,11085,2101
172.03,345,3,6645,10475,1060
172.50,346,0,6853,10939,1750
172.52,346,1,6941,10952,2292
172.52,346,2,6287,11083,2112
172.53,346,3,6648,10473,1073
173.00,347,0,6854,10942,1760
173.02,347,1,6943,10949,2283
173.02,347,2,6288,11094,2123
173.03,347,3,6647,10472,1063
173.50,348,0,6854,10941,1753
173.52,348,1,6942,10944,2267
173.52,348,2,6288,11089,2102
173.53,348,3,6646,10469,1065
174.00,349,0,6853,10940,1753
174.02,349,1,6943,10950,2297
174.02,349,2,6287,11090,2122
174.03,349,3,6645,10467,1063
174.50,350,0,6853,10938,1764
174.52,350,1,6940,10948,2309
174.52,350,2,6289,11091,2137
174.53,350,3,6648,10466,1068
175.00,351,0,6854,10940,1757
175.02,351,1,6943,10939,2290
175.02,351,2,6289,11090,2130
175.03,351,3,6648,10467,1073
175.50,352,0,6854,10935,1762
175.52,352,1,6942,10945,2321
175.52,352,2,6287,11090,2113
175.53,352,3,6647,10463,1067
176.00,353,0,6854,10946,1763
176.02,353,1,6942,10937,2302
176.02,353,2,6286,11102,2120
176.03,353,3,6647,10451,1071
176.50,354,0,6856,10944,1791
176.52,354,1,6943,10932,2296
176.52,354,2,6289,11094,2121
176.53,354,3,6647,10454,1078
177.00,355,0,6855,10946,1781
177.02,355,1,6943,10936,2323
177.02,355,2,6288,11100,2117
177.03,355,3,6648,10451,1078
177.50,356,0,6854,10939,1795
177.52,356,1,6943,10936,2304
177.52,356,2,6288,11094,2136
177.53,356,3,6649,10454,1081
178.00,357,0,6854,10938,1769
178.02,357,1,6947,10937,2355
178.02,357,2,6288,11088,2128
178.03,357,3,6649,10452,1078
178.50,358,0,6856,10932,1785
178.52,358,1,6945,10941,2338
178.52,358,2,6288,11086,2138
178.53,358,3,6649,10463,1089
179.00,359,0,6856,10931,1785
179.02,359,1,6945,10940,2361
179.02,359,2,6288,11084,2131
179.03,359,3,6647,10461,1090
179.50,360,0,6856,10932,1791
179.52,360,1,6945,10934,2319
179.52,360,2,6289,11085,2140
179.53,360,3,6649,10460,1094
180.00,361,0,6855,10932,1802
180.02,361,1,6946,10936,2335
180.02,361,2,6289,11082,2162
180.03,361,3,6649,10458,1087
180.50,362,0,6855,10928,1797
180.52,362,1,6944,10934,2383
180.52,362,2,6290,11080,2143
180.53,362,3,6648,10454,1079
181.00,363,0,6855,10923,1791
181.02,363,1,6947,10947,2338
181.02,363,2,6289,11071,2150
181.03,363,3,6649,10468,1101
181.50,364,0,6857,10921,1808
181.52,364,1,6945,10943,2377
181.52,364,2,6290,11071,2152
181.53,364,3,6651,10463,1092
182.00,365,0,6857,10929,1815
182.02,365,1,6947,10935,2389
182.02,365,2,6288,11074,2178
182.03,365,3,6650,10458,1097
182.50,366,0,6856,10921,1812
182.52,366,1,6947,10939,2339
182.52,366,2,6290,11074,2151
182.53,366,3,6649,10461,1099
183.00,367,0,6857,10923,1815
183.02,367,1,6948,10940,2398
183.02,367,2,6290,11078,2159
183.03,367,3,6650,10459,1089
183.50,368,0,6856,10927,1820
183.52,368,1,6945,10937,2395
183.52,368,2,6290,11079,2162
183.53,368,3,6650,10459,1087
184.00,369,0,6855,10929,1804
184.02,369,1,6946,10938,2354
184.02,369,2,6290,11078,2135
184.03,369,3,6651,10455,1095
184.50,370,0,6857,10928,1822
184.52,370,1,6948,10935,2400
184.52,370,2,6292,11079,2162
184.53,370,3,6650,10457,1098
185.00,371,0,6855,10927,1817
185.02,371,1,6947,10933,2381
185.02,371,2,6290,11078,2165
185.03,371,3,6651,10456,1090
185.50,372,0,6856,10927,1797
185.52,372,1,6943,10936,2380
185.52,372,2,6291,11081,2157
185.53,372,3,6650,10460,1093
186.00,373,0,6854,10937,1810
186.02,373,1,6943,10929,2355
186.02,373,2,6291,11088,2162
186.03,373,3,6648,10445,1085
186.50,374,0,6855,10935,1798
186.52,374,1,6942,10931,2383
186.52,374,2,6292,11087,2152
186.53,374,3,6648,10449,1086
187.00,375,0,6856,10932,1809
187.02,375,1,6941,10937,2386
187.02,375,2,6290,11084,2170
187.03,375,3,6647,10454,1084
187.50,376,0,6856,10932,1802
187.52,376,1,6940,10933,2373
187.52,376,2,6291,11084,2155
187.53,376,3,6646,10451,1086
188.00,377,0,6856,10932,1799
188.02,377,1,6940,10938,2341
188.02,377,2,6290,11083,2160
188.03,377,3,6648,10457,1083
188.50,378,0,6856,10932,1801
188.52,378,1,6942,10938,2364
188.52,378,2,6289,11081,2164
188.53,378,3,6648,10457,1081
189.00,379,0,6857,10931,1796
189.02,379,1,6941,10941,2335
189.02,379,2,6288,11077,2149
189.03,379,3,6648,10458,1080
189.50,380,0,6854,10930,1789
189.52,380,1,6941,10941,2372
189.52,380,2,6290,11083,2169
189.53,380,3,6647,10457,1083
190.00,381,0,6855,10930,1787
190.02,381,1,6938,10944,2326
190.02,381,2,6289,11081,2171
190.03,381,3,6647,10461,1076
190.50,382,0,6852,10932,1794
190.52,382,1,6938,10945,2344
190.52,382,2,6286,11083,2189
190.53,382,3,6648,10465,1086
191.00,383,0,6852,10922,1780
191.02,383,1,6938,10951,2296
191.02,383,2,6289,11073,2154
191.03,383,3,6646,10467,1077
191.50,384,0,6851,10927,1786
191.52,384,1,6939,10951,2330
191.52,384,2,6287,11075,2151
191.53,384,3,6646,10471,1079
192.00,385,0,6851,10930,1764
192.02,385,1,6938,10955,2305
192.02,385,2,6287,11077,2139
192.03,385,3,6644,10471,1074
192.50,386,0,6853,10933,1793
192.52,386,1,6941,10949,2317
192.52,386,2,6286,11078,2134
192.53,386,3,6645,10470,1069
193.00,387,0,6854,10932,1779
193.02,387,1,6940,10950,2304
193.02,387,2,6287,11082,2153
193.03,387,3,6646,10468,1068
193.50,388,0,6853,10934,1760
193.52,388,1,6944,10948,2306
193.52,388,2,6287,11087,2127
193.53,388,3,6647,10467,1063
194.00,389,0,6852,10938,1769
194.02,389,1,6942,10949,2308
194.02,389,2,6288,11086,2119
194.03,389,3,6646,10469,1068
194.50,390,0,6852,10936,1758
194.52,390,1,6941,10949,2310
194.52,390,2,6286,11085,2118
194.53,390,3,6646,10470,1077
195.00,391,0,6852,10940,1759
195.02,391,1,6942,10953,2311
195.02,391,2,6287,11087,2135
195.03,391,3,6646,10472,1065
195.50,392,0,6851,10940,1771
195.52,392,1,6942,10952,2287
195.52,392,2,6289,11088,2119
195.53,392,3,6647,10469,1062
196.00,393,0,6853,10947,1750
196.02,393,1,6942,10949,2273
196.02,393,2,6286,11094,2115
196.03,393,3,6645,10464,1059
196.50,394,0,6852,10949,1751
196.52,394,1,6941,10943,2257
196.52,394,2,6289,11097,2125
196.53,394,3,6645,10463,1062
197.00,395,0,6852,10943,1742
197.02,395,1,6941,10953,2245
197.02,395,2,6288,11092,2116
197.03,395,3,6645,10471,1058
197.50,396,0,6852,10949,1765
197.52,396,1,6941,10949,2248
197.52,396,2,6289,11094,2128
197.53,396,3,6644,10466,1060
198.00,397,0,6851,10946,1743
198.02,397,1,6941,10949,2277
198.02,397,2,6287,11095,2109
198.03,397,3,6645,10471,1046
198.50,398,0,6852,10943,1738
198.52,398,1,6940,10955,2288
198.52,398,2,6289,11094,2128
198.53,398,3,6644,10471,1056
199.00,399,0,6852,10947,1754
199.02,399,1,6938,10956,2253
199.02,399,2,6285,11096,2123
199.03,399,3,6643,10474,1052
199.50,400,0,6851,10943,1752
199.52,400,1,6941,10957,2256
199.52,400,2,6287,11094,2121
199.53,400,3,6644,10476,1054
200.00,401,0,6852,10945,1756
200.02,401,1,6940,10959,2237
200.02,401,2,6285,11095,2101
200.03,401,3,6643,10477,1052
200.50,402,0,6853,10945,1759
200.52,402,1,6939,10960,2254
200.52,402,2,6286,11093,2100
200.53,402,3,6646,10476,1049
201.00,403,0,6849,10944,1743
201.02,403,1,6940,10956,2248
201.02,403,2,6285,11096,2121
201.03,403,3,6643,10475,1051
201.50,404,0,6850,10933,1748
201.52,404,1,6941,10964,2257
201.52,404,2,6288,11088,2110
201.53,404,3,6644,10485,1049
202.00,405,0,6850,10941,1739
202.02,405,1,6940,10959,2239
202.02,405,2,6285,11091,2108
202.03,405,3,6645,10479,1058
202.50,406,0,6851,10938,1742
202.52,406,1,6941,10962,2250
202.52,406,2,6287,11088,2091
202.53,406,3,6645,10483,1049
203.00,407,0,6851,10939,1729
203.02,407,1,6940,10959,2274
203.02,407,2,6286,11092,2107
203.03,407,3,6645,10480,1057
203.50,408,0,6850,10945,1742
203.52,408,1,6941,10954,2292
203.52,408,2,6287,11091,2104
203.53,408,3,6646,10471,1058
204.00,409,0,6852,10942,1751
204.02,409,1,6942,10955,2250
204.02,409,2,6285,11095,2115
204.03,409,3,6646,10471,1055
204.50,410,0,6853,10944,1730
204.52,410,1,6941,10953,2271
204.52,410,2,6287,11095,2105
204.53,410,3,6647,10471,1048
205.00,411,0,6851,10945,1752
205.02,411,1,6940,10955,2290
205.02,411,2,6287,11092,2110
