Time,ChipID,T1,T2,T3
9.51,20,0,6944,10611,3658
9.52,20,1,7036,10635,4936
9.52,20,2,6370,10776,4490
9.53,20,3,6740,10117,2188
10.01,21,0,6945,10605,3639
10.02,21,1,7036,10637,4906
10.02,21,2,6369,10771,4471
10.03,21,3,6743,10121,2188
10.51,22,0,6945,10605,3645
10.52,22,1,7035,10637,4899
10.52,22,2,6368,10774,4479
10.53,22,3,6739,10122,2175
11.01,23,0,6945,10607,3655
11.02,23,1,7037,10638,4848
11.02,23,2,6369,10775,4491
11.03,23,3,6742,10121,2176
11.51,24,0,6945,10605,3623
11.52,24,1,7036,10634,4899
11.52,24,2,6368,10771,4502
11.53,24,3,6739,10125,2180
12.01,25,0,6944,10609,3629
12.02,25,1,7035,10637,4835
12.02,25,2,6368,10776,4477
12.03,25,3,6741,10123,2182
12.51,26,0,6944,10606,3646
12.52,26,1,7035,10638,4830
12.52,26,2,6368,10773,4478
12.53,26,3,6738,10122,2174
13.01,27,0,6944,10608,3647
13.02,27,1,7035,10644,4881
13.02,27,2,6369,10773,4536
13.03,27,3,6740,10124,2156
13.51,28,0,6945,10604,3659
13.52,28,1,7034,10643,4835
13.52,28,2,6369,10773,4474
13.53,28,3,6740,10126,2179
14.01,29,0,6945,10606,3674
14.02,29,1,7034,10643,4791
14.02,29,2,6368,10773,4440
14.03,29,3,6739,10125,2157
14.51,30,0,6944,10606,3630
14.52,30,1,7035,10640,4866
14.52,30,2,6369,10773,4436
14.53,30,3,6741,10122,2156
15.01,31,0,6944,10609,3648
15.02,31,1,7033,10643,4846
15.02,31,2,6368,10773,4460
15.03,31,3,6741,10126,2166
15.51,32,0,6945,10607,3632
15.52,32,1,7036,10646,4854
15.52,32,2,6369,10776,4466
15.53,32,3,6740,10127,2160
16.01,33,0,6944,10596,3609
16.02,33,1,7035,10653,4848
16.03,33,2,6369,10763,4482
16.04,33,3,6740,10138,2157
16.51,34,0,6943,10599,3615
16.52,34,1,7035,10650,4828
16.53,34,2,6367,10765,4460
16.54,34,3,6739,10139,2154
17.01,35,0,6944,10604,3636
17.02,35,1,7035,10652,4807
17.03,35,2,6368,10765,4445
17.04,35,3,6740,10138,2149
17.51,36,0,6944,10603,3606
17.52,36,1,7035,10651,4732
17.53,36,2,6366,10770,4445
17.54,36,3,6739,10135,2133
18.01,37,0,6943,10611,3579
18.02,37,1,7035,10649,4745
18.03,37,2,6369,10775,4450
18.04,37,3,6739,10131,2126
18.51,38,0,6943,10602,3607
18.52,38,1,7035,10658,4813
18.53,38,2,6368,10766,4465
18.54,38,3,6738,10138,2137
19.01,39,0,6943,10608,3598
19.02,39,1,7034,10655,4853
19.03,39,2,6367,10767,4423
19.04,39,3,6739,10139,2115
19.51,40,0,6941,10608,3549
19.52,40,1,7034,10651,4816
19.53,40,2,6367,10772,4472
19.54,40,3,6740,10136,2144
20.01,41,0,6943,10613,3563
20.02,41,1,7034,10651,4779
20.03,41,2,6366,10777,4412
20.04,41,3,6740,10133,2114
20.51,42,0,6942,10614,3583
20.52,42,1,7035,10651,4726
20.53,42,2,6367,10775,4436
20.54,42,3,6738,10136,2125
21.01,43,0,6941,10615,3576
21.02,43,1,7034,10649,4770
21.03,43,2,6369,10774,4421
21.04,43,3,6739,10133,2140
21.51,44,0,6942,10616,3593
21.52,44,1,7034,10651,4728
21.53,44,2,6368,10776,4393
21.54,44,3,6739,10133,2137
22.01,45,0,6942,10617,3567
22.02,45,1,7032,10653,4697
22.03,45,2,6369,10779,4425
22.04,45,3,6740,10135,2128
22.51,46,0,6942,10616,3583
22.52,46,1,7033,10645,4686
22.53,46,2,6366,10779,4383
22.54,46,3,6739,10133,2137
23.01,47,0,6941,10619,3542
23.02,47,1,7032,10644,4750
23.03,47,2,6368,10782,4460
23.04,47,3,6738,10129,2141
23.51,48,0,6940,10619,3537
23.52,48,1,7032,10643,4751
23.53,48,2,6367,10783,4386
23.54,48,3,6739,10131,2126
24.01,49,0,6941,10618,3555
24.02,49,1,7035,10646,4767
24.03,49,2,6367,10782,4377
24.04,49,3,6738,10132,2128
24.51,50,0,6941,10619,3539
24.52,50,1,7032,10648,4722
24.53,50,2,6366,10781,4398
24.54,50,3,6741,10129,2119
25.01,51,0,6941,10619,3561
25.02,51,1,7034,10645,4757
25.03,51,2,6368,10783,4435
25.04,51,3,6739,10128,2129
25.51,52,0,6941,10613,3572
25.52,52,1,7034,10646,4701
25.53,52,2,6366,10782,4359
25.54,52,3,6737,10130,2124
26.01,53,0,6942,10622,3579
26.02,53,1,7034,10645,4763
26.03,53,2,6367,10782,4417
26.04,53,3,6740,10131,2119
26.51,54,0,6942,10616,3581
26.52,54,1,7032,10644,4754
26.53,54,2,6366,10782,4407
26.54,54,3,6738,10130,2115
27.01,55,0,6941,10616,3564
27.02,55,1,7035,10643,4709
27.03,55,2,6368,10780,4404
27.04,55,3,6739,10131,2148
27.51,56,0,6941,10614,3571
27.52,56,1,7033,10647,4786
27.53,56,2,6366,10780,4443
27.54,56,3,6740,10126,2136
28.01,57,0,6942,10617,3576
28.02,57,1,7035,10647,4800
28.03,57,2,6367,10781,4408
28.04,57,3,6741,10126,2149
28.51,58,0,6942,10616,3555
28.52,58,1,7035,10648,4817
28.53,58,2,6367,10780,4419
28.54,58,3,6739,10126,2135
29.01,59,0,6942,10616,3577
29.02,59,1,7034,10644,4724
29.03,59,2,6370,10777,4425
29.04,59,3,6740,10125,2166
29.51,60,0,6943,10611,3581
29.52,60,1,7035,10643,4753
29.53,60,2,6365,10784,4449
29.54,60,3,6740,10130,2152
30.01,61,0,6942,10613,3596
30.02,61,1,7035,10639,4834
30.03,61,2,6367,10780,4448
30.04,61,3,6740,10127,2156
30.51,62,0,6943,10612,3604
30.52,62,1,7034,10641,4865
30.53,62,2,6368,10778,4428
30.54,62,3,6741,10125,2165
31.01,63,0,6942,10615,3620
31.02,63,1,7035,10642,4840
31.03,63,2,6368,10778,4462
31.04,63,3,6740,10124,2145
31.51,64,0,6941,10613,3587
31.52,64,1,7035,10640,4818
31.53,64,2,6367,10778,4441
31.54,64,3,6741,10124,2144
32.00,65,0,6942,10617,3595
32.02,65,1,7036,10636,4839
32.02,65,2,6367,10782,4415
32.04,65,3,6738,10119,2158
32.50,66,0,6942,10618,3609
32.52,66,1,7036,10635,4784
32.52,66,2,6369,10788,4506
32.54,66,3,6741,10112,2158
33.00,67,0,6943,10623,3647
33.02,67,1,7036,10632,4786
33.02,67,2,6368,10786,4410
33.04,67,3,6741,10112,2182
33.50,68,0,6942,10622,3657
33.52,68,1,7035,10627,4832
33.52,68,2,6369,10786,4434
33.54,68,3,6742,10110,2162
34.00,69,0,6943,10620,3627
34.02,69,1,7036,10627,4857
34.02,69,2,6369,10789,4415
34.04,69,3,6741,10114,2178
34.50,70,0,6943,10617,3621
34.52,70,1,7035,10632,4906
34.52,70,2,6369,10783,4463
34.54,70,3,6743,10114,2173
35.00,71,0,6945,10618,3663
35.02,71,1,7035,10631,4836
35.02,71,2,6368,10781,4393
35.04,71,3,6741,10112,2176
35.50,72,0,6945,10614,3639
35.52,72,1,7034,10629,4894
35.52,72,2,6369,10781,4475
35.54,72,3,6742,10112,2177
36.00,73,0,6943,10610,3681
36.02,73,1,7036,10631,4881
36.02,73,2,6369,10780,4480
36.04,73,3,6743,10112,2175
36.50,74,0,6945,10610,3659
36.52,74,1,7034,10630,4901
36.52,74,2,6368,10777,4486
36.54,74,3,6743,10114,2183
37.00,75,0,6944,10607,3632
37.02,75,1,7036,10635,4941
37.02,75,2,6369,10774,4507
37.04,75,3,6741,10117,2202
37.50,76,0,6944,10608,3648
37.52,76,1,7037,10631,4912
37.52,76,2,6369,10775,4493
37.54,76,3,6739,10116,2192
38.00,77,0,6944,10613,3652
38.02,77,1,7035,10629,4901
38.02,77,2,6370,10779,4506
38.04,77,3,6739,10112,2182
38.50,78,0,6946,10611,3671
38.52,78,1,7037,10621,4892
38.52,78,2,6367,10783,4496
38.54,78,3,6737,10107,2193
39.00,79,0,6944,10615,3674
39.02,79,1,7037,10625,4924
39.02,79,2,6368,10782,4516
39.04,79,3,6736,10108,2194
39.50,80,0,6946,10612,3653
39.52,80,1,7037,10626,4945
39.52,80,2,6368,10782,4482
39.54,80,3,6739,10111,2189
40.00,81,0,6945,10612,3671
40.02,81,1,7038,10626,4940
40.02,81,2,6369,10779,4517
40.04,81,3,6737,10110,2194
40.50,82,0,6945,10610,3664
40.52,82,1,7039,10632,4909
40.52,82,2,6370,10776,4512
40.54,82,3,6736,10112,2189
41.00,83,0,6945,10610,3674
41.02,83,1,7036,10635,4940
41.02,83,2,6369,10777,4550
41.04,83,3,6731,10116,2177
41.50,84,0,6946,10612,3654
41.52,84,1,7035,10633,4884
41.52,84,2,6369,10778,4501
41.54,84,3,6732,10114,2174
42.00,85,0,6946,10609,3668
42.02,85,1,7041,10630,4806
42.02,85,2,6369,10778,4453
42.04,85,3,6728,10114,2181
42.50,86,0,6944,10612,3660
42.52,86,1,7033,10634,4894
42.52,86,2,6369,10777,4496
42.54,86,3,6729,10113,2172
43.00,87,0,6944,10610,3656
43.02,87,1,7034,10634,4894
43.02,87,2,6368,10778,4515
43.04,87,3,6730,10115,2164
43.50,88,0,6945,10607,3701
43.52,88,1,7032,10635,4873
43.52,88,2,6370,10779,4518
43.54,88,3,6728,10116,2167
44.00,89,0,6944,10612,3624
44.02,89,1,7032,10634,4892
44.02,89,2,6367,10780,4495
44.04,89,3,6729,10117,2171
44.50,90,0,6944,10612,3647
44.52,90,1,7030,10633,4790
44.52,90,2,6368,10780,4497
44.54,90,3,6730,10119,2166
45.00,91,0,6945,10611,3627
45.02,91,1,7032,10634,4895
45.02,91,2,6367,10777,4469
45.04,91,3,6733,10120,2168
45.50,92,0,6945,10613,3645
45.52,92,1,7029,10638,4867
45.52,92,2,6367,10779,4556
45.54,92,3,6734,10119,2172
46.00,93,0,6944,10613,3630
46.02,93,1,7033,10639,4865
46.02,93,2,6368,10782,4430
46.04,93,3,6734,10121,2160
46.50,94,0,6942,10615,3644
46.52,94,1,7029,10633,4854
46.52,94,2,6368,10783,4525
46.54,94,3,6733,10122,2161
47.00,95,0,6942,10616,3635
47.02,95,1,7028,10639,4844
47.02,95,2,6369,10780,4475
47.04,95,3,6733,10125,2171
47.50,96,0,6943,10617,3630
47.52,96,1,7028,10639,4790
47.52,96,2,6366,10781,4450
47.54,96,3,6734,10123,2149
48.00,97,0,6943,10617,3642
48.02,97,1,7030,10638,4777
48.02,97,2,6368,10782,4456
48.04,97,3,6737,10124,2145
48.50,98,0,6942,10617,3623
48.52,98,1,7030,10640,4745
48.52,98,2,6367,10780,4425
48.54,98,3,6737,10124,2152
49.00,99,0,6942,10618,3614
49.02,99,1,7032,10637,4773
49.02,99,2,6367,10782,4460
49.04,99,3,6737,10123,2154
49.50,100,0,6942,10616,3598
49.52,100,1,7034,10642,4711
49.52,100,2,6368,10782,4491
49.54,100,3,6738,10130,2139
50.00,101,0,6942,10617,3566
50.02,101,1,7034,10642,4835
50.02,101,2,6368,10785,4460
50.04,101,3,6739,10119,2147
50.50,102,0,6941,10618,3612
50.52,102,1,7032,10642,4779
50.52,102,2,6367,10782,4430
50.54,102,3,6738,10113,2133
51.00,103,0,6939,10620,3599
51.02,103,1,7034,10644,4752
51.02,103,2,6367,10784,4457
51.04,103,3,6737,10115,2128
51.50,104,0,6941,10620,3592
51.52,104,1,7032,10643,4750
51.52,104,2,6367,10784,4426
51.54,104,3,6738,10128,2136
52.00,105,0,6940,10619,3607
52.02,105,1,7031,10645,4751
52.02,105,2,6368,10784,4437
52.04,105,3,6737,10135,2145
52.50,106,0,6941,10619,3564
52.52,106,1,7033,10642,4808
52.52,106,2,6366,10785,4414
52.54,106,3,6738,10138,2135
53.00,107,0,6942,10623,3566
53.02,107,1,7032,10647,4777
53.02,107,2,6366,10787,4409
53.04,107,3,6738,10124,2120
53.50,108,0,6942,10622,3557
53.52,108,1,7034,10644,4671
53.52,108,2,6365,10783,4412
53.54,108,3,6738,10123,2135
54.00,109,0,6943,10625,3588
54.02,109,1,7033,10649,4699
54.02,109,2,6368,10784,4456
54.04,109,3,6739,10130,2121
54.50,110,0,6942,10622,3554
54.52,110,1,7031,10649,4659
54.52,110,2,6366,10786,4449
54.54,110,3,6737,10137,2114
55.00,111,0,6940,10621,3564
55.02,111,1,7034,10648,4760
55.02,111,2,6367,10788,4399
55.04,111,3,6738,10137,2125
55.50,112,0,6942,10623,3567
55.52,112,1,7033,10646,4663
55.52,112,2,6366,10784,4422
55.54,112,3,6737,10130,2105
56.00,113,0,6942,10624,3544
56.02,113,1,7032,10647,4760
56.02,113,2,6367,10784,4404
56.04,113,3,6735,10132,2124
56.50,114,0,6942,10624,3561
56.52,114,1,7033,10648,4703
56.52,114,2,6365,10783,4368
56.54,114,3,6739,10122,2106
57.00,115,0,6942,10623,3556
57.02,115,1,7032,10645,4750
57.02,115,2,6366,10786,4435
57.04,115,3,6738,10139,2153
57.50,116,0,6942,10620,3551
57.52,116,1,7033,10645,4741
57.52,116,2,6365,10786,4420
57.54,116,3,6739,10120,2121
58.00,117,0,6942,10620,3579
58.02,117,1,7033,10645,4731
58.02,117,2,6367,10784,4375
58.04,117,3,6740,10116,2124
58.50,118,0,6942,10617,3599
58.52,118,1,7035,10649,4818
58.52,118,2,6366,10785,4414
58.54,118,3,6739,10122,2133
59.00,119,0,6943,10616,3580
59.02,119,1,7034,10647,4706
59.02,119,2,6368,10783,4409
59.04,119,3,6737,10116,2140
59.50,120,0,6942,10615,3570
59.52,120,1,7034,10644,4786
59.52,120,2,6366,10783,4368
59.54,120,3,6739,10123,2149
60.00,121,0,6942,10618,3588
60.02,121,1,7034,10646,4805
60.02,121,2,6367,10782,4429
60.04,121,3,6739,10131,2152
60.50,122,0,6942,10613,3577
60.52,122,1,7034,10646,4756
60.52,122,2,6368,10782,4368
60.54,122,3,6739,10114,2146
61.00,123,0,6942,10616,3584
61.02,123,1,7035,10642,4789
61.02,123,2,6368,10782,4424
61.04,123,3,6739,10130,2154
61.50,124,0,6941,10615,3553
61.52,124,1,7033,10647,4801
61.52,124,2,6368,10781,4409
61.54,124,3,6739,10124,2154
62.00,125,0,6942,10617,3620
62.02,125,1,7033,10645,4819
62.02,125,2,6368,10782,4404
62.04,125,3,6738,10126,2160
62.50,126,0,6942,10615,3578
62.52,126,1,7036,10640,4811
62.52,126,2,6367,10781,4406
62.54,126,3,6739,10120,2169
63.00,127,0,6942,10613,3585
63.02,127,1,7037,10644,4764
63.02,127,2,6368,10778,4442
63.04,127,3,6739,10134,2148
63.50,128,0,6943,10613,3607
63.52,128,1,7037,10643,4795
63.52,128,2,6366,10777,4486
63.54,128,3,6738,10130,2149
64.01,129,0,6942,10612,3630
64.01,129,1,7034,10643,4849
64.02,129,2,6367,10780,4433
64.04,129,3,6739,10119,2144
64.51,130,0,6943,10611,3624
64.51,130,1,7034,10643,4841
64.52,130,2,6368,10777,4427
64.54,130,3,6739,10132,2155
65.01,131,0,6942,10609,3597
65.01,131,1,7035,10642,4831
65.02,131,2,6369,10778,4423
65.04,131,3,6741,10121,2149
65.51,132,0,6943,10608,3611
65.51,132,1,7036,10641,4862
65.52,132,2,6366,10779,4480
65.54,132,3,6741,10120,2182
66.01,133,0,6943,10611,3638
66.01,133,1,7036,10640,4822
66.02,133,2,6370,10775,4455
66.04,133,3,6740,10121,2173
66.51,134,0,6943,10611,3601
66.51,134,1,7036,10642,4937
66.52,134,2,6368,10776,4490
66.54,134,3,6741,10123,2168
67.01,135,0,6943,10609,3647
67.01,135,1,7036,10636,4795
67.02,135,2,6369,10776,4456
67.04,135,3,6742,10130,2170
67.51,136,0,6943,10608,3657
67.51,136,1,7036,10640,4871
67.52,136,2,6367,10775,4444
67.54,136,3,6742,10124,2167
68.01,137,0,6945,10609,3641
68.01,137,1,7037,10640,4852
68.02,137,2,6371,10776,4507
68.04,137,3,6740,10108,2165
68.51,138,0,6943,10604,3647
68.51,138,1,7037,10640,4918
68.52,138,2,6369,10776,4523
68.54,138,3,6741,10110,2195
69.01,139,0,6945,10606,3653
69.01,139,1,7037,10640,4936
69.02,139,2,6369,10774,4495
69.04,139,3,6740,10129,2186
69.51,140,0,6943,10604,3654
69.51,140,1,7036,10637,4823
69.52,140,2,6369,10775,4523
69.54,140,3,6741,10124,2195
70.01,141,0,6944,10607,3642
70.01,141,1,7039,10640,4883
70.02,141,2,6369,10772,4500
70.04,141,3,6741,10123,2187
70.51,142,0,6943,10604,3644
70.51,142,1,7037,10637,4895
70.52,142,2,6369,10772,4497
70.54,142,3,6740,10119,2191
71.01,143,0,6944,10605,3684
71.01,143,1,7036,10633,4956
71.02,143,2,6367,10770,4507
71.04,143,3,6741,10118,2196
71.51,144,0,6945,10600,3668
71.51,144,1,7036,10635,4831
71.52,144,2,6368,10770,4533
71.54,144,3,6740,10111,2207
72.01,145,0,6945,10602,3679
72.01,145,1,7036,10632,4887
72.02,145,2,6370,10771,4563
72.04,145,3,6741,10119,2212
72.51,146,0,6946,10601,3674
72.51,146,1,7035,10633,4904
72.52,146,2,6369,10772,4511
72.54,146,3,6739,10118,2191
73.01,147,0,6945,10600,3660
73.01,147,1,7036,10636,4958
73.02,147,2,6369,10770,4497
73.04,147,3,6741,10110,2187
73.51,148,0,6946,10604,3662
73.51,148,1,7037,10637,4907
73.52,148,2,6370,10771,4558
73.54,148,3,6741,10105,2189
74.01,149,0,6944,10603,3641
74.01,149,1,7036,10638,4884
74.02,149,2,6369,10770,4533
74.04,149,3,6742,10120,2178
74.51,150,0,6945,10602,3659
74.51,150,1,7036,10641,4901
74.52,150,2,6369,10769,4512
74.54,150,3,6743,10127,2184
75.01,151,0,6943,10603,3656
75.01,151,1,7039,10638,4916
75.02,151,2,6370,10771,4551
75.04,151,3,6742,10128,2199
75.51,152,0,6944,10604,3665
75.51,152,1,7036,10642,4951
75.52,152,2,6369,10770,4528
75.54,152,3,6741,10111,2180
76.01,153,0,6945,10604,3690
76.01,153,1,7036,10637,4845
76.02,153,2,6369,10771,4510
76.04,153,3,6741,10121,2170
76.51,154,0,6944,10597,3704
76.51,154,1,7035,10650,4911
76.52,154,2,6367,10760,4527
76.54,154,3,6742,10136,2178
77.01,155,0,6944,10592,3668
77.01,155,1,7036,10647,4929
77.02,155,2,6370,10758,4514
77.04,155,3,6741,10142,2173
77.51,156,0,6944,10596,3635
77.51,156,1,7035,10646,4922
77.52,156,2,6369,10758,4527
77.54,156,3,6740,10124,2189
78.01,157,0,6943,10597,3668
78.01,157,1,7036,10652,4798
78.02,157,2,6369,10762,4509
78.04,157,3,6740,10136,2160
78.51,158,0,6943,10599,3629
78.51,158,1,7037,10649,4850
78.52,158,2,6368,10765,4480
78.54,158,3,6741,10137,2174
79.01,159,0,6942,10602,3653
79.01,159,1,7036,10650,4835
79.02,159,2,6369,10767,4501
79.04,159,3,6741,10126,2161
79.51,160,0,6941,10606,3651
79.51,160,1,7034,10645,4801
79.52,160,2,6368,10771,4520
79.54,160,3,6740,10122,2173
80.01,161,0,6944,10605,3655
80.01,161,1,7036,10647,4835
80.02,161,2,6369,10771,4518
80.04,161,3,6739,10116,2162
80.51,162,0,6944,10595,3600
80.51,162,1,7034,10656,4930
80.52,162,2,6367,10764,4463
80.54,162,3,6739,10127,2150
81.01,163,0,6942,10602,3618
81.01,163,1,7036,10655,4758
81.02,163,2,6369,10766,4456
81.04,163,3,6739,10125,2159
81.51,164,0,6945,10604,3604
81.51,164,1,7034,10650,4826
81.52,164,2,6369,10767,4509
81.54,164,3,6740,10135,2148
82.01,165,0,6943,10605,3599
82.01,165,1,7034,10647,4751
82.02,165,2,6368,10770,4436
82.04,165,3,6739,10140,2167
82.51,166,0,6942,10605,3582
82.51,166,1,7035,10650,4837
82.52,166,2,6368,10771,4467
82.54,166,3,6740,10133,2141
83.01,167,0,6943,10608,3587
83.01,167,1,7035,10655,4795
83.02,167,2,6367,10770,4402
83.04,167,3,6739,10119,2143
83.51,168,0,6942,10610,3585
83.51,168,1,7035,10652,4768
83.52,168,2,6368,10773,4453
83.54,168,3,6739,10124,2144
84.01,169,0,6941,10610,3585
84.01,169,1,7035,10649,4799
84.02,169,2,6369,10775,4454
84.04,169,3,6739,10140,2145
84.51,170,0,6942,10610,3566
84.51,170,1,7034,10653,4798
84.52,170,2,6367,10775,4413
84.54,170,3,6738,10138,2152
85.01,171,0,6941,10613,3567
85.01,171,1,7034,10651,4780
85.02,171,2,6367,10777,4449
85.04,171,3,6738,10139,2123
85.51,172,0,6941,10612,3529
85.51,172,1,7033,10651,4686
85.52,172,2,6366,10777,4429
85.54,172,3,6738,10133,2115
86.01,173,0,6942,10617,3585
86.01,173,1,7032,10653,4724
86.02,173,2,6367,10778,4419
86.04,173,3,6739,10137,2113
86.51,174,0,6940,10614,3598
86.51,174,1,7032,10654,4785
86.52,174,2,6366,10780,4419
86.54,174,3,6737,10120,2121
87.01,175,0,6941,10620,3573
87.01,175,1,7031,10653,4758
87.02,175,2,6368,10781,4426
87.04,175,3,6737,10137,2115
87.51,176,0,6940,10618,3574
87.51,176,1,7032,10650,4677
87.52,176,2,6368,10783,4380
87.54,176,3,6738,10134,2132
88.01,177,0,6941,10620,3568
88.01,177,1,7032,10653,4679
88.02,177,2,6366,10782,4415
88.04,177,3,6738,10125,2125
88.51,178,0,6940,10619,3561
88.51,178,1,7032,10650,4731
88.52,178,2,6368,10785,4371
88.54,178,3,6737,10129,2104
89.01,179,0,6940,10624,3558
89.01,179,1,7031,10648,4747
89.02,179,2,6367,10784,4406
89.04,179,3,6738,10143,2111
89.51,180,0,6941,10620,3557
89.51,180,1,7032,10652,4750
89.52,180,2,6368,10784,4356
89.54,180,3,6736,10136,2105
90.01,181,0,6940,10618,3549
90.01,181,1,7032,10652,4671
90.02,181,2,6368,10783,4390
90.04,181,3,6738,10126,2116
90.51,182,0,6942,10617,3549
90.51,182,1,7033,10650,4681
90.52,182,2,6367,10781,4328
90.54,182,3,6738,10137,2113
91.01,183,0,6940,10621,3524
91.01,183,1,7032,10650,4749
91.02,183,2,6365,10781,4387
91.04,183,3,6740,10124,2114
91.51,184,0,6942,10621,3535
91.51,184,1,7032,10652,4676
91.52,184,2,6367,10781,4341
91.54,184,3,6740,10134,2115
92.01,185,0,6940,10622,3550
92.01,185,1,7032,10648,4762
92.02,185,2,6368,10781,4394
92.04,185,3,6738,10132,2130
92.51,186,0,6941,10620,3544
92.51,186,1,7032,10648,4688
92.52,186,2,6366,10782,4421
92.54,186,3,6738,10136,2130
93.01,187,0,6941,10621,3570
93.01,187,1,7031,10649,4663
93.02,187,2,6366,10782,4375
93.04,187,3,6737,10136,2136
93.51,188,0,6942,10619,3598
93.51,188,1,7031,10650,4752
93.52,188,2,6367,10785,4383
93.54,188,3,6739,10129,2124
94.01,189,0,6941,10620,3544
94.01,189,1,7032,10650,4710
94.02,189,2,6368,10783,4355
94.04,189,3,6739,10131,2127
94.51,190,0,6941,10621,3574
94.51,190,1,7032,10651,4741
94.52,190,2,6366,10784,4368
94.54,190,3,6738,10128,2134
95.01,191,0,6941,10619,3537
95.01,191,1,7034,10646,4796
95.02,191,2,6366,10781,4349
95.04,191,3,6740,10131,2120
95.51,192,0,6941,10617,3566
95.51,192,1,7033,10643,4770
95.52,192,2,6367,10783,4335
95.54,192,3,6739,10126,2136
96.01,193,0,6941,10615,3583
96.01,193,1,7033,10645,4695
96.02,193,2,6368,10778,4423
96.04,193,3,6739,10128,2138
96.51,194,0,6941,10619,3584
96.51,194,1,7033,10640,4716
96.52,194,2,6367,10782,4347
96.54,194,3,6738,10127,2144
97.01,195,0,6941,10617,3570
97.01,195,1,7034,10645,4777
97.02,195,2,6368,10779,4383
97.04,195,3,6738,10130,2155
97.51,196,0,6944,10616,3584
97.51,196,1,7032,10645,4786
97.52,196,2,6366,10783,4426
97.54,196,3,6738,10123,2140
98.01,197,0,6942,10616,3647
98.01,197,1,7035,10646,4848
98.02,197,2,6367,10781,4389
98.04,197,3,6741,10126,2169
98.51,198,0,6942,10615,3579
98.51,198,1,7035,10644,4817
98.52,198,2,6368,10779,4435
98.54,198,3,6739,10127,2157
99.01,199,0,6942,10616,3609
99.01,199,1,7033,10644,4823
99.02,199,2,6368,10779,4435
99.04,199,3,6741,10125,2153
99.51,200,0,6942,10615,3578
99.51,200,1,7034,10644,4774
99.52,200,2,6366,10782,4397
99.54,200,3,6740,10124,2158
100.01,201,0,6942,10614,3607
100.01,201,1,7034,10643,4773
100.02,201,2,6368,10780,4409
100.04,201,3,6740,10122,2159
100.51,202,0,6944,10620,3576
100.51,202,1,7033,10634,4777
100.52,202,2,6367,10788,4420
100.54,202,3,6740,10116,2157
101.01,203,0,6942,10623,3579
101.01,203,1,7037,10633,4772
101.02,203,2,6368,10789,4390
101.04,203,3,6740,10110,2161
101.51,204,0,6944,10620,3604
101.51,204,1,7035,10630,4882
101.52,204,2,6368,10788,4434
101.54,204,3,6740,10115,2171
102.01,205,0,6942,10618,3645
102.01,205,1,7034,10631,4826
102.02,205,2,6368,10785,4444
102.04,205,3,6741,10113,2182
102.51,206,0,6944,10613,3637
