Time,ChipID,T1,T2,T3
102.51,206,1,7120,10352,10362
102.52,206,2,6443,10480,9685
102.54,206,3,6824,9798,4508
103.01,207,0,7028,10301,7635
103.01,207,1,7122,10351,10434
103.02,207,2,6444,10482,9613
103.04,207,3,6828,9801,4537
103.51,208,0,7030,10294,7584
103.51,208,1,7121,10353,10330
103.52,208,2,6445,10480,9550
103.54,208,3,6827,9793,4523
104.01,209,0,7028,10303,7591
104.01,209,1,7121,10355,10302
104.02,209,2,6444,10490,9574
104.04,209,3,6827,9799,4543
104.51,210,0,7028,10301,7607
104.51,210,1,7121,10353,10228
104.52,210,2,6444,10478,9574
104.54,210,3,6825,9797,4493
105.01,211,0,7027,10301,7665
105.01,211,1,7122,10359,10200
105.02,211,2,6443,10482,9640
105.04,211,3,6825,9801,4499
105.51,212,0,7026,10295,7657
105.51,212,1,7121,10352,10226
105.52,212,2,6444,10479,9661
105.54,212,3,6826,9798,4511
106.01,213,0,7028,10297,7660
106.01,213,1,7121,10354,10199
106.02,213,2,6446,10485,9649
106.04,213,3,6826,9800,4515
106.51,214,0,7027,10294,7568
106.51,214,1,7122,10351,10321
106.52,214,2,6443,10489,9658
106.54,214,3,6826,9796,4499
107.01,215,0,7030,10298,7562
107.01,215,1,7122,10353,10174
107.02,215,2,6444,10483,9645
107.04,215,3,6827,9802,4526
107.51,216,0,7027,10296,7601
107.51,216,1,7122,10348,10185
107.52,216,2,6443,10486,9611
107.54,216,3,6826,9798,4517
108.01,217,0,7026,10299,7622
108.01,217,1,7123,10352,10365
108.02,217,2,6445,10486,9656
108.04,217,3,6826,9801,4506
108.51,218,0,7028,10298,7531
108.51,218,1,7123,10341,10296
108.52,218,2,6444,10488,9631
108.54,218,3,6825,9794,4532
109.01,219,0,7028,10311,7664
109.01,219,1,7122,10346,10441
109.02,219,2,6445,10493,9699
109.04,219,3,6827,9788,4519
109.51,220,0,7027,10303,7555
109.51,220,1,7122,10338,10408
109.52,220,2,6445,10491,9710
109.54,220,3,6827,9788,4571
110.01,221,0,7028,10306,7593
110.01,221,1,7122,10342,10393
110.02,221,2,6444,10495,9712
110.04,221,3,6826,9791,4555
110.51,222,0,7029,10298,7621
110.51,222,1,7123,10343,10345
110.52,222,2,6446,10492,9602
110.54,222,3,6826,9790,4533
111.01,223,0,7028,10304,7585
111.01,223,1,7124,10349,10227
111.02,223,2,6444,10496,9739
111.04,223,3,6828,9793,4536
111.51,224,0,7029,10297,7646
111.51,224,1,7122,10341,10276
111.52,224,2,6446,10484,9568
111.54,224,3,6826,9798,4546
112.01,225,0,7027,10300,7610
112.01,225,1,7122,10348,10240
112.02,225,2,6444,10486,9634
112.04,225,3,6824,9798,4525
112.51,226,0,7028,10303,7625
112.51,226,1,7124,10341,10342
112.52,226,2,6446,10492,9633
112.54,226,3,6827,9789,4548
113.01,227,0,7027,10305,7609
113.01,227,1,7122,10345,10248
113.02,227,2,6445,10493,9586
113.04,227,3,6826,9793,4562
113.51,228,0,7028,10297,7586
113.51,228,1,7122,10346,10399
113.52,228,2,6445,10486,9647
113.54,228,3,6827,9791,4561
114.01,229,0,7028,10306,7619
114.01,229,1,7121,10342,10470
114.02,229,2,6444,10489,9652
114.04,229,3,6826,9799,4553
114.51,230,0,7028,10301,7686
114.51,230,1,7122,10347,10420
114.52,230,2,6445,10485,9662
114.54,230,3,6826,9796,4532
115.01,231,0,7027,10302,7684
115.01,231,1,7122,10350,10467
115.02,231,2,6444,10488,9655
115.04,231,3,6826,9798,4499
115.51,232,0,7029,10296,7617
115.51,232,1,7124,10343,10415
115.52,232,2,6445,10487,9600
115.54,232,3,6828,9789,4602
116.01,233,0,7028,10303,7625
116.01,233,1,7123,10356,10389
116.02,233,2,6445,10482,9764
116.04,233,3,6828,9798,4523
116.51,234,0,7029,10295,7719
116.51,234,1,7123,10344,10281
116.52,234,2,6446,10480,9827
116.54,234,3,6825,9797,4546
117.01,235,0,7028,10299,7601
117.01,235,1,7121,10349,10444
117.02,235,2,6445,10484,9653
117.04,235,3,6826,9805,4539
117.51,236,0,7030,10292,7639
117.51,236,1,7122,10350,10350
117.52,236,2,6445,10477,9688
117.54,236,3,6826,9797,4534
118.01,237,0,7029,10298,7648
118.01,237,1,7123,10355,10471
118.02,237,2,6444,10481,9741
118.04,237,3,6827,9801,4529
118.51,238,0,7028,10292,7592
118.51,238,1,7124,10348,10396
118.52,238,2,6445,10479,9630
118.54,238,3,6826,9793,4556
119.01,239,0,7029,10301,7568
119.01,239,1,7122,10352,10412
119.02,239,2,6444,10483,9691
119.04,239,3,6827,9801,4558
119.51,240,0,7028,10290,7620
119.51,240,1,7122,10348,10466
119.52,240,2,6445,10477,9677
119.54,240,3,6828,9796,4530
120.01,241,0,7028,10293,7667
120.01,241,1,7122,10348,10420
120.02,241,2,6446,10480,9707
120.04,241,3,6827,9800,4549
120.51,242,0,7027,10295,7616
120.51,242,1,7123,10348,10295
120.52,242,2,6446,10475,9746
120.54,242,3,6829,9794,4578
121.01,243,0,7028,10294,7672
121.01,243,1,7124,10351,10482
121.02,243,2,6446,10479,9725
121.04,243,3,6826,9802,4518
121.51,244,0,7028,10291,7672
121.51,244,1,7123,10350,10401
121.52,244,2,6445,10478,9717
121.54,244,3,6828,9795,4565
122.01,245,0,7028,10300,7691
122.01,245,1,7125,10358,10224
122.02,245,2,6446,10480,9725
122.04,245,3,6827,9803,4568
122.51,246,0,7026,10289,7682
122.51,246,1,7123,10348,10523
122.52,246,2,6445,10482,9634
122.54,246,3,6828,9799,4549
123.01,247,0,7026,10294,7666
123.01,247,1,7122,10352,10453
123.02,247,2,6445,10486,9640
123.04,247,3,6827,9799,4582
123.51,248,0,7028,10291,7635
123.51,248,1,7124,10349,10326
123.52,248,2,6445,10478,9651
123.54,248,3,6827,9794,4546
124.01,249,0,7028,10293,7715
124.01,249,1,7124,10357,10460
124.02,249,2,6444,10481,9656
124.04,249,3,6826,9804,4515
124.51,250,0,7030,10285,7697
124.51,250,1,7123,10352,10437
124.52,250,2,6445,10471,9686
124.54,250,3,6827,9801,4544
125.01,251,0,7028,10285,7655
125.01,251,1,7122,10363,10368
125.02,251,2,6448,10474,9679
125.04,251,3,6828,9807,4546
125.51,252,0,7029,10284,7726
125.51,252,1,7122,10356,10522
125.52,252,2,6444,10469,9688
125.54,252,3,6827,9802,4562
126.01,253,0,7027,10290,7725
126.01,253,1,7122,10354,10480
126.02,253,2,6446,10470,9693
126.04,253,3,6827,9806,4603
126.51,254,0,7029,10284,7659
126.51,254,1,7124,10350,10419
126.52,254,2,6445,10470,9680
126.54,254,3,6828,9800,4570
127.01,255,0,7028,10292,7619
127.01,255,1,7121,10348,10424
127.02,255,2,6444,10479,9674
127.04,255,3,6827,9799,4554
127.51,256,0,7028,10285,7663
127.51,256,1,7123,10351,10488
127.52,256,2,6444,10471,9678
127.54,256,3,6827,9800,4562
128.00,257,0,7028,10283,7726
128.02,257,1,7122,10361,10398
128.02,257,2,6446,10469,9762
128.03,257,3,6827,9806,4604
128.50,258,0,7029,10284,7652
128.52,258,1,7123,10358,10521
128.52,258,2,6446,10470,9687
128.53,258,3,6828,9802,4572
129.00,259,0,7028,10288,7669
129.02,259,1,7122,10357,10547
129.02,259,2,6447,10474,9760
129.03,259,3,6828,9807,4558
129.50,260,0,7029,10286,7703
129.52,260,1,7122,10351,10431
129.52,260,2,6447,10473,9595
129.53,260,3,6828,9798,4551
130.00,261,0,7029,10290,7636
130.02,261,1,7122,10353,10445
130.02,261,2,6446,10477,9659
130.03,261,3,6828,9799,4554
130.50,262,0,7028,10288,7702
130.52,262,1,7124,10347,10539
130.52,262,2,6446,10475,9679
130.53,262,3,6826,9801,4596
131.00,263,0,7029,10295,7715
131.02,263,1,7123,10355,10440
131.02,263,2,6446,10478,9674
131.03,263,3,6827,9799,4601
131.50,264,0,7028,10286,7696
131.52,264,1,7124,10349,10322
131.52,264,2,6448,10474,9708
131.53,264,3,6827,9794,4578
132.00,265,0,7030,10296,7739
132.02,265,1,7125,10348,10519
132.02,265,2,6446,10482,9789
132.03,265,3,6828,9794,4562
132.50,266,0,7028,10289,7761
132.52,266,1,7125,10340,10409
132.52,266,2,6447,10482,9638
132.53,266,3,6827,9791,4602
133.00,267,0,7030,10293,7611
133.02,267,1,7123,10354,10501
133.02,267,2,6448,10480,9770
133.03,267,3,6829,9803,4602
133.50,268,0,7028,10292,7627
133.52,268,1,7123,10345,10550
133.52,268,2,6445,10479,9670
133.53,268,3,6826,9792,4587
134.00,269,0,7030,10293,7751
134.02,269,1,7122,10346,10441
134.02,269,2,6445,10480,9835
134.03,269,3,6826,9796,4565
134.50,270,0,7029,10291,7750
134.52,270,1,7122,10349,10357
134.52,270,2,6447,10475,9729
134.53,270,3,6827,9795,4593
135.00,271,0,7029,10297,7706
135.02,271,1,7125,10350,10567
135.02,271,2,6448,10484,9697
135.03,271,3,6827,9799,4558
135.50,272,0,7030,10292,7694
135.52,272,1,7123,10349,10614
135.52,272,2,6446,10475,9744
135.53,272,3,6827,9794,4575
136.00,273,0,7029,10297,7672
136.02,273,1,7123,10345,10324
136.02,273,2,6446,10480,9689
136.03,273,3,6828,9802,4592
136.50,274,0,7028,10292,7731
136.52,274,1,7122,10346,10427
136.52,274,2,6446,10478,9829
136.53,274,3,6827,9792,4583
137.00,275,0,7031,10290,7733
137.02,275,1,7124,10352,10511
137.02,275,2,6446,10476,9788
137.03,275,3,6828,9798,4570
137.50,276,0,7029,10283,7707
137.52,276,1,7122,10341,10481
137.52,276,2,6446,10476,9717
137.53,276,3,6828,9792,4585
138.00,277,0,7029,10302,7720
138.02,277,1,7121,10342,10468
138.02,277,2,6446,10485,9677
138.03,277,3,6829,9784,4563
138.50,278,0,7028,10300,7711
138.52,278,1,7122,10332,10393
138.52,278,2,6448,10485,9726
138.53,278,3,6828,9775,4605
139.00,279,0,7028,10302,7632
139.02,279,1,7121,10340,10314
139.02,279,2,6447,10486,9875
139.03,279,3,6826,9785,4578
139.50,280,0,7030,10296,7696
139.52,280,1,7122,10339,10567
139.52,280,2,6446,10484,9765
139.53,280,3,6828,9783,4566
140.00,281,0,7030,10302,7714
140.02,281,1,7122,10346,10542
140.02,281,2,6446,10489,9752
140.03,281,3,6827,9789,4569
140.50,282,0,7029,10289,7670
140.52,282,1,7125,10347,10485
140.52,282,2,6446,10479,9790
140.53,282,3,6827,9792,4558
141.00,283,0,7029,10299,7683
141.02,283,1,7121,10347,10356
141.02,283,2,6447,10484,9800
141.03,283,3,6827,9788,4537
141.50,284,0,7031,10301,7722
141.52,284,1,7124,10340,10319
141.52,284,2,6447,10486,9851
141.53,284,3,6828,9786,4581
142.00,285,0,7029,10302,7679
142.02,285,1,7123,10343,10450
142.02,285,2,6448,10486,9750
142.03,285,3,6828,9789,4575
142.50,286,0,7029,10294,7661
142.52,286,1,7125,10349,10419
142.52,286,2,6445,10482,9670
142.53,286,3,6825,9788,4531
143.00,287,0,7027,10298,7734
143.02,287,1,7123,10347,10442
143.02,287,2,6447,10486,9732
143.03,287,3,6828,9793,4576
143.50,288,0,7027,10293,7610
143.52,288,1,7123,10346,10369
143.52,288,2,6446,10483,9706
143.53,288,3,6827,9788,4543
144.00,289,0,7028,10301,7625
144.02,289,1,7122,10352,10418
144.02,289,2,6447,10487,9731
144.03,289,3,6827,9793,4512
144.50,290,0,7028,10295,7567
144.52,290,1,7122,10349,10407
144.52,290,2,6445,10484,9791
144.53,290,3,6825,9796,4516
145.00,291,0,7029,10302,7586
145.02,291,1,7121,10348,10278
145.02,291,2,6445,10485,9655
145.03,291,3,6826,9802,4520
145.50,292,0,7028,10291,7612
145.52,292,1,7122,10353,10292
145.52,292,2,6445,10481,9647
145.53,292,3,6827,9794,4559
146.00,293,0,7029,10296,7642
146.02,293,1,7121,10352,10430
146.02,293,2,6445,10485,9673
146.03,293,3,6826,9801,4510
146.50,294,0,7027,10292,7619
146.52,294,1,7123,10347,10224
146.52,294,2,6444,10482,9704
146.53,294,3,6826,9797,4530
147.00,295,0,7026,10297,7582
147.02,295,1,7123,10353,10333
147.02,295,2,6445,10485,9709
147.03,295,3,6828,9803,4492
147.50,296,0,7028,10290,7547
147.52,296,1,7121,10357,10298
147.52,296,2,6444,10478,9616
147.53,296,3,6825,9802,4531
148.00,297,0,7029,10302,7597
148.02,297,1,7124,10353,10337
148.02,297,2,6444,10481,9587
148.03,297,3,6827,9802,4477
148.50,298,0,7026,10294,7545
148.52,298,1,7121,10354,10301
148.52,298,2,6444,10477,9699
148.53,298,3,6828,9794,4542
149.00,299,0,7029,10304,7533
149.02,299,1,7122,10363,10288
149.02,299,2,6444,10486,9706
149.03,299,3,6826,9801,4495
149.50,300,0,7027,10294,7614
149.52,300,1,7120,10352,10323
149.52,300,2,6445,10480,9695
149.53,300,3,6826,9800,4482
150.00,301,0,7027,10293,7571
150.02,301,1,7123,10358,10431
150.02,301,2,6446,10487,9648
150.03,301,3,6827,9802,4496
150.50,302,0,7027,10297,7597
150.52,302,1,7122,10348,10184
150.52,302,2,6446,10483,9616
150.53,302,3,6826,9795,4512
151.00,303,0,7028,10300,7565
151.02,303,1,7123,10361,10351
151.02,303,2,6445,10482,9771
151.03,303,3,6826,9800,4520
151.50,304,0,7027,10295,7544
151.52,304,1,7121,10353,10162
151.52,304,2,6446,10480,9680
151.53,304,3,6826,9799,4468
152.00,305,0,7027,10301,7553
152.02,305,1,7120,10359,10213
152.02,305,2,6445,10490,9561
152.03,305,3,6827,9802,4521
152.50,306,0,7027,10295,7564
152.52,306,1,7123,10353,10279
152.52,306,2,6445,10481,9666
152.53,306,3,6827,9799,4524
153.00,307,0,7029,10304,7597
153.02,307,1,7121,10355,10396
153.02,307,2,6445,10484,9563
153.03,307,3,6827,9804,4493
153.50,308,0,7027,10295,7578
153.52,308,1,7122,10354,10351
153.52,308,2,6445,10482,9540
153.53,308,3,6825,9799,4500
154.00,309,0,7027,10298,7687
154.02,309,1,7121,10354,10223
154.02,309,2,6445,10481,9627
154.03,309,3,6826,9809,4494
154.50,310,0,7027,10281,7585
154.52,310,1,7120,10357,10397
154.52,310,2,6445,10470,9563
154.53,310,3,6826,9809,4503
155.00,311,0,7027,10286,7587
155.02,311,1,7123,10370,10279
155.02,311,2,6446,10478,9574
155.03,311,3,6825,9813,4507
155.50,312,0,7028,10285,7597
155.52,312,1,7123,10366,10371
155.52,312,2,6445,10474,9598
155.53,312,3,6828,9808,4502
156.00,313,0,7027,10288,7585
156.02,313,1,7120,10361,10360
156.02,313,2,6444,10480,9623
156.03,313,3,6827,9810,4480
156.50,314,0,7028,10289,7578
156.52,314,1,7123,10358,10346
156.52,314,2,6446,10476,9534
156.53,314,3,6827,9797,4515
157.00,315,0,7027,10294,7573
157.02,315,1,7122,10360,10196
157.02,315,2,6444,10479,9687
157.03,315,3,6827,9806,4517
157.50,316,0,7027,10288,7645
157.52,316,1,7122,10362,10167
157.52,316,2,6446,10473,9628
157.53,316,3,6826,9813,4514
158.00,317,0,7026,10291,7588
158.02,317,1,7120,10362,10381
158.02,317,2,6445,10478,9541
158.03,317,3,6826,9808,4501
158.50,318,0,7027,10288,7583
158.52,318,1,7122,10354,10404
158.52,318,2,6446,10477,9634
158.53,318,3,6825,9804,4522
159.00,319,0,7028,10301,7611
159.02,319,1,7123,10357,10378
159.02,319,2,6446,10483,9657
159.03,319,3,6825,9807,4521
159.50,320,0,7027,10294,7579
159.52,320,1,7123,10352,10285
159.52,320,2,6446,10481,9613
159.53,320,3,6824,9799,4499
160.00,321,0,7027,10296,7646
160.02,321,1,7122,10353,10364
160.02,321,2,6445,10480,9569
160.03,321,3,6825,9805,4536
160.50,322,0,7028,10296,7710
160.52,322,1,7120,10358,10347
160.52,322,2,6445,10479,9618
160.53,322,3,6825,9797,4519
161.00,323,0,7029,10297,7562
161.02,323,1,7122,10356,10427
161.02,323,2,6446,10480,9677
161.03,323,3,6824,9801,4497
161.50,324,0,7029,10296,7610
161.52,324,1,7123,10349,10209
161.52,324,2,6445,10482,9510
161.53,324,3,6825,9793,4537
162.00,325,0,7028,10301,7645
162.02,325,1,7122,10357,10426
162.02,325,2,6445,10483,9604
162.03,325,3,6828,9799,4530
162.50,326,0,7028,10296,7526
162.52,326,1,7120,10355,10425
162.52,326,2,6444,10479,9617
162.53,326,3,6826,9800,4521
163.00,327,0,7028,10300,7554
163.02,327,1,7123,10352,10378
163.02,327,2,6446,10482,9647
163.03,327,3,6827,9802,4530
163.50,328,0,7027,10295,7567
163.52,328,1,7122,10353,10423
163.52,328,2,6445,10481,9557
163.53,328,3,6826,9799,4514
164.00,329,0,7029,10301,7609
164.02,329,1,7124,10354,10405
164.02,329,2,6446,10486,9611
164.03,329,3,6826,9800,4500
164.50,330,0,7028,10293,7593
164.52,330,1,7122,10359,10322
164.52,330,2,6444,10479,9725
164.53,330,3,6826,9799,4513
165.00,331,0,7029,10299,7621
165.02,331,1,7121,10354,10437
165.02,331,2,6446,10482,9567
165.03,331,3,6827,9802,4516
165.50,332,0,7028,10292,7622
165.52,332,1,7120,10354,10228
165.52,332,2,6444,10481,9550
165.53,332,3,6828,9794,4520
166.00,333,0,7028,10301,7630
166.02,333,1,7123,10361,10348
166.02,333,2,6444,10483,9622
166.03,333,3,6827,9806,4531
166.50,334,0,7028,10291,7639
166.52,334,1,7122,10354,10374
166.52,334,2,6446,10481,9609
166.53,334,3,6827,9799,4512
167.00,335,0,7028,10299,7563
167.02,335,1,7123,10359,10405
167.02,335,2,6446,10491,9576
167.03,335,3,6827,9794,4518
167.50,336,0,7026,10305,7615
167.52,336,1,7124,10340,10372
167.52,336,2,6444,10493,9621
167.53,336,3,6826,9788,4537
168.00,337,0,7029,10310,7565
168.02,337,1,7124,10341,10371
168.02,337,2,6445,10496,9652
168.03,337,3,6827,9789,4550
168.50,338,0,7028,10300,7583
168.52,338,1,7124,10349,10205
168.52,338,2,6445,10487,9684
168.53,338,3,6827,9787,4558
169.00,339,0,7027,10303,7586
169.02,339,1,7124,10351,10460
169.02,339,2,6446,10488,9557
169.03,339,3,6825,9796,4485
169.50,340,0,7029,10298,7709
169.52,340,1,7122,10341,10436
169.52,340,2,6444,10485,9607
169.53,340,3,6826,9790,4497
170.00,341,0,7029,10310,7618
170.02,341,1,7123,10340,10258
170.02,341,2,6446,10496,9575
170.03,341,3,6827,9790,4527
170.50,342,0,7028,10301,7602
170.52,342,1,7121,10349,10169
170.52,342,2,6445,10485,9693
170.53,342,3,6826,9792,4544
171.00,343,0,7029,10308,7538
171.02,343,1,7123,10354,10386
171.02,343,2,6446,10487,9658
171.03,343,3,6826,9794,4515
171.50,344,0,7028,10299,7651
171.52,344,1,7122,10346,10490
171.52,344,2,6446,10484,9598
171.53,344,3,6825,9791,4499
172.00,345,0,7027,10302,7636
172.02,345,1,7121,10351,10342
172.02,345,2,6446,10488,9624
172.03,345,3,6827,9798,4533
172.50,346,0,7029,10296,7659
172.52,346,1,7122,10350,10366
172.52,346,2,6446,10480,9753
172.53,346,3,6828,9794,4529
173.00,347,0,7028,10297,7630
173.02,347,1,7122,10355,10423
173.02,347,2,6446,10483,9665
173.03,347,3,6827,9797,4553
173.50,348,0,7027,10293,7659
173.52,348,1,7125,10349,10256
173.52,348,2,6447,10478,9645
173.53,348,3,6827,9795,4535
174.00,349,0,7030,10303,7612
174.02,349,1,7124,10355,10195
174.02,349,2,6445,10479,9629
174.03,349,3,6827,9802,4520
174.50,350,0,7027,10295,7619
174.52,350,1,7122,10348,10275
174.52,350,2,6446,10480,9658
174.53,350,3,6828,9791,4547
175.00,351,0,7030,10297,7636
175.02,351,1,7125,10355,10268
175.02,351,2,6447,10480,9629
175.03,351,3,6827,9799,4545
175.50,352,0,7029,10295,7613
175.52,352,1,7124,10353,10343
175.52,352,2,6445,10480,9604
175.53,352,3,6826,9794,4532
176.00,353,0,7029,10296,7582
176.02,353,1,7123,10360,10408
176.02,353,2,6444,10480,9727
176.03,353,3,6828,9799,4564
176.50,354,0,7028,10291,7604
176.52,354,1,7124,10347,10453
176.52,354,2,6445,10480,9600
176.53,354,3,6828,9793,4551
177.00,355,0,7030,10301,7724
177.02,355,1,7123,10360,10409
177.02,355,2,6447,10487,9644
177.03,355,3,6827,9805,4559
177.50,356,0,7029,10294,7646
177.52,356,1,7123,10349,10407
177.52,356,2,6446,10479,9649
177.53,356,3,6828,9798,4545
178.00,357,0,7030,10302,7629
178.02,357,1,7123,10347,10406
178.02,357,2,6443,10481,9737
178.03,357,3,6827,9800,4570
178.50,358,0,7028,10290,7639
178.52,358,1,7123,10344,10443
178.52,358,2,6446,10477,9776
178.53,358,3,6826,9793,4515
179.00,359,0,7030,10302,7592
179.02,359,1,7124,10353,10360
179.02,359,2,6445,10485,9820
179.03,359,3,6827,9797,4537
179.50,360,0,7029,10293,7662
179.52,360,1,7125,10351,10307
179.52,360,2,6446,10477,9642
179.53,360,3,6826,9797,4570
180.00,361,0,7028,10295,7700
180.02,361,1,7123,10348,10546
180.02,361,2,6446,10484,9737
180.03,361,3,6827,9800,4562
180.50,362,0,7030,10287,7710
180.52,362,1,7125,10354,10470
180.52,362,2,6445,10473,9764
180.53,362,3,6826,9800,4531
181.00,363,0,7030,10289,7642
181.02,363,1,7125,10368,10322
181.02,363,2,6445,10472,9707
181.03,363,3,6827,9810,4564
181.50,364,0,7030,10282,7628
181.52,364,1,7123,10357,10492
181.52,364,2,6443,10467,9683
181.53,364,3,6828,9805,4573
182.00,365,0,7029,10286,7685
182.02,365,1,7126,10365,10523
182.02,365,2,6444,10472,9591
182.03,365,3,6826,9808,4552
182.50,366,0,7030,10281,7673
182.52,366,1,7125,10354,10339
182.52,366,2,6444,10468,9676
182.53,366,3,6829,9801,4551
183.00,367,0,7030,10288,7585
183.02,367,1,7126,10360,10414
183.02,367,2,6444,10472,9684
183.03,367,3,6827,9811,4533
183.50,368,0,7029,10286,7660
183.52,368,1,7124,10357,10454
183.52,368,2,6446,10472,9644
183.53,368,3,6829,9801,4534
184.00,369,0,7030,10291,7683
184.02,369,1,7122,10359,10317
184.02,369,2,6445,10475,9659
184.03,369,3,6825,9804,4565
184.50,370,0,7029,10289,7691
184.52,370,1,7124,10351,10393
184.52,370,2,6447,10476,9738
184.53,370,3,6828,9794,4504
185.00,371,0,7029,10293,7669
185.02,371,1,7124,10357,10311
185.02,371,2,6446,10475,9792
185.03,371,3,6827,9803,4547
185.50,372,0,7029,10280,7733
185.52,372,1,7124,10361,10387
185.52,372,2,6446,10468,9758
185.53,372,3,6827,9804,4559
186.00,373,0,7030,10284,7709
186.02,373,1,7125,10365,10563
186.02,373,2,6447,10473,9722
186.03,373,3,6827,9805,4577
186.50,374,0,7031,10284,7712
186.52,374,1,7125,10364,10489
186.52,374,2,6445,10470,9734
186.53,374,3,6827,9799,4600
187.00,375,0,7030,10290,7659
187.02,375,1,7123,10357,10530
187.02,375,2,6445,10473,9687
187.03,375,3,6826,9801,4573
187.50,376,0,7030,10284,7655
187.52,376,1,7124,10356,10333
187.52,376,2,6446,10472,9725
187.53,376,3,6828,9799,4586
188.00,377,0,7030,10292,7654
188.02,377,1,7125,10354,10514
188.02,377,2,6446,10479,9699
188.03,377,3,6826,9804,4570
188.50,378,0,7030,10287,7709
188.52,378,1,7123,10354,10329
188.52,378,2,6446,10474,9648
188.53,378,3,6826,9799,4549
189.00,379,0,7028,10296,7668
189.02,379,1,7124,10355,10546
189.02,379,2,6446,10481,9630
189.03,379,3,6826,9802,4586
189.50,380,0,7030,10288,7756
189.52,380,1,7125,10350,10333
189.52,380,2,6446,10476,9673
189.53,380,3,6825,9793,4582
190.00,381,0,7030,10291,7686
190.02,381,1,7124,10356,10334
190.02,381,2,6446,10481,9699
190.03,381,3,6828,9803,4610
190.50,382,0,7029,10292,7676
190.52,382,1,7122,10348,10365
190.52,382,2,6444,10477,9708
190.53,382,3,6827,9792,4600
191.00,383,0,7030,10300,7669
191.02,383,1,7125,10353,10481
191.02,383,2,6445,10478,9687
191.03,383,3,6828,9795,4568
191.50,384,0,7030,10290,7732
191.52,384,1,7124,10340,10500
191.52,384,2,6445,10479,9815
191.53,384,3,6826,9793,4612
192.00,385,0,7031,10304,7674
192.02,385,1,7123,10350,10500
192.02,385,2,6448,10483,9711
192.03,385,3,6829,9795,4598
192.50,386,0,7031,10293,7744
192.52,386,1,7125,10345,10463
192.52,386,2,6446,10479,9755
192.53,386,3,6825,9790,4549
193.00,387,0,7030,10295,7718
193.02,387,1,7122,10350,10448
193.02,387,2,6444,10479,9691
193.03,387,3,6829,9793,4619
193.50,388,0,7030,10292,7672
193.52,388,1,7125,10349,10316
193.52,388,2,6445,10477,9723
193.53,388,3,6826,9789,4574
194.00,389,0,7032,10296,7725
194.02,389,1,7123,10350,10510
194.02,389,2,6446,10481,9663
194.03,389,3,6829,9794,4579
194.50,390,0,7030,10286,7709
194.52,390,1,7125,10352,10277
194.52,390,2,6447,10477,9761
194.53,390,3,6825,9793,4597
195.00,391,0,7030,10294,7721
195.02,391,1,7123,10345,10507
195.02,391,2,6445,10482,9662
195.03,391,3,6826,9798,4576
195.50,392,0,7029,10289,7701
195.52,392,1,7125,10345,10382
195.52,392,2,6446,10477,9738
195.53,392,3,6828,9790,4596
196.00,393,0,7031,10293,7712
196.02,393,1,7124,10350,10415
196.02,393,2,6447,10484,9749
196.03,393,3,6827,9798,4585
196.50,394,0,7029,10290,7767
196.52,394,1,7124,10351,10379
196.52,394,2,6445,10477,9722
196.53,394,3,6828,9791,4564
197.00,395,0,7030,10294,7708
197.02,395,1,7124,10351,10509
197.02,395,2,6445,10477,9733
197.03,395,3,6827,9793,4567
197.50,396,0,7027,10292,7672
197.52,396,1,7126,10347,10338
197.52,396,2,6447,10477,9683
197.53,396,3,6827,9794,4573
198.00,397,0,7029,10295,7681
198.02,397,1,7123,10358,10368
198.02,397,2,6445,10479,9724
198.03,397,3,6826,9803,4558
198.50,398,0,7030,10290,7738
198.52,398,1,7123,10352,10446
198.52,398,2,6447,10476,9596
198.53,398,3,6825,9792,4552
199.00,399,0,7028,10298,7625
199.02,399,1,7124,10353,10432
199.02,399,2,6446,10481,9639
199.03,399,3,6825,9802,4549
199.50,400,0,7028,10294,7586
199.52,400,1,7123,10351,10483
199.52,400,2,6446,10479,9664
199.53,400,3,6827,9795,4521
200.00,401,0,7027,10296,7629
200.02,401,1,7121,10353,10463
200.02,401,2,6447,10482,9748
200.03,401,3,6824,9802,4547
200.50,402,0,7029,10295,7592
200.52,402,1,7122,10350,10171
200.52,402,2,6445,10478,9638
200.53,402,3,6825,9799,4482
201.00,403,0,7027,10295,7630
201.02,403,1,7123,10354,10421
201.02,403,2,6445,10481,9769
201.03,403,3,6827,9802,4500
201.50,404,0,7029,10296,7537
201.52,404,1,7123,10350,10314
201.52,404,2,6447,10481,9660
201.53,404,3,6824,9801,4480
202.00,405,0,7028,10311,7549
202.02,405,1,7122,10353,10104
202.02,405,2,6445,10489,9596
202.03,405,3,6825,9795,4488
202.50,406,0,7029,10306,7550
202.52,406,1,7121,10341,10137
202.52,406,2,6447,10493,9577
202.53,406,3,6823,9790,4501
203.00,407,0,7027,10311,7580
203.02,407,1,7120,10345,10073
203.02,407,2,6445,10493,9621
203.03,407,3,6824,9791,4496
203.50,408,0,7028,10306,7570
203.52,408,1,7123,10344,10272
203.52,408,2,6445,10493,9684
203.53,408,3,6825,9790,4507
204.00,409,0,7025,10312,7526
204.02,409,1,7122,10354,10192
204.02,409,2,6445,10493,9617
204.03,409,3,6826,9797,4471
204.50,410,0,7028,10303,7543
204.52,410,1,7123,10352,10290
204.52,410,2,6446,10488,9566
204.53,410,3,6824,9793,4511
205.00,411,0,7027,10302,7591
205.02,411,1,7121,10358,10239
205.02,411,2,6444,10492,9594
