Time,ChipID,T1,T2,T3
102.51,206,1,7062,10565,6073
102.52,206,2,6395,10667,5687
102.54,206,3,6767,10026,2720
103.01,207,0,6971,10505,4575
103.01,207,1,7062,10563,6241
103.02,207,2,6393,10673,5730
103.04,207,3,6765,10027,2712
103.51,208,0,6971,10504,4568
103.51,208,1,7063,10557,6095
103.52,208,2,6392,10675,5699
103.54,208,3,6767,10020,2738
104.01,209,0,6972,10514,4583
104.01,209,1,7061,10557,6083
104.02,209,2,6393,10677,5676
104.04,209,3,6766,10020,2735
104.51,210,0,6971,10505,4563
104.51,210,1,7062,10562,6177
104.52,210,2,6393,10681,5670
104.54,210,3,6769,10019,2685
105.01,211,0,6971,10509,4570
105.01,211,1,7061,10553,6046
105.02,211,2,6393,10680,5709
105.04,211,3,6767,10021,2715
105.51,212,0,6972,10504,4608
105.51,212,1,7063,10555,6077
105.52,212,2,6394,10678,5710
105.54,212,3,6766,10021,2736
106.01,213,0,6971,10506,4592
106.01,213,1,7064,10550,6157
106.02,213,2,6394,10680,5720
106.04,213,3,6766,10021,2724
106.51,214,0,6971,10517,4571
106.51,214,1,7062,10547,6202
106.52,214,2,6393,10691,5702
106.54,214,3,6765,10011,2722
107.01,215,0,6971,10520,4571
107.01,215,1,7062,10545,6102
107.02,215,2,6393,10690,5713
107.04,215,3,6768,10010,2722
107.51,216,0,6971,10511,4583
107.51,216,1,7063,10549,6184
107.52,216,2,6393,10680,5670
107.54,216,3,6766,10017,2729
108.01,217,0,6972,10515,4568
108.01,217,1,7063,10549,6221
108.02,217,2,6394,10685,5753
108.04,217,3,6766,10013,2738
108.51,218,0,6974,10512,4594
108.51,218,1,7064,10543,6229
108.52,218,2,6393,10683,5635
108.54,218,3,6766,10015,2734
109.01,219,0,6972,10509,4602
109.01,219,1,7062,10547,6202
109.02,219,2,6393,10680,5685
109.04,219,3,6767,10015,2740
109.51,220,0,6970,10508,4580
109.51,220,1,7061,10546,6136
109.52,220,2,6393,10677,5664
109.54,220,3,6767,10020,2732
110.01,221,0,6972,10507,4601
110.01,221,1,7063,10551,6155
110.02,221,2,6394,10679,5706
110.04,221,3,6768,10017,2747
110.51,222,0,6972,10507,4605
110.51,222,1,7064,10551,6189
110.52,222,2,6392,10674,5686
110.54,222,3,6767,10015,2738
111.01,223,0,6971,10506,4578
111.01,223,1,7062,10546,6223
111.02,223,2,6394,10679,5721
111.04,223,3,6768,10013,2746
111.51,224,0,6972,10505,4580
111.51,224,1,7064,10549,6222
111.52,224,2,6394,10675,5725
111.54,224,3,6767,10014,2753
112.01,225,0,6971,10506,4596
112.01,225,1,7065,10546,6086
112.02,225,2,6394,10681,5705
112.04,225,3,6768,10015,2741
112.51,226,0,6973,10497,4672
112.51,226,1,7063,10558,6234
112.52,226,2,6394,10664,5636
112.54,226,3,6767,10024,2743
113.01,227,0,6970,10499,4599
113.01,227,1,7064,10550,6267
113.02,227,2,6393,10672,5768
113.04,227,3,6767,10018,2758
113.51,228,0,6973,10493,4599
113.51,228,1,7063,10558,6293
113.52,228,2,6394,10667,5759
113.54,228,3,6769,10020,2765
114.01,229,0,6973,10498,4617
114.01,229,1,7063,10553,6250
114.02,229,2,6395,10671,5762
114.04,229,3,6769,10019,2765
114.51,230,0,6972,10499,4636
114.51,230,1,7065,10548,6257
114.52,230,2,6394,10672,5785
114.54,230,3,6770,10016,2767
115.01,231,0,6971,10503,4665
115.01,231,1,7064,10547,6182
115.02,231,2,6395,10676,5736
115.04,231,3,6767,10014,2736
115.51,232,0,6973,10508,4658
115.51,232,1,7065,10543,6178
115.52,232,2,6393,10677,5771
115.54,232,3,6767,10014,2743
116.01,233,0,6973,10505,4613
116.01,233,1,7064,10541,6276
116.02,233,2,6393,10674,5692
116.04,233,3,6769,10016,2759
116.51,234,0,6973,10501,4656
116.51,234,1,7064,10538,6187
116.52,234,2,6394,10676,5749
116.54,234,3,6768,10010,2773
117.01,235,0,6974,10503,4663
117.01,235,1,7065,10540,6275
117.02,235,2,6395,10675,5786
117.04,235,3,6767,10013,2775
117.51,236,0,6974,10499,4633
117.51,236,1,7065,10538,6283
117.52,236,2,6395,10674,5765
117.54,236,3,6771,10011,2783
118.01,237,0,6973,10512,4645
118.01,237,1,7065,10533,6244
118.02,237,2,6393,10685,5763
118.04,237,3,6768,10000,2768
118.51,238,0,6974,10508,4698
118.51,238,1,7067,10531,6303
118.52,238,2,6394,10681,5781
118.54,238,3,6771,10000,2778
119.01,239,0,6974,10503,4718
119.01,239,1,7065,10536,6263
119.02,239,2,6395,10676,5808
119.04,239,3,6769,10005,2776
119.51,240,0,6975,10505,4655
119.51,240,1,7065,10531,6221
119.52,240,2,6395,10676,5783
119.54,240,3,6769,10006,2803
120.01,241,0,6976,10503,4697
120.01,241,1,7066,10528,6308
120.02,241,2,6394,10675,5754
120.04,241,3,6769,10007,2789
120.51,242,0,6974,10498,4694
120.51,242,1,7064,10532,6272
120.52,242,2,6394,10672,5734
120.54,242,3,6768,10005,2792
121.01,243,0,6976,10497,4673
121.01,243,1,7064,10536,6244
121.02,243,2,6397,10671,5854
121.04,243,3,6772,10011,2777
121.51,244,0,6975,10498,4727
121.51,244,1,7065,10535,6374
121.52,244,2,6394,10670,5785
121.54,244,3,6768,10010,2806
122.01,245,0,6974,10494,4734
122.01,245,1,7067,10538,6312
122.02,245,2,6397,10672,5815
122.04,245,3,6772,10008,2792
122.51,246,0,6975,10498,4683
122.51,246,1,7064,10540,6349
122.52,246,2,6394,10671,5851
122.54,246,3,6770,10009,2811
123.01,247,0,6974,10496,4701
123.01,247,1,7064,10536,6355
123.02,247,2,6395,10670,5763
123.04,247,3,6772,10011,2791
123.51,248,0,6976,10493,4756
123.51,248,1,7066,10536,6286
123.52,248,2,6394,10669,5796
123.54,248,3,6768,10009,2828
124.01,249,0,6975,10483,4731
124.01,249,1,7067,10550,6361
124.02,249,2,6396,10662,5838
124.04,249,3,6770,10017,2795
124.51,250,0,6974,10488,4712
124.51,250,1,7066,10544,6345
124.52,250,2,6396,10663,5833
124.54,250,3,6769,10017,2791
125.01,251,0,6974,10494,4646
125.01,251,1,7065,10541,6359
125.02,251,2,6396,10670,5822
125.04,251,3,6770,10011,2792
125.51,252,0,6975,10492,4723
125.51,252,1,7065,10546,6325
125.52,252,2,6395,10667,5748
125.54,252,3,6771,10015,2795
126.01,253,0,6974,10498,4698
126.01,253,1,7066,10537,6288
126.02,253,2,6395,10665,5776
126.04,253,3,6768,10012,2781
126.51,254,0,6972,10499,4640
126.51,254,1,7067,10540,6261
126.52,254,2,6396,10670,5821
126.54,254,3,6768,10012,2781
127.01,255,0,6976,10501,4670
127.01,255,1,7065,10539,6221
127.02,255,2,6396,10672,5828
127.04,255,3,6767,10010,2777
127.51,256,0,6974,10501,4699
127.51,256,1,7064,10539,6178
127.52,256,2,6395,10675,5792
127.54,256,3,6768,10015,2779
128.00,257,0,6975,10500,4686
128.02,257,1,7065,10539,6194
128.02,257,2,6395,10673,5833
128.03,257,3,6770,10012,2743
128.50,258,0,6975,10500,4663
128.52,258,1,7066,10541,6262
128.52,258,2,6396,10673,5815
128.53,258,3,6767,10013,2766
129.00,259,0,6974,10501,4688
129.02,259,1,7066,10542,6218
129.02,259,2,6394,10674,5752
129.03,259,3,6767,10016,2742
129.50,260,0,6972,10503,4657
129.52,260,1,7064,10539,6254
129.52,260,2,6396,10673,5788
129.53,260,3,6768,10015,2755
130.00,261,0,6973,10513,4612
130.02,261,1,7064,10526,6230
130.02,261,2,6394,10685,5814
130.03,261,3,6768,10005,2745
130.50,262,0,6974,10512,4626
130.52,262,1,7063,10534,6160
130.52,262,2,6394,10682,5822
130.53,262,3,6767,10009,2749
131.00,263,0,6974,10508,4642
131.02,263,1,7062,10542,6196
131.02,263,2,6393,10678,5759
131.03,263,3,6767,10019,2743
131.50,264,0,6974,10508,4630
131.52,264,1,7064,10535,6195
131.52,264,2,6394,10684,5745
131.53,264,3,6768,10011,2715
132.00,265,0,6973,10509,4631
132.02,265,1,7063,10541,6121
132.02,265,2,6393,10681,5729
132.03,265,3,6768,10017,2735
132.50,266,0,6974,10507,4585
132.52,266,1,7064,10538,6068
132.52,266,2,6395,10676,5738
132.53,266,3,6767,10015,2724
133.00,267,0,6972,10504,4603
133.02,267,1,7064,10546,6129
133.02,267,2,6394,10680,5722
133.03,267,3,6768,10017,2734
133.50,268,0,6973,10509,4567
133.52,268,1,7064,10545,6116
133.52,268,2,6396,10682,5756
133.53,268,3,6769,10017,2745
134.00,269,0,6972,10506,4600
134.02,269,1,7063,10547,6250
134.02,269,2,6393,10679,5662
134.03,269,3,6768,10018,2742
134.50,270,0,6972,10506,4577
134.52,270,1,7063,10544,6109
134.52,270,2,6393,10681,5718
134.53,270,3,6767,10019,2757
135.00,271,0,6973,10506,4553
135.02,271,1,7063,10547,6166
135.02,271,2,6392,10680,5671
135.03,271,3,6767,10021,2735
135.50,272,0,6973,10507,4573
135.52,272,1,7062,10542,6103
135.52,272,2,6393,10679,5744
135.53,272,3,6768,10016,2723
136.00,273,0,6973,10494,4627
136.02,273,1,7064,10556,6086
136.02,273,2,6393,10667,5752
136.03,273,3,6767,10030,2739
136.50,274,0,6973,10500,4564
136.52,274,1,7064,10549,6229
136.52,274,2,6394,10673,5769
136.53,274,3,6768,10025,2735
137.00,275,0,6972,10496,4582
137.02,275,1,7063,10554,6127
137.02,275,2,6392,10670,5699
137.03,275,3,6769,10029,2727
137.50,276,0,6972,10500,4577
137.52,276,1,7066,10544,6138
137.52,276,2,6393,10674,5681
137.53,276,3,6768,10024,2746
138.00,277,0,6974,10500,4572
138.02,277,1,7064,10550,6298
138.02,277,2,6395,10677,5724
138.03,277,3,6768,10024,2755
138.50,278,0,6973,10506,4600
138.52,278,1,7065,10545,6203
138.52,278,2,6392,10676,5705
138.53,278,3,6768,10019,2759
139.00,279,0,6973,10507,4616
139.02,279,1,7063,10539,6224
139.02,279,2,6394,10679,5750
139.03,279,3,6768,10015,2744
139.50,280,0,6973,10506,4651
139.52,280,1,7064,10540,6215
139.52,280,2,6395,10676,5739
139.53,280,3,6767,10017,2761
140.00,281,0,6973,10506,4585
140.02,281,1,7065,10540,6148
140.02,281,2,6392,10676,5712
140.03,281,3,6767,10014,2721
140.50,282,0,6973,10506,4610
140.52,282,1,7063,10542,6274
140.52,282,2,6394,10678,5774
140.53,282,3,6769,10015,2741
141.00,283,0,6974,10505,4592
141.02,283,1,7066,10541,6183
141.02,283,2,6392,10677,5719
141.03,283,3,6768,10012,2738
141.50,284,0,6974,10516,4609
141.52,284,1,7064,10533,6199
141.52,284,2,6393,10690,5726
141.53,284,3,6769,10001,2757
142.00,285,0,6974,10510,4597
142.02,285,1,7065,10534,6215
142.02,285,2,6393,10682,5775
142.03,285,3,6769,10011,2748
142.50,286,0,6975,10513,4613
142.52,286,1,7064,10535,6106
142.52,286,2,6395,10686,5739
142.53,286,3,6770,10005,2743
143.00,287,0,6975,10509,4613
143.02,287,1,7064,10536,6299
143.02,287,2,6395,10681,5737
143.03,287,3,6768,10009,2748
143.50,288,0,6975,10505,4615
143.52,288,1,7065,10540,6235
143.52,288,2,6394,10680,5770
143.53,288,3,6769,10009,2759
144.00,289,0,6976,10505,4613
144.02,289,1,7064,10538,6254
144.02,289,2,6394,10673,5691
144.03,289,3,6767,10014,2767
144.50,290,0,6974,10501,4670
144.52,290,1,7065,10537,6152
144.52,290,2,6394,10673,5765
144.53,290,3,6769,10012,2766
145.00,291,0,6975,10504,4601
145.02,291,1,7065,10538,6277
145.02,291,2,6394,10676,5780
145.03,291,3,6769,10014,2784
145.50,292,0,6976,10498,4657
145.52,292,1,7067,10535,6295
145.52,292,2,6395,10675,5760
145.53,292,3,6768,10013,2785
146.00,293,0,6974,10499,4634
146.02,293,1,7064,10536,6346
146.02,293,2,6396,10677,5851
146.03,293,3,6768,10015,2762
146.50,294,0,6974,10499,4624
146.52,294,1,7065,10536,6252
146.52,294,2,6396,10675,5780
146.53,294,3,6768,10009,2776
147.00,295,0,6976,10496,4661
147.02,295,1,7066,10542,6247
147.02,295,2,6394,10666,5776
147.03,295,3,6769,10018,2820
147.50,296,0,6976,10493,4670
147.52,296,1,7066,10545,6261
147.52,296,2,6396,10663,5795
147.53,296,3,6768,10018,2763
148.00,297,0,6975,10492,4633
148.02,297,1,7067,10535,6355
148.02,297,2,6394,10667,5776
148.03,297,3,6770,10015,2790
148.50,298,0,6976,10486,4706
148.52,298,1,7066,10545,6253
148.52,298,2,6396,10665,5786
148.53,298,3,6770,10016,2803
149.00,299,0,6976,10494,4680
149.02,299,1,7063,10541,6353
149.02,299,2,6396,10669,5879
149.03,299,3,6769,10014,2796
149.50,300,0,6978,10493,4713
149.52,300,1,7067,10536,6358
149.52,300,2,6396,10667,5746
149.53,300,3,6772,10013,2796
150.00,301,0,6977,10495,4760
150.02,301,1,7068,10538,6334
150.02,301,2,6394,10668,5789
150.03,301,3,6771,10009,2798
150.50,302,0,6977,10499,4723
150.52,302,1,7068,10537,6400
150.52,302,2,6397,10673,5820
150.53,302,3,6771,10005,2799
151.00,303,0,6975,10498,4693
151.02,303,1,7066,10535,6385
151.02,303,2,6395,10671,5810
151.03,303,3,6770,10007,2775
151.50,304,0,6977,10496,4688
151.52,304,1,7068,10536,6351
151.52,304,2,6396,10669,5823
151.53,304,3,6769,10009,2813
152.00,305,0,6974,10497,4706
152.02,305,1,7066,10536,6429
152.02,305,2,6395,10673,5829
152.03,305,3,6770,10010,2771
152.50,306,0,6976,10493,4703
152.52,306,1,7067,10538,6310
152.52,306,2,6395,10670,5761
152.53,306,3,6769,10009,2793
153.00,307,0,6972,10501,4685
153.02,307,1,7066,10529,6410
153.02,307,2,6396,10669,5837
153.03,307,3,6771,10012,2787
153.50,308,0,6972,10505,4618
153.52,308,1,7066,10523,6358
153.52,308,2,6396,10680,5855
153.53,308,3,6770,9999,2797
154.00,309,0,6969,10507,4630
154.02,309,1,7065,10523,6325
154.02,309,2,6397,10682,5860
154.03,309,3,6769,10002,2798
154.50,310,0,6969,10504,4669
154.52,310,1,7065,10532,6345
154.52,310,2,6395,10673,5825
154.53,310,3,6769,10012,2790
155.00,311,0,6969,10509,4691
155.02,311,1,7063,10530,6191
155.02,311,2,6396,10679,5764
155.03,311,3,6769,10000,2786
155.50,312,0,6969,10503,4674
155.52,312,1,7064,10536,6220
155.52,312,2,6396,10679,5852
155.53,312,3,6769,10007,2767
156.00,313,0,6967,10504,4673
156.02,313,1,7064,10537,6205
156.02,313,2,6395,10676,5875
156.03,313,3,6769,10007,2768
156.50,314,0,6965,10499,4594
156.52,314,1,7063,10538,6217
156.52,314,2,6398,10673,5770
156.53,314,3,6767,10012,2740
157.00,315,0,6965,10499,4616
157.02,315,1,7064,10542,6172
157.02,315,2,6394,10676,5744
157.03,315,3,6767,10020,2771
157.50,316,0,6964,10502,4627
157.52,316,1,7064,10544,6182
157.52,316,2,6393,10672,5786
157.53,316,3,6769,10013,2768
158.00,317,0,6965,10500,4639
158.02,317,1,7065,10540,6255
158.02,317,2,6394,10672,5811
158.03,317,3,6767,10013,2750
158.50,318,0,6964,10504,4612
158.52,318,1,7064,10545,6160
158.52,318,2,6396,10672,5739
158.53,318,3,6769,10016,2762
159.00,319,0,6963,10505,4654
159.02,319,1,7063,10547,6184
159.02,319,2,6394,10672,5759
159.03,319,3,6768,10019,2752
159.50,320,0,6964,10504,4691
159.52,320,1,7064,10543,6199
159.52,320,2,6394,10679,5715
159.53,320,3,6768,10016,2741
160.00,321,0,6963,10496,4630
160.02,321,1,7064,10556,6130
160.02,321,2,6393,10665,5756
160.03,321,3,6766,10031,2731
160.50,322,0,6963,10499,4577
160.52,322,1,7063,10550,6055
160.52,322,2,6394,10668,5715
160.53,322,3,6766,10024,2740
161.00,323,0,6963,10501,4580
161.02,323,1,7062,10555,6204
161.02,323,2,6394,10671,5717
161.03,323,3,6766,10025,2735
161.50,324,0,6963,10502,4553
161.52,324,1,7062,10553,6187
161.52,324,2,6394,10672,5694
161.53,324,3,6766,10023,2714
162.00,325,0,6962,10502,4589
162.02,325,1,7062,10548,6117
162.02,325,2,6392,10674,5764
162.03,325,3,6767,10027,2726
162.50,326,0,6963,10503,4640
162.52,326,1,7060,10548,6208
162.52,326,2,6393,10674,5708
162.53,326,3,6767,10018,2714
163.00,327,0,6965,10511,4606
163.02,327,1,7063,10542,6130
163.02,327,2,6395,10677,5719
163.03,327,3,6767,10022,2730
163.50,328,0,6965,10512,4564
163.52,328,1,7062,10546,6155
163.52,328,2,6393,10679,5672
163.53,328,3,6764,10018,2729
164.00,329,0,6962,10516,4630
164.02,329,1,7064,10544,6189
164.02,329,2,6396,10679,5757
164.03,329,3,6767,10017,2727
164.50,330,0,6961,10510,4546
164.52,330,1,7062,10543,6137
164.52,330,2,6394,10678,5701
164.53,330,3,6764,10018,2734
165.00,331,0,6963,10512,4586
165.02,331,1,7066,10543,6167
165.02,331,2,6393,10677,5764
165.03,331,3,6766,10021,2737
165.50,332,0,6962,10512,4608
165.52,332,1,7064,10541,6186
165.52,332,2,6394,10676,5709
165.53,332,3,6767,10020,2762
166.00,333,0,6962,10521,4571
166.02,333,1,7063,10534,6071
166.02,333,2,6394,10688,5680
166.03,333,3,6767,10009,2749
166.50,334,0,6962,10519,4574
166.52,334,1,7064,10536,6183
166.52,334,2,6393,10683,5679
166.53,334,3,6764,10012,2732
167.00,335,0,6962,10514,4586
167.02,335,1,7064,10545,6185
167.02,335,2,6395,10677,5715
167.03,335,3,6766,10017,2722
167.50,336,0,6963,10519,4590
167.52,336,1,7064,10536,6117
167.52,336,2,6395,10685,5764
167.53,336,3,6767,10013,2745
168.00,337,0,6963,10515,4564
168.02,337,1,7063,10542,6127
168.02,337,2,6394,10682,5763
168.03,337,3,6768,10011,2750
168.50,338,0,6963,10511,4574
168.52,338,1,7062,10541,6148
168.52,338,2,6395,10677,5726
168.53,338,3,6768,10013,2747
169.00,339,0,6964,10510,4595
169.02,339,1,7064,10541,6191
169.02,339,2,6394,10678,5717
169.03,339,3,6769,10016,2745
169.50,340,0,6964,10509,4600
169.52,340,1,7064,10541,6212
169.52,340,2,6394,10675,5747
169.53,340,3,6768,10015,2742
170.00,341,0,6965,10509,4605
170.02,341,1,7065,10541,6135
170.02,341,2,6396,10674,5740
170.03,341,3,6768,10018,2769
170.50,342,0,6964,10508,4611
170.52,342,1,7067,10540,6260
170.52,342,2,6394,10678,5711
170.53,342,3,6769,10012,2760
171.00,343,0,6961,10512,4608
171.02,343,1,7065,10542,6216
171.02,343,2,6394,10679,5770
171.03,343,3,6769,10013,2772
171.50,344,0,6964,10511,4601
171.52,344,1,7066,10536,6125
171.52,344,2,6394,10679,5722
171.53,344,3,6769,10015,2777
172.00,345,0,6963,10501,4621
172.02,345,1,7067,10550,6227
172.02,345,2,6395,10671,5719
172.03,345,3,6769,10024,2755
172.50,346,0,6963,10500,4630
172.52,346,1,7065,10544,6191
172.52,346,2,6395,10668,5711
172.53,346,3,6769,10024,2770
173.00,347,0,6963,10510,4588
173.02,347,1,7066,10538,6330
173.02,347,2,6396,10681,5742
173.03,347,3,6770,10017,2759
173.50,348,0,6963,10504,4621
173.52,348,1,7065,10547,6279
173.52,348,2,6395,10670,5740
173.53,348,3,6769,10020,2739
174.00,349,0,6963,10507,4623
174.02,349,1,7065,10541,6215
174.02,349,2,6395,10670,5759
174.03,349,3,6770,10018,2769
174.50,350,0,6963,10505,4643
174.52,350,1,7065,10538,6201
174.52,350,2,6395,10672,5725
174.53,350,3,6770,10014,2766
175.00,351,0,6964,10510,4597
175.02,351,1,7065,10540,6191
175.02,351,2,6395,10676,5783
175.03,351,3,6770,10012,2760
175.50,352,0,6965,10510,4660
175.52,352,1,7066,10533,6217
175.52,352,2,6396,10676,5737
175.53,352,3,6768,10013,2796
176.00,353,0,6963,10511,4645
176.02,353,1,7065,10539,6278
176.02,353,2,6395,10674,5742
176.03,353,3,6772,10011,2778
176.50,354,0,6963,10509,4681
176.52,354,1,7066,10540,6284
176.52,354,2,6394,10674,5759
176.53,354,3,6769,10012,2769
177.00,355,0,6965,10508,4636
177.02,355,1,7065,10540,6363
177.02,355,2,6395,10675,5821
177.03,355,3,6771,10013,2777
177.50,356,0,6964,10505,4654
177.52,356,1,7067,10536,6380
177.52,356,2,6396,10674,5733
177.53,356,3,6771,10010,2803
178.00,357,0,6965,10520,4663
178.02,357,1,7067,10525,6330
178.02,357,2,6394,10683,5746
178.03,357,3,6769,10000,2792
178.50,358,0,6965,10513,4660
178.52,358,1,7068,10525,6247
178.52,358,2,6397,10681,5789
178.53,358,3,6771,10001,2787
179.00,359,0,6966,10514,4679
179.02,359,1,7066,10526,6363
179.02,359,2,6396,10679,5797
179.03,359,3,6768,10001,2777
179.50,360,0,6965,10513,4647
179.52,360,1,7067,10527,6238
179.52,360,2,6396,10673,5780
179.53,360,3,6770,10003,2790
180.00,361,0,6965,10512,4679
180.02,361,1,7069,10532,6350
180.02,361,2,6395,10674,5796
180.03,361,3,6772,10002,2798
180.50,362,0,6966,10509,4700
180.52,362,1,7066,10533,6306
180.52,362,2,6396,10673,5823
180.53,362,3,6769,10006,2788
181.00,363,0,6964,10502,4682
181.02,363,1,7066,10530,6380
181.02,363,2,6396,10670,5893
181.03,363,3,6771,10009,2810
181.50,364,0,6966,10505,4672
181.52,364,1,7068,10532,6460
181.52,364,2,6396,10671,5795
181.53,364,3,6770,10006,2830
182.00,365,0,6965,10506,4690
182.02,365,1,7065,10534,6388
182.02,365,2,6397,10670,5826
182.03,365,3,6771,10008,2825
182.50,366,0,6965,10503,4707
182.52,366,1,7067,10530,6415
182.52,366,2,6397,10672,5842
182.53,366,3,6771,10008,2835
183.00,367,0,6965,10508,4732
183.02,367,1,7066,10535,6381
183.02,367,2,6398,10669,5851
183.03,367,3,6771,10009,2829
183.50,368,0,6964,10506,4729
183.52,368,1,7067,10531,6370
183.52,368,2,6397,10671,5918
183.53,368,3,6770,10008,2823
184.00,369,0,6964,10498,4729
184.02,369,1,7066,10545,6378
184.02,369,2,6397,10662,5834
184.03,369,3,6770,10016,2812
184.50,370,0,6964,10501,4733
184.52,370,1,7069,10542,6385
184.52,370,2,6398,10660,5855
184.53,370,3,6771,10017,2796
185.00,371,0,6965,10508,4724
185.02,371,1,7067,10537,6374
185.02,371,2,6397,10665,5831
185.03,371,3,6769,10014,2805
185.50,372,0,6967,10501,4742
185.52,372,1,7066,10541,6407
185.52,372,2,6396,10658,5859
185.53,372,3,6769,10016,2820
186.00,373,0,6963,10505,4709
186.02,373,1,7068,10537,6220
186.02,373,2,6395,10664,5894
186.03,373,3,6770,10012,2811
186.50,374,0,6964,10505,4705
186.52,374,1,7067,10539,6282
186.52,374,2,6397,10667,5838
186.53,374,3,6767,10015,2795
187.00,375,0,6963,10509,4711
187.02,375,1,7066,10538,6379
187.02,375,2,6396,10667,5828
187.03,375,3,6766,10010,2800
187.50,376,0,6965,10514,4724
187.52,376,1,7068,10536,6265
187.52,376,2,6395,10669,5803
187.53,376,3,6768,10009,2790
188.00,377,0,6964,10511,4672
188.02,377,1,7065,10537,6282
188.02,377,2,6398,10674,5801
188.03,377,3,6767,10013,2781
188.50,378,0,6965,10509,4709
188.52,378,1,7065,10534,6310
188.52,378,2,6396,10674,5785
188.53,378,3,6768,10010,2792
189.00,379,0,6964,10516,4711
189.02,379,1,7064,10540,6271
189.02,379,2,6397,10671,5787
189.03,379,3,6769,10011,2778
189.50,380,0,6964,10512,4687
189.52,380,1,7065,10538,6239
189.52,380,2,6396,10673,5784
189.53,380,3,6767,10012,2779
190.00,381,0,6962,10516,4675
190.02,381,1,7065,10536,6218
190.02,381,2,6397,10671,5782
190.03,381,3,6767,10015,2744
190.50,382,0,6962,10518,4693
190.52,382,1,7067,10535,6181
190.52,382,2,6396,10675,5808
190.53,382,3,6767,10009,2772
191.00,383,0,6963,10526,4646
191.02,383,1,7064,10526,6210
191.02,383,2,6394,10683,5781
191.03,383,3,6767,10002,2762
191.50,384,0,6963,10523,4669
191.52,384,1,7065,10532,6272
191.52,384,2,6397,10680,5721
191.53,384,3,6765,10009,2773
192.00,385,0,6961,10526,4625
192.02,385,1,7063,10537,6169
192.02,385,2,6395,10682,5793
192.03,385,3,6766,10011,2757
192.50,386,0,6963,10524,4612
192.52,386,1,7064,10540,6238
192.52,386,2,6395,10679,5797
192.53,386,3,6767,10014,2748
193.00,387,0,6962,10526,4631
193.02,387,1,7064,10539,6223
193.02,387,2,6396,10680,5807
193.03,387,3,6769,10013,2723
193.50,388,0,6961,10519,4650
193.52,388,1,7062,10542,6198
193.52,388,2,6395,10678,5768
193.53,388,3,6768,10016,2741
194.00,389,0,6961,10522,4625
194.02,389,1,7063,10547,6144
194.02,389,2,6395,10673,5727
194.03,389,3,6769,10022,2731
194.50,390,0,6960,10523,4604
194.52,390,1,7065,10546,6139
194.52,390,2,6395,10675,5727
194.53,390,3,6768,10020,2733
195.00,391,0,6961,10527,4576
195.02,391,1,7062,10547,6163
195.02,391,2,6395,10676,5705
195.03,391,3,6768,10021,2735
195.50,392,0,6961,10525,4567
195.52,392,1,7063,10547,6130
195.52,392,2,6396,10673,5679
195.53,392,3,6766,10023,2721
196.00,393,0,6961,10525,4583
196.02,393,1,7062,10550,6163
196.02,393,2,6393,10677,5705
196.03,393,3,6767,10020,2714
196.50,394,0,6961,10528,4582
196.52,394,1,7063,10547,6180
196.52,394,2,6394,10681,5711
196.53,394,3,6765,10019,2717
197.00,395,0,6960,10518,4588
197.02,395,1,7061,10555,6118
197.02,395,2,6392,10668,5680
197.03,395,3,6765,10035,2710
197.50,396,0,6962,10521,4573
197.52,396,1,7065,10552,6131
197.52,396,2,6392,10671,5763
197.53,396,3,6765,10028,2701
198.00,397,0,6959,10530,4534
198.02,397,1,7062,10545,6122
198.02,397,2,6392,10677,5715
198.03,397,3,6766,10027,2692
198.50,398,0,6961,10520,4549
198.52,398,1,7065,10551,6093
198.52,398,2,6392,10670,5693
198.53,398,3,6765,10027,2714
199.00,399,0,6958,10523,4564
199.02,399,1,7060,10550,6101
199.02,399,2,6390,10676,5674
199.03,399,3,6764,10025,2693
199.50,400,0,6959,10526,4539
199.52,400,1,7062,10549,6058
199.52,400,2,6392,10678,5669
199.53,400,3,6766,10022,2744
200.00,401,0,6956,10528,4558
200.02,401,1,7062,10546,6057
200.02,401,2,6393,10678,5717
200.03,401,3,6764,10023,2716
200.50,402,0,6960,10529,4576
200.52,402,1,7063,10544,6202
200.52,402,2,6392,10677,5740
200.53,402,3,6765,10019,2728
201.00,403,0,6959,10529,4614
201.02,403,1,7062,10545,6067
201.02,403,2,6390,10678,5720
201.03,403,3,6765,10021,2736
201.50,404,0,6959,10526,4577
201.52,404,1,7062,10544,6138
201.52,404,2,6392,10678,5656
201.53,404,3,6766,10019,2734
202.00,405,0,6958,10527,4578
202.02,405,1,7062,10542,6120
202.02,405,2,6391,10679,5684
202.03,405,3,6766,10021,2735
202.50,406,0,6959,10530,4564
202.52,406,1,7064,10547,6248
202.52,406,2,6391,10677,5725
202.53,406,3,6768,10018,2731
203.00,407,0,6963,10528,4590
203.02,407,1,7064,10545,6205
203.02,407,2,6391,10681,5667
203.03,407,3,6767,10016,2716
203.50,408,0,6961,10540,4599
203.52,408,1,7066,10526,6100
203.52,408,2,6394,10691,5689
203.53,408,3,6767,10003,2753
204.00,409,0,6964,10536,4578
204.02,409,1,7063,10534,6208
204.02,409,2,6393,10688,5637
204.03,409,3,6765,10012,2764
204.50,410,0,6963,10536,4592
204.52,410,1,7065,10535,6180
204.52,410,2,6391,10686,5676
204.53,410,3,6765,10011,2737
205.00,411,0,6964,10534,4602
205.02,411,1,7064,10536,6202
205.02,411,2,6395,10683,5749
