Time,ChipID,T1,T2,T3
105.52,212,2,6217,11396,1082
105.54,212,3,6567,10796,557
106.01,213,0,6774,11270,907
106.01,213,1,6864,11244,1171
106.02,213,2,6217,11400,1080
106.04,213,3,6568,10796,557
106.51,214,0,6776,11273,906
106.51,214,1,6862,11242,1134
106.52,214,2,6217,11401,1072
106.54,214,3,6568,10801,553
107.01,215,0,6773,11275,913
107.01,215,1,6863,11241,1152
107.02,215,2,6217,11407,1070
107.04,215,3,6567,10799,558
107.51,216,0,6771,11274,917
107.51,216,1,6861,11248,1142
107.52,216,2,6218,11404,1066
107.54,216,3,6567,10799,554
108.01,217,0,6773,11278,897
108.01,217,1,6862,11240,1136
108.02,217,2,6216,11407,1068
108.04,217,3,6569,10795,557
108.51,218,0,6773,11275,906
108.51,218,1,6861,11251,1149
108.52,218,2,6216,11399,1075
108.54,218,3,6565,10810,553
109.01,219,0,6772,11268,899
109.01,219,1,6859,11254,1119
109.02,219,2,6215,11399,1062
109.04,219,3,6567,10810,552
109.51,220,0,6771,11272,900
109.51,220,1,6859,11256,1138
109.52,220,2,6214,11397,1052
109.54,220,3,6566,10811,552
110.01,221,0,6773,11275,903
110.01,221,1,6861,11253,1145
110.02,221,2,6216,11401,1062
110.04,221,3,6564,10813,549
110.51,222,0,6772,11274,898
110.51,222,1,6859,11257,1119
110.52,222,2,6215,11403,1058
110.54,222,3,6564,10815,550
111.01,223,0,6770,11275,907
111.01,223,1,6859,11258,1150
111.02,223,2,6216,11404,1052
111.04,223,3,6564,10818,543
111.51,224,0,6771,11277,893
111.51,224,1,6857,11258,1118
111.52,224,2,6216,11404,1069
111.54,224,3,6564,10817,550
112.01,225,0,6770,11277,893
112.01,225,1,6858,11261,1131
112.02,225,2,6215,11403,1047
112.04,225,3,6564,10823,544
112.51,226,0,6769,11276,882
112.51,226,1,6858,11265,1126
112.52,226,2,6216,11399,1045
112.54,226,3,6562,10826,547
113.01,227,0,6771,11274,880
113.01,227,1,6857,11272,1127
113.02,227,2,6214,11399,1057
113.04,227,3,6564,10826,544
113.51,228,0,6769,11279,886
113.51,228,1,6855,11270,1112
113.52,228,2,6214,11406,1043
113.54,228,3,6563,10825,542
114.01,229,0,6769,11276,886
114.01,229,1,6856,11275,1106
114.02,229,2,6212,11400,1044
114.04,229,3,6562,10829,549
114.51,230,0,6769,11272,882
114.51,230,1,6856,11282,1103
114.52,230,2,6213,11398,1041
114.54,230,3,6562,10833,538
115.01,231,0,6769,11284,888
115.01,231,1,6855,11268,1118
115.02,231,2,6212,11408,1045
115.04,231,3,6563,10824,542
115.51,232,0,6768,11283,877
115.51,232,1,6857,11269,1112
115.52,232,2,6213,11409,1056
115.54,232,3,6562,10823,545
116.01,233,0,6767,11286,883
116.01,233,1,6857,11269,1130
116.02,233,2,6211,11410,1033
116.04,233,3,6563,10824,541
116.51,234,0,6767,11283,878
116.51,234,1,6858,11268,1115
116.52,234,2,6212,11410,1041
116.54,234,3,6562,10824,540
117.01,235,0,6768,11281,884
117.01,235,1,6858,11264,1125
117.02,235,2,6211,11411,1031
117.04,235,3,6564,10821,542
117.51,236,0,6768,11283,887
117.51,236,1,6858,11266,1119
117.52,236,2,6212,11411,1039
117.54,236,3,6563,10821,541
118.01,237,0,6769,11285,887
118.01,237,1,6858,11258,1127
118.02,237,2,6213,11411,1042
118.04,237,3,6563,10817,543
118.51,238,0,6769,11288,886
118.51,238,1,6859,11258,1116
118.52,238,2,6214,11414,1042
118.54,238,3,6563,10816,546
119.01,239,0,6770,11289,886
119.01,239,1,6860,11254,1131
119.02,239,2,6212,11417,1044
119.04,239,3,6563,10812,545
119.51,240,0,6771,11280,881
119.51,240,1,6857,11257,1117
119.52,240,2,6213,11410,1040
119.54,240,3,6564,10816,546
120.01,241,0,6770,11288,897
120.01,241,1,6859,11250,1124
120.02,241,2,6214,11417,1036
120.04,241,3,6565,10808,545
120.51,242,0,6770,11290,892
120.51,242,1,6861,11244,1131
120.52,242,2,6215,11416,1047
120.54,242,3,6565,10803,549
121.01,243,0,6769,11278,894
121.01,243,1,6862,11254,1139
121.02,243,2,6216,11407,1046
121.04,243,3,6567,10814,553
121.51,244,0,6770,11278,889
121.51,244,1,6862,11254,1129
121.52,244,2,6215,11409,1057
121.54,244,3,6564,10813,553
122.01,245,0,6771,11275,888
122.01,245,1,6862,11252,1140
122.02,245,2,6214,11406,1054
122.04,245,3,6565,10811,554
122.51,246,0,6770,11275,896
122.51,246,1,6861,11254,1137
122.52,246,2,6214,11408,1059
122.54,246,3,6564,10811,554
123.01,247,0,6771,11273,899
123.01,247,1,6862,11250,1152
123.02,247,2,6214,11405,1050
123.04,247,3,6565,10807,552
123.51,248,0,6770,11272,901
123.51,248,1,6864,11250,1160
123.52,248,2,6214,11405,1043
123.54,248,3,6568,10810,554
124.01,249,0,6772,11267,900
124.01,249,1,6863,11254,1170
124.02,249,2,6212,11405,1060
124.04,249,3,6564,10809,554
124.51,250,0,6773,11265,902
124.51,250,1,6862,11253,1164
124.52,250,2,6216,11399,1061
124.54,250,3,6566,10809,558
125.01,251,0,6774,11262,907
125.01,251,1,6864,11251,1152
125.02,251,2,6216,11396,1071
125.04,251,3,6568,10812,558
125.51,252,0,6772,11267,902
125.51,252,1,6864,11249,1150
125.52,252,2,6214,11403,1068
125.54,252,3,6568,10805,562
126.01,253,0,6775,11260,910
126.01,253,1,6863,11248,1167
126.02,253,2,6216,11391,1068
126.04,253,3,6569,10808,565
126.51,254,0,6774,11253,916
126.51,254,1,6863,11251,1158
126.52,254,2,6216,11390,1070
126.54,254,3,6569,10808,565
127.01,255,0,6775,11263,919
127.01,255,1,6863,11241,1173
127.02,255,2,6216,11397,1076
127.04,255,3,6568,10800,563
127.51,256,0,6775,11261,926
127.51,256,1,6864,11240,1157
127.52,256,2,6214,11398,1065
127.54,256,3,6568,10796,562
128.00,257,0,6774,11256,913
128.02,257,1,6865,11239,1187
128.02,257,2,6215,11396,1066
128.03,257,3,6571,10798,568
128.50,258,0,6775,11261,921
128.52,258,1,6865,11238,1194
128.52,258,2,6217,11398,1074
128.53,258,3,6569,10797,568
129.00,259,0,6775,11259,926
129.02,259,1,6866,11237,1195
129.02,259,2,6218,11395,1078
129.03,259,3,6570,10791,568
129.50,260,0,6776,11256,931
129.52,260,1,6866,11236,1192
129.52,260,2,6218,11392,1082
129.53,260,3,6569,10793,569
130.00,261,0,6775,11255,932
130.02,261,1,6866,11232,1191
130.02,261,2,6217,11392,1082
130.03,261,3,6571,10788,571
130.50,262,0,6776,11255,928
130.52,262,1,6866,11234,1185
130.52,262,2,6218,11395,1083
130.53,262,3,6571,10787,574
131.00,263,0,6776,11263,933
131.02,263,1,6866,11229,1197
131.02,263,2,6218,11397,1094
131.03,263,3,6569,10783,569
131.50,264,0,6777,11263,929
131.52,264,1,6867,11226,1190
131.52,264,2,6218,11398,1091
131.53,264,3,6570,10785,573
132.00,265,0,6777,11254,925
132.02,265,1,6866,11233,1191
132.02,265,2,6219,11393,1084
132.03,265,3,6571,10789,574
132.50,266,0,6776,11261,928
132.52,266,1,6866,11228,1180
132.52,266,2,6220,11396,1078
132.53,266,3,6570,10786,573
133.00,267,0,6776,11264,929
133.02,267,1,6867,11228,1190
133.02,267,2,6219,11397,1091
133.03,267,3,6571,10781,570
133.50,268,0,6775,11260,925
133.52,268,1,6865,11235,1196
133.52,268,2,6218,11393,1078
133.53,268,3,6570,10792,568
134.00,269,0,6776,11255,930
134.02,269,1,6866,11238,1172
134.02,269,2,6221,11389,1085
134.03,269,3,6570,10792,572
134.50,270,0,6775,11255,938
134.52,270,1,6864,11238,1163
134.52,270,2,6221,11390,1085
134.53,270,3,6567,10796,570
135.00,271,0,6775,11255,922
135.02,271,1,6866,11242,1172
135.02,271,2,6219,11391,1090
135.03,271,3,6569,10795,569
135.50,272,0,6775,11256,923
135.52,272,1,6866,11244,1178
135.52,272,2,6219,11391,1084
135.53,272,3,6568,10800,564
136.00,273,0,6774,11259,911
136.02,273,1,6863,11240,1185
136.02,273,2,6218,11392,1078
136.03,273,3,6569,10798,568
136.50,274,0,6775,11261,919
136.52,274,1,6864,11243,1165
136.52,274,2,6219,11394,1074
136.53,274,3,6569,10798,564
137.00,275,0,6774,11260,913
137.02,275,1,6863,11246,1171
137.02,275,2,6219,11391,1079
137.03,275,3,6568,10802,561
137.50,276,0,6775,11261,916
137.52,276,1,6864,11250,1156
137.52,276,2,6218,11392,1083
137.53,276,3,6568,10802,564
138.00,277,0,6774,11259,916
138.02,277,1,6864,11250,1186
138.02,277,2,6218,11391,1091
138.03,277,3,6568,10807,559
138.50,278,0,6773,11260,919
138.52,278,1,6863,11251,1154
138.52,278,2,6218,11393,1072
138.53,278,3,6567,10810,556
139.00,279,0,6774,11255,923
139.02,279,1,6862,11260,1162
139.02,279,2,6216,11386,1083
139.03,279,3,6568,10810,558
139.50,280,0,6773,11262,917
139.52,280,1,6863,11255,1153
139.52,280,2,6215,11392,1065
139.53,280,3,6567,10810,559
140.00,281,0,6774,11258,912
140.02,281,1,6863,11260,1150
140.02,281,2,6216,11386,1068
140.03,281,3,6568,10816,552
140.50,282,0,6773,11256,915
140.52,282,1,6860,11262,1158
140.52,282,2,6218,11388,1071
140.53,282,3,6565,10816,559
141.00,283,0,6773,11269,905
141.02,283,1,6860,11254,1156
141.02,283,2,6217,11400,1071
141.03,283,3,6567,10808,555
141.50,284,0,6772,11270,903
141.52,284,1,6864,11258,1140
141.52,284,2,6216,11399,1067
141.53,284,3,6566,10812,553
142.00,285,0,6773,11272,899
142.02,285,1,6861,11255,1124
142.02,285,2,6217,11401,1074
142.03,285,3,6566,10809,548
142.50,286,0,6771,11271,894
142.52,286,1,6860,11257,1116
142.52,286,2,6217,11401,1059
142.53,286,3,6564,10812,554
143.00,287,0,6773,11272,899
143.02,287,1,6859,11260,1134
143.02,287,2,6217,11400,1064
143.03,287,3,6565,10817,551
143.50,288,0,6770,11274,896
143.52,288,1,6861,11259,1122
143.52,288,2,6216,11406,1062
143.53,288,3,6563,10816,544
144.00,289,0,6770,11275,887
144.02,289,1,6861,11262,1115
144.02,289,2,6216,11401,1053
144.03,289,3,6566,10817,548
144.50,290,0,6770,11278,893
144.52,290,1,6859,11262,1126
144.52,290,2,6214,11406,1043
144.53,290,3,6564,10818,547
145.00,291,0,6770,11280,893
145.02,291,1,6858,11263,1127
145.02,291,2,6215,11409,1045
145.03,291,3,6564,10819,546
145.50,292,0,6769,11284,889
145.52,292,1,6858,11263,1102
145.52,292,2,6214,11413,1047
145.53,292,3,6563,10819,543
146.00,293,0,6770,11285,883
146.02,293,1,6858,11260,1105
146.02,293,2,6215,11409,1050
146.03,293,3,6562,10821,537
146.50,294,0,6769,11291,889
146.52,294,1,6858,11260,1117
146.52,294,2,6215,11418,1047
146.53,294,3,6560,10817,538
147.00,295,0,6770,11288,873
147.02,295,1,6859,11265,1112
147.02,295,2,6213,11415,1047
147.03,295,3,6562,10826,540
147.50,296,0,6768,11292,891
147.52,296,1,6857,11259,1107
147.52,296,2,6215,11420,1034
147.53,296,3,6562,10822,541
148.00,297,0,6769,11294,876
148.02,297,1,6857,11256,1101
148.02,297,2,6214,11423,1037
148.03,297,3,6563,10815,537
148.50,298,0,6770,11287,879
148.52,298,1,6856,11266,1101
148.52,298,2,6212,11416,1041
148.53,298,3,6560,10824,536
149.00,299,0,6770,11282,873
149.02,299,1,6856,11267,1113
149.02,299,2,6212,11413,1037
149.03,299,3,6562,10826,542
149.50,300,0,6768,11282,874
149.52,300,1,6860,11267,1108
149.52,300,2,6212,11414,1040
149.53,300,3,6562,10822,539
150.00,301,0,6769,11284,883
150.02,301,1,6858,11268,1094
150.02,301,2,6215,11412,1035
150.03,301,3,6565,10821,543
150.50,302,0,6769,11282,882
150.52,302,1,6859,11266,1124
150.52,302,2,6214,11411,1045
150.53,302,3,6565,10823,542
151.00,303,0,6770,11282,869
151.02,303,1,6858,11262,1124
151.02,303,2,6214,11412,1039
151.03,303,3,6564,10817,545
151.50,304,0,6769,11279,886
151.52,304,1,6859,11264,1130
151.52,304,2,6214,11413,1029
151.53,304,3,6564,10819,544
152.00,305,0,6768,11284,877
152.02,305,1,6859,11263,1125
152.02,305,2,6214,11415,1042
152.03,305,3,6566,10816,545
152.50,306,0,6769,11278,890
152.52,306,1,6860,11262,1125
152.52,306,2,6214,11409,1040
152.53,306,3,6565,10817,544
153.00,307,0,6769,11277,894
153.02,307,1,6858,11266,1132
153.02,307,2,6214,11408,1048
153.03,307,3,6564,10818,543
153.50,308,0,6770,11275,889
153.52,308,1,6861,11264,1138
153.52,308,2,6213,11408,1049
153.53,308,3,6565,10818,547
154.00,309,0,6769,11273,887
154.02,309,1,6860,11264,1125
154.02,309,2,6214,11403,1048
154.03,309,3,6564,10819,549
154.50,310,0,6770,11270,895
154.52,310,1,6860,11265,1144
154.52,310,2,6214,11399,1039
154.53,310,3,6565,10824,545
155.00,311,0,6772,11276,895
155.02,311,1,6860,11256,1127
155.02,311,2,6214,11405,1052
155.03,311,3,6567,10813,554
155.50,312,0,6770,11266,885
155.52,312,1,6863,11262,1132
155.52,312,2,6214,11400,1045
155.53,312,3,6567,10817,551
156.00,313,0,6771,11264,899
156.02,313,1,6862,11265,1150
156.02,313,2,6216,11395,1053
156.03,313,3,6567,10817,549
156.50,314,0,6770,11265,909
156.52,314,1,6862,11260,1140
156.52,314,2,6216,11398,1048
156.53,314,3,6568,10815,554
157.00,315,0,6772,11272,898
157.02,315,1,6863,11248,1150
157.02,315,2,6215,11403,1049
157.03,315,3,6567,10808,557
157.50,316,0,6772,11270,906
157.52,316,1,6863,11249,1169
157.52,316,2,6216,11404,1057
157.53,316,3,6568,10809,555
158.00,317,0,6771,11270,900
158.02,317,1,6864,11249,1151
158.02,317,2,6216,11405,1060
158.03,317,3,6568,10804,559
158.50,318,0,6772,11268,905
158.52,318,1,6863,11250,1162
158.52,318,2,6216,11403,1062
158.53,318,3,6567,10803,562
159.00,319,0,6772,11268,906
159.02,319,1,6863,11245,1154
159.02,319,2,6219,11400,1054
159.03,319,3,6568,10804,564
159.50,320,0,6774,11267,914
159.52,320,1,6864,11243,1176
159.52,320,2,6215,11403,1059
159.53,320,3,6567,10800,562
160.00,321,0,6773,11266,910
160.02,321,1,6864,11242,1166
160.02,321,2,6217,11400,1062
160.03,321,3,6570,10800,560
160.50,322,0,6774,11261,914
160.52,322,1,6863,11244,1170
160.52,322,2,6216,11397,1060
160.53,322,3,6569,10801,563
161.00,323,0,6775,11263,923
161.02,323,1,6863,11241,1181
161.02,323,2,6217,11395,1072
161.03,323,3,6570,10795,564
161.50,324,0,6772,11261,921
161.52,324,1,6865,11237,1172
161.52,324,2,6217,11398,1072
161.53,324,3,6570,10793,565
162.00,325,0,6774,11263,927
162.02,325,1,6864,11233,1166
162.02,325,2,6218,11397,1079
162.03,325,3,6570,10790,569
162.50,326,0,6773,11263,923
162.52,326,1,6866,11233,1178
162.52,326,2,6218,11399,1069
162.53,326,3,6570,10788,572
163.00,327,0,6775,11265,927
163.02,327,1,6864,11232,1179
163.02,327,2,6218,11401,1072
163.03,327,3,6570,10785,570
163.50,328,0,6774,11264,928
163.52,328,1,6866,11227,1202
163.52,328,2,6217,11399,1087
163.53,328,3,6571,10779,573
164.00,329,0,6775,11260,919
164.02,329,1,6867,11232,1188
164.02,329,2,6218,11395,1088
164.03,329,3,6571,10787,575
164.50,330,0,6775,11266,930
164.52,330,1,6867,11227,1203
164.52,330,2,6218,11399,1083
164.53,330,3,6569,10785,571
165.00,331,0,6775,11263,926
165.02,331,1,6865,11224,1188
165.02,331,2,6218,11402,1092
165.03,331,3,6571,10776,575
165.50,332,0,6776,11263,932
165.52,332,1,6865,11229,1193
165.52,332,2,6218,11401,1080
165.53,332,3,6569,10784,566
166.00,333,0,6776,11255,922
166.02,333,1,6867,11238,1185
166.02,333,2,6219,11390,1091
166.03,333,3,6569,10791,570
166.50,334,0,6774,11256,926
166.52,334,1,6865,11239,1178
166.52,334,2,6218,11392,1084
166.53,334,3,6570,10791,567
167.00,335,0,6775,11258,929
167.02,335,1,6865,11237,1193
167.02,335,2,6218,11389,1084
167.03,335,3,6568,10794,578
167.50,336,0,6774,11258,920
167.52,336,1,6865,11242,1166
167.52,336,2,6218,11391,1088
167.53,336,3,6569,10794,570
168.00,337,0,6774,11258,934
168.02,337,1,6866,11238,1174
168.02,337,2,6218,11392,1090
168.03,337,3,6569,10793,569
168.50,338,0,6774,11257,929
168.52,338,1,6864,11245,1163
168.52,338,2,6218,11395,1083
168.53,338,3,6570,10795,570
169.00,339,0,6773,11258,920
169.02,339,1,6864,11242,1188
169.02,339,2,6219,11392,1085
169.03,339,3,6570,10796,564
169.50,340,0,6774,11259,926
169.52,340,1,6864,11244,1154
169.52,340,2,6220,11396,1084
169.53,340,3,6570,10798,562
170.00,341,0,6774,11262,923
170.02,341,1,6864,11244,1169
170.02,341,2,6217,11389,1075
170.03,341,3,6570,10802,561
170.50,342,0,6773,11257,918
170.52,342,1,6862,11245,1159
170.52,342,2,6217,11390,1074
170.53,342,3,6569,10802,562
171.00,343,0,6772,11257,917
171.02,343,1,6864,11251,1169
171.02,343,2,6219,11389,1066
171.03,343,3,6568,10804,561
171.50,344,0,6775,11257,917
171.52,344,1,6864,11252,1155
171.52,344,2,6218,11390,1077
171.53,344,3,6567,10807,557
172.00,345,0,6774,11257,917
172.02,345,1,6864,11258,1140
172.02,345,2,6218,11386,1080
172.03,345,3,6567,10810,555
172.50,346,0,6772,11258,908
172.52,346,1,6864,11260,1156
172.52,346,2,6218,11392,1065
172.53,346,3,6567,10810,558
173.00,347,0,6774,11264,903
173.02,347,1,6862,11258,1143
173.02,347,2,6216,11393,1060
173.03,347,3,6566,10813,553
173.50,348,0,6772,11262,904
173.52,348,1,6863,11263,1133
173.52,348,2,6217,11390,1072
173.53,348,3,6567,10820,555
174.00,349,0,6772,11258,901
174.02,349,1,6861,11266,1144
174.02,349,2,6217,11391,1059
174.03,349,3,6566,10817,551
174.50,350,0,6770,11271,906
174.52,350,1,6861,11256,1131
174.52,350,2,6218,11400,1062
174.53,350,3,6567,10808,553
175.00,351,0,6772,11271,899
175.02,351,1,6859,11257,1131
175.02,351,2,6217,11401,1060
175.03,351,3,6566,10808,549
175.50,352,0,6770,11273,901
175.52,352,1,6861,11259,1129
175.52,352,2,6218,11400,1058
175.53,352,3,6563,10816,547
176.00,353,0,6770,11274,901
176.02,353,1,6862,11258,1136
176.02,353,2,6216,11401,1062
176.03,353,3,6565,10812,552
176.50,354,0,6769,11275,906
176.52,354,1,6858,11258,1115
176.52,354,2,6214,11404,1059
176.53,354,3,6563,10814,547
177.00,355,0,6769,11277,891
177.02,355,1,6860,11260,1116
177.02,355,2,6215,11406,1046
177.03,355,3,6566,10815,549
177.50,356,0,6770,11276,888
177.52,356,1,6857,11264,1119
177.52,356,2,6215,11406,1055
177.53,356,3,6565,10815,547
178.00,357,0,6769,11278,888
178.02,357,1,6860,11268,1095
178.02,357,2,6216,11406,1040
178.03,357,3,6565,10820,542
178.50,358,0,6769,11281,884
178.52,358,1,6859,11266,1109
178.52,358,2,6216,11408,1044
178.53,358,3,6563,10822,545
179.00,359,0,6770,11285,879
179.02,359,1,6858,11264,1112
179.02,359,2,6214,11409,1041
179.03,359,3,6564,10820,540
179.50,360,0,6770,11289,876
179.52,360,1,6857,11265,1101
179.52,360,2,6215,11413,1045
179.53,360,3,6562,10819,541
180.00,361,0,6768,11289,878
180.02,361,1,6858,11265,1110
180.02,361,2,6215,11416,1041
180.03,361,3,6565,10819,542
180.50,362,0,6769,11293,878
180.52,362,1,6858,11262,1118
180.52,362,2,6213,11418,1040
180.53,362,3,6564,10817,539
181.00,363,0,6769,11290,883
181.02,363,1,6857,11268,1124
181.02,363,2,6214,11414,1039
181.03,363,3,6564,10817,539
181.50,364,0,6769,11292,884
181.52,364,1,6857,11262,1115
181.52,364,2,6214,11421,1036
181.53,364,3,6562,10816,539
182.00,365,0,6768,11294,875
182.02,365,1,6858,11257,1106
182.02,365,2,6213,11422,1032
182.03,365,3,6562,10810,541
182.50,366,0,6769,11293,878
182.52,366,1,6858,11260,1113
182.52,366,2,6213,11425,1027
182.53,366,3,6564,10812,535
183.00,367,0,6769,11284,878
183.02,367,1,6859,11267,1109
183.02,367,2,6213,11410,1034
183.03,367,3,6564,10817,538
183.50,368,0,6769,11285,883
183.52,368,1,6857,11266,1118
183.52,368,2,6214,11413,1032
183.53,368,3,6563,10817,537
184.00,369,0,6768,11286,874
184.02,369,1,6860,11266,1124
184.02,369,2,6215,11414,1035
184.03,369,3,6565,10818,541
184.50,370,0,6770,11284,885
184.52,370,1,6857,11264,1117
184.52,370,2,6214,11412,1029
184.53,370,3,6563,10819,545
185.00,371,0,6767,11284,885
185.02,371,1,6859,11262,1130
185.02,371,2,6214,11412,1042
185.03,371,3,6564,10819,540
185.50,372,0,6768,11283,880
185.52,372,1,6858,11263,1110
185.52,372,2,6214,11411,1045
185.53,372,3,6562,10816,543
186.00,373,0,6769,11281,889
186.02,373,1,6860,11261,1118
186.02,373,2,6215,11411,1038
186.03,373,3,6564,10815,547
186.50,374,0,6769,11281,886
186.52,374,1,6860,11263,1127
186.52,374,2,6215,11407,1040
186.53,374,3,6564,10815,548
187.00,375,0,6769,11274,882
187.02,375,1,6859,11264,1116
187.02,375,2,6217,11405,1039
187.03,375,3,6564,10817,546
187.50,376,0,6770,11276,887
187.52,376,1,6860,11262,1124
187.52,376,2,6215,11402,1056
187.53,376,3,6564,10818,546
188.00,377,0,6769,11271,891
188.02,377,1,6861,11268,1120
188.02,377,2,6216,11399,1037
188.03,377,3,6567,10823,546
188.50,378,0,6770,11275,885
188.52,378,1,6860,11254,1122
188.52,378,2,6214,11405,1045
188.53,378,3,6565,10813,551
189.00,379,0,6771,11267,891
189.02,379,1,6860,11262,1140
189.02,379,2,6213,11399,1059
189.03,379,3,6567,10818,551
189.50,380,0,6771,11263,895
189.52,380,1,6863,11263,1152
189.52,380,2,6215,11396,1044
189.53,380,3,6567,10819,553
190.00,381,0,6771,11274,896
190.02,381,1,6859,11253,1148
190.02,381,2,6217,11405,1041
190.03,381,3,6568,10807,556
190.50,382,0,6772,11274,908
190.52,382,1,6862,11250,1142
190.52,382,2,6214,11403,1050
190.53,382,3,6566,10807,558
191.00,383,0,6771,11272,901
191.02,383,1,6862,11247,1140
191.02,383,2,6214,11404,1049
191.03,383,3,6566,10805,555
191.50,384,0,6771,11268,893
191.52,384,1,6862,11248,1164
191.52,384,2,6216,11404,1065
191.53,384,3,6568,10802,557
192.00,385,0,6772,11271,908
192.02,385,1,6864,11249,1155
192.02,385,2,6215,11398,1059
192.03,385,3,6568,10799,564
192.50,386,0,6772,11264,906
192.52,386,1,6862,11250,1153
192.52,386,2,6216,11400,1059
192.53,386,3,6569,10800,565
193.00,387,0,6773,11266,907
193.02,387,1,6864,11244,1158
193.02,387,2,6217,11401,1056
193.03,387,3,6571,10800,561
193.50,388,0,6773,11268,908
193.52,388,1,6864,11239,1174
193.52,388,2,6216,11405,1056
193.53,388,3,6570,10794,562
194.00,389,0,6773,11265,914
194.02,389,1,6866,11232,1170
194.02,389,2,6218,11403,1061
194.03,389,3,6569,10791,568
194.50,390,0,6774,11271,909
194.52,390,1,6865,11229,1182
194.52,390,2,6216,11408,1061
194.53,390,3,6568,10786,566
195.00,391,0,6775,11263,918
195.02,391,1,6867,11234,1179
195.02,391,2,6218,11401,1071
195.03,391,3,6570,10790,565
195.50,392,0,6774,11268,911
195.52,392,1,6864,11230,1186
195.52,392,2,6217,11403,1088
195.53,392,3,6570,10783,572
196.00,393,0,6775,11268,923
196.02,393,1,6866,11227,1188
196.02,393,2,6217,11405,1071
196.03,393,3,6569,10785,572
196.50,394,0,6774,11256,919
196.52,394,1,6867,11237,1184
196.52,394,2,6217,11395,1078
196.53,394,3,6569,10794,572
197.00,395,0,6776,11258,924
197.02,395,1,6866,11235,1174
197.02,395,2,6218,11392,1079
197.03,395,3,6571,10793,576
197.50,396,0,6775,11255,922
197.52,396,1,6867,11236,1192
197.52,396,2,6218,11391,1080
197.53,396,3,6571,10789,577
198.00,397,0,6774,11254,939
198.02,397,1,6865,11233,1184
198.02,397,2,6219,11390,1086
198.03,397,3,6572,10793,571
198.50,398,0,6774,11257,927
198.52,398,1,6866,11237,1194
198.52,398,2,6221,11389,1079
198.53,398,3,6571,10793,573
199.00,399,0,6775,11258,932
199.02,399,1,6866,11235,1174
199.02,399,2,6220,11392,1088
199.03,399,3,6570,10790,571
199.50,400,0,6775,11254,934
199.52,400,1,6865,11236,1171
199.52,400,2,6220,11390,1079
199.53,400,3,6570,10794,566
200.00,401,0,6774,11253,923
200.02,401,1,6865,11241,1190
200.02,401,2,6218,11386,1078
200.03,401,3,6569,10798,572
200.50,402,0,6774,11251,922
200.52,402,1,6867,11242,1165
200.52,402,2,6219,11383,1081
200.53,402,3,6569,10805,567
201.00,403,0,6774,11250,924
201.02,403,1,6865,11248,1174
201.02,403,2,6219,11381,1083
201.03,403,3,6569,10802,570
201.50,404,0,6775,11257,921
201.52,404,1,6866,11239,1184
201.52,404,2,6219,11389,1082
201.53,404,3,6569,10799,564
202.00,405,0,6774,11251,912
202.02,405,1,6866,11249,1183
202.02,405,2,6219,11384,1090
202.03,405,3,6569,10807,568
202.50,406,0,6774,11249,924
202.52,406,1,6864,11254,1165
202.52,406,2,6219,11378,1084
202.53,406,3,6568,10806,566
203.00,407,0,6774,11258,920
203.02,407,1,6863,11244,1169
203.02,407,2,6220,11391,1077
203.03,407,3,6568,10797,569
203.50,408,0,6775,11260,916
203.52,408,1,6865,11247,1177
203.52,408,2,6218,11394,1070
203.53,408,3,6568,10802,562
204.00,409,0,6775,11262,917
204.02,409,1,6863,11246,1164
204.02,409,2,6217,11389,1070
204.03,409,3,6568,10800,565
204.50,410,0,6776,11264,907
204.52,410,1,6865,11248,1172
204.52,410,2,6218,11396,1076
204.53,410,3,6568,10801,560
205.00,411,0,6773,11265,916
205.02,411,1,6863,11248,1170
205.02,411,2,6217,11394,1074
205.03,411,3,6569,10802,564
205.50,412,0,6774,11267,903
205.52,412,1,6863,11252,1146
205.52,412,2,6217,11394,1066
205.53,412,3,6568,10806,562
206.00,413,0,6773,11266,903
206.02,413,1,6862,11248,1163
206.02,413,2,6217,11398,1079
206.03,413,3,6568,10805,559
206.50,414,0,6772,11273,911
206.52,414,1,6862,11247,1148
206.52,414,2,6219,11399,1065
206.53,414,3,6566,10805,554
207.00,415,0,6773,11272,907
207.02,415,1,6861,11247,1147
207.02,415,2,6217,11401,1061
207.03,415,3,6566,10803,556
207.50,416,0,6773,11279,901
207.52,416,1,6862,11247,1143
207.52,416,2,6216,11407,1067
207.53,416,3,6565,10799,550
208.00,417,0,6772,11276,900
208.02,417,1,6862,11255,1152
208.02,417,2,6216,11400,1059
208.03,417,3,6565,10807,550
208.50,418,0,6773,11281,904
208.52,418,1,6862,11248,1139
208.52,418,2,6216,11410,1071
208.53,418,3,6564,10797,551
209.00,419,0,6771,11284,896
209.02,419,1,6861,11248,1130
209.02,419,2,6215,11407,1062
209.03,419,3,6565,10803,548
209.50,420,0,6771,11276,890
209.52,420,1,6860,11258,1122
209.52,420,2,6217,11403,1069
209.53,420,3,6565,10814,548
210.00,421,0,6771,11278,882
210.02,421,1,6859,11258,1132
210.02,421,2,6217,11399,1058
210.03,421,3,6566,10814,549
210.50,422,0,6772,11277,893
210.52,422,1,6860,11261,1128
210.52,422,2,6215,11403,1064
210.53,422,3,6563,10814,549
211.00,423,0,6771,11277,890
211.02,423,1,6857,11260,1114
211.02,423,2,6216,11400,1051
211.03,423,3,6564,10818,541
211.50,424,0,6772,11280,885
