Time,ChipID,T1,T2,T3
157.03,315,3,6654,10460,1081
157.50,316,0,6859,10932,1766
157.52,316,1,6948,10939,2351
157.52,316,2,6292,11081,2141
157.53,316,3,6653,10460,1075
158.00,317,0,6859,10934,1778
158.02,317,1,6949,10938,2318
158.02,317,2,6294,11080,2143
158.03,317,3,6654,10458,1081
158.50,318,0,6858,10936,1765
158.52,318,1,6950,10936,2299
158.52,318,2,6293,11081,2144
158.53,318,3,6654,10458,1083
159.00,319,0,6857,10933,1777
159.02,319,1,6949,10932,2302
159.02,319,2,6295,11082,2144
159.03,319,3,6655,10454,1079
159.50,320,0,6858,10935,1799
159.52,320,1,6948,10935,2357
159.52,320,2,6294,11081,2140
159.53,320,3,6655,10452,1086
160.00,321,0,6858,10931,1779
160.02,321,1,6948,10934,2324
160.02,321,2,6294,11082,2143
160.03,321,3,6654,10452,1083
160.50,322,0,6860,10930,1781
160.52,322,1,6947,10934,2346
160.52,322,2,6292,11078,2172
160.53,322,3,6655,10449,1091
161.00,323,0,6862,10931,1791
161.02,323,1,6950,10930,2368
161.02,323,2,6294,11075,2191
161.03,323,3,6656,10451,1090
161.50,324,0,6860,10928,1800
161.52,324,1,6950,10927,2369
161.52,324,2,6293,11077,2174
161.53,324,3,6656,10450,1090
162.00,325,0,6859,10928,1800
162.02,325,1,6949,10930,2352
162.02,325,2,6294,11080,2162
162.03,325,3,6655,10451,1084
162.50,326,0,6860,10929,1801
162.52,326,1,6951,10930,2384
162.52,326,2,6292,11076,2165
162.53,326,3,6658,10451,1102
163.00,327,0,6861,10928,1809
163.02,327,1,6953,10927,2375
163.02,327,2,6295,11077,2173
163.03,327,3,6655,10448,1089
163.50,328,0,6861,10925,1804
163.52,328,1,6950,10929,2393
163.52,328,2,6294,11077,2168
163.53,328,3,6657,10451,1105
164.00,329,0,6861,10917,1807
164.02,329,1,6950,10938,2370
164.02,329,2,6294,11064,2174
164.03,329,3,6656,10457,1097
164.50,330,0,6862,10914,1808
164.52,330,1,6952,10938,2380
164.52,330,2,6296,11063,2209
164.53,330,3,6657,10459,1102
165.00,331,0,6862,10916,1827
165.02,331,1,6951,10933,2372
165.02,331,2,6296,11064,2205
165.03,331,3,6655,10457,1093
165.50,332,0,6862,10921,1831
165.52,332,1,6953,10932,2392
165.52,332,2,6295,11065,2180
165.53,332,3,6656,10452,1096
166.00,333,0,6861,10923,1813
166.02,333,1,6952,10927,2390
166.02,333,2,6295,11073,2181
166.03,333,3,6658,10449,1100
166.50,334,0,6861,10915,1828
166.52,334,1,6952,10936,2393
166.52,334,2,6296,11062,2174
166.53,334,3,6657,10458,1095
167.00,335,0,6860,10916,1819
167.02,335,1,6951,10934,2386
167.02,335,2,6293,11066,2186
167.03,335,3,6656,10459,1096
167.50,336,0,6861,10921,1813
167.52,336,1,6949,10931,2376
167.52,336,2,6294,11069,2190
167.53,336,3,6656,10454,1098
168.00,337,0,6861,10921,1822
168.02,337,1,6951,10932,2341
168.02,337,2,6294,11068,2181
168.03,337,3,6655,10455,1091
168.50,338,0,6861,10921,1834
168.52,338,1,6952,10930,2369
168.52,338,2,6294,11072,2173
168.53,338,3,6654,10452,1099
169.00,339,0,6861,10923,1819
169.02,339,1,6952,10931,2343
169.02,339,2,6294,11071,2182
169.03,339,3,6655,10454,1101
169.50,340,0,6860,10925,1789
169.52,340,1,6950,10931,2348
169.52,340,2,6295,11071,2183
169.53,340,3,6655,10453,1093
170.00,341,0,6860,10924,1822
170.02,341,1,6952,10927,2350
170.02,341,2,6295,11073,2170
170.03,341,3,6654,10450,1098
170.50,342,0,6861,10930,1814
170.52,342,1,6950,10928,2305
170.52,342,2,6295,11072,2164
170.53,342,3,6656,10451,1095
171.00,343,0,6860,10930,1801
171.02,343,1,6950,10928,2342
171.02,343,2,6294,11075,2163
171.03,343,3,6654,10453,1093
171.50,344,0,6859,10930,1794
171.52,344,1,6948,10927,2331
171.52,344,2,6295,11076,2178
171.53,344,3,6653,10455,1091
172.00,345,0,6860,10929,1813
172.02,345,1,6950,10930,2328
172.02,345,2,6297,11072,2194
172.03,345,3,6654,10457,1085
172.50,346,0,6860,10930,1785
172.52,346,1,6949,10931,2339
172.52,346,2,6295,11074,2185
172.53,346,3,6653,10452,1083
173.00,347,0,6859,10929,1811
173.02,347,1,6949,10933,2355
173.02,347,2,6294,11076,2178
173.03,347,3,6653,10454,1088
173.50,348,0,6860,10929,1801
173.52,348,1,6950,10932,2360
173.52,348,2,6293,11077,2164
173.53,348,3,6652,10452,1081
174.00,349,0,6859,10930,1799
174.02,349,1,6948,10933,2317
174.02,349,2,6293,11077,2166
174.03,349,3,6654,10458,1078
174.50,350,0,6859,10929,1792
174.52,350,1,6950,10933,2364
174.52,350,2,6294,11074,2153
174.53,350,3,6653,10460,1083
175.00,351,0,6857,10931,1781
175.02,351,1,6948,10933,2325
175.02,351,2,6294,11075,2174
175.03,351,3,6652,10458,1078
175.50,352,0,6858,10936,1786
175.52,352,1,6950,10932,2358
175.52,352,2,6294,11080,2158
175.53,352,3,6651,10459,1081
176.00,353,0,6860,10943,1777
176.02,353,1,6949,10922,2314
176.02,353,2,6295,11086,2134
176.03,353,3,6653,10448,1082
176.50,354,0,6858,10944,1783
176.52,354,1,6947,10925,2318
176.52,354,2,6293,11086,2129
176.53,354,3,6652,10447,1073
177.00,355,0,6858,10941,1778
177.02,355,1,6947,10925,2290
177.02,355,2,6293,11086,2123
177.03,355,3,6653,10452,1088
177.50,356,0,6858,10936,1789
177.52,356,1,6946,10933,2321
177.52,356,2,6293,11080,2139
177.53,356,3,6653,10457,1074
178.00,357,0,6860,10943,1773
178.02,357,1,6948,10927,2287
178.02,357,2,6294,11088,2144
178.03,357,3,6653,10453,1072
178.50,358,0,6860,10943,1762
178.52,358,1,6945,10932,2283
178.52,358,2,6293,11083,2138
178.53,358,3,6650,10456,1066
179.00,359,0,6857,10939,1768
179.02,359,1,6944,10935,2311
179.02,359,2,6293,11082,2130
179.03,359,3,6651,10459,1075
179.50,360,0,6857,10942,1759
179.52,360,1,6946,10932,2322
179.52,360,2,6293,11082,2120
179.53,360,3,6651,10459,1070
180.00,361,0,6858,10941,1768
180.02,361,1,6947,10936,2315
180.02,361,2,6293,11081,2128
180.03,361,3,6651,10463,1064
180.50,362,0,6857,10938,1767
180.52,362,1,6946,10943,2290
180.52,362,2,6293,11079,2134
180.53,362,3,6650,10465,1063
181.00,363,0,6855,10937,1754
181.02,363,1,6946,10942,2293
181.02,363,2,6292,11080,2160
181.03,363,3,6651,10468,1062
181.50,364,0,6856,10940,1756
181.52,364,1,6947,10943,2299
181.52,364,2,6293,11082,2130
181.53,364,3,6652,10468,1063
182.00,365,0,6858,10942,1756
182.02,365,1,6946,10942,2263
182.02,365,2,6293,11083,2140
182.03,365,3,6650,10464,1057
182.50,366,0,6857,10941,1755
182.52,366,1,6945,10941,2274
182.52,366,2,6290,11084,2114
182.53,366,3,6650,10466,1061
183.00,367,0,6856,10943,1737
183.02,367,1,6946,10946,2254
183.02,367,2,6293,11082,2129
183.03,367,3,6653,10471,1066
183.50,368,0,6857,10942,1741
183.52,368,1,6945,10943,2271
183.52,368,2,6291,11085,2106
183.53,368,3,6651,10471,1052
184.00,369,0,6858,10943,1748
184.02,369,1,6944,10944,2241
184.02,369,2,6291,11085,2094
184.03,369,3,6651,10467,1051
184.50,370,0,6856,10942,1734
184.52,370,1,6944,10943,2263
184.52,370,2,6292,11087,2102
184.53,370,3,6649,10469,1056
185.00,371,0,6858,10933,1740
185.02,371,1,6946,10955,2282
185.02,371,2,6292,11076,2106
185.03,371,3,6650,10477,1057
185.50,372,0,6857,10932,1736
185.52,372,1,6945,10955,2262
185.52,372,2,6293,11076,2109
185.53,372,3,6650,10477,1061
186.00,373,0,6855,10936,1745
186.02,373,1,6946,10952,2272
186.02,373,2,6292,11081,2103
186.03,373,3,6651,10471,1056
186.50,374,0,6858,10942,1743
186.52,374,1,6946,10945,2285
186.52,374,2,6291,11087,2115
186.53,374,3,6650,10466,1062
187.00,375,0,6857,10934,1758
187.02,375,1,6947,10951,2300
187.02,375,2,6292,11075,2089
187.03,375,3,6651,10477,1060
187.50,376,0,6857,10937,1746
187.52,376,1,6946,10949,2272
187.52,376,2,6292,11080,2125
187.53,376,3,6652,10472,1068
188.00,377,0,6857,10939,1759
188.02,377,1,6948,10944,2311
188.02,377,2,6290,11081,2111
188.03,377,3,6651,10465,1063
188.50,378,0,6858,10934,1748
188.52,378,1,6946,10947,2305
188.52,378,2,6293,11081,2108
188.53,378,3,6652,10468,1070
189.00,379,0,6858,10939,1755
189.02,379,1,6945,10939,2275
189.02,379,2,6293,11083,2132
189.03,379,3,6651,10463,1069
189.50,380,0,6858,10938,1756
189.52,380,1,6945,10933,2318
189.52,380,2,6292,11083,2120
189.53,380,3,6652,10462,1062
190.00,381,0,6857,10938,1765
190.02,381,1,6946,10940,2330
190.02,381,2,6294,11082,2129
190.03,381,3,6652,10459,1074
190.50,382,0,6859,10938,1774
190.52,382,1,6947,10938,2298
190.52,382,2,6295,11081,2121
190.53,382,3,6652,10459,1078
191.00,383,0,6859,10937,1771
191.02,383,1,6945,10935,2329
191.02,383,2,6292,11079,2103
191.03,383,3,6653,10459,1072
191.50,384,0,6859,10936,1755
191.52,384,1,6947,10937,2323
191.52,384,2,6294,11081,2138
191.53,384,3,6651,10455,1081
192.00,385,0,6858,10935,1775
192.02,385,1,6947,10930,2305
192.02,385,2,6294,11083,2107
192.03,385,3,6653,10457,1075
192.50,386,0,6861,10935,1786
192.52,386,1,6948,10936,2353
192.52,386,2,6294,11082,2150
192.53,386,3,6653,10456,1073
193.00,387,0,6858,10944,1789
193.02,387,1,6947,10922,2326
193.02,387,2,6294,11085,2117
193.03,387,3,6653,10443,1091
193.50,388,0,6858,10941,1781
193.52,388,1,6949,10927,2350
193.52,388,2,6291,11087,2126
193.53,388,3,6653,10447,1081
194.00,389,0,6858,10933,1779
194.02,389,1,6950,10930,2318
194.02,389,2,6293,11081,2127
194.03,389,3,6653,10448,1088
194.50,390,0,6859,10943,1779
194.52,390,1,6950,10918,2358
194.52,390,2,6292,11084,2145
194.53,390,3,6654,10444,1081
195.00,391,0,6858,10935,1780
195.02,391,1,6951,10927,2359
195.02,391,2,6295,11081,2153
195.03,391,3,6653,10449,1088
195.50,392,0,6856,10933,1795
195.52,392,1,6952,10926,2353
195.52,392,2,6294,11080,2150
195.53,392,3,6653,10449,1093
196.00,393,0,6859,10926,1817
196.02,393,1,6950,10924,2326
196.02,393,2,6295,11073,2155
196.03,393,3,6654,10450,1103
196.50,394,0,6860,10925,1804
196.52,394,1,6949,10927,2393
196.52,394,2,6295,11073,2172
196.53,394,3,6654,10451,1090
197.00,395,0,6860,10926,1812
197.02,395,1,6951,10931,2405
197.02,395,2,6295,11069,2164
197.03,395,3,6654,10452,1094
197.50,396,0,6861,10924,1814
197.52,396,1,6949,10928,2377
197.52,396,2,6294,11070,2180
197.53,396,3,6656,10446,1094
198.00,397,0,6860,10925,1806
198.02,397,1,6952,10923,2362
198.02,397,2,6293,11069,2162
198.03,397,3,6653,10449,1098
198.50,398,0,6859,10924,1808
198.52,398,1,6952,10929,2402
198.52,398,2,6294,11071,2167
198.53,398,3,6654,10448,1102
199.00,399,0,6861,10921,1791
199.02,399,1,6952,10926,2402
199.02,399,2,6296,11071,2152
199.03,399,3,6656,10444,1110
199.50,400,0,6861,10923,1813
199.52,400,1,6952,10929,2354
199.52,400,2,6294,11073,2166
199.53,400,3,6654,10450,1104
200.00,401,0,6860,10916,1819
200.02,401,1,6951,10933,2406
200.02,401,2,6294,11060,2162
200.03,401,3,6653,10459,1106
200.50,402,0,6859,10918,1806
200.52,402,1,6951,10934,2374
200.52,402,2,6294,11061,2167
200.53,402,3,6654,10455,1097
201.00,403,0,6861,10918,1819
201.02,403,1,6953,10930,2384
201.02,403,2,6296,11067,2176
201.03,403,3,6654,10455,1096
201.50,404,0,6861,10917,1805
201.52,404,1,6949,10933,2376
201.52,404,2,6294,11065,2164
201.53,404,3,6654,10454,1097
202.00,405,0,6860,10917,1818
202.02,405,1,6949,10927,2398
202.02,405,2,6294,11065,2190
202.03,405,3,6655,10454,1093
202.50,406,0,6861,10919,1822
202.52,406,1,6950,10934,2364
202.52,406,2,6294,11068,2165
202.53,406,3,6655,10454,1103
203.00,407,0,6860,10922,1817
203.02,407,1,6951,10930,2375
203.02,407,2,6295,11068,2167
203.03,407,3,6656,10453,1096
203.50,408,0,6860,10925,1803
203.52,408,1,6952,10928,2386
203.52,408,2,6294,11067,2193
203.53,408,3,6656,10450,1090
204.00,409,0,6859,10929,1807
204.02,409,1,6949,10927,2398
204.02,409,2,6295,11076,2176
204.03,409,3,6654,10452,1095
204.50,410,0,6860,10926,1796
204.52,410,1,6951,10930,2369
204.52,410,2,6294,11070,2163
204.53,410,3,6655,10454,1093
205.00,411,0,6860,10927,1809
205.02,411,1,6952,10927,2323
205.02,411,2,6294,11073,2166
205.03,411,3,6654,10452,1098
205.50,412,0,6860,10926,1794
205.52,412,1,6950,10930,2354
205.52,412,2,6293,11072,2163
205.53,412,3,6653,10452,1089
206.00,413,0,6859,10925,1796
206.02,413,1,6950,10928,2357
206.02,413,2,6295,11073,2165
206.03,413,3,6653,10453,1085
206.50,414,0,6859,10931,1803
206.52,414,1,6948,10930,2346
206.52,414,2,6294,11076,2169
206.53,414,3,6653,10453,1087
207.00,415,0,6859,10933,1806
207.02,415,1,6947,10926,2374
207.02,415,2,6293,11080,2170
207.03,415,3,6654,10445,1085
207.50,416,0,6858,10940,1796
207.52,416,1,6950,10920,2337
207.52,416,2,6293,11086,2157
207.53,416,3,6652,10442,1080
208.00,417,0,6861,10935,1806
208.02,417,1,6949,10927,2322
208.02,417,2,6295,11081,2155
208.03,417,3,6654,10450,1080
208.50,418,0,6860,10936,1790
208.52,418,1,6949,10929,2332
208.52,418,2,6294,11082,2145
208.53,418,3,6654,10444,1090
209.00,419,0,6858,10935,1774
209.02,419,1,6948,10927,2368
209.02,419,2,6295,11083,2180
209.03,419,3,6654,10449,1085
209.50,420,0,6859,10936,1785
209.52,420,1,6947,10932,2318
209.52,420,2,6293,11079,2166
209.53,420,3,6653,10450,1093
210.00,421,0,6859,10933,1800
210.02,421,1,6950,10933,2339
210.02,421,2,6293,11078,2151
210.03,421,3,6653,10455,1075
210.50,422,0,6860,10934,1786
210.52,422,1,6949,10934,2324
210.52,422,2,6295,11078,2139
210.53,422,3,6655,10459,1074
211.00,423,0,6859,10932,1775
211.02,423,1,6949,10936,2334
211.02,423,2,6293,11076,2163
211.03,423,3,6652,10457,1075
211.50,424,0,6858,10934,1779
211.52,424,1,6948,10939,2327
211.52,424,2,6294,11077,2149
211.53,424,3,6652,10459,1073
212.00,425,0,6857,10935,1765
212.02,425,1,6949,10937,2336
212.02,425,2,6293,11079,2147
212.03,425,3,6651,10460,1072
212.50,426,0,6858,10937,1769
212.52,426,1,6948,10936,2337
212.52,426,2,6293,11081,2148
212.53,426,3,6652,10460,1071
213.00,427,0,6857,10936,1772
213.02,427,1,6948,10942,2313
213.02,427,2,6292,11078,2129
213.03,427,3,6652,10465,1074
213.50,428,0,6858,10936,1785
213.52,428,1,6947,10942,2320
213.52,428,2,6293,11080,2130
213.53,428,3,6651,10467,1070
214.00,429,0,6859,10926,1765
214.02,429,1,6947,10950,2280
214.02,429,2,6293,11072,2148
214.03,429,3,6652,10472,1066
214.50,430,0,6858,10934,1780
214.52,430,1,6946,10949,2314
214.52,430,2,6291,11078,2142
214.53,430,3,6653,10471,1069
215.00,431,0,6858,10928,1753
215.02,431,1,6946,10949,2301
215.02,431,2,6292,11072,2124
215.03,431,3,6653,10473,1065
215.50,432,0,6857,10934,1749
215.52,432,1,6945,10947,2267
215.52,432,2,6290,11078,2120
215.53,432,3,6650,10468,1062
216.00,433,0,6857,10934,1758
216.02,433,1,6945,10950,2280
216.02,433,2,6291,11079,2114
216.03,433,3,6650,10470,1066
216.50,434,0,6857,10938,1763
216.52,434,1,6944,10946,2306
216.52,434,2,6291,11077,2128
216.53,434,3,6650,10468,1057
217.00,435,0,6856,10941,1735
217.02,435,1,6946,10941,2248
217.02,435,2,6293,11083,2125
217.03,435,3,6650,10468,1056
217.50,436,0,6857,10942,1740
217.52,436,1,6945,10944,2263
217.52,436,2,6292,11085,2116
217.53,436,3,6651,10467,1062
218.00,437,0,6856,10942,1746
218.02,437,1,6946,10944,2259
218.02,437,2,6293,11086,2117
218.03,437,3,6651,10468,1053
218.50,438,0,6856,10940,1756
218.52,438,1,6943,10949,2260
218.52,438,2,6291,11087,2095
218.53,438,3,6651,10466,1060
219.00,439,0,6857,10943,1755
219.02,439,1,6948,10944,2291
219.02,439,2,6293,11086,2110
219.03,439,3,6652,10467,1069
219.50,440,0,6857,10942,1744
219.52,440,1,6946,10946,2264
219.52,440,2,6292,11088,2119
219.53,440,3,6651,10467,1067
220.00,441,0,6856,10950,1748
220.02,441,1,6946,10933,2281
220.02,441,2,6292,11093,2123
220.03,441,3,6652,10456,1065
220.50,442,0,6856,10947,1748
220.52,442,1,6945,10934,2268
220.52,442,2,6291,11092,2133
220.53,442,3,6651,10457,1066
221.00,443,0,6854,10943,1758
221.02,443,1,6947,10944,2269
221.02,443,2,6292,11086,2110
221.03,443,3,6652,10462,1062
221.50,444,0,6855,10952,1763
221.52,444,1,6945,10936,2294
221.52,444,2,6290,11091,2108
221.53,444,3,6653,10457,1061
222.00,445,0,6854,10947,1748
222.02,445,1,6947,10934,2307
222.02,445,2,6290,11091,2115
222.03,445,3,6651,10460,1059
222.50,446,0,6856,10945,1767
222.52,446,1,6947,10938,2279
222.52,446,2,6290,11089,2113
222.53,446,3,6651,10458,1064
223.00,447,0,6857,10940,1763
223.02,447,1,6946,10941,2300
223.02,447,2,6291,11083,2136
223.03,447,3,6652,10463,1072
223.50,448,0,6857,10939,1760
223.52,448,1,6946,10939,2260
223.52,448,2,6290,11081,2133
223.53,448,3,6651,10461,1075
224.00,449,0,6858,10935,1778
224.02,449,1,6946,10938,2303
224.02,449,2,6292,11082,2152
224.03,449,3,6652,10463,1073
224.50,450,0,6856,10939,1758
224.52,450,1,6948,10936,2303
224.52,450,2,6291,11082,2109
224.53,450,3,6654,10460,1071
225.00,451,0,6857,10936,1767
225.02,451,1,6950,10941,2323
225.02,451,2,6292,11080,2121
225.03,451,3,6652,10460,1079
225.50,452,0,6856,10938,1761
225.52,452,1,6947,10937,2281
225.52,452,2,6291,11083,2118
225.53,452,3,6652,10457,1071
226.00,453,0,6858,10932,1774
226.02,453,1,6948,10934,2304
226.02,453,2,6291,11080,2164
226.03,453,3,6651,10459,1082
226.50,454,0,6857,10924,1773
226.52,454,1,6949,10943,2330
226.52,454,2,6291,11071,2144
226.53,454,3,6653,10470,1071
227.00,455,0,6857,10926,1781
227.02,455,1,6950,10945,2357
227.02,455,2,6292,11071,2147
227.03,455,3,6654,10466,1079
227.50,456,0,6860,10930,1773
227.52,456,1,6950,10932,2324
227.52,456,2,6293,11077,2134
227.53,456,3,6654,10459,1086
228.00,457,0,6857,10921,1771
228.02,457,1,6949,10945,2323
228.02,457,2,6293,11070,2128
228.03,457,3,6655,10466,1087
228.50,458,0,6859,10922,1780
228.52,458,1,6949,10934,2330
228.52,458,2,6294,11073,2170
228.53,458,3,6655,10462,1093
229.00,459,0,6860,10927,1781
229.02,459,1,6952,10933,2365
229.02,459,2,6293,11075,2157
229.03,459,3,6653,10454,1097
229.50,460,0,6859,10928,1778
229.52,460,1,6951,10931,2347
229.52,460,2,6293,11077,2159
229.53,460,3,6654,10449,1093
230.00,461,0,6859,10929,1792
230.02,461,1,6949,10930,2376
230.02,461,2,6295,11077,2138
230.03,461,3,6656,10448,1103
230.50,462,0,6858,10928,1794
230.52,462,1,6952,10928,2329
230.52,462,2,6294,11078,2137
230.53,462,3,6655,10447,1093
231.00,463,0,6860,10927,1809
231.02,463,1,6952,10924,2389
231.02,463,2,6293,11072,2154
231.03,463,3,6655,10447,1097
231.50,464,0,6859,10927,1830
231.52,464,1,6953,10927,2369
231.52,464,2,6295,11077,2187
231.53,464,3,6654,10446,1092
232.00,465,0,6858,10925,1803
232.02,465,1,6951,10921,2362
232.02,465,2,6294,11072,2166
232.03,465,3,6655,10448,1102
232.50,466,0,6860,10926,1819
232.52,466,1,6951,10926,2355
232.52,466,2,6295,11075,2158
232.53,466,3,6655,10449,1087
233.00,467,0,6859,10928,1800
233.02,467,1,6951,10922,2337
233.02,467,2,6295,11076,2170
233.03,467,3,6656,10448,1101
233.50,468,0,6861,10935,1810
233.52,468,1,6951,10917,2386
233.52,468,2,6294,11083,2188
233.53,468,3,6654,10436,1104
234.00,469,0,6859,10931,1813
234.02,469,1,6950,10922,2388
234.02,469,2,6294,11079,2178
234.03,469,3,6655,10442,1096
234.50,470,0,6861,10929,1812
234.52,470,1,6949,10924,2377
234.52,470,2,6295,11077,2193
234.53,470,3,6655,10446,1095
235.00,471,0,6861,10930,1820
235.02,471,1,6951,10922,2354
235.02,471,2,6295,11083,2171
235.03,471,3,6654,10440,1091
235.50,472,0,6860,10927,1801
235.52,472,1,6948,10923,2353
235.52,472,2,6294,11079,2179
235.53,472,3,6656,10446,1094
236.00,473,0,6858,10928,1825
236.02,473,1,6952,10926,2368
236.02,473,2,6295,11076,2168
236.03,473,3,6654,10444,1095
236.50,474,0,6860,10926,1823
236.52,474,1,6952,10928,2335
236.52,474,2,6295,11073,2168
236.53,474,3,6653,10447,1091
237.00,475,0,6860,10925,1808
237.02,475,1,6949,10929,2330
237.02,475,2,6295,11072,2187
237.03,475,3,6656,10453,1088
237.50,476,0,6861,10924,1818
237.52,476,1,6949,10927,2356
237.52,476,2,6294,11076,2171
237.53,476,3,6655,10450,1096
238.00,477,0,6860,10928,1801
238.02,477,1,6948,10930,2355
238.02,477,2,6293,11072,2165
238.03,477,3,6653,10453,1093
238.50,478,0,6858,10927,1800
238.52,478,1,6951,10929,2340
238.52,478,2,6294,11075,2164
238.53,478,3,6653,10451,1093
239.00,479,0,6859,10931,1814
239.02,479,1,6952,10932,2339
239.02,479,2,6294,11074,2166
239.03,479,3,6653,10454,1086
239.50,480,0,6859,10926,1801
239.52,480,1,6948,10934,2306
239.52,480,2,6293,11077,2164
239.53,480,3,6652,10455,1089
240.00,481,0,6859,10928,1814
240.02,481,1,6950,10932,2364
240.02,481,2,6294,11073,2146
240.03,481,3,6652,10457,1082
240.50,482,0,6858,10924,1801
240.52,482,1,6949,10939,2342
240.52,482,2,6293,11069,2175
240.53,482,3,6653,10465,1077
241.00,483,0,6859,10920,1803
241.02,483,1,6947,10945,2315
241.02,483,2,6295,11063,2167
241.03,483,3,6653,10467,1087
241.50,484,0,6859,10925,1801
241.52,484,1,6947,10942,2355
241.52,484,2,6293,11065,2173
241.53,484,3,6652,10464,1073
242.00,485,0,6858,10929,1791
242.02,485,1,6947,10938,2340
242.02,485,2,6294,11075,2179
242.03,485,3,6654,10463,1084
242.50,486,0,6858,10920,1786
242.52,486,1,6947,10947,2292
242.52,486,2,6294,11066,2147
242.53,486,3,6652,10468,1075
243.00,487,0,6858,10927,1783
243.02,487,1,6948,10940,2301
243.02,487,2,6294,11071,2173
243.03,487,3,6652,10467,1076
243.50,488,0,6859,10930,1785
243.52,488,1,6949,10947,2319
243.52,488,2,6294,11073,2135
243.53,488,3,6652,10466,1067
244.00,489,0,6858,10932,1791
244.02,489,1,6947,10941,2320
244.02,489,2,6294,11074,2141
244.03,489,3,6651,10460,1072
244.50,490,0,6859,10934,1778
244.52,490,1,6947,10940,2280
244.52,490,2,6294,11076,2135
244.53,490,3,6651,10463,1068
245.00,491,0,6857,10937,1758
245.02,491,1,6947,10941,2311
245.02,491,2,6292,11080,2141
245.03,491,3,6650,10463,1068
245.50,492,0,6857,10938,1775
245.52,492,1,6949,10938,2285
245.52,492,2,6293,11079,2147
245.53,492,3,6650,10459,1075
246.00,493,0,6857,10935,1764
246.02,493,1,6948,10940,2303
246.02,493,2,6294,11078,2137
246.03,493,3,6653,10463,1067
246.50,494,0,6857,10936,1769
246.52,494,1,6947,10945,2293
246.52,494,2,6294,11080,2153
246.53,494,3,6652,10462,1066
247.00,495,0,6856,10938,1762
247.02,495,1,6946,10939,2291
247.02,495,2,6291,11080,2131
247.03,495,3,6652,10462,1056
247.50,496,0,6856,10937,1763
247.52,496,1,6945,10947,2302
247.52,496,2,6293,11083,2119
247.53,496,3,6651,10462,1065
248.00,497,0,6857,10940,1758
248.02,497,1,6945,10945,2307
248.02,497,2,6291,11083,2141
248.03,497,3,6651,10466,1061
248.50,498,0,6856,10940,1763
248.52,498,1,6945,10945,2293
248.52,498,2,6293,11083,2136
248.53,498,3,6652,10463,1067
249.00,499,0,6856,10947,1758
249.02,499,1,6944,10946,2244
249.02,499,2,6291,11089,2120
249.03,499,3,6650,10464,1065
249.50,500,0,6857,10951,1744
249.52,500,1,6946,10937,2298
249.52,500,2,6292,11094,2119
249.53,500,3,6650,10456,1060
250.00,501,0,6855,10947,1766
250.02,501,1,6946,10941,2292
250.02,501,2,6294,11091,2134
250.03,501,3,6650,10460,1062
250.50,502,0,6856,10943,1745
250.52,502,1,6947,10942,2283
250.52,502,2,6292,11087,2100
250.53,502,3,6652,10465,1059
251.00,503,0,6856,10950,1743
251.02,503,1,6947,10935,2293
251.02,503,2,6293,11094,2117
251.03,503,3,6650,10456,1058
251.50,504,0,6855,10948,1739
251.52,504,1,6946,10938,2264
251.52,504,2,6291,11089,2113
251.53,504,3,6652,10460,1052
252.00,505,0,6857,10947,1734
252.02,505,1,6945,10939,2265
252.02,505,2,6292,11087,2110
252.03,505,3,6651,10461,1057
252.50,506,0,6857,10947,1759
252.52,506,1,6944,10943,2267
252.52,506,2,6291,11089,2116
252.53,506,3,6651,10460,1046
253.00,507,0,6855,10943,1755
253.02,507,1,6945,10943,2295
253.02,507,2,6294,11085,2121
253.03,507,3,6651,10464,1061
253.50,508,0,6855,10937,1751
253.52,508,1,6945,10945,2280
253.52,508,2,6290,11082,2123
253.53,508,3,6651,10462,1061
254.00,509,0,6857,10942,1741
254.02,509,1,6947,10944,2315
254.02,509,2,6292,11083,2126
254.03,509,3,6651,10466,1072
254.50,510,0,6856,10944,1757
254.52,510,1,6946,10943,2289
254.52,510,2,6292,11084,2106
254.53,510,3,6650,10464,1066
255.00,511,0,6856,10939,1760
255.02,511,1,6945,10938,2318
255.02,511,2,6293,11083,2149
255.03,511,3,6651,10462,1060
255.50,512,0,6856,10939,1770
255.52,512,1,6947,10944,2329
255.52,512,2,6292,11083,2109
255.53,512,3,6652,10463,1066
256.01,513,0,6857,10938,1762
256.01,513,1,6947,10942,2275
256.02,513,2,6292,11081,2116
256.04,513,3,6653,10460,1073
256.51,514,0,6858,10937,1776
256.51,514,1,6948,10938,2328
256.52,514,2,6292,11083,2117
256.54,514,3,6651,10462,1076
257.01,515,0,6857,10936,1765
257.01,515,1,6946,10937,2340
257.02,515,2,6292,11082,2118
257.04,515,3,6651,10459,1066
257.51,516,0,6857,10934,1781
257.51,516,1,6947,10936,2326
257.52,516,2,6293,11082,2157
257.54,516,3,6654,10462,1076
258.01,517,0,6858,10922,1760
258.01,517,1,6947,10946,2303
258.02,517,2,6292,11071,2120
258.04,517,3,6654,10468,1070
258.51,518,0,6856,10923,1774
258.51,518,1,6950,10944,2335
258.52,518,2,6292,11075,2130
258.54,518,3,6653,10463,1074
259.01,519,0,6858,10932,1780
259.01,519,1,6950,10937,2346
259.02,519,2,6295,11076,2126
259.04,519,3,6654,10460,1083
259.51,520,0,6857,10922,1780
259.51,520,1,6948,10947,2349
259.52,520,2,6293,11070,2130
259.54,520,3,6654,10469,1078
260.01,521,0,6857,10925,1773
