Time,ChipID,T1,T2,T3
10.03,21,3,6711,10225,1691
10.51,22,0,6916,10729,2834
10.52,22,1,7007,10728,3782
10.52,22,2,6343,10885,3500
10.53,22,3,6711,10226,1705
11.01,23,0,6916,10731,2860
11.02,23,1,7009,10724,3720
11.02,23,2,6345,10884,3484
11.03,23,3,6710,10225,1712
11.51,24,0,6916,10720,2831
11.52,24,1,7007,10735,3705
11.52,24,2,6344,10882,3501
11.53,24,3,6712,10231,1720
12.01,25,0,6917,10716,2836
12.02,25,1,7008,10737,3799
12.02,25,2,6344,10878,3470
12.03,25,3,6713,10234,1707
12.51,26,0,6915,10718,2848
12.52,26,1,7009,10733,3778
12.52,26,2,6344,10877,3450
12.53,26,3,6712,10232,1715
13.01,27,0,6916,10715,2858
13.02,27,1,7007,10737,3746
13.02,27,2,6344,10876,3522
13.03,27,3,6710,10233,1716
13.51,28,0,6916,10714,2825
13.52,28,1,7008,10736,3774
13.52,28,2,6344,10876,3482
13.53,28,3,6712,10233,1719
14.01,29,0,6917,10717,2848
14.02,29,1,7010,10737,3814
14.02,29,2,6343,10877,3461
14.03,29,3,6713,10229,1724
14.51,30,0,6914,10714,2868
14.52,30,1,7006,10734,3767
14.52,30,2,6346,10871,3466
14.53,30,3,6711,10230,1729
15.01,31,0,6914,10714,2869
15.02,31,1,7009,10732,3781
15.02,31,2,6346,10872,3499
15.03,31,3,6713,10230,1712
15.51,32,0,6916,10712,2890
15.52,32,1,7009,10727,3807
15.52,32,2,6345,10870,3504
15.53,32,3,6712,10228,1752
16.01,33,0,6916,10712,2900
16.02,33,1,7007,10730,3729
16.03,33,2,6344,10871,3505
16.04,33,3,6714,10227,1739
16.51,34,0,6918,10711,2885
16.52,34,1,7008,10729,3757
16.53,34,2,6344,10870,3525
16.54,34,3,6712,10227,1735
17.01,35,0,6917,10709,2908
17.02,35,1,7009,10729,3818
17.03,35,2,6345,10871,3541
17.04,35,3,6714,10225,1739
17.51,36,0,6917,10710,2884
17.52,36,1,7010,10728,3777
17.53,36,2,6345,10869,3513
17.54,36,3,6712,10225,1744
18.01,37,0,6917,10709,2917
18.02,37,1,7011,10729,3794
18.03,37,2,6345,10867,3488
18.04,37,3,6713,10225,1728
18.51,38,0,6918,10707,2896
18.52,38,1,7008,10728,3802
18.53,38,2,6346,10870,3515
18.54,38,3,6714,10228,1742
19.01,39,0,6917,10706,2914
19.02,39,1,7009,10725,3776
19.03,39,2,6346,10868,3518
19.04,39,3,6713,10225,1736
19.51,40,0,6917,10709,2896
19.52,40,1,7011,10730,3788
19.53,40,2,6346,10869,3525
19.54,40,3,6714,10227,1734
20.01,41,0,6918,10708,2918
20.02,41,1,7009,10724,3823
20.03,41,2,6344,10870,3565
20.04,41,3,6713,10228,1753
20.51,42,0,6918,10708,2908
20.52,42,1,7011,10730,3829
20.53,42,2,6347,10868,3546
20.54,42,3,6712,10226,1759
21.01,43,0,6916,10712,2865
21.02,43,1,7007,10730,3863
21.03,43,2,6345,10868,3502
21.04,43,3,6713,10224,1741
21.51,44,0,6919,10710,2872
21.52,44,1,7009,10724,3793
21.53,44,2,6345,10869,3550
21.54,44,3,6713,10226,1724
22.01,45,0,6917,10709,2896
22.02,45,1,7009,10731,3833
22.03,45,2,6344,10870,3546
22.04,45,3,6713,10227,1732
22.51,46,0,6919,10705,2909
22.52,46,1,7011,10729,3818
22.53,46,2,6346,10869,3525
22.54,46,3,6713,10225,1717
23.01,47,0,6916,10707,2882
23.02,47,1,7007,10731,3810
23.03,47,2,6345,10868,3519
23.04,47,3,6713,10227,1737
23.51,48,0,6919,10707,2873
23.52,48,1,7010,10731,3785
23.53,48,2,6346,10866,3508
23.54,48,3,6712,10227,1732
24.01,49,0,6918,10709,2902
24.02,49,1,7008,10729,3786
24.03,49,2,6344,10867,3559
24.04,49,3,6713,10230,1734
24.51,50,0,6918,10707,2897
24.52,50,1,7010,10733,3863
24.53,50,2,6344,10864,3550
24.54,50,3,6713,10235,1718
25.01,51,0,6916,10709,2885
25.02,51,1,7009,10737,3793
25.03,51,2,6343,10867,3493
25.04,51,3,6713,10233,1729
25.51,52,0,6916,10710,2908
25.52,52,1,7008,10739,3804
25.53,52,2,6345,10866,3518
25.54,52,3,6713,10234,1718
26.01,53,0,6917,10709,2892
26.02,53,1,7008,10736,3758
26.03,53,2,6346,10866,3537
26.04,53,3,6712,10232,1725
26.51,54,0,6917,10708,2862
26.52,54,1,7009,10739,3754
26.53,54,2,6344,10865,3530
26.54,54,3,6713,10236,1738
27.01,55,0,6917,10709,2878
27.02,55,1,7007,10741,3732
27.03,55,2,6345,10866,3524
27.04,55,3,6713,10233,1715
27.51,56,0,6916,10706,2878
27.52,56,1,7010,10738,3748
27.53,56,2,6346,10863,3492
27.54,56,3,6713,10235,1713
28.01,57,0,6916,10705,2875
28.02,57,1,7008,10743,3778
28.03,57,2,6345,10862,3502
28.04,57,3,6712,10236,1719
28.51,58,0,6916,10702,2851
28.52,58,1,7008,10746,3742
28.53,58,2,6344,10860,3541
28.54,58,3,6710,10242,1718
29.01,59,0,6914,10704,2851
29.02,59,1,7007,10743,3726
29.03,59,2,6345,10857,3523
29.04,59,3,6712,10238,1705
29.51,60,0,6916,10704,2851
29.52,60,1,7006,10750,3724
29.53,60,2,6344,10862,3525
29.54,60,3,6711,10244,1722
30.01,61,0,6916,10712,2851
30.02,61,1,7008,10741,3798
30.03,61,2,6343,10866,3547
30.04,61,3,6711,10241,1714
30.51,62,0,6917,10715,2856
30.52,62,1,7008,10740,3777
30.53,62,2,6344,10870,3522
30.54,62,3,6710,10233,1702
31.01,63,0,6914,10718,2831
31.02,63,1,7006,10741,3752
31.03,63,2,6343,10872,3494
31.04,63,3,6710,10235,1714
31.51,64,0,6915,10716,2846
31.52,64,1,7005,10740,3724
31.53,64,2,6343,10870,3477
31.54,64,3,6711,10236,1725
32.00,65,0,6914,10716,2861
32.02,65,1,7005,10740,3696
32.02,65,2,6343,10871,3499
32.04,65,3,6710,10240,1697
32.50,66,0,6913,10717,2852
32.52,66,1,7007,10744,3693
32.52,66,2,6344,10869,3492
32.54,66,3,6711,10241,1711
33.00,67,0,6914,10716,2851
33.02,67,1,7007,10746,3697
33.02,67,2,6343,10868,3496
33.04,67,3,6710,10242,1697
33.50,68,0,6913,10713,2854
33.52,68,1,7007,10749,3749
33.52,68,2,6343,10868,3476
33.54,68,3,6712,10242,1692
34.00,69,0,6915,10713,2866
34.02,69,1,7004,10749,3662
34.02,69,2,6345,10868,3466
34.04,69,3,6710,10246,1681
34.50,70,0,6913,10714,2839
34.52,70,1,7005,10751,3687
34.52,70,2,6346,10868,3482
34.54,70,3,6710,10244,1693
35.00,71,0,6914,10714,2822
35.02,71,1,7005,10751,3673
35.02,71,2,6344,10870,3469
35.04,71,3,6711,10245,1690
35.50,72,0,6913,10713,2837
35.52,72,1,7006,10748,3718
35.52,72,2,6342,10869,3456
35.54,72,3,6710,10246,1701
36.00,73,0,6913,10716,2820
36.02,73,1,7005,10749,3665
36.02,73,2,6344,10867,3458
36.04,73,3,6711,10248,1692
36.50,74,0,6913,10711,2803
36.52,74,1,7006,10749,3739
36.52,74,2,6344,10870,3451
36.54,74,3,6708,10245,1691
37.00,75,0,6913,10715,2859
37.02,75,1,7005,10749,3748
37.02,75,2,6342,10871,3501
37.04,75,3,6710,10247,1689
37.50,76,0,6915,10714,2834
37.52,76,1,7005,10749,3730
37.52,76,2,6344,10870,3490
37.54,76,3,6710,10242,1695
38.00,77,0,6914,10713,2830
38.02,77,1,7006,10748,3779
38.02,77,2,6341,10870,3453
38.04,77,3,6711,10246,1686
38.50,78,0,6913,10714,2806
38.52,78,1,7007,10744,3747
38.52,78,2,6344,10869,3448
38.54,78,3,6711,10245,1705
39.00,79,0,6914,10714,2821
39.02,79,1,7007,10746,3781
39.02,79,2,6341,10867,3464
39.04,79,3,6712,10242,1697
39.50,80,0,6914,10715,2855
39.52,80,1,7007,10746,3700
39.52,80,2,6342,10868,3457
39.54,80,3,6711,10244,1703
40.00,81,0,6913,10715,2834
40.02,81,1,7006,10744,3709
40.02,81,2,6343,10869,3460
40.04,81,3,6712,10241,1699
40.50,82,0,6915,10712,2842
40.52,82,1,7008,10744,3781
40.52,82,2,6343,10869,3475
40.54,82,3,6711,10243,1714
41.00,83,0,6914,10713,2823
41.02,83,1,7007,10746,3764
41.02,83,2,6342,10868,3481
41.04,83,3,6710,10244,1715
41.50,84,0,6914,10714,2849
41.52,84,1,7008,10741,3742
41.52,84,2,6343,10868,3471
41.54,84,3,6711,10243,1713
42.00,85,0,6914,10715,2848
42.02,85,1,7007,10738,3809
42.02,85,2,6344,10869,3518
42.04,85,3,6712,10239,1713
42.50,86,0,6915,10715,2854
42.52,86,1,7007,10742,3784
42.52,86,2,6342,10869,3488
42.54,86,3,6712,10238,1715
43.00,87,0,6915,10709,2874
43.02,87,1,7008,10736,3799
43.02,87,2,6343,10872,3478
43.04,87,3,6711,10240,1717
43.50,88,0,6915,10714,2864
43.52,88,1,7008,10740,3814
43.52,88,2,6344,10869,3496
43.54,88,3,6711,10237,1712
44.00,89,0,6915,10711,2846
44.02,89,1,7009,10737,3779
44.02,89,2,6344,10868,3516
44.04,89,3,6713,10231,1716
44.50,90,0,6916,10714,2860
44.52,90,1,7008,10733,3778
44.52,90,2,6343,10872,3482
44.54,90,3,6712,10230,1712
45.00,91,0,6916,10716,2868
45.02,91,1,7008,10731,3869
45.02,91,2,6344,10869,3506
45.04,91,3,6711,10227,1732
45.50,92,0,6916,10715,2869
45.52,92,1,7008,10735,3816
45.52,92,2,6344,10870,3517
45.54,92,3,6713,10233,1728
46.00,93,0,6915,10709,2902
46.02,93,1,7008,10735,3860
46.02,93,2,6344,10867,3510
46.04,93,3,6712,10232,1717
46.50,94,0,6917,10706,2902
46.52,94,1,7008,10736,3870
46.52,94,2,6345,10864,3514
46.54,94,3,6712,10233,1727
47.00,95,0,6917,10701,2876
47.02,95,1,7010,10736,3862
47.02,95,2,6344,10860,3541
47.04,95,3,6713,10237,1720
47.50,96,0,6916,10701,2859
47.52,96,1,7011,10742,3830
47.52,96,2,6343,10856,3516
47.54,96,3,6713,10239,1731
48.00,97,0,6917,10699,2872
48.02,97,1,7008,10737,3834
48.02,97,2,6345,10858,3554
48.04,97,3,6714,10237,1743
48.50,98,0,6916,10699,2881
48.52,98,1,7010,10741,3848
48.52,98,2,6344,10859,3523
48.54,98,3,6711,10234,1744
49.00,99,0,6916,10704,2905
49.02,99,1,7010,10734,3811
49.02,99,2,6345,10858,3537
49.04,99,3,6712,10236,1742
49.50,100,0,6916,10702,2885
49.52,100,1,7011,10736,3839
49.52,100,2,6343,10860,3526
49.54,100,3,6712,10238,1731
50.00,101,0,6917,10703,2875
50.02,101,1,7008,10734,3841
50.02,101,2,6345,10864,3530
50.04,101,3,6712,10230,1738
50.50,102,0,6916,10707,2854
50.52,102,1,7007,10735,3835
50.52,102,2,6345,10865,3533
50.54,102,3,6713,10233,1724
51.00,103,0,6917,10705,2887
51.02,103,1,7011,10734,3829
51.02,103,2,6344,10864,3527
51.04,103,3,6713,10234,1727
51.50,104,0,6916,10707,2852
51.52,104,1,7011,10739,3812
51.52,104,2,6344,10863,3514
51.54,104,3,6713,10232,1728
52.00,105,0,6917,10711,2896
52.02,105,1,7009,10736,3784
52.02,105,2,6343,10864,3534
52.04,105,3,6712,10236,1738
52.50,106,0,6916,10706,2897
52.52,106,1,7010,10735,3846
52.52,106,2,6344,10863,3533
52.54,106,3,6711,10233,1722
53.00,107,0,6916,10709,2897
53.02,107,1,7009,10736,3849
53.02,107,2,6344,10866,3519
53.04,107,3,6713,10236,1728
53.50,108,0,6914,10708,2873
53.52,108,1,7011,10730,3807
53.52,108,2,6346,10866,3515
53.54,108,3,6714,10233,1730
54.00,109,0,6915,10707,2884
54.02,109,1,7012,10734,3818
54.02,109,2,6344,10863,3532
54.04,109,3,6711,10235,1728
54.50,110,0,6916,10708,2889
54.52,110,1,7008,10735,3820
54.52,110,2,6344,10868,3554
54.54,110,3,6711,10235,1714
55.00,111,0,6914,10712,2909
55.02,111,1,7008,10735,3841
55.02,111,2,6345,10867,3534
55.04,111,3,6711,10233,1729
55.50,112,0,6915,10712,2875
55.52,112,1,7011,10733,3799
55.52,112,2,6345,10867,3494
55.54,112,3,6711,10234,1715
56.00,113,0,6915,10715,2876
56.02,113,1,7008,10739,3796
56.02,113,2,6344,10869,3521
56.04,113,3,6712,10234,1717
56.50,114,0,6914,10714,2877
56.52,114,1,7007,10738,3752
56.52,114,2,6344,10867,3502
56.54,114,3,6712,10236,1723
57.00,115,0,6915,10714,2872
57.02,115,1,7007,10739,3798
57.02,115,2,6344,10870,3528
57.04,115,3,6711,10232,1711
57.50,116,0,6913,10714,2871
57.52,116,1,7008,10730,3767
57.52,116,2,6344,10872,3535
57.54,116,3,6712,10232,1724
58.00,117,0,6914,10720,2885
58.02,117,1,7008,10732,3764
58.02,117,2,6344,10875,3505
58.04,117,3,6711,10234,1694
58.50,118,0,6916,10715,2866
58.52,118,1,7008,10737,3739
58.52,118,2,6343,10873,3497
58.54,118,3,6711,10233,1711
59.00,119,0,6915,10717,2857
59.02,119,1,7009,10738,3734
59.02,119,2,6345,10872,3496
59.04,119,3,6709,10235,1708
59.50,120,0,6913,10716,2855
59.52,120,1,7008,10741,3755
59.52,120,2,6343,10872,3482
59.54,120,3,6711,10235,1702
60.00,121,0,6915,10718,2844
60.02,121,1,7007,10739,3752
60.02,121,2,6343,10875,3457
60.04,121,3,6712,10239,1693
60.50,122,0,6915,10721,2853
60.52,122,1,7007,10737,3773
60.52,122,2,6342,10873,3489
60.54,122,3,6710,10240,1699
61.00,123,0,6913,10720,2837
61.02,123,1,7005,10736,3716
61.02,123,2,6345,10873,3472
61.04,123,3,6710,10236,1697
61.50,124,0,6915,10720,2831
61.52,124,1,7005,10742,3772
61.52,124,2,6345,10873,3486
61.54,124,3,6710,10238,1696
62.00,125,0,6914,10719,2815
62.02,125,1,7007,10739,3760
62.02,125,2,6344,10871,3511
62.04,125,3,6711,10238,1689
62.50,126,0,6913,10722,2818
62.52,126,1,7005,10739,3715
62.52,126,2,6344,10873,3476
62.54,126,3,6710,10236,1701
63.00,127,0,6915,10719,2814
63.02,127,1,7006,10740,3744
63.02,127,2,6345,10877,3471
63.04,127,3,6709,10236,1689
63.50,128,0,6913,10720,2822
63.52,128,1,7006,10739,3736
63.52,128,2,6344,10873,3459
63.54,128,3,6711,10236,1695
64.01,129,0,6914,10721,2813
64.01,129,1,7004,10744,3772
64.02,129,2,6344,10876,3475
64.04,129,3,6710,10239,1691
64.51,130,0,6914,10720,2834
64.51,130,1,7007,10743,3757
64.52,130,2,6344,10878,3476
64.54,130,3,6710,10237,1696
65.01,131,0,6914,10722,2846
65.01,131,1,7005,10741,3722
65.02,131,2,6343,10878,3433
65.04,131,3,6711,10234,1686
65.51,132,0,6914,10720,2827
65.51,132,1,7009,10739,3786
65.52,132,2,6343,10876,3462
65.54,132,3,6709,10235,1698
66.01,133,0,6915,10719,2824
66.01,133,1,7008,10739,3758
66.02,133,2,6342,10874,3446
66.04,133,3,6710,10236,1702
66.51,134,0,6914,10717,2829
66.51,134,1,7008,10736,3739
66.52,134,2,6343,10877,3509
66.54,134,3,6712,10233,1706
67.01,135,0,6915,10721,2808
67.01,135,1,7009,10739,3813
67.02,135,2,6342,10878,3458
67.04,135,3,6711,10234,1698
67.51,136,0,6913,10717,2862
67.51,136,1,7010,10736,3709
67.52,136,2,6345,10876,3447
67.54,136,3,6712,10235,1713
68.01,137,0,6915,10719,2845
68.01,137,1,7005,10731,3755
68.02,137,2,6344,10874,3516
68.04,137,3,6711,10234,1705
68.51,138,0,6915,10719,2849
68.51,138,1,7010,10736,3757
68.52,138,2,6344,10873,3467
68.54,138,3,6713,10230,1713
69.01,139,0,6915,10718,2845
69.01,139,1,7008,10737,3741
69.02,139,2,6342,10874,3478
69.04,139,3,6712,10228,1707
69.51,140,0,6916,10718,2869
69.51,140,1,7008,10734,3755
69.52,140,2,6345,10873,3473
69.54,140,3,6713,10231,1700
70.01,141,0,6915,10722,2865
70.01,141,1,7009,10733,3813
70.02,141,2,6344,10878,3488
70.04,141,3,6713,10228,1714
70.51,142,0,6915,10722,2879
70.51,142,1,7009,10727,3767
70.52,142,2,6344,10880,3491
70.54,142,3,6713,10225,1714
71.01,143,0,6915,10723,2859
71.01,143,1,7010,10722,3858
71.02,143,2,6343,10883,3475
71.04,143,3,6712,10220,1713
71.51,144,0,6917,10727,2877
71.51,144,1,7010,10722,3792
71.52,144,2,6342,10883,3478
71.54,144,3,6714,10219,1726
72.01,145,0,6916,10724,2867
72.01,145,1,7010,10722,3834
72.02,145,2,6345,10882,3481
72.04,145,3,6713,10218,1731
72.51,146,0,6917,10725,2870
72.51,146,1,7009,10718,3835
72.52,146,2,6344,10880,3497
72.54,146,3,6713,10216,1719
73.01,147,0,6917,10725,2882
73.01,147,1,7010,10720,3860
73.02,147,2,6345,10881,3491
73.04,147,3,6715,10219,1715
73.51,148,0,6918,10719,2891
73.51,148,1,7008,10715,3883
73.52,148,2,6344,10880,3506
73.54,148,3,6713,10216,1723
74.01,149,0,6919,10723,2892
74.01,149,1,7009,10721,3799
74.02,149,2,6345,10878,3491
74.04,149,3,6714,10218,1728
74.51,150,0,6918,10720,2909
74.51,150,1,7010,10722,3826
74.52,150,2,6347,10880,3530
74.54,150,3,6715,10217,1727
75.01,151,0,6918,10723,2915
75.01,151,1,7008,10723,3887
75.02,151,2,6345,10879,3581
75.04,151,3,6714,10218,1718
75.51,152,0,6917,10719,2906
75.51,152,1,7010,10723,3848
75.52,152,2,6345,10878,3533
75.54,152,3,6713,10222,1731
76.01,153,0,6917,10718,2846
76.01,153,1,7006,10723,3865
76.02,153,2,6345,10878,3516
76.04,153,3,6714,10219,1730
76.51,154,0,6918,10718,2895
76.51,154,1,7009,10725,3785
76.52,154,2,6346,10876,3492
76.54,154,3,6713,10219,1721
77.01,155,0,6918,10718,2923
77.01,155,1,7010,10722,3828
77.02,155,2,6345,10874,3504
77.04,155,3,6713,10220,1735
77.51,156,0,6917,10714,2870
77.51,156,1,7009,10730,3844
77.52,156,2,6345,10875,3548
77.54,156,3,6714,10221,1725
78.01,157,0,6917,10715,2878
78.01,157,1,7008,10731,3816
78.02,157,2,6345,10875,3541
78.04,157,3,6712,10223,1729
78.51,158,0,6917,10716,2898
78.51,158,1,7010,10731,3849
78.52,158,2,6345,10874,3497
78.54,158,3,6712,10224,1714
79.01,159,0,6916,10710,2898
79.01,159,1,7010,10729,3840
79.02,159,2,6344,10872,3511
79.04,159,3,6712,10229,1720
79.51,160,0,6918,10713,2886
79.51,160,1,7010,10729,3830
79.52,160,2,6343,10870,3494
79.54,160,3,6712,10229,1721
80.01,161,0,6918,10713,2865
80.01,161,1,7008,10733,3779
80.02,161,2,6346,10871,3496
80.04,161,3,6711,10225,1723
80.51,162,0,6917,10714,2877
80.51,162,1,7008,10731,3830
80.52,162,2,6347,10871,3519
80.54,162,3,6713,10228,1722
81.01,163,0,6918,10718,2877
81.01,163,1,7007,10728,3752
81.02,163,2,6345,10872,3532
81.04,163,3,6712,10228,1704
81.51,164,0,6916,10717,2878
81.51,164,1,7008,10729,3766
81.52,164,2,6343,10873,3518
81.54,164,3,6713,10229,1715
82.01,165,0,6917,10721,2862
82.01,165,1,7008,10731,3812
82.02,165,2,6343,10874,3498
82.04,165,3,6712,10228,1732
82.51,166,0,6916,10721,2875
82.51,166,1,7009,10732,3772
82.52,166,2,6344,10880,3499
82.54,166,3,6711,10229,1725
83.01,167,0,6916,10722,2883
83.01,167,1,7007,10730,3782
83.02,167,2,6342,10877,3493
83.04,167,3,6711,10229,1713
83.51,168,0,6915,10721,2867
83.51,168,1,7007,10733,3796
83.52,168,2,6344,10876,3498
83.54,168,3,6711,10229,1714
84.01,169,0,6916,10721,2869
84.01,169,1,7006,10734,3796
84.02,169,2,6344,10875,3494
84.04,169,3,6712,10227,1702
84.51,170,0,6916,10720,2861
84.51,170,1,7005,10735,3811
84.52,170,2,6346,10875,3499
84.54,170,3,6711,10231,1701
85.01,171,0,6915,10719,2854
85.01,171,1,7006,10734,3737
85.02,171,2,6343,10874,3493
85.04,171,3,6711,10233,1710
85.51,172,0,6915,10720,2859
85.51,172,1,7007,10732,3755
85.52,172,2,6343,10875,3510
85.54,172,3,6712,10239,1713
86.01,173,0,6914,10721,2853
86.01,173,1,7006,10737,3754
86.02,173,2,6343,10878,3481
86.04,173,3,6711,10233,1696
86.51,174,0,6916,10723,2852
86.51,174,1,7007,10737,3713
86.52,174,2,6344,10881,3501
86.54,174,3,6709,10232,1699
87.01,175,0,6915,10723,2850
87.01,175,1,7007,10728,3794
87.02,175,2,6344,10883,3472
87.04,175,3,6710,10230,1702
87.51,176,0,6915,10727,2829
87.51,176,1,7007,10729,3784
87.52,176,2,6343,10882,3509
87.54,176,3,6711,10231,1712
88.01,177,0,6915,10729,2835
88.01,177,1,7005,10734,3671
88.02,177,2,6344,10885,3466
88.04,177,3,6709,10230,1704
88.51,178,0,6914,10735,2820
88.51,178,1,7004,10735,3736
88.52,178,2,6343,10883,3488
88.54,178,3,6709,10231,1688
89.01,179,0,6915,10732,2827
89.01,179,1,7006,10730,3676
89.02,179,2,6344,10888,3480
89.04,179,3,6711,10231,1698
89.51,180,0,6913,10735,2814
89.51,180,1,7005,10731,3727
89.52,180,2,6343,10889,3471
89.54,180,3,6710,10228,1672
90.01,181,0,6915,10729,2810
90.01,181,1,7006,10736,3697
90.02,181,2,6343,10886,3458
90.04,181,3,6712,10234,1703
90.51,182,0,6914,10727,2783
90.51,182,1,7006,10737,3747
90.52,182,2,6342,10881,3472
90.54,182,3,6709,10234,1685
91.01,183,0,6913,10721,2792
91.01,183,1,7006,10741,3717
91.02,183,2,6342,10878,3448
91.04,183,3,6711,10239,1687
91.51,184,0,6914,10719,2798
91.51,184,1,7007,10739,3790
91.52,184,2,6342,10874,3478
91.54,184,3,6712,10237,1693
92.01,185,0,6914,10721,2798
92.01,185,1,7006,10742,3725
92.02,185,2,6344,10875,3462
92.04,185,3,6712,10239,1684
92.51,186,0,6915,10721,2799
92.51,186,1,7006,10743,3721
92.52,186,2,6343,10877,3461
92.54,186,3,6711,10238,1705
93.01,187,0,6914,10720,2808
93.01,187,1,7005,10740,3709
93.02,187,2,6343,10876,3481
93.04,187,3,6709,10233,1693
93.51,188,0,6915,10717,2802
93.51,188,1,7006,10739,3761
93.52,188,2,6342,10871,3446
93.54,188,3,6712,10231,1696
94.01,189,0,6915,10718,2814
94.01,189,1,7007,10739,3769
94.02,189,2,6342,10877,3461
94.04,189,3,6712,10233,1694
94.51,190,0,6915,10718,2853
94.51,190,1,7007,10738,3787
94.52,190,2,6343,10874,3443
94.54,190,3,6710,10236,1712
95.01,191,0,6915,10718,2861
95.01,191,1,7006,10739,3792
95.02,191,2,6342,10874,3453
95.04,191,3,6712,10237,1700
95.51,192,0,6915,10718,2845
95.51,192,1,7006,10736,3810
95.52,192,2,6343,10875,3460
95.54,192,3,6711,10231,1694
96.01,193,0,6915,10716,2834
96.01,193,1,7007,10738,3810
96.02,193,2,6343,10874,3495
96.04,193,3,6712,10232,1715
96.51,194,0,6916,10718,2849
96.51,194,1,7010,10737,3769
96.52,194,2,6345,10876,3481
96.54,194,3,6713,10234,1714
97.01,195,0,6915,10716,2846
97.01,195,1,7008,10734,3781
97.02,195,2,6345,10873,3471
97.04,195,3,6710,10235,1712
97.51,196,0,6916,10713,2845
97.51,196,1,7006,10731,3829
97.52,196,2,6342,10870,3472
97.54,196,3,6712,10232,1713
98.01,197,0,6916,10716,2863
98.01,197,1,7008,10731,3810
98.02,197,2,6344,10872,3456
98.04,197,3,6712,10229,1705
98.51,198,0,6917,10714,2868
98.51,198,1,7009,10731,3806
98.52,198,2,6344,10873,3539
98.54,198,3,6712,10228,1714
99.01,199,0,6916,10711,2867
99.01,199,1,7008,10732,3781
99.02,199,2,6343,10871,3495
99.04,199,3,6711,10229,1734
99.51,200,0,6916,10711,2873
99.51,200,1,7011,10734,3862
99.52,200,2,6345,10870,3521
99.54,200,3,6713,10226,1718
100.01,201,0,6917,10712,2868
100.01,201,1,7008,10730,3775
100.02,201,2,6344,10871,3528
100.04,201,3,6714,10225,1744
100.51,202,0,6916,10713,2880
100.51,202,1,7010,10727,3776
100.52,202,2,6345,10867,3520
100.54,202,3,6712,10224,1721
101.01,203,0,6916,10711,2878
101.01,203,1,7008,10732,3816
101.02,203,2,6344,10869,3541
101.04,203,3,6712,10228,1731
101.51,204,0,6915,10708,2882
101.51,204,1,7010,10729,3784
101.52,204,2,6344,10868,3557
101.54,204,3,6713,10227,1747
102.01,205,0,6917,10709,2891
102.01,205,1,7009,10727,3819
102.02,205,2,6343,10869,3543
102.04,205,3,6714,10225,1737
102.51,206,0,6917,10711,2894
