Time,ChipID,T1,T2,T3
102.51,206,1,6978,10819,2956
102.52,206,2,6321,10985,2748
102.54,206,3,6682,10331,1355
103.01,207,0,6887,10821,2281
103.01,207,1,6979,10835,2964
103.02,207,2,6318,10976,2727
103.04,207,3,6682,10344,1347
103.51,208,0,6888,10822,2247
103.51,208,1,6979,10834,2992
103.52,208,2,6320,10974,2763
103.54,208,3,6682,10343,1356
104.01,209,0,6888,10825,2261
104.01,209,1,6979,10836,2920
104.02,209,2,6320,10976,2753
104.04,209,3,6682,10346,1351
104.51,210,0,6888,10822,2244
104.51,210,1,6978,10835,2933
104.52,210,2,6319,10977,2753
104.54,210,3,6682,10345,1351
105.01,211,0,6888,10820,2274
105.01,211,1,6978,10836,2947
105.02,211,2,6320,10976,2739
105.04,211,3,6682,10345,1337
105.51,212,0,6886,10822,2256
105.51,212,1,6978,10836,2934
105.52,212,2,6321,10977,2718
105.54,212,3,6682,10349,1342
106.01,213,0,6887,10825,2262
106.01,213,1,6977,10838,2944
106.02,213,2,6320,10974,2713
106.04,213,3,6682,10347,1349
106.51,214,0,6887,10826,2253
106.51,214,1,6977,10838,2909
106.52,214,2,6320,10980,2762
106.54,214,3,6683,10345,1344
107.01,215,0,6888,10827,2247
107.01,215,1,6977,10839,2901
107.02,215,2,6320,10979,2696
107.04,215,3,6683,10348,1348
107.51,216,0,6888,10827,2253
107.51,216,1,6978,10841,2922
107.52,216,2,6319,10975,2740
107.54,216,3,6681,10351,1339
108.01,217,0,6886,10826,2237
108.01,217,1,6976,10840,2922
108.02,217,2,6318,10980,2721
108.04,217,3,6682,10350,1348
108.51,218,0,6886,10828,2242
108.51,218,1,6979,10841,2953
108.52,218,2,6318,10980,2741
108.54,218,3,6681,10349,1334
109.01,219,0,6887,10827,2241
109.01,219,1,6976,10842,2897
109.02,219,2,6319,10979,2705
109.04,219,3,6681,10353,1337
109.51,220,0,6886,10829,2254
109.51,220,1,6977,10845,2933
109.52,220,2,6319,10978,2680
109.54,220,3,6682,10353,1342
110.01,221,0,6886,10827,2224
110.01,221,1,6975,10846,2881
110.02,221,2,6318,10979,2707
110.04,221,3,6682,10357,1330
110.51,222,0,6885,10828,2199
110.51,222,1,6977,10848,2879
110.52,222,2,6318,10976,2695
110.54,222,3,6682,10360,1332
111.01,223,0,6884,10828,2218
111.01,223,1,6977,10849,2902
111.02,223,2,6318,10978,2687
111.04,223,3,6681,10360,1331
111.51,224,0,6885,10828,2206
111.51,224,1,6975,10848,2854
111.52,224,2,6318,10978,2712
111.54,224,3,6681,10360,1333
112.01,225,0,6885,10822,2223
112.01,225,1,6975,10856,2880
112.02,225,2,6317,10974,2690
112.04,225,3,6681,10370,1315
112.51,226,0,6884,10831,2209
112.51,226,1,6976,10851,2840
112.52,226,2,6318,10979,2678
112.54,226,3,6680,10364,1334
113.01,227,0,6885,10832,2196
113.01,227,1,6975,10850,2883
113.02,227,2,6317,10981,2689
113.04,227,3,6679,10361,1319
113.51,228,0,6884,10827,2194
113.51,228,1,6975,10856,2899
113.52,228,2,6317,10977,2673
113.54,228,3,6678,10368,1315
114.01,229,0,6885,10828,2210
114.01,229,1,6975,10857,2830
114.02,229,2,6315,10975,2655
114.04,229,3,6678,10370,1311
114.51,230,0,6883,10826,2192
114.51,230,1,6973,10861,2858
114.52,230,2,6316,10975,2688
114.54,230,3,6677,10368,1319
115.01,231,0,6884,10832,2192
115.01,231,1,6974,10857,2871
115.02,231,2,6314,10984,2666
115.04,231,3,6676,10365,1323
115.51,232,0,6883,10838,2190
115.51,232,1,6975,10850,2863
115.52,232,2,6316,10985,2659
115.54,232,3,6675,10362,1323
116.01,233,0,6884,10842,2171
116.01,233,1,6972,10852,2863
116.02,233,2,6316,10989,2678
116.04,233,3,6677,10360,1321
116.51,234,0,6884,10839,2182
116.51,234,1,6975,10852,2865
116.52,234,2,6317,10987,2664
116.54,234,3,6675,10359,1311
117.01,235,0,6884,10840,2200
117.01,235,1,6972,10850,2835
117.02,235,2,6314,10986,2658
117.04,235,3,6676,10360,1319
117.51,236,0,6883,10841,2166
117.51,236,1,6975,10849,2837
117.52,236,2,6315,10989,2688
117.54,236,3,6676,10361,1308
118.01,237,0,6883,10839,2185
118.01,237,1,6973,10850,2898
118.02,237,2,6316,10988,2650
118.04,237,3,6677,10361,1319
118.51,238,0,6883,10836,2191
118.51,238,1,6975,10846,2866
118.52,238,2,6315,10987,2666
118.54,238,3,6677,10357,1324
119.01,239,0,6884,10841,2205
119.01,239,1,6975,10851,2842
119.02,239,2,6314,10987,2658
119.04,239,3,6677,10359,1325
119.51,240,0,6883,10839,2182
119.51,240,1,6974,10848,2850
119.52,240,2,6316,10986,2700
119.54,240,3,6677,10355,1318
120.01,241,0,6883,10834,2194
120.01,241,1,6973,10851,2873
120.02,241,2,6314,10984,2653
120.04,241,3,6677,10359,1312
120.51,242,0,6882,10838,2214
120.51,242,1,6975,10849,2872
120.52,242,2,6315,10987,2669
120.54,242,3,6680,10355,1319
121.01,243,0,6884,10838,2183
121.01,243,1,6975,10840,2875
121.02,243,2,6315,10986,2695
121.04,243,3,6679,10354,1323
121.51,244,0,6885,10838,2192
121.51,244,1,6977,10844,2849
121.52,244,2,6317,10989,2675
121.54,244,3,6679,10353,1323
122.01,245,0,6883,10838,2183
122.01,245,1,6973,10836,2880
122.02,245,2,6317,10991,2681
122.04,245,3,6680,10350,1325
122.51,246,0,6883,10837,2207
122.51,246,1,6977,10840,2889
122.52,246,2,6315,10989,2680
122.54,246,3,6680,10348,1326
123.01,247,0,6883,10839,2190
123.01,247,1,6977,10838,2924
123.02,247,2,6317,10989,2665
123.04,247,3,6679,10349,1341
123.51,248,0,6884,10840,2221
123.51,248,1,6978,10838,2942
123.52,248,2,6317,10990,2673
123.54,248,3,6682,10346,1333
124.01,249,0,6886,10843,2226
124.01,249,1,6976,10827,2905
124.02,249,2,6317,10994,2670
124.04,249,3,6682,10342,1324
124.51,250,0,6886,10833,2209
124.51,250,1,6974,10837,2890
124.52,250,2,6317,10984,2672
124.54,250,3,6681,10353,1340
125.01,251,0,6886,10835,2222
125.01,251,1,6975,10835,2892
125.02,251,2,6316,10989,2687
125.04,251,3,6679,10347,1337
125.51,252,0,6887,10838,2206
125.51,252,1,6975,10828,2923
125.52,252,2,6318,10988,2714
125.54,252,3,6680,10346,1349
126.01,253,0,6886,10839,2224
126.01,253,1,6975,10832,2947
126.02,253,2,6317,10990,2682
126.04,253,3,6681,10340,1351
126.51,254,0,6887,10840,2252
126.51,254,1,6975,10824,2972
126.52,254,2,6316,10990,2734
126.54,254,3,6682,10338,1345
127.01,255,0,6886,10838,2236
127.01,255,1,6978,10830,2944
127.02,255,2,6317,10988,2692
127.04,255,3,6680,10340,1356
127.51,256,0,6886,10828,2253
127.51,256,1,6977,10833,2926
127.52,256,2,6315,10982,2690
127.54,256,3,6682,10348,1342
128.00,257,0,6886,10826,2239
128.02,257,1,6978,10836,2967
128.02,257,2,6317,10981,2715
128.03,257,3,6681,10347,1366
128.50,258,0,6888,10824,2251
128.52,258,1,6977,10834,2992
128.52,258,2,6318,10980,2699
128.53,258,3,6684,10347,1343
129.00,259,0,6887,10827,2246
129.02,259,1,6977,10834,2989
129.02,259,2,6316,10979,2711
129.03,259,3,6680,10347,1351
129.50,260,0,6886,10824,2263
129.52,260,1,6978,10835,2993
129.52,260,2,6315,10978,2705
129.53,260,3,6683,10341,1353
130.00,261,0,6887,10822,2241
130.02,261,1,6979,10832,2981
130.02,261,2,6316,10979,2736
130.03,261,3,6683,10345,1372
130.50,262,0,6887,10823,2265
130.52,262,1,6979,10836,3000
130.52,262,2,6315,10974,2726
130.53,262,3,6683,10342,1384
131.00,263,0,6888,10819,2292
131.02,263,1,6979,10829,2980
131.02,263,2,6314,10977,2724
131.03,263,3,6682,10344,1369
131.50,264,0,6888,10819,2281
131.52,264,1,6981,10829,2978
131.52,264,2,6317,10975,2741
131.53,264,3,6684,10342,1374
132.00,265,0,6888,10821,2273
132.02,265,1,6981,10826,2979
132.02,265,2,6317,10975,2739
132.03,265,3,6683,10345,1369
132.50,266,0,6885,10818,2284
132.52,266,1,6979,10826,2990
132.52,266,2,6318,10975,2735
132.53,266,3,6683,10338,1382
133.00,267,0,6888,10819,2278
133.02,267,1,6979,10828,3048
133.02,267,2,6318,10974,2775
133.03,267,3,6683,10338,1390
133.50,268,0,6886,10815,2288
133.52,268,1,6981,10828,3026
133.52,268,2,6317,10973,2754
133.53,268,3,6683,10338,1387
134.00,269,0,6887,10817,2264
134.02,269,1,6979,10827,2976
134.02,269,2,6317,10972,2737
134.03,269,3,6682,10341,1390
134.50,270,0,6888,10815,2281
134.52,270,1,6979,10829,3018
134.52,270,2,6319,10971,2721
134.53,270,3,6682,10335,1376
135.00,271,0,6889,10816,2267
135.02,271,1,6980,10831,3024
135.02,271,2,6317,10971,2743
135.03,271,3,6682,10341,1370
135.50,272,0,6888,10820,2285
135.52,272,1,6982,10830,3022
135.52,272,2,6318,10970,2772
135.53,272,3,6684,10341,1375
136.00,273,0,6888,10818,2288
136.02,273,1,6979,10829,3036
136.02,273,2,6321,10975,2733
136.03,273,3,6683,10340,1369
136.50,274,0,6889,10818,2304
136.52,274,1,6981,10829,2968
136.52,274,2,6320,10974,2744
136.53,274,3,6684,10341,1384
137.00,275,0,6889,10821,2275
137.02,275,1,6979,10828,2994
137.02,275,2,6320,10975,2756
137.03,275,3,6682,10338,1359
137.50,276,0,6888,10817,2291
137.52,276,1,6981,10830,3009
137.52,276,2,6318,10972,2726
137.53,276,3,6683,10343,1364
138.00,277,0,6888,10821,2265
138.02,277,1,6978,10834,2984
138.02,277,2,6318,10973,2743
138.03,277,3,6683,10343,1358
138.50,278,0,6888,10819,2270
138.52,278,1,6980,10832,2967
138.52,278,2,6317,10973,2718
138.53,278,3,6683,10342,1365
139.00,279,0,6888,10818,2281
139.02,279,1,6978,10838,3026
139.02,279,2,6319,10971,2735
139.03,279,3,6685,10347,1363
139.50,280,0,6888,10821,2276
139.52,280,1,6979,10837,2976
139.52,280,2,6317,10972,2725
139.53,280,3,6683,10346,1357
140.00,281,0,6888,10821,2283
140.02,281,1,6978,10836,2998
140.02,281,2,6319,10973,2779
140.03,281,3,6682,10344,1361
140.50,282,0,6887,10819,2260
140.52,282,1,6979,10839,2972
140.52,282,2,6317,10969,2735
140.53,282,3,6683,10346,1347
141.00,283,0,6886,10820,2257
141.02,283,1,6977,10839,2925
141.02,283,2,6320,10973,2758
141.03,283,3,6684,10347,1350
141.50,284,0,6888,10821,2276
141.52,284,1,6977,10844,2949
141.52,284,2,6320,10971,2733
141.53,284,3,6682,10353,1351
142.00,285,0,6887,10819,2263
142.02,285,1,6976,10841,2959
142.02,285,2,6319,10973,2741
142.03,285,3,6683,10351,1360
142.50,286,0,6887,10816,2259
142.52,286,1,6977,10842,2939
142.52,286,2,6319,10969,2722
142.53,286,3,6682,10354,1354
143.00,287,0,6887,10823,2239
143.02,287,1,6976,10842,2969
143.02,287,2,6318,10972,2748
143.03,287,3,6681,10353,1342
143.50,288,0,6888,10823,2258
143.52,288,1,6979,10840,2949
143.52,288,2,6317,10974,2727
143.53,288,3,6681,10355,1347
144.00,289,0,6887,10826,2253
144.02,289,1,6978,10844,2963
144.02,289,2,6317,10970,2703
144.03,289,3,6680,10357,1344
144.50,290,0,6885,10823,2231
144.52,290,1,6975,10840,2943
144.52,290,2,6317,10972,2725
144.53,290,3,6681,10357,1345
145.00,291,0,6887,10825,2240
145.02,291,1,6975,10846,2938
145.02,291,2,6318,10975,2722
145.03,291,3,6680,10356,1341
145.50,292,0,6886,10825,2231
145.52,292,1,6976,10848,2903
145.52,292,2,6317,10972,2706
145.53,292,3,6682,10356,1343
146.00,293,0,6885,10826,2223
146.02,293,1,6977,10849,2893
146.02,293,2,6318,10978,2726
146.03,293,3,6679,10358,1330
146.50,294,0,6886,10826,2235
146.52,294,1,6976,10844,2897
146.52,294,2,6318,10975,2688
146.53,294,3,6680,10358,1338
147.00,295,0,6886,10825,2229
147.02,295,1,6975,10854,2857
147.02,295,2,6316,10978,2702
147.03,295,3,6680,10359,1330
147.50,296,0,6885,10829,2223
147.52,296,1,6978,10848,2924
147.52,296,2,6317,10974,2693
147.53,296,3,6679,10361,1333
148.00,297,0,6885,10830,2220
148.02,297,1,6975,10852,2922
148.02,297,2,6316,10975,2696
148.03,297,3,6681,10364,1331
148.50,298,0,6886,10828,2214
148.52,298,1,6974,10847,2874
148.52,298,2,6317,10975,2685
148.53,298,3,6680,10365,1331
149.00,299,0,6885,10826,2198
149.02,299,1,6973,10854,2853
149.02,299,2,6318,10976,2695
149.03,299,3,6680,10368,1322
149.50,300,0,6883,10828,2200
149.52,300,1,6975,10860,2882
149.52,300,2,6316,10975,2670
149.53,300,3,6678,10367,1336
150.00,301,0,6885,10827,2191
150.02,301,1,6973,10853,2850
150.02,301,2,6316,10975,2673
150.03,301,3,6680,10371,1317
150.50,302,0,6883,10828,2193
150.52,302,1,6975,10858,2838
150.52,302,2,6316,10976,2670
150.53,302,3,6678,10373,1320
151.00,303,0,6884,10828,2183
151.02,303,1,6974,10860,2868
151.02,303,2,6316,10977,2674
151.03,303,3,6678,10373,1319
151.50,304,0,6885,10826,2186
151.52,304,1,6974,10859,2842
151.52,304,2,6317,10975,2668
151.53,304,3,6679,10374,1323
152.00,305,0,6882,10828,2171
152.02,305,1,6972,10857,2889
152.02,305,2,6317,10977,2692
152.03,305,3,6679,10373,1316
152.50,306,0,6884,10832,2221
152.52,306,1,6976,10857,2838
152.52,306,2,6315,10980,2675
152.53,306,3,6680,10368,1325
153.00,307,0,6884,10837,2205
153.02,307,1,6974,10851,2809
153.02,307,2,6317,10984,2662
153.03,307,3,6679,10368,1320
153.50,308,0,6883,10838,2198
153.52,308,1,6975,10851,2854
153.52,308,2,6316,10984,2665
153.53,308,3,6678,10361,1320
154.00,309,0,6884,10839,2184
154.02,309,1,6977,10853,2904
154.02,309,2,6317,10987,2668
154.03,309,3,6678,10362,1312
154.50,310,0,6884,10836,2191
154.52,310,1,6977,10851,2898
154.52,310,2,6317,10985,2648
154.53,310,3,6679,10363,1327
155.00,311,0,6884,10834,2187
155.02,311,1,6975,10851,2861
155.02,311,2,6316,10987,2669
155.03,311,3,6679,10362,1313
155.50,312,0,6884,10831,2193
155.52,312,1,6976,10852,2894
155.52,312,2,6318,10983,2667
155.53,312,3,6680,10364,1318
156.00,313,0,6884,10832,2183
156.02,313,1,6977,10851,2861
156.02,313,2,6317,10980,2642
156.03,313,3,6680,10367,1324
156.50,314,0,6885,10832,2191
156.52,314,1,6975,10853,2862
156.52,314,2,6315,10982,2680
156.53,314,3,6679,10368,1329
157.00,315,0,6885,10830,2218
157.02,315,1,6975,10850,2872
157.02,315,2,6316,10977,2680
157.03,315,3,6680,10366,1334
157.50,316,0,6884,10830,2208
157.52,316,1,6975,10853,2913
157.52,316,2,6315,10978,2692
157.53,316,3,6681,10368,1334
158.00,317,0,6884,10828,2208
158.02,317,1,6977,10853,2917
158.02,317,2,6316,10980,2664
158.03,317,3,6680,10365,1338
158.50,318,0,6886,10826,2207
158.52,318,1,6976,10853,2883
158.52,318,2,6315,10975,2675
158.53,318,3,6681,10364,1338
159.00,319,0,6885,10824,2226
159.02,319,1,6974,10853,2925
159.02,319,2,6317,10973,2683
159.03,319,3,6683,10364,1350
159.50,320,0,6884,10822,2229
159.52,320,1,6977,10853,2941
159.52,320,2,6315,10975,2660
159.53,320,3,6681,10364,1332
160.00,321,0,6885,10819,2213
160.02,321,1,6978,10849,2892
160.02,321,2,6316,10973,2674
160.03,321,3,6683,10362,1339
160.50,322,0,6886,10821,2203
160.52,322,1,6977,10850,2909
160.52,322,2,6316,10976,2701
160.53,322,3,6682,10360,1349
161.00,323,0,6886,10823,2222
161.02,323,1,6978,10850,2971
161.02,323,2,6317,10977,2644
161.03,323,3,6682,10361,1348
161.50,324,0,6886,10825,2227
161.52,324,1,6977,10848,2898
161.52,324,2,6316,10979,2688
161.53,324,3,6683,10356,1345
162.00,325,0,6885,10829,2239
162.02,325,1,6978,10841,2973
162.02,325,2,6317,10983,2666
162.03,325,3,6680,10353,1345
162.50,326,0,6885,10826,2261
162.52,326,1,6979,10834,2948
162.52,326,2,6316,10981,2676
162.53,326,3,6683,10350,1352
163.00,327,0,6885,10826,2236
163.02,327,1,6977,10832,2976
163.02,327,2,6317,10982,2712
163.03,327,3,6683,10345,1348
163.50,328,0,6888,10828,2236
163.52,328,1,6980,10831,2945
163.52,328,2,6317,10981,2692
163.53,328,3,6685,10347,1358
164.00,329,0,6887,10827,2232
164.02,329,1,6979,10835,2981
164.02,329,2,6318,10980,2714
164.03,329,3,6682,10347,1362
164.50,330,0,6889,10827,2229
164.52,330,1,6980,10834,2977
164.52,330,2,6317,10982,2717
164.53,330,3,6685,10345,1350
165.00,331,0,6887,10823,2277
165.02,331,1,6979,10834,3006
165.02,331,2,6318,10979,2716
165.03,331,3,6684,10343,1352
165.50,332,0,6887,10823,2234
165.52,332,1,6980,10831,2978
165.52,332,2,6319,10977,2720
165.53,332,3,6684,10346,1374
166.00,333,0,6887,10824,2242
166.02,333,1,6980,10829,3013
166.02,333,2,6318,10976,2706
166.03,333,3,6684,10339,1362
166.50,334,0,6886,10821,2254
166.52,334,1,6979,10827,2972
166.52,334,2,6318,10976,2758
166.53,334,3,6684,10341,1365
167.00,335,0,6887,10821,2256
167.02,335,1,6980,10829,3033
167.02,335,2,6319,10977,2736
167.03,335,3,6685,10337,1375
167.50,336,0,6887,10820,2249
167.52,336,1,6981,10826,3006
167.52,336,2,6319,10975,2726
167.53,336,3,6685,10337,1367
168.00,337,0,6887,10820,2269
168.02,337,1,6980,10828,3002
168.02,337,2,6319,10974,2731
168.03,337,3,6686,10339,1362
168.50,338,0,6888,10818,2279
168.52,338,1,6980,10831,2973
168.52,338,2,6320,10974,2715
168.53,338,3,6686,10338,1372
169.00,339,0,6887,10820,2283
169.02,339,1,6980,10826,3016
169.02,339,2,6319,10977,2748
169.03,339,3,6686,10340,1372
169.50,340,0,6889,10821,2276
169.52,340,1,6979,10829,2981
169.52,340,2,6319,10974,2739
169.53,340,3,6685,10340,1373
170.00,341,0,6887,10821,2284
170.02,341,1,6980,10830,2998
170.02,341,2,6319,10978,2751
170.03,341,3,6686,10339,1375
170.50,342,0,6887,10817,2274
170.52,342,1,6980,10828,3025
170.52,342,2,6319,10974,2739
170.53,342,3,6686,10341,1362
171.00,343,0,6889,10818,2283
171.02,343,1,6978,10831,3009
171.02,343,2,6319,10975,2752
171.03,343,3,6684,10342,1366
171.50,344,0,6887,10818,2270
171.52,344,1,6979,10834,2955
171.52,344,2,6320,10974,2751
171.53,344,3,6684,10342,1369
172.00,345,0,6888,10819,2261
172.02,345,1,6979,10830,2983
172.02,345,2,6320,10974,2733
172.03,345,3,6684,10343,1368
172.50,346,0,6887,10821,2278
172.52,346,1,6979,10833,3004
172.52,346,2,6319,10974,2713
172.53,346,3,6683,10343,1360
173.00,347,0,6887,10822,2271
173.02,347,1,6979,10830,2973
173.02,347,2,6318,10974,2734
173.03,347,3,6684,10345,1363
173.50,348,0,6887,10822,2284
173.52,348,1,6978,10834,2967
173.52,348,2,6318,10974,2728
173.53,348,3,6685,10343,1361
174.00,349,0,6887,10823,2277
174.02,349,1,6980,10835,2998
174.02,349,2,6319,10974,2744
174.03,349,3,6683,10347,1362
174.50,350,0,6886,10818,2268
174.52,350,1,6978,10836,2961
174.52,350,2,6320,10974,2728
174.53,350,3,6685,10343,1352
175.00,351,0,6886,10823,2256
175.02,351,1,6978,10833,2991
175.02,351,2,6320,10977,2742
175.03,351,3,6683,10344,1350
175.50,352,0,6887,10823,2259
175.52,352,1,6977,10839,2970
175.52,352,2,6319,10976,2733
175.53,352,3,6682,10345,1353
176.00,353,0,6885,10823,2233
176.02,353,1,6976,10841,2925
176.02,353,2,6319,10973,2705
176.03,353,3,6683,10348,1358
176.50,354,0,6886,10822,2241
176.52,354,1,6979,10838,2983
176.52,354,2,6319,10978,2718
176.53,354,3,6682,10352,1349
177.00,355,0,6887,10826,2261
177.02,355,1,6978,10837,2965
177.02,355,2,6317,10976,2733
177.03,355,3,6683,10349,1359
177.50,356,0,6887,10824,2267
177.52,356,1,6978,10837,2943
177.52,356,2,6319,10977,2710
177.53,356,3,6683,10347,1346
178.00,357,0,6886,10827,2257
178.02,357,1,6978,10838,2927
178.02,357,2,6317,10980,2733
178.03,357,3,6682,10345,1348
178.50,358,0,6886,10828,2250
178.52,358,1,6978,10838,2925
178.52,358,2,6317,10979,2734
178.53,358,3,6682,10348,1353
179.00,359,0,6885,10829,2238
179.02,359,1,6976,10840,2912
179.02,359,2,6318,10978,2715
179.03,359,3,6683,10349,1343
179.50,360,0,6884,10830,2228
179.52,360,1,6978,10839,2916
179.52,360,2,6319,10982,2713
179.53,360,3,6682,10347,1335
180.00,361,0,6885,10831,2210
180.02,361,1,6976,10836,2905
180.02,361,2,6317,10985,2706
180.03,361,3,6682,10352,1341
180.50,362,0,6884,10834,2244
180.52,362,1,6976,10842,2928
180.52,362,2,6318,10987,2691
180.53,362,3,6683,10348,1338
181.00,363,0,6886,10832,2221
181.02,363,1,6976,10840,2917
181.02,363,2,6317,10986,2709
181.03,363,3,6681,10349,1317
181.50,364,0,6885,10838,2220
181.52,364,1,6976,10841,2883
181.52,364,2,6318,10984,2674
181.53,364,3,6680,10354,1328
182.00,365,0,6884,10836,2210
182.02,365,1,6974,10839,2905
182.02,365,2,6317,10988,2687
182.03,365,3,6681,10349,1329
182.50,366,0,6885,10838,2198
182.52,366,1,6974,10836,2925
182.52,366,2,6317,10986,2690
182.53,366,3,6680,10345,1322
183.00,367,0,6885,10841,2213
183.02,367,1,6974,10838,2874
183.02,367,2,6315,10989,2684
183.03,367,3,6679,10350,1319
183.50,368,0,6883,10841,2201
183.52,368,1,6976,10844,2859
183.52,368,2,6318,10991,2665
183.53,368,3,6680,10350,1329
184.00,369,0,6883,10847,2203
184.02,369,1,6973,10839,2844
184.02,369,2,6318,10995,2664
184.03,369,3,6680,10350,1319
184.50,370,0,6883,10847,2200
184.52,370,1,6975,10839,2855
184.52,370,2,6317,10994,2656
184.53,370,3,6680,10350,1318
185.00,371,0,6883,10841,2198
185.02,371,1,6973,10847,2840
185.02,371,2,6316,10987,2691
185.03,371,3,6679,10358,1315
185.50,372,0,6883,10837,2192
185.52,372,1,6974,10849,2901
185.52,372,2,6318,10988,2668
185.53,372,3,6680,10355,1320
186.00,373,0,6882,10844,2185
186.02,373,1,6975,10844,2899
186.02,373,2,6316,10991,2644
186.03,373,3,6679,10354,1328
186.50,374,0,6882,10846,2173
186.52,374,1,6975,10842,2888
186.52,374,2,6317,10993,2680
186.53,374,3,6679,10353,1327
187.00,375,0,6883,10848,2180
187.02,375,1,6973,10842,2878
187.02,375,2,6318,10995,2678
187.03,375,3,6679,10351,1320
187.50,376,0,6883,10848,2191
187.52,376,1,6973,10841,2891
187.52,376,2,6317,10997,2651
187.53,376,3,6678,10348,1320
188.00,377,0,6884,10849,2190
188.02,377,1,6975,10839,2901
188.02,377,2,6317,10999,2687
188.03,377,3,6679,10350,1319
188.50,378,0,6881,10849,2189
188.52,378,1,6976,10838,2848
188.52,378,2,6316,10997,2666
188.53,378,3,6679,10345,1322
189.00,379,0,6885,10844,2205
189.02,379,1,6977,10846,2876
189.02,379,2,6316,10993,2643
189.03,379,3,6679,10357,1319
189.50,380,0,6883,10834,2186
189.52,380,1,6977,10845,2898
189.52,380,2,6315,10988,2653
189.53,380,3,6678,10353,1328
190.00,381,0,6884,10835,2188
190.02,381,1,6977,10846,2879
190.02,381,2,6316,10991,2658
190.03,381,3,6680,10357,1328
190.50,382,0,6884,10837,2207
190.52,382,1,6979,10845,2913
190.52,382,2,6315,10985,2654
190.53,382,3,6681,10356,1325
191.00,383,0,6883,10836,2207
191.02,383,1,6977,10846,2916
191.02,383,2,6315,10985,2663
191.03,383,3,6678,10352,1323
191.50,384,0,6884,10837,2192
191.52,384,1,6977,10844,2928
191.52,384,2,6316,10987,2669
191.53,384,3,6680,10351,1323
192.00,385,0,6885,10835,2201
192.02,385,1,6976,10845,2944
192.02,385,2,6317,10984,2663
192.03,385,3,6680,10354,1334
192.50,386,0,6885,10832,2214
192.52,386,1,6976,10840,2932
192.52,386,2,6318,10987,2653
192.53,386,3,6680,10351,1329
193.00,387,0,6885,10832,2213
193.02,387,1,6978,10844,2898
193.02,387,2,6317,10984,2669
193.03,387,3,6680,10350,1348
193.50,388,0,6885,10835,2213
193.52,388,1,6976,10840,2914
193.52,388,2,6317,10984,2651
193.53,388,3,6681,10353,1341
194.00,389,0,6884,10833,2200
194.02,389,1,6977,10843,2969
194.02,389,2,6319,10985,2681
194.03,389,3,6682,10354,1342
194.50,390,0,6884,10830,2207
194.52,390,1,6977,10841,2909
194.52,390,2,6317,10982,2670
194.53,390,3,6682,10349,1346
195.00,391,0,6885,10831,2202
195.02,391,1,6978,10837,2925
195.02,391,2,6318,10984,2687
195.03,391,3,6681,10353,1348
195.50,392,0,6883,10831,2220
195.52,392,1,6979,10838,2947
195.52,392,2,6317,10985,2686
195.53,392,3,6684,10350,1348
196.00,393,0,6884,10829,2196
196.02,393,1,6978,10836,2939
196.02,393,2,6319,10984,2693
196.03,393,3,6683,10349,1346
196.50,394,0,6885,10829,2219
196.52,394,1,6979,10836,2977
196.52,394,2,6318,10982,2684
196.53,394,3,6683,10346,1353
197.00,395,0,6885,10827,2217
197.02,395,1,6978,10832,2980
197.02,395,2,6317,10984,2703
197.03,395,3,6682,10347,1357
197.50,396,0,6887,10826,2250
197.52,396,1,6979,10838,2979
197.52,396,2,6317,10980,2693
197.53,396,3,6682,10342,1353
198.00,397,0,6887,10826,2210
198.02,397,1,6978,10834,2972
198.02,397,2,6318,10980,2724
198.03,397,3,6683,10345,1354
198.50,398,0,6887,10826,2244
198.52,398,1,6980,10829,2986
198.52,398,2,6317,10976,2703
198.53,398,3,6685,10347,1362
199.00,399,0,6886,10823,2238
199.02,399,1,6980,10835,2974
199.02,399,2,6320,10975,2724
199.03,399,3,6684,10344,1350
199.50,400,0,6886,10819,2234
199.52,400,1,6981,10836,3005
199.52,400,2,6319,10975,2748
199.53,400,3,6684,10347,1365
200.00,401,0,6888,10819,2267
200.02,401,1,6980,10836,2987
200.02,401,2,6318,10976,2749
200.03,401,3,6684,10346,1364
200.50,402,0,6888,10819,2261
200.52,402,1,6980,10833,2983
200.52,402,2,6319,10971,2717
200.53,402,3,6685,10347,1364
201.00,403,0,6888,10815,2260
201.02,403,1,6981,10835,2943
201.02,403,2,6319,10972,2744
201.03,403,3,6685,10347,1368
201.50,404,0,6887,10813,2261
201.52,404,1,6980,10834,2992
201.52,404,2,6318,10966,2760
201.53,404,3,6685,10346,1374
202.00,405,0,6888,10812,2265
202.02,405,1,6980,10838,2997
202.02,405,2,6319,10965,2750
202.03,405,3,6685,10350,1372
202.50,406,0,6888,10816,2289
202.52,406,1,6980,10830,3038
202.52,406,2,6321,10971,2727
202.53,406,3,6686,10338,1372
203.00,407,0,6888,10813,2282
203.02,407,1,6981,10832,2994
203.02,407,2,6320,10968,2736
203.03,407,3,6684,10344,1372
203.50,408,0,6888,10811,2291
203.52,408,1,6981,10832,3010
203.52,408,2,6319,10962,2728
203.53,408,3,6686,10342,1374
204.00,409,0,6887,10808,2262
204.02,409,1,6980,10838,3005
204.02,409,2,6319,10962,2759
204.03,409,3,6684,10350,1375
204.50,410,0,6888,10807,2271
204.52,410,1,6978,10835,3023
204.52,410,2,6320,10961,2764
204.53,410,3,6685,10350,1375
205.00,411,0,6887,10813,2280
205.02,411,1,6980,10833,3003
205.02,411,2,6320,10971,2743
